music_id,list_name,font_size,pre_shop_start,shop_start,shop_end,story_id,cost_item_num,sort,kana,ios_url,android_url,dmm_url
"35","危險的假期！海岸邊的美食家公主","20","","2018-12-19 15:00:00","","-1","1000","35","危險的假期！海岸邊的美食家公主","","",""
"36","天塔帕斯","20","","2018-12-19 15:00:00","","-1","1000","36","天塔帕斯","","",""
"37","充滿笑容的家","20","","2018-12-19 15:00:00","","-1","1500","37","充滿笑容的家","","",""
"38","人馬座","20","","2018-12-19 15:00:00","","-1","1000","38","人馬座","","",""
"39","忘却的頌歌","20","","2018-12-19 15:00:00","","-1","1000","39","忘却的頌歌","","",""
"40","霧奇","20","","2018-12-19 15:00:00","","-1","1000","40","霧奇","","",""
"41","Ding Dong Holy Night♪","20","","2018-12-19 15:00:00","","-1","1500","41","Ding Dong Holy Night♪","","",""
"42","險峻枯原","20","","2019-01-18 15:00:00","","-1","1000","42","險峻枯原","","",""
"43","奧爾獅","20","","2019-01-18 15:00:00","","-1","1000","43","奧爾獅","","",""
"44","珠希和美冬的無人島0盧幣生活","20","","2019-01-18 15:00:00","","-1","1000","44","珠希和美冬的無人島0盧幣生活","","",""
"45","島鯨","20","","2019-01-18 15:00:00","","-1","1000","45","島鯨","","",""
"46","閃亮亮☆Happiness！","18","","2019-01-18 15:00:00","","-1","1500","46","閃亮亮☆Happiness！","","",""
"47","新的出航","20","","2019-01-18 15:00:00","","-1","1000","47","新的出航","","",""
"48","阿爾珈提","20","","2019-01-18 15:00:00","","-1","1000","48","阿爾珈提","","",""
"49","新春破曉之星大危機！","20","","2019-01-18 15:00:00","","-1","1000","49","新春破曉之星大危機！","","",""
"50","邪餅神鏡餅","20","","2019-01-18 15:00:00","","-1","1000","50","邪餅神鏡餅","","",""
"51","TwinkleStars","20","","2019-01-18 15:00:00","","-1","1500","51","TwinkleStars","","",""
"52","酷熱沙漠","20","","2019-02-15 15:00:00","","-1","1000","52","酷熱沙漠","","",""
"53","美杜莎","20","","2019-02-15 15:00:00","","-1","1000","53","美杜莎","","",""
"54","黑鐵的亡靈（Nightmare）","20","","2019-02-15 15:00:00","","-1","1000","54","黑鐵的亡靈（Nightmare）","","",""
"55","亡靈鎧甲","20","","2019-02-15 15:00:00","","-1","1000","55","亡靈鎧甲","","",""
"56","Aloofness Code","20","","2019-02-15 15:00:00","","-1","1500","56","Aloofness Code","","",""
"57","Absolute Secret","20","","2019-02-15 15:00:00","","2008015","1500","57","Absolute Secret","","",""
"58","水之里歐斯","20","","2019-02-15 15:00:00","","-1","1000","58","水之里歐斯","","",""
"59","情人節之戰！正中紅心的甜蜜戰鬥","20","","2019-02-15 15:00:00","","-1","1000","59","情人節之戰！正中紅心的甜蜜戰鬥","","",""
"60","醜陋可愛","20","","2019-02-15 15:00:00","","-1","1000","60","醜陋可愛","","",""
"61","SUPER CHOCOLATE","20","","2019-02-15 15:00:00","","-1","1500","61","SUPER CHOCOLATE","","",""
"62","砂海綠洲","20","","2019-03-19 15:00:00","","-1","1000","62","砂海綠洲","","",""
"63","不可思議的森林","20","","2019-03-19 15:00:00","","-1","1000","63","不可思議的森林","","",""
"64","托爾披頓","20","","2019-03-19 15:00:00","","-1","1000","64","托爾披頓","","",""
"65","王都的名偵探　嘆息的追緝者","20","","2019-03-19 15:00:00","","-1","1000","65","王都的名偵探　嘆息的追緝者","","",""
"66","哀嘆之女神","20","","2019-03-19 15:00:00","","-1","1000","66","哀嘆之女神","","",""
"67","未解明的心意","20","","2019-03-19 15:00:00","","-1","1500","67","未解明的心意","","",""
"68","機械莉瑪來襲！王都毀滅前的倒數","20","","2019-04-19 15:00:00","","-1","1000","68","機械莉瑪來襲！王都毀滅前的倒數","","",""
"69","機械莉瑪","20","","2019-04-19 15:00:00","","-1","1000","69","機械莉瑪","","",""
"70","機械莉瑪~終焉~","20","","2019-04-19 15:00:00","","-1","1000","70","機械莉瑪~終焉~","","",""
"71","在阿斯特朗盛開的雙輪之花","20","","2019-04-19 15:00:00","","-1","1000","71","在阿斯特朗盛開的雙輪之花","","",""
"72","元核‧巨靈","20","","2019-04-19 15:00:00","","-1","1000","72","元核‧巨靈","","",""
"73","Crossing Destiny","20","","2019-04-19 15:00:00","","-1","1500","73","Crossing Destiny","","",""
"74","潛入岩峰","20","","2019-05-17 15:00:00","","-1","1000","74","潛入岩峰","","",""
"75","將軍道中記　白翼的武士","20","","2019-05-17 15:00:00","","-1","1000","75","將軍道中記　白翼的武士","","",""
"76","惡代官","20","","2019-05-17 15:00:00","","-1","1000","76","惡代官","","",""
"77","白翼的榮耀","20","","2019-05-17 15:00:00","","-1","1500","77","白翼的榮耀","","",""
"78","火山山麓","20","","2019-10-01 16:00:00","","-1","1000","78","火山山麓","","",""
"79","險惡荒地","20","","2019-10-01 16:00:00","","-1","1000","79","險惡荒地","","",""
"80","怠惰的狂人","20","","2019-10-01 16:00:00","","-1","1000","80","怠惰的狂人","","",""
"81","鼓聲響動的森林","20","","2019-10-15 16:00:00","","-1","1000","81","鼓聲響動的森林","","",""
"82","鈴奈的彩虹舞臺！","20","","2019-10-15 16:00:00","","-1","1000","82","鈴奈的彩虹舞臺！","","",""
"83","雨神大人","20","","2019-10-15 16:00:00","","-1","1000","83","雨神大人","","",""
"84","踮腳尖的First Kiss","20","","2019-10-15 16:00:00","","-1","1500","84","踮腳尖的First Kiss","","",""
"85","哥哥爭奪戰！　幫忙靜流","20","","2019-10-15 16:00:00","","-1","1000","85","哥哥爭奪戰！　幫忙靜流","","",""
"86","哥哥爭奪戰！　幫忙惠理子","20","","2019-10-15 16:00:00","","-1","1000","86","哥哥爭奪戰！　幫忙惠理子","","",""
"87","盛夏的真步真步王國　浪花拍岸的靈魂之夏！","20","","2019-10-15 16:00:00","","-1","1000","87","盛夏的真步真步王國　浪花拍岸的靈魂之夏！","","",""
"88","奄美魔物","20","","2019-10-15 16:00:00","","-1","1000","88","奄美魔物","","",""
"89","We Are Golden","20","","2019-10-15 16:00:00","","-1","1500","89","We Are Golden","","",""
"90","空花大旋轉","20","","2019-12-12 16:00:00","","-1","1000","90","空花大旋轉","","",""
"91","森林的膽小鬼與神聖學院的問題兒童","20","","2019-12-12 16:00:00","","-1","1000","91","森林的膽小鬼與神聖學院的問題兒童","","",""
"92","劇毒曼德拉草","20","","2019-12-12 16:00:00","","-1","1000","92","劇毒曼德拉草","","",""
"93","好朋友新感覺","20","","2019-12-12 16:00:00","","-1","1500","93","好朋友新感覺","","",""
"94","跨越危險之根","20","","2019-12-12 16:00:00","","-1","1000","94","跨越危險之根","","",""
"95","香織的靈魂式空手道場","20","","2019-12-12 16:00:00","","-1","1000","95","香織的靈魂式空手道場","","",""
"96","小小勇敢的萬聖節之夜！","20","","2019-12-12 16:00:00","","-1","1000","96","小小勇敢的萬聖節之夜！","","",""
"97","幻影男爵","20","","2019-12-12 16:00:00","","-1","1000","97","幻影男爵","","",""
"98","惡作劇狂熱","20","","2019-12-12 16:00:00","","-1","1500","98","惡作劇狂熱","","",""
"99","泥濘森林的前方","20","","2020-02-18 16:00:00","","-1","1000","94","泥濘森林的前方","","",""
"100","大激戰！龍人們的接龍競賽","20","","2020-02-18 16:00:00","","-1","1000","95","大激戰！龍人們的接龍競賽","","",""
"101","龍的探索者們","20","","2020-02-18 16:00:00","","-1","1000","96","龍的探索者們","","",""
"102","似龍生物","20","","2020-02-18 16:00:00","","-1","1000","97","似龍生物","","",""
"103","in flames","20","","2020-02-18 16:00:00","","-1","1500","98","in flames","","",""
"104","獲得全新力量的試煉","20","","2020-02-18 16:00:00","","-1","1000","104","獲得全新力量的試煉","","",""
"105","禮物大恐慌！　蘭德索爾的聖誕老人們","20","","2020-02-18 16:00:00","","-1","1000","105","禮物大恐慌！　蘭德索爾的聖誕老人們","","",""
"106","復仇者馴鹿","20","","2020-02-18 16:00:00","","-1","1000","106","復仇者馴鹿","","",""
"107","Call Me Darling！","20","","2020-02-18 16:00:00","","-1","1500","107","Call Me Darling！","","",""
"108","王都終末決戰","20","","2020-04-20 16:00:00","","2015007","1000","108","王都終末決戰","","",""
"109","與侍奉皇帝之徒的戰鬥","20","","2020-04-20 16:00:00","","2015007","1000","109","與侍奉皇帝之徒的戰鬥","","",""
"110","與神的決戰","20","","2020-04-20 16:00:00","","2015007","1000","110","與神的決戰","","",""
"111","狂奔！　蘭德索爾的公會競速賽","20","","2020-04-20 16:00:00","","-1","1000","111","狂奔！　蘭德索爾的公會競速賽","","",""
"112","山神大人","20","","2020-04-20 16:00:00","","-1","1000","112","山神大人","","",""
"113","SAI＊KOU起跑衝刺","20","","2020-04-20 16:00:00","","-1","1500","113","SAI＊KOU起跑衝刺","","",""
"114","遙望著大海","20","","2020-04-20 16:00:00","","-1","1000","114","遙望著大海","","",""
"115","魔法少女　兩人是Misty&Purely","20","","2020-04-20 16:00:00","","-1","1000","115","魔法少女　兩人是Misty&Purely","","",""
"116","反逆獸","20","","2020-04-20 16:00:00","","-1","1000","116","反逆獸","","",""
"117","枝葉流光下的蒙太奇","20","","2020-04-20 16:00:00","","-1","1500","117","枝葉流光下的蒙太奇","","",""
"118","目標成為偶像！","20","","2020-09-30 16:00:00","","-1","1000","118","目標成為偶像！","","",""
"119","回憶的足跡","20","","2020-09-30 16:00:00","","-1","1000","119","回憶的足跡","","",""
"120","公主騎士","20","","2020-06-18 10:00:00","","-1","1000","120","公主騎士","","",""
"121","恩賜的財團與神聖學院的問題兒童","20","","2020-06-18 10:00:00","","-1","1000","121","恩賜的財團與神聖學院的問題兒童","","",""
"122","好朋友X","20","","2020-06-18 10:00:00","","-1","1000","122","好朋友X","","",""
"123","青春翻轉家","20","","2020-06-18 10:00:00","","-1","1500","123","青春翻轉家","","",""
"124","密林暗處潛伏者","20","","2020-06-18 10:00:00","","-1","1000","124","密林暗處潛伏者","","",""
"125","Mirage Game","20","","2020-06-18 10:00:00","","2101001","1500","125","Mirage Game","","",""
"126","Yes！ Precious Harmony！","20","","2020-06-18 10:00:00","","2101014","1500","126","Yes！ Precious Harmony！","","",""
"127","啾啾大恐慌！　保衛起司大作戰！","20","","2020-05-15 15:00:00","","-1","1000","127","啾啾大恐慌！　保衛起司大作戰！","","",""
"128","牧場的四農士　貧窮農場奮鬥記！","20","","2020-05-15 15:00:00","","-1","1000","128","牧場的四農士　貧窮農場奮鬥記！","","",""
"129","忍者首領半藏","20","","2020-05-15 15:00:00","","-1","1000","129","忍者首領半藏","","",""
"130","Heartful Place","20","","2020-05-15 15:00:00","","-1","1500","130","Heartful Place","","",""
"131","不可思議之國的璃乃 小小愛麗絲與希望的繪本","20","","2020-06-17 15:00:00","","-1","1000","131","不可思議之國的璃乃 小小愛麗絲與希望的繪本","","",""
"132","暗黑之王賈巴沃克","20","","2020-06-17 15:00:00","","-1","1000","132","暗黑之王賈巴沃克","","",""
"133","童話故事就在夢中","20","","2020-06-17 15:00:00","","-1","1500","133","童話故事就在夢中","","",""
"134","幽靜森林","20","","2020-06-17 15:00:00","","-1","1000","134","幽靜森林","","",""
"135","七夕劍客旅情譚 天際川流夏之戀","20","","2020-07-15 15:00:00","","-1","1000","135","七夕劍客旅情譚 天際川流夏之戀","","",""
"136","覺醒‧花心星","20","","2020-07-15 15:00:00","","-1","1000","136","覺醒‧花心星","","",""
"137","黃昏太平旅路之歌","20","","2020-07-15 15:00:00","","-1","1500","137","黃昏太平旅路之歌","","",""
"138","美里的夏日聲援！　追夢的盛夏棒球隊","20","","2020-11-12 12:00:00","","-1","1000","138","美里的夏日聲援！　追夢的盛夏棒球隊","","",""
"139","海岸暴君‧鮫吉","20","","2020-11-12 12:00:00","","-1","1000","139","海岸暴君‧鮫吉","","",""
"140","猛訓打擊道！　美里的全壘打訓練場","20","","2020-11-12 12:00:00","","-1","1000","140","猛訓打擊道！　美里的全壘打訓練場","","",""
"141","目標全壘打！","20","","2020-11-12 12:00:00","","-1","1000","141","目標全壘打！","","",""
"142","夏天的回憶","20","","2020-11-12 12:00:00","","-1","1000","142","夏天的回憶","","",""
"143","那個夏天的記憶","20","","2020-11-12 12:00:00","","-1","1500","143","那個夏天的記憶","","",""
"144","清澈的河水聲","20","","2020-11-12 12:00:00","","-1","1000","144","清澈的河水聲","","",""
"145","Happy‧Change‧Angels","20","","2020-11-12 12:00:00","","-1","1000","145","Happy‧Change‧Angels","","",""
"146","失控的純潔之弓","20","","2020-11-12 12:00:00","","-1","1000","146","失控的純潔之弓","","",""
"147","吶吶Please！","20","","2020-11-12 12:00:00","","-1","1500","147","吶吶Please！","","",""
"148","迴盪的尖叫！萬聖鬼怪狂歡節","20","","2021-01-12 12:00:00","","-1","1000","148","迴盪的尖叫！萬聖鬼怪狂歡節","","",""
"149","驚叫鬼魂教父","20","","2021-01-12 12:00:00","","-1","1000","149","驚叫鬼魂教父","","",""
"150","Paradox","20","","2021-01-12 12:00:00","","-1","1500","150","Paradox","","",""
"151","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！","20","","2021-01-12 12:00:00","","-1","1000","151","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！","","",""
"152","反逆獸 de M","20","","2021-01-12 12:00:00","","-1","1000","152","反逆獸 de M","","",""
"153","閃耀吧！Lovely★Dreamy","20","","2021-01-12 12:00:00","","-1","1500","153","閃耀吧！Lovely★Dreamy","","",""
"154","跨越斷崖　前進山麓","20","","2021-01-12 12:00:00","","-1","1000","154","跨越斷崖　前進山麓","","",""
"155","名媛初登夢想秘境　聖誕夜的戀愛遊戲","20","","2020-12-21 15:00:00","","-1","1000","155","名媛初登夢想秘境　聖誕夜的戀愛遊戲","","",""
"156","被操控的雪人","20","","2020-12-21 15:00:00","","-1","1000","156","被操控的雪人","","",""
"157","Holy Passion Roses","20","","2020-12-21 15:00:00","","-1","1500","157","Holy Passion Roses","","",""
"158","新春美食家公主！　賭上關鍵一擲的少女們","20","","2021-01-22 15:00:00","","-1","1000","158","新春美食家公主！　賭上關鍵一擲的少女們","","",""
"159","究極金槍鮪","20","","2021-01-22 15:00:00","","-1","1000","159","究極金槍鮪","","",""
"160","Brand New Sunrise","20","","2021-01-22 15:00:00","","-1","1500","160","Brand New Sunrise","","",""
"161","無比珍貴的日常","20","","2021-02-15 15:00:00","","-1","1000","161","無比珍貴的日常","","",""
"162","離別與決意","20","","2021-02-15 15:00:00","","-1","1000","162","離別與決意","","",""
"163","黑風之精靈","20","","2021-02-15 15:00:00","","-1","1000","163","黑風之精靈","","",""
"164","心的思念 ～心的思念～","20","","2021-02-15 15:00:00","","-1","1500","164","心的思念 ～心的思念～","","",""
"165","灰姑娘課程　璀璨的日子有著蘋果的滋味","20","","2021-06-01 15:00:00","","-1","1000","165","灰姑娘課程　璀璨的日子有著蘋果的滋味","","",""
"166","魔物的公主","20","","2021-06-01 15:00:00","","-1","1000","166","魔物的公主","","",""
"167","戀愛閃亮魔法☆彡","18","","2021-06-01 15:00:00","","-1","1500","167","戀愛閃亮魔法☆彡","","",""
"168","鋼鐵聖女與神聖學院的問題兒童","20","","2021-06-01 15:00:00","","-1","1000","168","鋼鐵聖女與神聖學院的問題兒童","","",""
"169","無名的藝術","20","","2021-06-01 15:00:00","","-1","1000","169","無名的藝術","","",""
"170","無敵DREAMING","20","","2021-06-01 15:00:00","","-1","1500","170","無敵DREAMING","","",""
"171","祈梨ＳＯＳ！！　踏上時空旅行的龍人族","20","","2021-07-12 12:00:00","","-1","1000","171","祈梨ＳＯＳ！！　踏上時空旅行的龍人族","","",""
"172","爆裂‧時間儀","20","","2021-07-12 12:00:00","","-1","1000","172","爆裂‧時間儀","","",""
"173","Seize The Day！","20","","2021-07-12 12:00:00","","-1","1500","173","Seize The Day！","","",""
"174","心電感應！碧與玩具朋友們","20","","2021-10-07 12:00:00","","-1","1000","174","心電感應！碧與玩具朋友們","","",""
"175","究極機械玩具王","20","","2021-10-07 12:00:00","","-1","1000","175","究極機械玩具王","","",""
"176","邊緣人的朋友進行曲","20","","2021-10-07 12:00:00","","-1","1500","176","邊緣人的朋友進行曲","","",""
"177","於飛舞的沙塵之中","20","","2021-10-07 12:00:00","","-1","1000","177","於飛舞的沙塵之中","","",""
"178","永不完結的夏日計畫　盛夏的雙人獨佔樂園","20","","2021-10-07 12:00:00","","-1","1000","178","永不完結的夏日計畫　盛夏的雙人獨佔樂園","","",""
"179","暑假作業","20","","2021-10-07 12:00:00","","-1","1000","179","暑假作業","","",""
"180","Only Only You","20","","2021-10-07 12:00:00","","-1","1500","180","Only Only You","","",""
"181","慈樂之音的夏日演唱會　Just a moment！","20","","2021-12-09 12:00:00","","-1","1000","181","慈樂之音的夏日演唱會　Just a moment！","","",""
"182","女王歌唱水母","20","","2021-12-09 12:00:00","","-1","1000","182","女王歌唱水母","","",""
"183","Just a Moment！","20","","2021-12-09 12:00:00","","-1","1500","183","Just a moment！","","",""
"184","Shining Future （Battle Arrange Ver.）","20","","2021-12-09 12:00:00","","-1","1500","184","Shining Future 戰鬥編曲版本","","",""
"185","大江戶的非法病歷　Dr.深月的診療室","20","","2021-12-09 12:00:00","","-1","1000","185","大江戶的非法病歷　Dr.深月的診療室","","",""
"186","基古魯博士","20","","2021-12-09 12:00:00","","-1","1000","186","基古魯博士","","",""
"187","Narcistration♡","20","","2021-12-09 12:00:00","","-1","1500","187","Narcistration♡","","",""
"188","軍團之戰","20","","2021-12-17 16:00:00","","2109007","1000","188","軍團之戰","","",""
"189","VS憤怒軍團　與阿澤爾德的戰鬥","20","","2021-12-17 16:00:00","","2109007","1000","189","VS憤怒軍團　與阿澤爾德的戰鬥","","",""
"190","VS憤怒軍團　與卡里莎的戰鬥","20","","2021-12-17 16:00:00","","2109007","1000","190","VS憤怒軍團　與卡里莎的戰鬥","","",""
"191","VS憤怒軍團　與贊恩的戰鬥","20","","2021-12-17 16:00:00","","2109007","1000","191","VS憤怒軍團　與贊恩的戰鬥","","",""
"192","VS憤怒軍團　與美空的戰鬥","20","","2021-12-17 16:00:00","","2109007","1000","192","VS憤怒軍團　與美空的戰鬥","","",""
"193","VS憤怒軍團　與蘭法的戰鬥","20","","2021-12-17 16:00:00","","2109007","1000","193","VS憤怒軍團　與蘭法的戰鬥","","",""
"194","萬聖節拯救隊大亂鬥！　捕獲毛茸茸大作戰","20","","2021-12-09 12:00:00","","-1","1000","194","萬聖節拯救隊大亂鬥！　捕獲毛茸茸大作戰","","",""
"195","哀暴小棉花糖","20","","2021-12-09 12:00:00","","-1","1000","195","哀暴小棉花糖","","",""
"196","Halloween Monster Jam ！！！","20","","2021-12-09 12:00:00","","-1","1500","196","Halloween Monster Jam ！！！","","",""
"197","魔法少女外傳　黑暗魔法★三人組！","20","","2022-01-25 12:00:00","","-1","1000","197","魔法少女外傳　魔法的★黑色魅力！","","",""
"198","反逆獸‧三重","20","","2022-01-25 12:00:00","","-1","1000","198","反逆獸‧三重","","",""
"199","GREEDY LOVE","20","","2022-01-25 12:00:00","","-1","1500","199","GREEDY LOVE","","",""
"200","聖誕布丁快樂！　飛舞的少女與飽含真心的點心","20","","2021-12-15 15:00:00","","-1","1000","200","聖誕布丁快樂！ 飛舞的少女與飽含真心的點心","","",""
"201","孤伶伶的聖誕夜妖精","20","","2021-12-15 15:00:00","","-1","1000","201","孤伶伶的聖誕夜妖精","","",""
"202","宮子廚房　通往究極之路","20","","2021-12-15 15:00:00","","-1","1000","202","宮子廚房 通往究極之路","","",""
"203","布丁‧聖‧代‧聖誕節來的！","20","","2021-12-15 15:00:00","","-1","1500","203","布丁聖代聖誕節來的","","",""
"204","新春美食回憶　雪菲的跑腿大作戰！","20","","2022-01-15 15:00:00","","-1","1000","204","新春美食回憶雪菲的跑腿大作戰","","",""
"205","邪牛神哞猛","20","","2022-01-15 15:00:00","","-1","1000","205","邪牛神哞猛","","",""
"206","Ice Wings","20","","2022-01-15 15:00:00","","-1","1500","206","Ice Wings","","",""
"207","尋找線索","20","","2022-02-15 15:00:00","","-1","1000","207","尋找線索","","",""
"208","到大家所度過的世界","20","","2022-02-15 15:00:00","","-1","1000","208","到大家所度過的世界","","",""
"209","超載力量","20","","2022-02-15 15:00:00","","-1","1000","209","超載力量","","",""
"210","Asymmetric World","20","","2022-02-15 15:00:00","","-1","1500","210","Asymmetric World","","",""
"211","大家的情感","20","","2022-02-15 15:00:00","","-1","1000","211","大家的情感","","",""
"212","Sweet Tiny Stage！ 新進女演員與小小淑女","20","","2022-03-15 15:00:00","","-1","1000","212","Sweet Tiny Stage！ 新進女演員與小小淑女","","",""
"213","仇鼠‧怒髮衝冠的啾二","20","","2022-03-15 15:00:00","","-1","1000","213","仇鼠‧怒髮衝冠的啾二","","",""
"214","Happy Anniv.特別版 蘭德索爾猜謎連結！","20","","2022-03-15 15:00:00","","-1","1000","214","Happy Anniv.特別版 蘭德索爾猜謎連結！","","",""
"215","Thinking Time！","20","","2022-03-15 15:00:00","","-1","1000","215","Thinking Time！","","",""
"216","聽得見音樂劇嗎？","20","","2022-03-15 15:00:00","","-1","1500","216","聽得見音樂劇嗎？","","",""
"217","Crossing Truth","20","","2022-03-15 15:00:00","","2109012","1500","217","Crossing Truth","","",""
"218","交出寶物！透明怪盜雙人組","20","","2022-04-15 15:00:00","","-1","1000","218","交出寶物！透明怪盜雙人組","","",""
"219","貪婪暴君‧賭場王","20","","2022-04-15 15:00:00","","-1","1000","219","貪婪暴君‧賭場王","","",""
"220","Secret Longing","20","","2022-04-15 15:00:00","","-1","1500","220","Secret Longing","","",""
"221"," Episode of Pirate　海盜島上被詛咒的遺寶","20","","2022-05-15 15:00:00","","-1","1000","221","海盜篇章　海盜島受詛咒的遺寶","","",""
"222","受解放的寶藏守護者","20","","2022-05-15 15:00:00","","-1","1000","222","受解放的寶藏守護者","","",""
"223","無敵海盜","20","","2022-05-15 15:00:00","","-1","1500","223","無敵海盜","","",""
"224","莊嚴的熱沙","20","","2022-05-15 15:00:00","","-1","1000","224","莊嚴的熱沙","","",""
"225","Enjoy＆Refresh！　天差地遠的女孩露營","20","","2022-06-15 15:00:00","","-1","1000","225","Enjoy＆Refresh！　天差地遠的女孩露營","","",""
"226","阿斯特賴亞牛肝菌","20","","2022-06-15 15:00:00","","-1","1000","226","阿斯特賴亞牛肝菌","","",""
"227","SAN！SHINE PARTY","20","","2022-06-15 15:00:00","","-1","1500","227","SAN！SHINE PARTY","","",""
"228","出發，前往靈妙的森林深處","20","","2022-06-15 15:00:00","","-1","1000","228","出發，前往靈妙的森林深處","","",""
"229","破曉之星的夏日遊戲　於夏海閃耀的三份心意","20","","2022-07-15 15:00:00","","-1","1000","229","破曉之星的夏日遊戲　於夏海閃耀的三份心意","","",""
"230","海將海馬司令","20","","2022-07-15 15:00:00","","-1","1000","230","海將海馬司令","","",""
"231","Secret Star","20","","2022-07-15 15:00:00","","-1","1500","231","Secret Star","","",""
"232","飛奔吧常夏！極限沙灘搶旗","20","","2022-07-15 15:00:00","","-1","1000","232","飛奔吧常夏！極限沙灘搶旗！","","",""
"233","小小夏日回憶錄　在海邊發現的小小幸福","20","","2022-08-15 15:00:00","","-1","1000","233","小小夏日回憶錄　在海岸上找到的微小幸福","","",""
"234","月光之門","20","","2022-08-15 15:00:00","","-1","1000","234","月光之門","","",""
"235","滿心期待SUMMER TIME！","20","","2022-08-15 15:00:00","","-1","1500","235","滿心期待SUMMER TIME","","",""
"236","小繆快快長大日記","20","","2022-08-15 15:00:00","","-1","1000","236","小繆快快長大日記","","",""
"237","真步真步的神奇旅程！　旅行的少女與邊境的大樹","20","","2022-09-15 15:00:00","","-1","1000","237","真步真步的神奇旅程！　旅行的少女與邊境的大樹","","",""
"238","哀執的植物羊","20","","2022-09-15 15:00:00","","-1","1000","238","哀執的植物羊","","",""
"239","優雅少女旅程","20","","2022-09-15 15:00:00","","-1","1500","239","優雅少女旅程","","",""
"240","點讚！最愛！大集合！　至高祭典與少女祕密的本命任務","20","","2022-10-15 15:00:00","","-1","1000","240","點讚！最愛！大集合！　至高祭典與少女祕密的本命任務","","",""
"241","瘋狂直播主‧輝美","20","","2022-10-15 15:00:00","","-1","1000","241","瘋狂直播主‧鏡","","",""
"242","O-TA-O-TA WORLD","20","","2022-10-15 15:00:00","","-1","1500","242","O-TA-O-TA WORLD","","",""
