1e5adb9cdaea2fd0e410c9e98aa5ac0a726a6ec66e4a95ae0feb79c9824e7e04,fadcdae80b107657d3c48509464988528e577af88224b01e4ddc5172aebdfa82,aa728e5c41a7cc2b343eb3507f6687ebfb8fe06d4d60fa73646d7462bbdc480d,30ddda604ccdd3505c5bf97539da7ec2bfb3ba9471afcbf4f3eed17fc61ce0aa,ce5384327dabb578d9f78c02dcd7ee23cc1fffa5de01aa34d3b88d6b14f216c0,0f9648fc794ec6063a73ad5f577cdb3da789992c35e46922e47816fabbf2ee46,fdc49f7ce1d46616945c200eff8c4a5b9da59b1c1cfc3fe57f444c5055bce093,18876b998064082e02000e842a9db46177255b957a86f2f091c9faeb2e23af34,6bacb3325d3f8e851e4c30986ba652c70ebad59f5ba979a7b53b2f17608c7183,316d1bf7ce2501c88e134db3091835047363ef6c1ec52468eb0e41ae9f3ef6f5,220ccaa6005d0253621752b49742228c240edafd3afd0e0e56589c2e9e80157f,be050bd5cf696def1b1e63fb6702274cbec599e15f1973968d9525b838cb1f22,312d41a76200fa95f1548b7d67f57902482734214ec11fe5a79df34b0ea63308,e38a59bfe18dfa2a44ed4a5247d78fa637335f79e2936ecf922179cd20cd98ec,6369b11513f44428d4d6ff340b44e8fced87437e1fd2547ab3c0783ffd6eb5d1,dedc2ce2f1f26b1d4b342f2ea0a33d3a2ed77280d7b9ebd11cf1437b41790828,37a07fca8479af718627fc3eb2238c0f648fa49a576aacdfd325c588763c3b05,c4b33f5e3b873d52e90da4d9c1663b0b5fcfb2cf2784a67afe305da358fc7e99,ae6d268c557c0c3497fd1c2b48036a8d11524f92ef5936981d3a35a6685a7835,4d2713b61e69c5929eb82b3c8500a6364a889397c518d81ba740eb02cbd6ed0d,f48306e1fee0b83bef1d4286ac94877d911329168afd7bc42ff83f9d7bdeb41e,f05e080f48238ea2ab018d85175c7a1876ed7b9934166e2596e0e577902da547,e8cad4a1012cad65878ca76c143725411d649cf31334106af325333f42e8be46,346c9dbbe2407b30a39567a301b179e882e76027713a3d05a33d228e6888ead8,ea6688419c305dc81268432c0dacec35daa89651d5e87dba453cb05f4db30e48,68b2fbbc2c2ab69d390845499262eab90adb5d6cfc23ce4bb042eb0efaa30234,9c184d00767710d0b8da3a2272f52f62534f2063e3c76ab0574e5329eed7bff3,fdfad0653c1e6b83770e1c66d3678e755d01a0eb1fdd6c0befa0d1c13b8ab3d8,eb78868b6c0f55923d25fad6541f04291f7579fb1c29d3c08232e473aa945f17,c3f035507e2f043cd2ba3cba9dabf08f7411df03310f3d5c5660ae892d69f547,4ae7946dea32afb88ce0f084d009f9c28154a5edd94d9fef3f3af4588515cb64,90deaf3ff36cd03e066a8932d67c81212b3c1b1c60bd78659f178b82744cee0a,370d4e8235b10a2d5683c98284598e13c56214a85ad7e6760d7e435bac6cb446,7ba57ef111352c14a2da155ce59b409a2fd328a44c25c8299fa47a80b90b3968,cb781ecc28a22f1a15662eeb868a45a9e4d8c16c077c1108a1d6a7a49bbae9d8,df594eb12b68fe1df074c31e348fd16104d8bc8c10feaeeccf1c905dd890901d,81e7be8a0f1cd50a8b8f5c18bc7ba32995ea1d3ff1d98d92ba50b0fd1cad7305,349c8ed27d931791df756ccb67885422a59f4d9c4dfb870655e9b437afc67e2c,c79c840db333dd5cc827c0dd0159c74e031df8bc342c70f7a9bebd94da6c4f1e,759459a36b4314b14ae47ed2c8bd449fd7766a4bcc89bd040ecd3a9bf1ced658,67191e158647c5eeaae3a376c3462d61859cf91759ae16da1b1da12402a2c78b
"0","36","1","0","366","0","0","0","0","0","0","18001","620090015","0","0","0","30","0","18001","61001007","0","0","1","0","0","0","0","620130015","0","0","600000018","0","1","620060015","600110181","0","1","61001004","61001005","1","18"
"0","36","1","0","371","0","0","0","0","0","0","19001","620090016","0","0","0","30","0","19001","61001007","0","0","1","0","0","0","0","620130016","0","0","600000019","0","1","620060016","600110191","0","1","61001004","61001005","1","18"
"0","36","1","0","375","0","0","0","0","0","0","20001","620090017","0","0","0","30","0","20001","61001007","0","0","1","0","0","0","0","620130017","0","0","600000020","0","1","620060017","600110201","0","1","61001004","61001005","1","18"
"0","36","1","0","381","0","0","0","0","0","0","21001","620090018","0","0","0","30","0","21001","61001007","0","0","1","0","0","0","0","620130018","0","0","600000021","0","1","620060018","600110211","0","1","61001004","61001005","1","18"
"0","36","1","0","386","0","0","0","0","0","0","22001","620090019","0","0","0","30","0","22001","61001007","0","0","1","0","0","0","0","620130019","0","0","600000022","0","1","620060019","600110221","0","1","61001004","61001005","1","18"
"0","36","1","0","390","0","0","0","0","0","0","23001","620090020","0","0","0","30","0","23001","61001007","0","0","1","0","0","0","0","620130020","0","0","600000023","0","1","620060020","600110231","0","1","61001004","61001005","1","18"
"0","36","1","0","396","0","0","0","0","0","0","24001","620090021","0","0","0","30","0","24001","61001007","0","0","1","0","0","0","0","620130021","0","0","600000024","0","1","620060021","600110241","0","1","61001004","61001005","1","18"
"0","36","1","0","401","0","0","0","0","0","0","25001","620090022","0","0","0","30","0","25001","61001007","0","0","1","0","0","0","0","620130022","0","0","600000025","0","1","620060022","600110251","0","1","61001004","61001005","1","18"
"0","36","1","0","405","0","0","0","0","0","0","26001","620090023","0","0","0","30","0","26001","61001007","0","0","1","0","0","0","0","620130023","0","0","600000026","0","1","620060023","600110261","0","1","61001004","61001005","1","18"
"0","36","1","0","411","0","0","0","0","0","0","27001","620090024","0","0","0","30","0","27001","61001007","0","0","1","0","0","0","0","620130024","0","0","600000027","0","1","620060024","600110271","0","1","61001004","61001005","1","18"
"0","36","1","0","417","0","0","0","0","0","0","28001","620090025","0","0","0","30","0","28001","61001007","0","0","1","0","0","0","0","620130025","0","0","600000028","0","1","620060025","600110281","0","1","61001004","61001005","1","18"
"0","36","1","0","422","0","0","0","0","0","0","29001","620090026","0","0","0","30","0","29001","61001007","0","0","1","0","0","0","0","620130026","0","0","600000029","0","1","620060026","600110291","0","1","61001004","61001005","1","18"
"0","36","1","0","427","0","0","0","0","0","0","30001","620090027","0","0","0","30","0","30001","61001007","0","0","1","0","0","0","0","620130027","0","0","600000030","0","1","620060027","600110301","0","1","61001004","61001005","1","18"
"0","36","1","0","433","0","0","0","0","0","0","31001","620090028","0","0","0","30","0","31001","61001007","0","0","1","0","0","0","0","620130028","0","0","600000031","0","1","620060028","600110311","0","1","61001004","61001005","1","18"
"0","36","1","0","442","0","0","0","0","0","0","32001","620090029","0","0","0","30","0","32001","61001007","0","0","1","0","0","0","0","620130029","0","0","600000032","0","1","620060029","600110321","0","1","61001004","61001005","1","18"
"0","36","1","0","455","0","0","0","0","0","0","33001","620090030","0","0","0","30","0","33001","61001007","0","0","1","0","0","0","0","620130030","0","0","600000033","0","1","620060030","600110331","0","1","61001004","61001005","1","18"
"0","36","1","0","460","0","0","0","0","0","0","34001","620090031","0","0","0","30","0","34001","61001007","0","0","1","0","0","0","0","620130031","0","0","600000034","0","1","620060031","600110341","0","1","61001004","61001005","1","18"
"0","36","1","0","464","0","0","0","0","0","0","35001","620090032","0","0","0","30","0","35001","61001007","0","0","1","0","0","0","0","620130032","0","0","600000035","0","1","620060032","600110351","0","1","61001004","61001005","1","18"
"0","36","1","0","476","0","0","0","0","0","0","36001","620090033","0","0","0","30","0","36001","61001007","0","0","1","0","0","0","0","620130033","0","0","600000036","0","1","620060033","600110361","0","1","61001004","61001005","1","18"
"0","36","1","0","482","0","0","0","0","0","0","37001","620090034","0","0","0","30","0","37001","61001007","0","0","1","0","0","0","0","620130034","0","0","600000037","0","1","620060034","600110371","0","1","61001004","61001005","1","18"
"0","36","1","0","492","0","0","0","0","0","0","38001","620090035","0","0","0","30","0","38001","61001007","0","0","1","0","0","0","0","620130035","0","0","600000038","0","1","620060035","600110381","0","1","61001004","61001005","1","18"
"0","36","1","0","500","0","0","0","0","0","0","39001","620090036","0","0","0","30","0","39001","61001007","0","0","1","0","0","0","0","620130036","0","0","600000039","0","1","620060036","600110391","0","1","61001004","61001005","1","18"
"0","36","1","0","514","0","0","0","0","0","0","40001","620090037","0","0","0","30","0","40001","61001007","0","0","1","0","0","0","0","620130037","0","0","600000040","0","1","620060037","600110401","0","1","61001004","61001005","1","18"
"0","36","1","0","518","0","0","0","0","0","0","41001","620090038","0","0","0","30","0","41001","61001007","0","0","1","0","0","0","0","620130038","0","0","600000041","0","1","620060038","600110411","0","1","61001004","61001005","1","18"
"0","36","1","0","523","0","0","0","0","0","0","42001","620090039","0","0","0","30","0","42001","61001007","0","0","1","0","0","0","0","620130039","0","0","600000042","0","1","620060039","600110421","0","1","61001004","61001005","1","18"
"0","36","1","0","538","0","0","0","0","0","0","43001","620090040","0","0","0","30","0","43001","61001007","0","0","1","0","0","0","0","620130040","0","0","600000043","0","1","620060040","600110431","0","1","61001004","61001005","1","18"
"0","36","1","0","551","0","0","0","0","0","0","44001","620090041","0","0","0","30","0","44001","61001007","0","0","1","0","0","0","0","620130041","0","0","600000044","0","1","620060041","600110441","0","1","61001004","61001005","1","18"
"0","36","1","0","565","0","0","0","0","0","0","45001","620090042","0","0","0","30","0","45001","61001007","0","0","1","0","0","0","0","620130042","0","0","600000045","0","1","620060042","600110451","0","1","61001004","61001005","1","18"
"0","36","1","0","574","0","0","0","0","0","0","46001","620090043","0","0","0","30","0","46001","61001007","0","0","1","0","0","0","0","620130043","0","0","600000046","0","1","620060043","600110461","0","1","61001004","61001005","1","18"
"0","36","1","0","577","0","0","0","0","0","0","47001","620090044","0","0","0","30","0","47001","61001007","0","0","1","0","0","0","0","620130044","0","0","600000047","0","1","620060044","600110471","0","1","61001004","61001005","1","18"
"0","36","1","0","587","0","0","0","0","0","0","48001","620090045","0","0","0","30","0","48001","61001007","0","0","1","0","0","0","0","620130045","0","0","600000048","0","1","620060045","600110481","0","1","61001004","61001005","1","18"
"0","36","1","0","598","0","0","0","0","0","0","49001","620090046","0","0","0","30","0","49001","61001007","0","0","1","0","0","0","0","620130046","0","0","600000049","0","1","620060046","600110491","0","1","61001004","61001005","1","18"
"0","36","1","0","614","0","0","0","0","0","0","50001","620090047","0","0","0","30","0","50001","61001007","0","0","1","0","0","0","0","620130047","0","0","600000050","0","1","620060047","600110501","0","1","61001004","61001005","1","18"
"0","36","1","0","621","0","0","0","0","0","0","51001","620090048","0","0","0","30","0","51001","61001007","0","0","1","0","0","0","0","620130048","0","0","600000051","0","1","620060048","600110511","0","1","61001004","61001005","1","18"
"0","36","1","0","629","0","0","0","0","0","0","52001","620090049","0","0","0","30","0","52001","61001007","0","0","1","0","0","0","0","620130049","0","0","600000052","0","1","620060049","600110521","0","1","61001004","61001005","1","18"
"0","36","1","0","640","0","0","0","0","0","0","53001","620090050","0","0","0","30","0","53001","61001007","0","0","1","0","0","0","0","620130050","0","0","600000053","0","1","620060050","600110531","0","1","61001004","61001005","1","18"
"0","36","1","0","647","0","0","0","0","0","0","54001","620090051","0","0","0","30","0","54001","61001007","0","0","1","0","0","0","0","620130051","0","0","600000054","0","1","620060051","600110541","0","1","61001004","61001005","1","18"
"0","36","1","0","652","0","0","0","0","0","0","55001","620090052","0","0","0","30","0","55001","61001007","0","0","1","0","0","0","0","620130052","0","0","600000055","0","1","620060052","600110551","0","1","61001004","61001005","1","18"
"0","36","1","0","659","0","0","0","0","0","0","56001","620090053","0","0","0","30","0","56001","61001007","0","0","1","0","0","0","0","620130053","0","0","600000056","0","1","620060053","600110561","0","1","61001004","61001005","1","18"
"0","36","1","0","662","0","0","0","0","0","0","57001","620090054","0","0","0","30","0","57001","61001007","0","0","1","0","0","0","0","620130054","0","0","600000057","0","1","620060054","600110571","0","1","61001004","61001005","1","18"
"0","36","1","0","667","0","0","0","0","0","0","58001","620090055","0","0","0","30","0","58001","61001007","0","0","1","0","0","0","0","620130055","0","0","600000058","0","1","620060055","600110581","0","1","61001004","61001005","1","18"
"0","36","1","0","679","0","0","0","0","0","0","59001","620090056","0","0","0","30","0","59001","61001007","0","0","1","0","0","0","0","620130056","0","0","600000059","0","1","620060056","600110591","0","1","61001004","61001005","1","18"
"0","36","1","0","683","0","0","0","0","0","0","60001","620090057","0","0","0","30","0","60001","61001007","0","0","1","0","0","0","0","620130057","0","0","600000060","0","1","620060057","600110601","0","1","61001004","61001005","1","18"
"0","36","1","0","692","0","0","0","0","0","0","61001","620090058","0","0","0","30","0","61001","61001007","0","0","1","0","0","0","0","620130058","0","0","600000061","0","1","620060058","600110611","0","1","61001004","61001005","1","18"
"0","36","1","0","698","0","0","0","0","0","0","62001","620090059","0","0","0","30","0","62001","61001007","0","0","1","0","0","0","0","620130059","0","0","600000062","0","1","620060059","600110621","0","1","61001004","61001005","1","18"
"0","36","1","0","703","0","0","0","0","0","0","63001","620090060","0","0","0","30","0","63001","61001007","0","0","1","0","0","0","0","620130060","0","0","600000063","0","1","620060060","600110631","0","1","61001004","61001005","1","18"
"0","36","1","0","713","0","0","0","0","0","0","64001","620090061","0","0","0","30","0","64001","61001007","0","0","1","0","0","0","0","620130061","0","0","600000064","0","1","620060061","600110641","0","1","61001004","61001005","1","18"
"0","36","1","0","722","0","0","0","0","0","0","65001","620090062","0","0","0","30","0","65001","61001007","0","0","1","0","0","0","0","620130062","0","0","600000065","0","1","620060062","600110651","0","1","61001004","61001005","1","18"
"0","36","1","0","733","0","0","0","0","0","0","66001","620090063","0","0","0","30","0","66001","61001007","0","0","1","0","0","0","0","620130063","0","0","600000066","0","1","620060063","600110661","0","1","61001004","61001005","1","18"
"0","36","1","0","741","0","0","0","0","0","0","67001","620090064","0","0","0","30","0","67001","61001007","0","0","1","0","0","0","0","620130064","0","0","600000067","0","1","620060064","600110671","0","1","61001004","61001005","1","18"
"0","36","1","0","750","0","0","0","0","0","0","68001","620090065","0","0","0","30","0","68001","61001007","0","0","1","0","0","0","0","620130065","0","0","600000068","0","1","620060065","600110681","0","1","61001004","61001005","1","18"
"0","36","1","0","762","0","0","0","0","0","0","69001","620090066","0","0","0","30","0","69001","61001007","0","0","1","0","0","0","0","620130066","0","0","600000069","0","1","620060066","600110691","0","1","61001004","61001005","1","18"
"0","36","1","0","774","0","0","0","0","0","0","70001","620090067","0","0","0","30","0","70001","61001007","0","0","1","0","0","0","0","620130067","0","0","600000070","0","1","620060067","600110701","0","1","61001004","61001005","1","18"
"0","36","1","0","783","0","0","0","0","0","0","71001","620090068","0","0","0","30","0","71001","61001007","0","0","1","0","0","0","0","620130068","0","0","600000071","0","1","620060068","600110711","0","1","61001004","61001005","1","18"
"0","36","1","0","258","0","0","0","0","0","0","1001","620300001","0","0","0","30","0","1001","61001007","0","0","1","0","0","0","0","620110001","0","0","600000072","0","1","620090101","600110011","0","1","61001004","61001005","1","18"
"0","36","1","0","258","0","0","0","0","0","0","2001","620300001","0","0","0","30","0","2001","61001007","0","0","1","0","0","0","0","620110001","0","0","600000073","0","1","620090101","600110021","0","1","61001004","61001005","1","18"
"0","36","1","0","258","0","0","0","0","0","0","3001","620300001","0","0","0","30","0","3001","61001007","0","0","1","0","0","0","0","620110001","0","0","600000074","0","1","620090101","600110031","0","1","61001004","61001005","1","18"
"0","36","1","0","258","0","0","0","0","0","0","4001","620300001","0","0","0","30","0","4001","61001007","0","0","1","0","0","0","0","620110001","0","0","600000075","0","1","620090101","600110041","0","1","61001004","61001005","1","18"
"0","36","1","0","268","0","0","0","0","0","0","5001","620300002","0","0","0","30","0","5001","61001007","0","0","1","0","0","0","0","620110002","0","0","600000076","0","1","620090102","600110051","0","1","61001004","61001005","1","18"
"0","36","1","0","273","0","0","0","0","0","0","6001","620300003","0","0","0","30","0","6001","61001007","0","0","1","0","0","0","0","620110003","0","0","600000077","0","1","620090103","600110061","0","1","61001004","61001005","1","18"
"0","36","1","0","281","0","0","0","0","0","0","7001","620300004","0","0","0","30","0","7001","61001007","0","0","1","0","0","0","0","620110004","0","0","600000078","0","1","620090104","600110071","0","1","61001004","61001005","1","18"
"0","36","1","0","288","0","0","0","0","0","0","8001","620300005","0","0","0","30","0","8001","61001007","0","0","1","0","0","0","0","620110005","0","0","600000079","0","1","620090105","600110081","0","1","61001004","61001005","1","18"
"0","36","1","0","298","0","0","0","0","0","0","9001","620300006","0","0","0","30","0","9001","61001007","0","0","1","0","0","0","0","620110006","0","0","600000080","0","1","620090106","600110091","0","1","61001004","61001005","1","18"
"0","36","1","0","309","0","0","0","0","0","0","10001","620300007","0","0","0","30","0","10001","61001007","0","0","1","0","0","0","0","620110007","0","0","600000081","0","1","620090107","600110101","0","1","61001004","61001005","1","18"
"0","36","1","0","313","0","0","0","0","0","0","11001","620300008","0","0","0","30","0","11001","61001007","0","0","1","0","0","0","0","620110008","0","0","600000082","0","1","620090108","600110111","0","1","61001004","61001005","1","18"
"0","36","1","0","321","0","0","0","0","0","0","12001","620300009","0","0","0","30","0","12001","61001007","0","0","1","0","0","0","0","620110009","0","0","600000083","0","1","620090109","600110121","0","1","61001004","61001005","1","18"
"0","36","1","0","326","0","0","0","0","0","0","13001","620300010","0","0","0","30","0","13001","61001007","0","0","1","0","0","0","0","620110010","0","0","600000084","0","1","620090110","600110131","0","1","61001004","61001005","1","18"
"0","36","1","0","336","0","0","0","0","0","0","14001","620300011","0","0","0","30","0","14001","61001007","0","0","1","0","0","0","0","620110011","0","0","600000085","0","1","620090111","600110141","0","1","61001004","61001005","1","18"
"0","36","1","0","341","0","0","0","0","0","0","15001","620300012","0","0","0","30","0","15001","61001007","0","0","1","0","0","0","0","620110012","0","0","600000086","0","1","620090112","600110151","0","1","61001004","61001005","1","18"
"0","36","1","0","351","0","0","0","0","0","0","16001","620300013","0","0","0","30","0","16001","61001007","0","0","1","0","0","0","0","620110013","0","0","600000087","0","1","620090113","600110161","0","1","61001004","61001005","1","18"
"0","36","1","0","356","0","0","0","0","0","0","17001","620300014","0","0","0","30","0","17001","61001007","0","0","1","0","0","0","0","620110014","0","0","600000088","0","1","620090114","600110171","0","1","61001004","61001005","1","18"
"0","36","1","0","366","0","0","0","0","0","0","18001","620300015","0","0","0","30","0","18001","61001007","0","0","1","0","0","0","0","620110015","0","0","600000089","0","1","620090115","600110181","0","1","61001004","61001005","1","18"
"0","36","1","0","371","0","0","0","0","0","0","19001","620300016","0","0","0","30","0","19001","61001007","0","0","1","0","0","0","0","620110016","0","0","600000090","0","1","620090116","600110191","0","1","61001004","61001005","1","18"
"0","36","1","0","375","0","0","0","0","0","0","20001","620300017","0","0","0","30","0","20001","61001007","0","0","1","0","0","0","0","620110017","0","0","600000091","0","1","620090117","600110201","0","1","61001004","61001005","1","18"
"0","36","1","0","381","0","0","0","0","0","0","21001","620300018","0","0","0","30","0","21001","61001007","0","0","1","0","0","0","0","620110018","0","0","600000092","0","1","620090118","600110211","0","1","61001004","61001005","1","18"
"0","36","1","0","386","0","0","0","0","0","0","22001","620300019","0","0","0","30","0","22001","61001007","0","0","1","0","0","0","0","620110019","0","0","600000093","0","1","620090119","600110221","0","1","61001004","61001005","1","18"
"0","36","1","0","390","0","0","0","0","0","0","23001","620300020","0","0","0","30","0","23001","61001007","0","0","1","0","0","0","0","620110020","0","0","600000094","0","1","620090120","600110231","0","1","61001004","61001005","1","18"
"0","36","1","0","396","0","0","0","0","0","0","24001","620300021","0","0","0","30","0","24001","61001007","0","0","1","0","0","0","0","620110021","0","0","600000095","0","1","620090121","600110241","0","1","61001004","61001005","1","18"
"0","36","1","0","401","0","0","0","0","0","0","25001","620300022","0","0","0","30","0","25001","61001007","0","0","1","0","0","0","0","620110022","0","0","600000096","0","1","620090122","600110251","0","1","61001004","61001005","1","18"
"0","36","1","0","405","0","0","0","0","0","0","26001","620300023","0","0","0","30","0","26001","61001007","0","0","1","0","0","0","0","620110023","0","0","600000097","0","1","620090123","600110261","0","1","61001004","61001005","1","18"
"0","36","1","0","411","0","0","0","0","0","0","27001","620300024","0","0","0","30","0","27001","61001007","0","0","1","0","0","0","0","620110024","0","0","600000098","0","1","620090124","600110271","0","1","61001004","61001005","1","18"
"0","36","1","0","417","0","0","0","0","0","0","28001","620300025","0","0","0","30","0","28001","61001007","0","0","1","0","0","0","0","620110025","0","0","600000099","0","1","620090125","600110281","0","1","61001004","61001005","1","18"
"0","36","1","0","422","0","0","0","0","0","0","29001","620300026","0","0","0","30","0","29001","61001007","0","0","1","0","0","0","0","620110026","0","0","600000100","0","1","620090126","600110291","0","1","61001004","61001005","1","18"
"0","36","1","0","427","0","0","0","0","0","0","30001","620300027","0","0","0","30","0","30001","61001007","0","0","1","0","0","0","0","620110027","0","0","600000101","0","1","620090127","600110301","0","1","61001004","61001005","1","18"
"0","36","1","0","433","0","0","0","0","0","0","31001","620300028","0","0","0","30","0","31001","61001007","0","0","1","0","0","0","0","620110028","0","0","600000102","0","1","620090128","600110311","0","1","61001004","61001005","1","18"
