726e8e0bc7860e5afc9011a75dab8fdbc04420a41854bd6e83e3e669cec126b8,fd4acbfec313267946f77987209fe2c0fc5397e7156f87fe7af4b54748f903cd,5b19178b0296b35ff6494698a39fcc859c22277d008172021bc8ad36a12e1f2b,9b42eae86204154174b0b9f09afde20bff92221a9397270552ebf46df5d25ed4,3441420e4110f95ece955a86f01beee9dad6401915954666efec086fa884d81c,55dd8fe0ff1b5f8a31f1925109bcbc3e7de9f489b6db77991db58c6235f8ab3c,8822f1c02c10fe8086f96b2548648b1edb0e583e9aecc1150b2e05e55e09316a,b804c605c2d0e7c68849c5fa084c2112942b387c1cd4ad3bb142a63f782f7f6c,c659efc3a22b40bbd28616962fbd68c113dced96781547c2e8588fcbd50fd6da,e113b216afd56c6b101b5e5bb8e541213e8c7c107cb23ea7c4b8bbc1d2d903e7
"0","2","510000","280","3541","0","0","0","25021","3504"
"0","2","510000","280","3551","0","0","0","25021","3505"
"0","2","510000","280","3611","0","0","0","25021","3601"
"0","2","510000","280","3621","0","0","0","25021","3602"
"0","2","510000","280","3631","0","0","0","25021","3603"
"0","2","510000","280","3641","0","0","0","25021","3604"
"0","2","510000","280","3651","0","0","0","25021","3605"
"0","2","510000","280","3711","0","0","0","25021","3701"
"0","2","510000","280","3721","0","0","0","25021","3702"
"0","2","510000","280","3731","0","0","0","25021","3703"
"0","2","510000","280","3741","0","0","0","25021","3704"
"0","2","510000","280","3751","0","0","0","25021","3705"
"0","2","510000","280","3811","0","0","0","25021","3801"
"0","2","510000","280","3821","0","0","0","25021","3802"
"0","2","510000","280","3831","0","0","0","25021","3803"
"0","2","510000","280","3841","0","0","0","25021","3804"
"0","2","510000","280","3851","0","0","0","25021","3805"
"0","2","510000","280","3911","0","0","0","25021","3901"
"0","2","510000","280","3921","0","0","0","25021","3902"
"0","2","510000","280","3931","0","0","0","25021","3903"
"0","2","510000","280","3941","0","0","0","25021","3904"
"0","2","510000","280","3951","0","0","0","25021","3905"
"0","2","510000","280","4011","0","0","0","25021","4001"
"0","2","510000","280","4021","0","0","0","25021","4002"
"0","2","510000","280","4031","0","0","0","25021","4003"
"0","2","510000","280","4041","0","0","0","25021","4004"
"0","2","510000","280","4051","0","0","0","25021","4005"
"0","2","510000","280","4111","0","0","0","25021","4101"
"0","2","510000","280","4121","0","0","0","25021","4102"
"0","2","510000","280","4131","0","0","0","25021","4103"
"0","2","510000","280","4141","0","0","0","25021","4104"
"0","2","510000","280","4151","0","0","0","25021","4105"
"0","2","510000","280","4211","0","0","0","25021","4201"
"0","2","510000","280","4221","0","0","0","25021","4202"
"0","2","510000","280","4231","0","0","0","25021","4203"
"0","2","510000","280","4241","0","0","0","25021","4204"
"0","2","510000","280","4251","0","0","0","25021","4205"
"0","2","510000","280","4311","0","0","0","25021","4301"
"0","2","510000","280","4321","0","0","0","25021","4302"
"0","2","510000","280","4331","0","0","0","25021","4303"
"0","2","510000","280","4341","0","0","0","25021","4304"
"0","2","510000","280","4351","0","0","0","25021","4305"
"0","2","510000","280","4411","0","0","0","25021","4401"
"0","2","510000","280","4421","0","0","0","25021","4402"
"0","2","510000","280","4431","0","0","0","25021","4403"
"0","2","510000","280","4441","0","0","0","25021","4404"
"0","2","510000","280","4451","0","0","0","25021","4405"
"0","2","510000","280","4511","0","0","0","25021","4501"
"0","2","510000","280","4521","0","0","0","25021","4502"
"0","2","510000","280","4531","0","0","0","25021","4503"
"0","2","510000","280","4541","0","0","0","25021","4504"
"0","2","510000","280","4551","0","0","0","25021","4505"
"0","2","510000","280","4611","0","0","0","25021","4601"
"0","2","510000","280","4621","0","0","0","25021","4602"
"0","2","510000","280","4631","0","0","0","25021","4603"
"0","2","510000","280","4641","0","0","0","25021","4604"
"0","2","510000","280","4651","0","0","0","25021","4605"
"0","2","510000","280","4711","0","0","0","25021","4701"
"0","2","510000","280","4721","0","0","0","25021","4702"
"0","2","510000","280","4731","0","0","0","25021","4703"
"0","2","510000","280","4741","0","0","0","25021","4704"
"0","2","510000","280","4751","0","0","0","25021","4705"
"0","2","510000","280","4811","0","0","0","25021","4801"
"0","2","510000","280","4821","0","0","0","25021","4802"
"0","2","510000","280","4831","0","0","0","25021","4803"
"0","2","510000","280","4841","0","0","0","25021","4804"
"0","2","510000","280","4851","0","0","0","25021","4805"
"0","2","510000","280","4911","0","0","0","25021","4901"
"0","2","510000","280","4921","0","0","0","25021","4902"
"0","2","510000","280","4931","0","0","0","25021","4903"
"0","2","510000","280","4941","0","0","0","25021","4904"
"0","2","510000","280","4951","0","0","0","25021","4905"
"0","2","510000","280","5011","0","0","0","25021","5001"
"0","2","510000","280","5021","0","0","0","25021","5002"
"0","2","510000","280","5031","0","0","0","25021","5003"
"0","2","510000","280","5041","0","0","0","25021","5004"
"0","2","510000","280","5051","0","0","0","25021","5005"
"0","2","510000","280","5111","0","0","0","25021","5101"
"0","2","510000","280","5121","0","0","0","25021","5102"
"0","2","510000","280","5131","0","0","0","25021","5103"
"0","2","510000","280","5141","0","0","0","25021","5104"
"0","2","510000","280","5151","0","0","0","25021","5105"
"0","2","510000","280","5211","0","0","0","25021","5201"
"0","2","510000","280","5221","0","0","0","25021","5202"
"0","2","510000","280","5231","0","0","0","25021","5203"
"0","2","510000","280","5241","0","0","0","25021","5204"
"0","2","510000","280","5251","0","0","0","25021","5205"
"0","2","510000","280","5311","0","0","0","25021","5301"
"0","2","510000","280","5321","0","0","0","25021","5302"
"0","2","510000","280","5331","0","0","0","25021","5303"
"0","2","510000","280","5341","0","0","0","25021","5304"
"0","2","510000","280","5351","0","0","0","25021","5305"
"0","2","520000","640","5411","0","0","0","25021","5401"
"0","2","520000","640","5421","0","0","0","25021","5402"
"0","2","520000","640","5431","0","0","0","25021","5403"
"0","2","520000","380","5511","0","0","0","25021","5501"
"0","2","520000","380","5521","0","0","0","25021","5502"
"0","2","520000","380","5531","0","0","0","25021","5503"
"0","2","520000","380","5541","0","0","0","25021","5504"
"0","2","520000","380","5551","0","0","0","25021","5505"
"0","2","520000","950","5611","0","0","0","25021","5601"
"0","2","520000","950","5621","0","0","0","25021","5602"
"0","2","520000","380","5711","0","0","0","25021","5701"
"0","2","520000","380","5721","0","0","0","25021","5702"
"0","2","520000","380","5731","0","0","0","25021","5703"
"0","2","520000","380","5741","0","0","0","25021","5704"
"0","2","520000","380","5751","0","0","0","25021","5705"
"0","2","520000","380","5811","0","0","0","25021","5801"
"0","2","520000","380","5821","0","0","0","25021","5802"
"0","2","520000","380","5831","0","0","0","25021","5803"
"0","2","520000","380","5841","0","0","0","25021","5804"
"0","2","520000","380","5851","0","0","0","25021","5805"
"0","2","520000","380","5911","0","0","0","25021","5901"
"0","2","520000","380","5921","0","0","0","25021","5902"
"0","2","520000","380","5931","0","0","0","25021","5903"
"0","2","520000","380","5941","0","0","0","25021","5904"
"0","2","520000","380","5951","0","0","0","25021","5905"
"0","2","520000","950","6011","0","0","0","25021","6001"
"0","2","520000","950","6021","0","0","0","25021","6002"
"0","2","520000","380","6111","0","0","0","25021","6101"
"0","2","520000","380","6121","0","0","0","25021","6102"
"0","2","520000","380","6131","0","0","0","25021","6103"
"0","2","520000","380","6141","0","0","0","25021","6104"
"0","2","520000","380","6151","0","0","0","25021","6105"
"0","2","520000","380","6211","0","0","0","25021","6201"
"0","2","520000","380","6221","0","0","0","25021","6202"
"0","2","520000","380","6231","0","0","0","25021","6203"
"0","2","520000","380","6241","0","0","0","25021","6204"
"0","2","520000","380","6251","0","0","0","25021","6205"
"0","2","520000","380","6311","0","0","0","25021","6301"
"0","2","520000","380","6321","0","0","0","25021","6302"
"0","2","520000","380","6331","0","0","0","25021","6303"
"0","2","520000","380","6341","0","0","0","25021","6304"
"0","2","520000","380","6351","0","0","0","25021","6305"
"0","2","520000","380","6411","0","0","0","25021","6401"
"0","2","520000","380","6421","0","0","0","25021","6402"
"0","2","520000","380","6431","0","0","0","25021","6403"
"0","2","520000","380","6441","0","0","0","25021","6404"
"0","2","520000","380","6451","0","0","0","25021","6405"
"0","2","520000","380","6511","0","0","0","25021","6501"
"0","2","520000","380","6521","0","0","0","25021","6502"
"0","2","520000","380","6531","0","0","0","25021","6503"
"0","2","520000","380","6541","0","0","0","25021","6504"
"0","2","520000","380","6551","0","0","0","25021","6505"
"0","2","520000","1900","6611","0","0","0","25021","6601"
"0","2","520000","380","6711","0","0","0","25021","6701"
"0","2","520000","380","6721","0","0","0","25021","6702"
"0","2","520000","380","6731","0","0","0","25021","6703"
"0","2","520000","380","6741","0","0","0","25021","6704"
"0","2","520000","380","6751","0","0","0","25021","6705"
"0","2","520000","380","6811","0","0","0","25021","6801"
"0","2","520000","380","6821","0","0","0","25021","6802"
"0","2","520000","380","6831","0","0","0","25021","6803"
"0","2","520000","380","6841","0","0","0","25021","6804"
"0","2","520000","380","6851","0","0","0","25021","6805"
"0","2","520000","380","6911","0","0","0","25021","6901"
"0","2","520000","380","6921","0","0","0","25021","6902"
"0","2","520000","380","6931","0","0","0","25021","6903"
"0","2","520000","380","6941","0","0","0","25021","6904"
"0","2","520000","380","6951","0","0","0","25021","6905"
"0","2","520000","380","7011","0","0","0","25021","7001"
"0","2","520000","380","7021","0","0","0","25021","7002"
"0","2","520000","380","7031","0","0","0","25021","7003"
"0","2","520000","380","7041","0","0","0","25021","7004"
"0","2","520000","380","7051","0","0","0","25021","7005"
"0","2","520000","380","7111","0","0","0","25021","7101"
"0","2","520000","380","7121","0","0","0","25021","7102"
"0","2","520000","380","7131","0","0","0","25021","7103"
"0","2","520000","380","7141","0","0","0","25021","7104"
"0","2","520000","380","7151","0","0","0","25021","7105"
"0","2","520000","1900","7211","0","0","0","25021","7201"
"0","2","520000","380","7311","0","0","0","25021","7301"
"0","2","520000","380","7321","0","0","0","25021","7302"
"0","2","520000","380","7331","0","0","0","25021","7303"
"0","2","520000","380","7341","0","0","0","25021","7304"
"0","2","520000","380","7351","0","0","0","25021","7305"
"0","2","520000","380","7411","0","0","0","25021","7401"
"0","2","520000","380","7421","0","0","0","25021","7402"
"0","2","520000","380","7431","0","0","0","25021","7403"
"0","2","520000","380","7441","0","0","0","25021","7404"
"0","2","520000","380","7451","0","0","0","25021","7405"
"0","2","520000","380","7511","0","0","0","25021","7501"
"0","2","520000","380","7521","0","0","0","25021","7502"
"0","2","520000","380","7531","0","0","0","25021","7503"
"0","2","520000","380","7541","0","0","0","25021","7504"
"0","2","520000","380","7551","0","0","0","25021","7505"
"0","2","520000","380","7611","0","0","0","25021","7601"
"0","2","520000","380","7621","0","0","0","25021","7602"
"0","2","520000","380","7631","0","0","0","25021","7603"
"0","2","520000","380","7641","0","0","0","25021","7604"
"0","2","520000","380","7651","0","0","0","25021","7605"
"0","2","520000","1900","7711","0","0","0","25021","7701"
"0","2","520000","950","7811","0","0","0","25021","7801"
"0","2","520000","950","7821","0","0","0","25021","7802"
"0","2","520000","380","7911","0","0","0","25021","7901"
"0","2","520000","380","7921","0","0","0","25021","7902"
"0","2","520000","380","7931","0","0","0","25021","7903"
"0","2","520000","380","7941","0","0","0","25021","7904"
"0","2","520000","380","7951","0","0","0","25021","7905"
"0","2","520000","380","8011","0","0","0","25021","8001"
"0","2","520000","380","8021","0","0","0","25021","8002"
"0","2","520000","380","8031","0","0","0","25021","8003"
"0","2","520000","380","8041","0","0","0","25021","8004"
"0","2","520000","380","8051","0","0","0","25021","8005"
"0","2","520000","380","8111","0","0","0","25021","8101"
"0","2","520000","380","8121","0","0","0","25021","8102"
"0","2","520000","380","8131","0","0","0","25021","8103"
"0","2","520000","380","8141","0","0","0","25021","8104"
"0","2","520000","380","8151","0","0","0","25021","8105"
"0","2","530000","460","8211","0","0","0","25021","8201"
"0","2","530000","460","8221","0","0","0","25021","8202"
"0","2","530000","460","8231","0","0","0","25021","8203"
"0","2","530000","460","8241","0","0","0","25021","8204"
"0","2","530000","460","8251","0","0","0","25021","8205"
"0","2","530000","460","8311","0","0","0","25021","8301"
"0","2","530000","460","8321","0","0","0","25021","8302"
"0","2","530000","460","8331","0","0","0","25021","8303"
"0","2","530000","460","8341","0","0","0","25021","8304"
"0","2","530000","460","8351","0","0","0","25021","8305"
"0","2","530000","460","8411","0","0","0","25021","8401"
"0","2","530000","460","8421","0","0","0","25021","8402"
"0","2","530000","460","8431","0","0","0","25021","8403"
"0","2","530000","460","8441","0","0","0","25021","8404"
"0","2","530000","460","8451","0","0","0","25021","8405"
"0","2","530000","460","8511","0","0","0","25021","8501"
"0","2","530000","460","8521","0","0","0","25021","8502"
"0","2","530000","460","8531","0","0","0","25021","8503"
"0","2","530000","460","8541","0","0","0","25021","8504"
"0","2","530000","460","8551","0","0","0","25021","8505"
"0","2","530000","460","8611","0","0","0","25021","8601"
"0","2","530000","460","8621","0","0","0","25021","8602"
"0","2","530000","460","8631","0","0","0","25021","8603"
"0","2","530000","460","8641","0","0","0","25021","8604"
"0","2","530000","460","8651","0","0","0","25021","8605"
"0","2","530000","460","8711","0","0","0","25021","8701"
"0","2","530000","460","8721","0","0","0","25021","8702"
"0","2","530000","460","8731","0","0","0","25021","8703"
"0","2","530000","460","8741","0","0","0","25021","8704"
"0","2","530000","460","8751","0","0","0","25021","8705"
"0","2","530000","460","8811","0","0","0","25021","8801"
"0","2","530000","460","8821","0","0","0","25021","8802"
"0","2","530000","460","8831","0","0","0","25021","8803"
"0","2","530000","460","8841","0","0","0","25021","8804"
"0","2","530000","460","8851","0","0","0","25021","8805"
"0","2","530000","460","8911","0","0","0","25021","8901"
"0","2","530000","460","8921","0","0","0","25021","8902"
"0","2","530000","460","8931","0","0","0","25021","8903"
"0","2","530000","460","8941","0","0","0","25021","8904"
"0","2","530000","460","8951","0","0","0","25021","8905"
"0","2","530000","460","9011","0","0","0","25021","9001"
"0","2","530000","460","9021","0","0","0","25021","9002"
"0","2","530000","460","9031","0","0","0","25021","9003"
"0","2","530000","460","9041","0","0","0","25021","9004"
"0","2","530000","460","9051","0","0","0","25021","9005"
"0","2","530000","460","9111","0","0","0","25021","9101"
"0","2","530000","460","9121","0","0","0","25021","9102"
"0","2","530000","460","9131","0","0","0","25021","9103"
"0","2","530000","460","9141","0","0","0","25021","9104"
"0","2","530000","460","9151","0","0","0","25021","9105"
"0","2","530000","460","9211","0","0","0","25021","9201"
"0","2","530000","460","9221","0","0","0","25021","9202"
"0","2","530000","460","9231","0","0","0","25021","9203"
"0","2","530000","460","9241","0","0","0","25021","9204"
"0","2","530000","460","9251","0","0","0","25021","9205"
"0","2","530000","460","9311","0","0","0","25021","9301"
"0","2","530000","460","9321","0","0","0","25021","9302"
"0","2","530000","460","9331","0","0","0","25021","9303"
"0","2","530000","460","9341","0","0","0","25021","9304"
"0","2","530000","460","9351","0","0","0","25021","9305"
"0","2","530000","460","9411","0","0","0","25021","9401"
"0","2","530000","460","9421","0","0","0","25021","9402"
"0","2","530000","460","9431","0","0","0","25021","9403"
"0","2","530000","460","9441","0","0","0","25021","9404"
"0","2","530000","460","9451","0","0","0","25021","9405"
"0","2","530000","460","9511","0","0","0","25021","9501"
"0","2","530000","460","9521","0","0","0","25021","9502"
"0","2","530000","460","9531","0","0","0","25021","9503"
"0","2","530000","460","9541","0","0","0","25021","9504"
"0","2","530000","460","9551","0","0","0","25021","9505"
"0","2","530000","460","9611","0","0","0","25021","9601"
"0","2","530000","460","9621","0","0","0","25021","9602"
"0","2","530000","460","9631","0","0","0","25021","9603"
"0","2","530000","460","9641","0","0","0","25021","9604"
"0","2","530000","460","9651","0","0","0","25021","9605"
"0","2","530000","460","9711","0","0","0","25021","9701"
"0","2","530000","460","9721","0","0","0","25021","9702"
"0","2","530000","460","9731","0","0","0","25021","9703"
"0","2","530000","460","9741","0","0","0","25021","9704"
"0","2","530000","460","9751","0","0","0","25021","9705"
"0","2","530000","460","9811","0","0","0","25021","9801"
"0","2","530000","460","9821","0","0","0","25021","9802"
"0","2","530000","460","9831","0","0","0","25021","9803"
"0","2","530000","460","9841","0","0","0","25021","9804"
"0","2","530000","460","9851","0","0","0","25021","9805"
"0","2","530000","460","9911","0","0","0","25021","9901"
"0","2","530000","460","9921","0","0","0","25021","9902"
"0","2","530000","460","9931","0","0","0","25021","9903"
"0","2","530000","460","9941","0","0","0","25021","9904"
"0","2","530000","460","9951","0","0","0","25021","9905"
"0","2","530000","460","10011","0","0","0","25021","10001"
"0","2","530000","460","10021","0","0","0","25021","10002"
"0","2","530000","460","10031","0","0","0","25021","10003"
"0","2","530000","460","10041","0","0","0","25021","10004"
"0","2","530000","460","10051","0","0","0","25021","10005"
"0","2","530000","460","10111","0","0","0","25021","10101"
"0","2","530000","460","10121","0","0","0","25021","10102"
"0","2","530000","460","10131","0","0","0","25021","10103"
"0","2","530000","460","10141","0","0","0","25021","10104"
"0","2","530000","460","10151","0","0","0","25021","10105"
"0","2","530000","460","10211","0","0","0","25021","10201"
"0","2","530000","460","10221","0","0","0","25021","10202"
"0","2","530000","460","10231","0","0","0","25021","10203"
"0","2","530000","460","10241","0","0","0","25021","10204"
"0","2","530000","460","10251","0","0","0","25021","10205"
"0","2","530000","460","10311","0","0","0","25021","10301"
"0","2","530000","460","10321","0","0","0","25021","10302"
"0","2","530000","460","10331","0","0","0","25021","10303"
"0","2","530000","460","10341","0","0","0","25021","10304"
"0","2","530000","460","10351","0","0","0","25021","10305"
"0","2","530000","460","10411","0","0","0","25021","10401"
"0","2","530000","460","10421","0","0","0","25021","10402"
"0","2","530000","460","10431","0","0","0","25021","10403"
"0","2","530000","460","10441","0","0","0","25021","10404"
"0","2","530000","460","10451","0","0","0","25021","10405"
"0","2","530000","460","10511","0","0","0","25021","10501"
"0","2","530000","460","10521","0","0","0","25021","10502"
"0","2","530000","460","10531","0","0","0","25021","10503"
"0","2","530000","460","10541","0","0","0","25021","10504"
"0","2","530000","460","10551","0","0","0","25021","10505"
"0","2","530000","460","10611","0","0","0","25021","10601"
"0","2","530000","460","10621","0","0","0","25021","10602"
"0","2","530000","460","10631","0","0","0","25021","10603"
"0","2","530000","460","10641","0","0","0","25021","10604"
"0","2","530000","460","10651","0","0","0","25021","10605"
"0","2","530000","460","10711","0","0","0","25021","10701"
"0","2","530000","460","10721","0","0","0","25021","10702"
"0","2","530000","460","10731","0","0","0","25021","10703"
"0","2","530000","460","10741","0","0","0","25021","10704"
"0","2","530000","460","10751","0","0","0","25021","10705"
"0","2","530000","460","10811","0","0","0","25021","10801"
"0","2","530000","460","10821","0","0","0","25021","10802"
"0","2","530000","460","10831","0","0","0","25021","10803"
"0","2","530000","460","10841","0","0","0","25021","10804"
"0","2","530000","460","10851","0","0","0","25021","10805"
"0","2","530000","460","10911","0","0","0","25021","10901"
"0","2","530000","460","10921","0","0","0","25021","10902"
"0","2","530000","460","10931","0","0","0","25021","10903"
"0","2","530000","460","10941","0","0","0","25021","10904"
"0","2","530000","460","10951","0","0","0","25021","10905"
"0","2","540000","580","11011","0","0","0","25021","11001"
"0","2","540000","580","11021","0","0","0","25021","11002"
"0","2","540000","580","11031","0","0","0","25021","11003"
"0","2","540000","580","11041","0","0","0","25021","11004"
"0","2","540000","580","11051","0","0","0","25021","11005"
"0","2","540000","580","11111","0","0","0","25021","11101"
"0","2","540000","580","11121","0","0","0","25021","11102"
"0","2","540000","580","11131","0","0","0","25021","11103"
