557967e49cf5e0acc9c965cb7d2f9d99aba142ae863d4d079eb05ec2d047846e,babb7f799d2c51c2ea9955694e607d0283c9ec5da3317dd2b1152672a8e494d2,e80f7e9781d6063c14cdfea64f9e8b216a443252dd33cf8b2688b8c4e07e3cfe,b03f66c64e5d81279dd2afafcd675aef06aa33c8046f8aaffffff07b83ca7d72,36d3e0d925515b384b13eab1711016e5466b745c317d9455517bbab8db41e488,2699b2b79c21ea4588e9ee1b7de3af958c8edb4a8a4b8adf51e0815615a5d466,009003b190dc5b9252f32c74a2ef51515355d518782716d694ac673ec25f8fca,ef97df99c1650e03c9c1c6f17868f7d5fdeffc436389aab61faaf8294b746ba9,63ecf7f0085341db759345235b55e9404cd1eb6450d80194f9f98f4d1e4beb09,daa93bd6a5f4dd98b3b614986277804241f13a949650bda62d366dee1042c229,8484d9267c06e91c5b331e0efffa2c0f55b4aa3986d0353c0b0daa2436a0e454,54162c9d98e9854de572ea2d30e94d588710ba6deb617d33f6aeddf31b98482b,697b08ff10140baeeec7510f364f90ae43ee0474384618abeae70250af216f46,ad3695fe19ca097fc6aed9c4ea554865dabc9db62d1b03c0fead031a0265b17a,5afaeebb6b552a13e773ebdc8bca61816e921252fc416e78a613d1b50d5448dc,79e1c765fa4e3fc1199fe9acbd48d22b5932b2e1d330a22262a87f4cc85a3dfa,9b9426d2578042954e812b7fd544e1a2c8c67d49446dd3fa874abe13faea8397,a186b604376d190ce28972d73b57085bbb1f5ee081418ec5e802e17d577a62e0,0a94f9c10cf603fd068fd74b6ea5423dfe39ef452f41db001967156114676a5f,8ccb499998bfcf04986de85067f708617e0f6d51e241fab118d61d556839d53c,bac6d1c508624aaa5055baed9397473077790e101868aa21f4710f5d1fa75220,52e19e1f96f6709b819787ad8fc0a2ba11e50de7fdefb208e5fc6daa11476d40,49673f282ab335e347baf62f6b90efbb930fc19ace8b15317443d4d15efb82b4,cf51d2af3846868a17ef5a7969849e7f5d682f9686d9bc6684547e1badcf34d9,48c22b29f63aa496420d56261567ef1387edd9f4863ac9d68fcbeadccbdd4f2d,4f2ebb1701fbe9f6823d268a5dab998af1eb39a0756689490a61f197824e4168,38ebcfa9a37a5dc9c5e7f80acb1fc778b4f22353d29ab3e4182f6820f3ff597f,2cd8e1ce8d6aa310a3a4b51c7fa3cca71fac8eee1ddc63d5c686b363c3054609,301f774f135a8724b2f6336f79ecc6bf0caff2c5a86f2887ed981bb3f6af9469,2dd0cf7d2f2e136e99aeed3dfdbbd27155e4f85d563c54844a6647bd980624a7,6141adce220e2df1d6d19ba4d6e695607000251e473835d3806a0c615150b6fd,f8552a161a6c4219734f832793cffa224a21946b67b990b7e206569174cd9b38,495b5346ff85ec915cb8c87fdab950c65f6015ada6ece6cea5ae2a102be2c420,d6a05024b2e46e5ee09b74c6dbcb21fec6df57b5a9291e7392d0ea48ecc45289,9f269d9ab8c141f755664c3aad6f3d34308ea71f1dd333bd49022d89bae683e5,2bc6679c30a252f9647c07f9cac4a21deba685716c9292082582f44ef251bd22
"0","102011","0.8","119613","50","0.8","220141001","5","0.8","222001014","0","0.8","-376","0","-1","280","100","119553","霞的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","101401","0","2200014"
"0","102011","0.8","118582","50","0.8","220151001","5","0.8","222001015","0","0.8","-376","0","-1","235","100","118552","美里的解放冒險","5","188","0","376","-188","1","0.6","0","bgm_M259","0","90","10","20004","91002","101501","0","2200015"
"0","102011","0.8","116042","50","0.8","220161001","5","0.8","222001016","0","0.8","-376","0","-1","178","100","116072","鈴奈的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","101601","0","2200016"
"0","102011","0.6","117551","50","0.8","220171001","5","0.8","222001017","0","0.8","-376","0","-1","199","100","117581","香織的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","101701","0","2200017"
"0","102011","0.8","115615","50","0.8","220181001","5","0.8","222001018","0","0.8","-376","0","-1","142","100","115225","伊緒的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","101801","0","2200018"
"0","102011","0.8","126013","50","0.8","220201001","5","0.8","222001020","0","0.8","-376","0","-1","187","100","116043","美美的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","102001","0","2200020"
"0","102011","0.6","117191","50","0.8","220211001","5","0.8","222001021","0","0.8","-376","0","-1","196","100","127101","胡桃的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","102101","0","2200021"
"0","102011","0.8","116372","50","0.8","220221001","5","0.8","222001022","0","0.8","-376","0","-1","184","100","116312","依里的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","102201","0","2200022"
"0","102011","0.8","115403","50","0.8","220231001","5","0.8","222001023","0","0.8","-376","0","-1","166","100","115557","綾音的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","102301","0","2200023"
"0","102011","0.8","116462","50","0.8","220251001","5","0.8","222001025","0","0.8","-376","0","-1","193","100","126373","鈴莓的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","102501","0","2200025"
"0","102011","0.8","128281","50","0.8","220261001","5","0.8","222001026","0","0.8","-376","0","-1","229","100","118431","鈴的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","102601","0","2200026"
"0","102011","0.8","118342","50","0.8","220271001","5","0.8","222001027","0","0.8","-376","0","-1","238","100","118492","惠理子的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","102701","0","2200027"
"0","102011","0.8","126011","50","0.8","220281001","5","0.8","222001028","0","0.8","-376","0","-1","169","100","115403","咲戀的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","102801","0","2200028"
"0","102011","0.8","116583","50","0.6","220291001","5","0.8","222001029","0","0.8","-376","0","-1","190","100","116553","望的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","102901","0","2200029"
"0","102011","0.8","116551","50","0.8","220301001","5","0.8","222001030","0","0.8","-376","0","-1","172","100","116581","妮諾的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","103001","0","2200030"
"0","102011","0.8","128043","50","0.8","220311001","5","0.8","222001031","0","0.8","-376","0","-1","241","100","118013","忍的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","103101","0","2200031"
"0","102011","0.8","126011","50","0.8","220321001","5","0.8","222001032","0","0.8","-376","0","-1","169","100","115317","秋乃的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","103201","0","2200032"
"0","102011","0.8","116311","50","0.8","220331001","5","0.8","222001033","0","0.8","-376","0","-1","175","100","126341","真陽的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","103301","0","2200033"
"0","102011","0.8","115402","50","0.8","220341001","5","0.8","222001034","0","0.8","-376","0","-1","145","100","115585","優花梨的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","103401","0","2200034"
"0","102011","0.8","126223","50","0.6","220361001","5","0.8","222001036","0","0.8","-376","0","-1","187","100","116193","鏡華的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","103601","0","2200036"
"0","102011","0.8","118583","50","0.8","220371001","5","0.8","222001037","0","0.8","-376","0","-1","244","100","118553","智的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","103701","0","2200037"
"0","102011","0.8","119493","50","0.8","220381001","5","0.6","222001038","0","0.8","-376","0","-1","283","100","119343","栞的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","103801","0","2200038"
"0","102011","0.8","127341","50","0.8","220401001","5","0.8","222001040","0","0.8","-376","0","-1","202","100","117461","碧的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","104001","0","2200040"
"0","102011","0.8","117583","50","0.6","220421001","5","0.8","222001042","0","0.8","-376","0","-1","217","100","117553","千歌的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","104201","0","2200042"
"0","102011","0.8","129043","50","0.8","220431001","5","0.8","222001043","0","0.8","-376","0","-1","277","100","119013","真琴的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","104301","0","2200043"
"0","102011","0.8","118223","50","0.8","220441001","5","0.8","222001044","0","0.8","-376","0","-1","241","100","118253","伊莉亞的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","104401","0","2200044"
"0","102011","0.8","118581","50","0.8","220451001","5","0.8","222001045","0","0.8","-376","0","-1","226","100","118551","空花的解放冒險","5","188","0","376","-188","1","0.6","0","bgm_M259","0","90","10","20004","91002","104501","0","2200045"
"0","102011","0.8","115346","50","0.8","220461001","5","0.8","222001046","0","0.8","-376","0","-1","157","100","115556","珠希的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","104601","0","2200046"
"0","102011","0.8","118584","50","0.6","220471001","5","0.8","222001047","0","0.8","-376","0","-1","253","100","118554","純的解放冒險","5","188","0","376","-188","1","0.6","0","bgm_M259","0","90","10","20004","91002","104701","0","2200047"
"0","102011","0.8","125167","50","0.8","220481001","5","0.8","222001048","0","0.8","-376","0","-1","160","100","115316","美冬的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","104801","0","2200048"
"0","102011","0.8","115587","50","0.8","220491001","5","0.8","222001049","0","0.8","-376","0","-1","163","100","125017","靜流的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","104901","0","2200049"
"0","102011","0.8","117223","50","0.6","220501001","5","0.8","222001050","0","0.8","-376","0","-1","214","100","127193","美咲的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","105001","0","2200050"
"0","102011","0.8","118014","50","0.8","220511001","5","0.6","222001051","0","0.8","-376","0","-1","250","100","118224","深月的解放冒險","5","188","0","376","-188","1","0.6","0","bgm_M259","0","90","10","20004","91002","105101","0","2200051"
"0","102011","0.8","115165","50","0.8","220521001","5","0.8","222001052","0","0.8","-376","0","-1","139","100","125314","莉瑪的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","105201","0","2200052"
"0","102011","0.8","127342","50","0.8","220531001","5","0.8","222001053","0","0.8","-376","0","-1","211","100","127462","莫妮卡的解放冒險","5","188","0","376","-188","1","0.6","0","bgm_M259","0","90","10","20004","91002","105301","0","2200053"
"0","102011","0.8","119582","50","0.6","220541001","5","0.8","222001054","0","0.8","-376","0","-1","271","100","119552","紡希的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","105401","0","2200054"
"0","102011","0.8","128314","50","0.8","220551001","5","0.8","222001055","0","0.8","-376","0","-1","256","100","118494","步未的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","105501","0","2200055"
"0","102011","0.8","12004033","50","0.6","220561001","5","0.8","222001056","0","0.8","-376","0","-1","304","100","11001033","流夏的解放冒險","5","188","0","376","-188","1","0.6","0","bgm_M259","0","90","10","20004","91002","105601","0","2200056"
"0","102011","0.6","127012","50","0.8","220571001","5","0.8","222001057","0","0.8","-376","0","-1","205","100","127162","吉塔的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","105701","0","2200057"
"0","102011","0.8","115554","50","0.8","220581001","5","0.8","222001058","0","0.8","-376","0","-1","130","100","125014","貪吃佩可的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","105801","0","2200058"
"0","102011","0.8","115584","50","0.8","220591001","5","0.8","222001059","0","0.8","-376","0","-1","130","100","125164","可可蘿的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","105901","0","2200059"
"0","102011","0.8","115614","50","0.8","220601001","5","0.8","222001060","0","0.8","-376","0","-1","130","100","125224","凱留的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","106001","0","2200060"
"0","102011","0.8","119341","50","0.8","220611001","5","0.8","222001061","0","0.8","-376","0","-1","265","100","119461","矛依未的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","106101","0","2200061"
"0","102011","0.8","117492","50","0.8","220631001","5","0.6","222001063","0","0.8","-376","0","-1","211","100","127282","亞里莎的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","106301","0","2200063"
"0","102011","0.8","118343","50","0.8","220641001","5","0.6","222001064","0","0.8","-376","0","-1","247","100","118403","雪菲的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","106401","0","2200064"
"0","102011","0.8","119554","50","0.8","220651001","5","0.8","222001065","0","0.8","-376","0","-1","289","100","119584","嘉夜的解放冒險","5","188","0","376","-188","1","0.6","0","bgm_M259","0","90","10","20004","91002","106501","0","2200065"
"0","102011","0.8","129194","50","0.8","220661001","5","0.8","222001066","0","0.8","-376","0","-1","286","100","119014","祈梨的解放冒險","5","188","0","376","-188","1","0.6","0","bgm_M259","0","90","10","20004","91002","106601","0","2200066"
"0","102011","0.8","119011","50","0.6","220711001","5","0.8","222001071","0","0.8","-376","0","-1","259","100","119221","克莉絲提娜的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","107101","0","2200071"
"0","102011","0.8","118011","50","0.8","220751001","5","0.8","222001075","0","0.8","-376","0","-1","223","100","118251","貪吃佩可（夏日）的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","107501","0","2200075"
"0","102011","0.8","128161","50","0.8","220761001","5","0.8","222001076","0","0.8","-376","0","-1","223","100","118221","可可蘿（夏日）的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","107601","0","2200076"
"0","102011","0.8","118221","50","0.8","220781001","5","0.8","222001078","0","0.8","-376","0","-1","223","100","118251","凱留（夏日）的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","107801","0","2200078"
"0","102011","0.8","11010032","50","0.8","220871001","5","0.8","222001087","0","0.8","-376","0","-1","295","100","11001032","日和（新年）的解放冒險","5","188","0","376","-188","1","0.6","0","bgm_M259","0","90","10","20004","91002","108701","0","2200087"
"0","102011","0.8","11025032","50","0.8","220881001","5","0.6","222001088","0","0.8","-376","0","-1","295","100","11022032","優衣（新年）的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","108801","0","2200088"
"0","102011","0.8","11001032","50","0.8","220891001","5","0.8","222001089","0","0.8","-376","0","-1","295","100","11022032","怜（新年）的解放冒險","5","188","0","376","-188","1","0.6","0","bgm_M259","0","90","10","20004","91002","108901","0","2200089"
"0","102011","0.8","11055034","50","0.8","220971001","5","0.8","222001097","0","0.8","-376","0","-1","316","100","11061034","雷姆的解放冒險","5","188","0","376","-188","1","0.6","0","bgm_M259","0","90","10","20004","91002","109701","0","2200097"
"0","102011","0.8","11061034","50","0.8","220981001","5","0.8","222001098","0","0.8","-376","0","-1","316","100","11055034","拉姆的解放冒險","5","188","0","376","-188","1","0.6","0","bgm_M259","0","90","10","20004","91002","109801","0","2200098"
"0","102011","0.8","11061034","50","0.8","220991001","5","0.6","222001099","0","0.8","-376","0","-1","316","100","11055034","愛蜜莉雅的解放冒險","5","188","0","376","-188","1","0.8","0","bgm_M259","0","90","10","20004","91002","109901","0","2200099"
