unit_id,promotion_level,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,accuracy
"100501","17","9655","3244","20","357","312","280","0","2415","89","17","0","0","20","39","17","4","14"
"100501","18","9935","3595","20","394","371","352","0","2415","89","20","0","0","20","39","17","4","18"
"100501","19","10305","4029","20","443","428","409","0","2510","89","20","0","0","20","39","17","4","18"
"100501","20","10590","4501","20","498","489","436","0","2605","89","25","0","0","20","39","17","4","18"
"100501","21","10800","5022","20","554","559","488","0","2605","89","30","0","0","20","39","17","4","18"
"100501","22","11290","5725","20","612","622","587","0","2605","89","30","0","0","20","39","17","4","18"
"100601","2","55","0","23","1","2","0","0","75","0","0","0","0","0","0","0","0","0"
"100601","3","150","0","78","2","7","0","0","150","0","0","0","0","0","0","0","0","0"
"100601","4","325","0","169","5","16","0","0","200","5","0","0","0","0","10","0","0","0"
"100601","5","625","0","322","7","32","0","0","200","15","0","0","0","0","10","0","0","0"
"100601","6","1155","0","495","15","51","0","0","200","15","0","0","0","0","25","0","0","0"
"100601","7","1515","26","724","22","69","0","0","200","50","0","0","0","0","30","0","0","0"
"100601","8","2115","26","960","29","93","0","0","200","85","0","0","0","0","60","4","0","0"
"100601","9","2650","26","1224","40","120","0","0","200","85","0","0","0","0","95","9","5","0"
"100601","10","3240","26","1549","50","143","0","13","420","85","0","0","0","0","105","14","10","0"
"100601","11","3840","26","1880","66","167","0","28","640","101","0","0","0","0","119","14","10","0"
"100601","12","4200","26","2215","79","192","0","43","760","111","0","0","0","0","135","17","17","0"
"100601","13","4640","26","2582","102","217","0","69","980","121","0","0","0","0","135","17","19","0"
"100601","14","4760","26","2954","130","250","0","93","1220","133","0","0","0","0","137","17","19","0"
"100601","15","4990","26","3356","157","282","0","109","1220","133","0","0","0","0","146","17","21","0"
"100601","16","5140","26","3805","183","316","0","129","1320","133","0","0","0","0","152","17","21","0"
"100601","17","5260","26","4258","216","353","0","144","1320","158","0","0","0","0","153","17","21","0"
"100601","18","5665","26","4708","248","397","0","169","1320","173","3","0","0","0","153","17","21","0"
"100601","19","6310","26","5206","287","447","0","193","1320","173","3","0","0","0","153","17","21","0"
"100601","20","6860","26","5797","327","493","0","240","1415","173","3","0","0","0","153","17","21","0"
"100601","21","7370","26","6452","370","543","0","288","1515","173","3","0","0","0","153","17","21","0"
"100601","22","8370","26","7171","420","603","0","318","1515","173","3","0","0","0","153","17","21","0"
"100701","2","80","6","0","3","0","0","0","100","0","2","0","0","0","0","0","0","0"
"100701","3","200","46","0","10","0","0","0","200","0","3","0","0","0","0","0","0","0"
"100701","4","550","94","0","20","5","0","0","360","0","7","0","0","0","0","0","0","0"
"100701","5","1060","190","0","35","11","0","0","520","0","10","0","0","0","0","0","0","0"
"100701","6","1740","323","0","53","19","0","0","890","0","14","0","0","0","0","0","0","0"
"100701","7","2330","480","0","76","34","0","0","1260","0","18","0","0","0","0","0","0","0"
"100701","8","3510","593","0","97","50","0","0","1585","0","28","0","0","0","0","0","0","0"
"100701","9","4255","790","10","124","70","5","0","1585","0","35","0","0","0","0","5","0","0"
"100701","10","5065","1035","20","152","90","20","0","1585","0","36","0","0","0","0","13","0","0"
"100701","11","5765","1296","20","177","110","40","0","1585","0","41","0","0","0","20","16","0","0"
"100701","12","6265","1558","20","205","132","50","0","1685","0","48","0","0","0","40","16","0","10"
"100701","13","6785","1786","20","245","165","50","0","1785","0","52","0","0","0","42","16","0","20"
"100701","14","7005","2066","20","285","204","60","0","1785","0","54","0","0","2","44","16","2","20"
"100701","15","7005","2455","20","317","239","70","0","1885","0","56","0","0","4","44","16","4","20"
"100701","16","7205","2857","20","357","269","82","0","1985","0","56","0","0","4","44","16","4","25"
"100701","17","7715","3253","20","401","296","82","0","2135","0","59","0","0","4","44","16","4","30"
"100701","18","8025","3721","20","439","334","94","0","2285","0","64","0","0","4","44","16","4","30"
"100701","19","8025","4301","20","484","375","116","0","2380","0","66","0","0","4","44","16","4","30"
"100701","20","8060","4938","20","536","419","136","0","2475","0","66","0","0","4","44","16","4","30"
"100701","21","8205","5511","20","590","486","148","0","2475","0","71","0","0","4","44","16","4","30"
"100701","22","8695","6189","20","656","552","188","0","2475","0","71","0","0","4","44","16","4","30"
"100801","2","55","0","23","1","2","0","0","75","0","0","0","0","0","0","0","0","0"
"100801","3","150","0","78","2","7","0","0","150","0","0","0","0","0","0","0","0","0"
"100801","4","325","0","169","5","16","0","0","200","5","0","0","0","0","10","0","0","0"
"100801","5","625","0","322","7","32","0","0","200","15","0","0","0","0","10","0","0","0"
"100801","6","1155","0","495","15","51","0","0","200","15","0","0","0","0","25","0","0","0"
"100801","7","1515","26","724","22","69","0","0","200","50","0","0","0","0","30","0","0","0"
"100801","8","1680","52","1003","29","91","0","0","200","50","0","0","0","0","75","4","0","0"
"100801","9","2215","52","1267","40","118","0","0","200","50","0","0","0","0","110","9","5","0"
"100801","10","2755","52","1566","52","140","0","16","300","85","0","0","0","0","115","14","10","0"
"100801","11","3175","52","1937","57","166","0","34","840","101","0","0","0","0","129","14","10","0"
"100801","12","3335","52","2352","64","185","0","59","960","127","0","0","0","0","135","17","17","0"
"100801","13","3575","52","2797","77","204","0","93","1080","137","0","0","0","0","135","17","22","0"
"100801","14","3775","52","3253","93","229","0","127","1320","149","0","0","0","0","135","17","22","0"
"100801","15","4005","52","3747","110","251","0","157","1440","149","0","0","0","0","144","17","22","0"
"100801","16","4185","52","4294","126","273","0","193","1440","149","0","0","0","0","150","17","22","0"
"100801","17","4255","52","4848","145","301","0","228","1440","174","0","0","0","0","151","17","22","0"
"100801","18","4600","52","5401","168","334","0","268","1440","199","0","0","0","0","151","17","22","0"
"100801","19","5245","52","6004","194","371","0","317","1440","199","0","0","0","0","151","17","22","0"
"100801","20","5795","52","6727","219","402","0","388","1440","199","0","0","0","0","151","17","22","0"
"100801","21","6270","52","7443","251","447","0","459","1540","199","0","0","0","0","151","17","22","0"
"100801","22","7160","52","8302","284","490","0","525","1640","199","0","0","0","0","151","17","22","0"
"100901","2","55","0","26","0","3","0","0","50","0","0","0","0","0","0","0","0","0"
"100901","3","150","0","94","0","7","0","0","100","0","0","0","0","0","0","0","0","0"
"100901","4","270","0","214","2","14","0","0","100","0","0","0","0","0","10","0","0","0"
"100901","5","360","0","405","2","27","0","0","100","25","0","0","0","0","10","0","0","0"
"100901","6","710","0","634","4","40","0","0","100","75","0","0","0","0","10","0","0","0"
"100901","7","1305","0","894","8","54","0","0","100","110","0","0","0","0","15","0","0","0"
"100901","8","1470","0","1255","10","64","0","0","100","145","0","0","0","1","45","4","0","0"
"100901","9","1880","0","1633","15","73","0","16","100","180","0","0","0","2","45","9","0","0"
"100901","10","2230","0","2032","21","91","0","34","520","180","0","0","0","4","45","14","0","0"
"100901","11","2570","0","2474","30","101","0","71","620","196","0","0","0","5","45","14","5","0"
"100901","12","2670","0","2998","33","106","0","124","720","232","0","0","0","6","45","14","11","0"
"100901","13","2810","0","3531","38","113","0","186","720","252","0","0","0","6","45","16","17","0"
"100901","14","2950","0","4111","42","120","0","262","840","282","0","0","0","6","45","18","17","0"
"100901","15","2980","0","4716","50","129","0","332","960","292","0","0","0","6","45","22","17","0"
"100901","16","3010","0","5389","55","137","0","407","960","322","0","0","0","6","45","22","17","0"
"100901","17","3010","0","6117","59","146","0","479","960","352","0","0","0","6","45","22","17","0"
"100901","18","3010","0","6901","65","155","0","568","960","382","0","0","0","6","45","22","17","0"
"100901","19","3010","0","7789","70","162","0","701","960","382","0","0","0","6","45","22","17","0"
"100901","20","3010","0","8710","80","176","0","858","960","382","0","0","0","6","45","22","17","0"
"100901","21","3010","0","9729","86","184","0","1060","1060","382","0","0","0","6","45","22","17","0"
"100901","22","3010","0","10926","91","191","0","1278","1160","382","0","0","0","6","45","22","17","0"
"101001","2","55","0","23","1","2","0","0","75","0","0","0","0","0","0","0","0","0"
"101001","3","150","0","78","2","7","0","0","150","0","0","0","0","0","0","0","0","0"
"101001","4","325","0","169","5","16","0","0","200","5","0","0","0","0","10","0","0","0"
"101001","5","625","0","322","7","32","0","0","200","15","0","0","0","0","10","0","0","0"
"101001","6","1155","0","495","15","51","0","0","200","15","0","0","0","0","25","0","0","0"
"101001","7","1515","26","724","22","69","0","0","200","50","0","0","0","0","30","0","0","0"
"101001","8","1845","52","988","33","90","0","0","200","50","0","0","0","0","60","4","0","0"
"101001","9","2380","52","1252","44","117","0","0","200","50","0","0","0","0","95","9","5","0"
"101001","10","2920","52","1551","56","139","0","16","300","85","0","0","0","0","100","14","10","0"
"101001","11","3540","52","1842","67","171","0","24","840","85","0","0","0","0","124","14","10","0"
"101001","12","3900","52","2179","84","196","0","41","1060","111","0","0","0","0","130","17","14","0"
"101001","13","4060","52","2519","110","226","0","57","1180","133","0","0","0","0","132","17","19","0"
"101001","14","4320","52","2859","138","263","0","67","1300","145","0","0","0","0","136","17","21","0"
"101001","15","4520","52","3255","165","297","0","81","1520","145","0","0","0","0","145","17","21","0"
"101001","16","4750","52","3701","195","328","0","97","1520","145","0","0","0","0","151","17","21","0"
"101001","17","4880","52","4152","223","367","0","117","1520","160","3","0","0","0","152","17","21","0"
"101001","18","5225","52","4600","259","413","0","132","1520","185","3","0","0","0","152","17","21","0"
"101001","19","5870","52","5071","300","465","0","157","1615","185","3","0","0","0","152","17","21","0"
"101001","20","6455","52","5660","342","512","0","193","1615","185","3","0","0","0","152","17","21","0"
"101001","21","7040","52","6236","391","574","0","228","1615","185","3","0","0","0","152","17","21","0"
"101001","22","8245","52","6900","443","636","0","264","1715","185","3","0","0","0","152","17","21","0"
"101101","2","50","17","0","2","3","0","0","50","0","0","0","0","0","0","0","0","0"
"101101","3","140","80","0","3","5","0","0","105","10","0","0","0","0","0","0","0","0"
"101101","4","260","198","0","5","7","0","0","245","45","0","0","0","0","5","0","0","0"
"101101","5","530","353","0","9","13","0","0","405","70","3","0","0","0","10","0","0","0"
"101101","6","1000","566","0","16","21","0","0","915","85","3","0","0","0","10","0","0","0"
"101101","7","1320","838","0","20","33","0","0","1520","85","7","0","0","0","10","0","0","0"
"101101","8","1750","1137","0","31","50","0","0","1965","85","7","0","0","0","10","4","0","0"
"101101","9","2165","1451","0","46","65","25","0","2085","85","14","0","0","0","10","13","0","0"
"101101","10","2585","1787","0","54","82","70","0","2145","85","19","0","0","0","35","18","0","5"
"101101","11","2985","2216","0","61","98","111","0","2455","85","19","0","0","0","45","20","0","10"
"101101","12","3355","2636","0","65","110","144","0","2455","85","24","0","0","2","55","22","0","30"
"101101","13","3505","3162","0","71","123","193","0","2455","110","24","0","0","4","55","24","0","43"
"101101","14","3505","3781","0","78","132","262","0","2455","135","24","0","0","6","55","24","0","46"
"101101","15","3505","4448","0","88","139","341","0","2455","135","24","0","0","6","55","24","0","49"
"101101","16","3505","5126","0","103","146","398","0","2455","135","24","0","0","6","55","24","0","57"
"101101","17","3555","5846","0","116","155","478","0","2455","135","24","0","0","6","55","24","0","60"
"101101","18","3605","6596","0","128","174","587","0","2455","135","24","0","0","6","55","24","0","60"
"101101","19","3700","7442","0","137","198","697","0","2455","135","24","0","0","6","55","24","0","60"
"101101","20","3895","8317","0","155","231","786","0","2455","135","24","0","0","6","55","24","0","60"
"101101","21","4085","9346","0","166","259","889","0","2455","135","24","0","0","6","55","24","0","60"
"101101","22","4175","10529","0","182","289","1004","0","2455","135","24","0","0","6","55","24","0","60"
"101201","2","55","0","26","0","3","0","0","50","0","0","0","0","0","0","0","0","0"
"101201","3","150","0","94","0","7","0","0","100","0","0","0","0","0","0","0","0","0"
"101201","4","270","0","214","2","14","0","0","100","0","0","0","0","0","10","0","0","0"
"101201","5","450","0","405","2","29","0","0","100","0","0","0","0","0","10","0","0","0"
"101201","6","800","0","634","4","42","0","0","100","50","0","0","0","0","10","0","0","0"
"101201","7","1395","0","894","8","56","0","0","100","85","0","0","0","0","15","0","0","0"
"101201","8","1560","0","1255","10","66","0","0","100","120","0","0","0","1","45","4","0","0"
"101201","9","2135","0","1569","19","81","0","16","100","155","0","0","0","2","45","9","0","0"
"101201","10","2575","0","1921","25","103","0","39","520","175","0","0","0","3","45","14","0","0"
"101201","11","2835","0","2374","28","113","0","84","740","191","0","0","0","4","45","14","5","0"
"101201","12","2975","0","2840","31","123","0","139","740","227","0","0","0","4","45","14","13","0"
"101201","13","3215","0","3321","39","135","0","199","740","247","0","0","0","4","45","16","16","0"
"101201","14","3355","0","3813","49","152","0","263","860","269","0","0","0","4","45","18","16","0"
"101201","15","3445","0","4324","63","170","0","319","980","279","0","0","0","4","49","20","16","0"
"101201","16","3475","0","4892","76","187","0","378","980","299","0","0","0","4","49","22","16","0"
"101201","17","3475","0","5520","85","204","0","453","980","329","0","0","0","4","49","22","16","0"
"101201","18","3475","0","6202","95","222","0","557","980","339","0","0","0","4","49","22","16","0"
"101201","19","3475","0","6978","106","238","0","686","980","339","0","0","0","4","49","22","16","0"
"101201","20","3475","0","7796","121","259","0","824","980","339","0","0","0","4","49","22","16","0"
"101201","21","3475","0","8735","131","270","0","1005","1080","339","0","0","0","4","49","22","16","0"
"101201","22","3475","0","9818","142","285","0","1197","1180","339","0","0","0","4","49","22","16","0"
"101301","2","55","0","26","0","3","0","0","50","0","0","0","0","0","0","0","0","0"
"101301","3","150","0","94","0","7","0","0","100","0","0","0","0","0","0","0","0","0"
"101301","4","270","0","214","2","14","0","0","100","0","0","0","0","0","10","0","0","0"
"101301","5","450","0","405","2","29","0","0","100","0","0","0","0","0","10","0","0","0"
"101301","6","800","0","634","4","42","0","0","100","50","0","0","0","0","10","0","0","0"
"101301","7","1395","0","894","8","56","0","0","100","85","0","0","0","0","15","0","0","0"
"101301","8","1560","0","1255","10","66","0","0","100","120","0","0","0","1","45","4","0","0"
"101301","9","2135","0","1569","19","81","0","16","100","155","0","0","0","2","45","9","0","0"
"101301","10","2575","0","1921","25","103","0","39","520","175","0","0","0","3","45","14","0","0"
"101301","11","2835","0","2374","28","113","0","84","740","191","0","0","0","4","45","14","5","0"
"101301","12","2975","0","2840","31","123","0","139","740","227","0","0","0","4","45","14","13","0"
"101301","13","3215","0","3321","39","135","0","199","740","247","0","0","0","4","45","16","16","0"
"101301","14","3355","0","3813","49","152","0","263","860","269","0","0","0","4","45","18","16","0"
"101301","15","3445","0","4324","63","170","0","319","980","279","0","0","0","4","49","20","16","0"
"101301","16","3475","0","4892","76","187","0","378","980","299","0","0","0","4","49","22","16","0"
"101301","17","3475","0","5520","85","204","0","453","980","329","0","0","0","4","49","22","16","0"
"101301","18","3475","0","6202","95","222","0","557","980","339","0","0","0","4","49","22","16","0"
"101301","19","3475","0","6978","106","238","0","686","980","339","0","0","0","4","49","22","16","0"
"101301","20","3475","0","7796","121","259","0","824","980","339","0","0","0","4","49","22","16","0"
"101301","21","3475","0","8735","131","270","0","1005","1080","339","0","0","0","4","49","22","16","0"
"101301","22","3475","0","9818","142","285","0","1197","1180","339","0","0","0","4","49","22","16","0"
"101401","2","55","0","23","1","2","0","0","75","0","0","0","0","0","0","0","0","0"
"101401","3","150","0","78","2","7","0","0","150","0","0","0","0","0","0","0","0","0"
"101401","4","325","0","169","5","16","0","0","200","5","0","0","0","0","10","0","0","0"
"101401","5","625","0","322","7","32","0","0","200","15","0","0","0","0","10","0","0","0"
"101401","6","1155","0","495","15","51","0","0","200","15","0","0","0","0","25","0","0","0"
"101401","7","1515","26","724","22","69","0","0","200","50","0","0","0","0","30","0","0","0"
"101401","8","2115","26","960","29","93","0","0","200","85","0","0","0","0","60","4","0","0"
"101401","9","2650","26","1224","40","120","0","0","200","85","0","0","0","0","95","9","5","0"
"101401","10","3240","26","1549","50","143","0","13","420","85","0","0","0","0","105","14","10","0"
"101401","11","3840","26","1880","66","167","0","28","640","101","0","0","0","0","119","14","10","0"
"101401","12","4200","26","2215","79","192","0","43","760","111","0","0","0","0","135","17","17","0"
"101401","13","4640","26","2582","102","217","0","69","980","121","0","0","0","0","135","17","19","0"
"101401","14","4760","26","2954","130","250","0","93","1220","133","0","0","0","0","137","17","19","0"
"101401","15","4990","26","3356","157","282","0","109","1220","133","0","0","0","0","146","17","21","0"
"101401","16","5140","26","3805","183","316","0","129","1320","133","0","0","0","0","152","17","21","0"
"101401","17","5260","26","4258","216","353","0","144","1320","158","0","0","0","0","153","17","21","0"
"101401","18","5665","26","4708","248","397","0","169","1320","173","3","0","0","0","153","17","21","0"
"101401","19","6310","26","5206","287","447","0","193","1320","173","3","0","0","0","153","17","21","0"
"101401","20","6860","26","5797","327","493","0","240","1415","173","3","0","0","0","153","17","21","0"
"101401","21","7370","26","6379","376","554","0","276","1515","173","3","0","0","0","153","17","21","0"
"101401","22","8370","26","7098","426","614","0","306","1515","173","3","0","0","0","153","17","21","0"
"101501","2","55","0","23","1","2","0","0","75","0","0","0","0","0","0","0","0","0"
"101501","3","150","0","81","1","8","0","0","125","0","0","0","0","0","0","0","0","0"
"101501","4","325","0","172","4","17","0","0","175","5","0","0","0","0","10","0","0","0"
"101501","5","505","0","349","4","33","0","0","175","15","0","0","0","0","10","0","0","0"
"101501","6","1035","0","522","12","52","0","0","175","15","0","0","0","0","25","0","0","0"
"101501","7","1395","0","790","14","66","0","0","175","85","0","0","0","0","30","0","0","0"
"101501","8","1675","0","1089","19","88","0","0","175","85","0","0","0","0","75","4","0","0"
"101501","9","2130","0","1389","25","109","0","6","175","100","0","0","0","0","110","9","5","0"
"101501","10","2490","0","1758","28","126","0","30","395","135","0","0","0","0","115","14","10","0"
"101501","11","2910","0","2159","35","145","0","53","735","151","0","0","0","0","129","14","10","0"
"101501","12","3270","0","2496","52","170","0","70","955","177","0","0","0","0","135","17","14","0"
"101501","13","3430","0","2836","78","200","0","86","1075","199","0","0","0","0","137","17","19","0"
"101501","14","3690","0","3176","106","237","0","96","1195","211","0","0","0","0","141","17","21","0"
"101501","15","3890","0","3572","133","271","0","110","1415","211","0","0","0","0","150","17","21","0"
"101501","16","4050","0","4038","161","299","0","139","1415","211","0","0","0","0","156","17","21","0"
"101501","17","4110","0","4525","184","334","0","187","1415","211","3","0","0","0","157","17","21","0"
"101501","18","4455","0","4989","217","379","0","217","1415","221","3","0","0","0","157","17","21","0"
"101501","19","5100","0","5460","258","431","0","242","1510","221","3","0","0","0","157","17","21","0"
"101501","20","5685","0","6049","300","478","0","278","1510","221","3","0","0","0","157","17","21","0"
"101501","21","6270","0","6625","349","540","0","313","1510","221","3","0","0","0","157","17","21","0"
"101501","22","7475","0","7289","401","602","0","349","1610","221","3","0","0","0","157","17","21","0"
"101601","2","50","17","0","2","3","0","0","50","0","0","0","0","0","0","0","0","0"
"101601","3","140","80","0","3","5","0","0","105","10","0","0","0","0","0","0","0","0"
"101601","4","260","198","0","5","7","0","0","245","45","0","0","0","0","5","0","0","0"
"101601","5","440","381","0","10","12","0","0","495","70","0","0","0","0","10","0","0","0"
