story_id,story_group_id,title,sub_title,visible_type,story_end,pre_story_id,love_level,requirement_id,unlock_quest_id,story_quest_id,chara_index,condition_event_quest_id,condition_event_boss_id,reward_type_1,reward_id_1,reward_value_1,reward_type_2,reward_id_2,reward_value_2,reward_type_3,reward_id_3,reward_value_3,start_time,end_time
"6017207","6017","เรื่องราวระดับความเชื่อใจของเรม","ข้อดีของแรม","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"6017208","6017","เรื่องราวระดับความเชื่อใจของเรม","การอ่านของเรม","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"6017209","6017","เรื่องราวระดับความเชื่อใจของเรม","เอมิเลียใน\nสายตาของเรม","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"6017210","6017","เรื่องราวระดับความเชื่อใจของเรม","เพราะใช้สำหรับพกพา","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"6017301","6017","เรื่องราวระดับความเชื่อใจของแรม","ของกินที่ชอบ","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"6017302","6017","เรื่องราวระดับความเชื่อใจของแรม","มีพี่น้องไหม?","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"6017303","6017","เรื่องราวระดับความเชื่อใจของแรม","โลกของพวกแรม","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"6017304","6017","เรื่องราวระดับความเชื่อใจของแรม","ชุดเมดมันแปลกเหรอ?","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"6017305","6017","เรื่องราวระดับความเชื่อใจของแรม","อยากรู้จักเรม","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"6017306","6017","เรื่องราวระดับความเชื่อใจของแรม","เวทที่แรมถนัด","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"6017307","6017","เรื่องราวระดับความเชื่อใจของแรม","เอมิเลีย\nในความคิดแรม","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"6017308","6017","เรื่องราวระดับความเชื่อใจของแรม","ดวงตาพันลี้ของแรม","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"6017309","6017","เรื่องราวระดับความเชื่อใจของแรม","มีชื่อเรียกมากมาย","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"6017310","6017","เรื่องราวระดับความเชื่อใจของแรม","เหตุผลที่ขยัน\nทำงานพิเศษ","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2021/10/05 15:00:00","2030/12/31 14:59:59"
"6019101","6019","เรื่องราวระดับความเชื่อใจของสึซึนะ","กำหนดการ\nเที่ยวพักร้อน","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"6019102","6019","เรื่องราวระดับความเชื่อใจของสึซึนะ","ประกาศเตือนห้ามทะเลาะ\nในวันเที่ยวพักร้อน","2","0","6019101","0","0","0","0","1","10043103","0","0","0","0","0","0","0","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"6019103","6019","เรื่องราวระดับความเชื่อใจของสึซึนะ","ประสบการณ์การทะเลาะ","2","0","6019102","0","0","0","0","1","10043103","0","0","0","0","0","0","0","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"6019104","6019","เรื่องราวระดับความเชื่อใจของสึซึนะ","วิธีคืนดี","2","0","6019103","0","0","0","0","1","10043107","0","0","0","0","0","0","0","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"6019105","6019","เรื่องราวระดับความเชื่อใจของสึซึนะ","อัจฉริยะ\nขอบใจมาก!","2","0","6019104","0","0","0","0","1","10043109","0","0","0","0","0","0","0","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"6019106","6019","เรื่องราวระดับความเชื่อใจของสึซึนะ","ฝากเชียร์ด้วยนะ!","2","0","6019105","0","0","0","0","1","10043111","0","0","0","0","0","0","0","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"6019107","6019","เรื่องราวระดับความเชื่อใจของสึซึนะ","ศัตรูร้ายของนางแบบ","2","0","6019106","0","0","0","0","1","10043111","0","0","0","0","0","0","0","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"6019108","6019","เรื่องราวระดับความเชื่อใจของสึซึนะ","น้ำแข็งไสรสอะไร?","2","0","6019107","0","0","0","0","1","10043111","0","0","0","0","0","0","0","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"6019109","6019","เรื่องราวระดับความเชื่อใจของสึซึนะ","ชอบดอกไม้ไฟ\nแบบไหน?","2","0","6019108","0","0","0","0","1","10043111","0","0","0","0","0","0","0","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"6019110","6019","เรื่องราวระดับความเชื่อใจของสึซึนะ","ปีหน้าก็มาเที่ยวพักร้อน\nที่เกาะนี้ด้วยกัน","2","0","6019109","0","0","0","0","1","10043111","0","0","0","0","0","0","0","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"6019201","6019","เรื่องราวระดับความเชื่อใจของมิซากิ","กำหนดการ\nเที่ยวพักร้อน","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"6019202","6019","เรื่องราวระดับความเชื่อใจของมิซากิ","ประกาศเตือนห้ามทะเลาะ\nในวันเที่ยวพักร้อน","2","0","6019201","0","0","0","0","2","10043103","0","0","0","0","0","0","0","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"6019203","6019","เรื่องราวระดับความเชื่อใจของมิซากิ","ประสบการณ์การทะเลาะ","2","0","6019202","0","0","0","0","2","10043103","0","0","0","0","0","0","0","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"6019204","6019","เรื่องราวระดับความเชื่อใจของมิซากิ","วิธีคืนดี","2","0","6019203","0","0","0","0","2","10043105","0","0","0","0","0","0","0","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"6019205","6019","เรื่องราวระดับความเชื่อใจของมิซากิ","เพราะนายเลยนะ","2","0","6019204","0","0","0","0","2","10043109","0","0","0","0","0","0","0","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"6019206","6019","เรื่องราวระดับความเชื่อใจของมิซากิ","สงครามกองเชียร์!","2","0","6019205","0","0","0","0","2","10043111","0","0","0","0","0","0","0","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"6019207","6019","เรื่องราวระดับความเชื่อใจของมิซากิ","ศัตรูร้ายของเลดี้","2","0","6019206","0","0","0","0","2","10043111","0","0","0","0","0","0","0","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"6019208","6019","เรื่องราวระดับความเชื่อใจของมิซากิ","น้ำแข็งไสรสอะไร?","2","0","6019207","0","0","0","0","2","10043111","0","0","0","0","0","0","0","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"6019209","6019","เรื่องราวระดับความเชื่อใจของมิซากิ","ชอบดอกไม้ไฟ\nแบบไหน?","2","0","6019208","0","0","0","0","2","10043111","0","0","0","0","0","0","0","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"6019210","6019","เรื่องราวระดับความเชื่อใจของมิซากิ","ปีหน้าก็มาเที่ยวพักร้อน\nที่เกาะนี้ด้วยกัน","2","0","6019209","0","0","0","0","2","10043111","0","0","0","0","0","0","0","0","0","0","2021/11/05 12:00:00","2030/12/31 14:59:59"
"6023101","6023","เรื่องราวระดับความเชื่อใจของคุโรเอะ","ตั้งใจเรียน\nอยู่รึเปล่า","0","0","0","0","0","0","0","1","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023102","6023","เรื่องราวระดับความเชื่อใจของคุโรเอะ","ผู้หญิงที่ชื่อคุโรเอะ","2","0","0","0","0","0","0","1","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023103","6023","เรื่องราวระดับความเชื่อใจของคุโรเอะ","รุ่นพี่ยูนิเป็นไง","2","0","0","0","0","0","0","1","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023104","6023","เรื่องราวระดับความเชื่อใจของคุโรเอะ","จิเอรุล่ะเป็นไง","2","0","0","0","0","0","0","1","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023105","6023","เรื่องราวระดับความเชื่อใจของคุโรเอะ","เพื่อนชาวเอลฟ์","2","0","0","0","0","0","0","1","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023106","6023","เรื่องราวระดับความเชื่อใจของคุโรเอะ","ตอนนี้ท้องว่าง","2","0","0","0","0","0","0","1","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023107","6023","เรื่องราวระดับความเชื่อใจของคุโรเอะ","มาจากไหนเหรอ","2","0","0","0","0","0","0","1","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023108","6023","เรื่องราวระดับความเชื่อใจของคุโรเอะ","กลัวตรงไหนเหรอ","2","0","0","0","0","0","0","1","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023109","6023","เรื่องราวระดับความเชื่อใจของคุโรเอะ","ช่วยตั้งชื่อเล่น\nให้หน่อยได้ป่ะ","2","0","0","0","0","0","0","1","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023110","6023","เรื่องราวระดับความเชื่อใจของคุโรเอะ","นายมีชื่อเล่นป่ะ","2","0","0","0","0","0","0","1","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023201","6023","เรื่องราวระดับความเชื่อใจของจิเอรุ","สตรีเทเรกับวิทลัยลู","0","0","0","0","0","0","0","2","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023202","6023","เรื่องราวระดับความเชื่อใจของจิเอรุ","ผู้หญิงที่ชื่อจิเอรุ","2","0","0","0","0","0","0","2","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023203","6023","เรื่องราวระดับความเชื่อใจของจิเอรุ","เกี่ยวกับยูนิ","2","0","0","0","0","0","0","2","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023204","6023","เรื่องราวระดับความเชื่อใจของจิเอรุ","เกี่ยวกับคุโรเอะ","2","0","0","0","0","0","0","2","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023205","6023","เรื่องราวระดับความเชื่อใจของจิเอรุ","เกี่ยวกับ\nวิทยาลัยลูเซนต์","2","0","0","0","0","0","0","2","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023206","6023","เรื่องราวระดับความเชื่อใจของจิเอรุ","เสน่ห์ของจิเอรุคือ?","2","0","0","0","0","0","0","2","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023207","6023","เรื่องราวระดับความเชื่อใจของจิเอรุ","ช่วยพาฉันไป\nที่ไหนสักแห่งที","2","0","0","0","0","0","0","2","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023208","6023","เรื่องราวระดับความเชื่อใจของจิเอรุ","ทำมุกให้เด็ดดวง","2","0","0","0","0","0","0","2","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023209","6023","เรื่องราวระดับความเชื่อใจของจิเอรุ","ใครคือเซ็นเตอร์","2","0","0","0","0","0","0","2","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023210","6023","เรื่องราวระดับความเชื่อใจของจิเอรุ","คอร์สภาษาเจรุ\nขั้นกลาง","2","0","0","0","0","0","0","2","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023301","6023","เรื่องราวระดับความเชื่อใจของยูนิ","วิชาที่ชอบคือ?","0","0","0","0","0","0","0","3","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023302","6023","เรื่องราวระดับความเชื่อใจของยูนิ","ผู้หญิงที่ชื่อยูนิ","2","0","0","0","0","0","0","3","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023303","6023","เรื่องราวระดับความเชื่อใจของยูนิ","เกี่ยวกับคุโรเอะ","2","0","0","0","0","0","0","3","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023304","6023","เรื่องราวระดับความเชื่อใจของยูนิ","เกี่ยวกับจิเอรุ","2","0","0","0","0","0","0","3","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023305","6023","เรื่องราวระดับความเชื่อใจของยูนิ","คนที่คล้ายยูนิ","2","0","0","0","0","0","0","3","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023306","6023","เรื่องราวระดับความเชื่อใจของยูนิ","องค์กรปริศนากลุ่ม BB","2","0","0","0","0","0","0","3","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023307","6023","เรื่องราวระดับความเชื่อใจของยูนิ","สถานที่\nแนะนำคือ?","2","0","0","0","0","0","0","3","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023308","6023","เรื่องราวระดับความเชื่อใจของยูนิ","ชมรมเพื่อนซี้\nในข่าวลือ","2","0","0","0","0","0","0","3","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023309","6023","เรื่องราวระดับความเชื่อใจของยูนิ","ชีวิตนักเรียน\nต่อจากนี้ล่ะ?","2","0","0","0","0","0","0","3","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6023310","6023","เรื่องราวระดับความเชื่อใจของยูนิ","เรื่องของบ้านเกิด","2","0","0","0","0","0","0","3","10047103","0","0","0","0","0","0","0","0","0","0","2022/01/14 12:00:00","2030/12/31 14:59:59"
"6025101","6025","เรื่องราวระดับความเชื่อใจของมิมิ","วิธีใช้ช่วงเวลา\nในวันฮาโลวีน","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025102","6025","เรื่องราวระดับความเชื่อใจของมิมิ","มาแกล้ง\nกันเถอะ","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025103","6025","เรื่องราวระดับความเชื่อใจของมิมิ","กินขนม\nกันเถอะ","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025104","6025","เรื่องราวระดับความเชื่อใจของมิมิ","ตำนานเมือง","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025105","6025","เรื่องราวระดับความเชื่อใจของมิมิ","เหมาะไหม?","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025106","6025","เรื่องราวระดับความเชื่อใจของมิมิ","โลกวิญญาณ\nคืออะไรเหรอ?","0","0","0","0","0","0","0","1","10049107","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025107","6025","เรื่องราวระดับความเชื่อใจของมิมิ","ฮานะจังไงล่ะ","0","0","0","0","0","0","0","1","10049109","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025108","6025","เรื่องราวระดับความเชื่อใจของมิมิ","พี่สาว\nที่ยอดเยี่ยม","0","0","0","0","0","0","0","1","10049113","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025109","6025","เรื่องราวระดับความเชื่อใจของมิมิ","ปาร์ตี้\nฮาโลวีน","0","0","0","0","0","0","0","1","10049113","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025110","6025","เรื่องราวระดับความเชื่อใจของมิมิ","เพื่อน","0","0","0","0","0","0","0","1","10049115","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025201","6025","เรื่องราวระดับความเชื่อใจของเคียวกะ","วิธีใช้เวลา\nในวันฮาโลวีน","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025202","6025","เรื่องราวระดับความเชื่อใจของเคียวกะ","การแกล้งกัน\nเนี่ย......","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025203","6025","เรื่องราวระดับความเชื่อใจของเคียวกะ","แจกขนม\nกันไหม?","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025204","6025","เรื่องราวระดับความเชื่อใจของเคียวกะ","ตำนานเมือง\nน่ะค่ะ!","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025205","6025","เรื่องราวระดับความเชื่อใจของเคียวกะ","ชุดแบบต่างๆ","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025206","6025","เรื่องราวระดับความเชื่อใจของเคียวกะ","โลกวิญญาณ\nคืออะไรเหรอ?","0","0","0","0","0","0","0","2","10049107","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025207","6025","เรื่องราวระดับความเชื่อใจของเคียวกะ","เด็กผู้หญิง\nปริศนา","0","0","0","0","0","0","0","2","10049107","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025208","6025","เรื่องราวระดับความเชื่อใจของเคียวกะ","พี่สาว\nที่ยอดเยี่ยม","0","0","0","0","0","0","0","2","10049113","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025209","6025","เรื่องราวระดับความเชื่อใจของเคียวกะ","ปาร์ตี้\nฮาโลวีน","0","0","0","0","0","0","0","2","10049113","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025210","6025","เรื่องราวระดับความเชื่อใจของเคียวกะ","เพื่อน","0","0","0","0","0","0","0","2","10049115","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025301","6025","เรื่องราวระดับความเชื่อใจของมิโซงิ","วิธีใช้เวลา\nในวันฮาโลวีน","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025302","6025","เรื่องราวระดับความเชื่อใจของมิโซงิ","แกล้งคน\nกันเถอะ!","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025303","6025","เรื่องราวระดับความเชื่อใจของมิโซงิ","กินขนม\nกันเถอะ","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025304","6025","เรื่องราวระดับความเชื่อใจของมิโซงิ","ตำนานเมือง","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025305","6025","เรื่องราวระดับความเชื่อใจของมิโซงิ","เหมาะไหม?","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025306","6025","เรื่องราวระดับความเชื่อใจของมิโซงิ","โลกวิญญาณ\nคืออะไรเหรอ?","0","0","0","0","0","0","0","3","10049107","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025307","6025","เรื่องราวระดับความเชื่อใจของมิโซงิ","เด็กผู้หญิง\nปริศนา","0","0","0","0","0","0","0","3","10049107","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025308","6025","เรื่องราวระดับความเชื่อใจของมิโซงิ","พี่สาว\nที่ยอดเยี่ยม","0","0","0","0","0","0","0","3","10049113","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025309","6025","เรื่องราวระดับความเชื่อใจของมิโซงิ","ปาร์ตี้\nฮาโลวีน","0","0","0","0","0","0","0","3","10049113","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6025310","6025","เรื่องราวระดับความเชื่อใจของมิโซงิ","เพื่อน","0","0","0","0","0","0","0","3","10049115","0","0","0","0","0","0","0","0","0","0","2022/02/14 12:00:00","2030/12/31 14:59:59"
"6027101","6027","เรื่องราวระดับความเชื่อใจของอิโนริ","คายะเนี่ย\nเป็นคนยังไงเหรอ?","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022/03/17 12:00:00","2030/12/31 14:59:59"
"6027102","6027","เรื่องราวระดับความเชื่อใจของอิโนริ","โฮมาเระเนี่ย\nเป็นคนยังไงเหรอ?","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022/03/17 12:00:00","2030/12/31 14:59:59"
"6027103","6027","เรื่องราวระดับความเชื่อใจของอิโนริ","งานของ\nแก๊งคือ?","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022/03/17 12:00:00","2030/12/31 14:59:59"
"6027104","6027","เรื่องราวระดับความเชื่อใจของอิโนริ","เผ่ามังกร\nคืออะไร?","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022/03/17 12:00:00","2030/12/31 14:59:59"
