unit_id,slot_id,unlock_level,unlock_flag,consume_gold,material_type,material_id,material_count,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,accuracy
"100401","3","4","0","500000","15","25001","25","0","270","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100401","3","5","1","600000","15","25001","30","0","320","0","15","0","0","0","0","0","10","0","0","0","0","5","0","0"
"100501","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100501","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100501","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100601","1","1","1","100000","18","32006","50","0","0","160","0","0","0","10","0","0","0","0","0","0","0","3","0","0"
"100601","2","1","1","100000","11","31006","50","0","0","80","0","0","0","5","0","0","0","0","0","0","0","2","0","0"
"100601","3","1","0","100000","15","25001","10","0","0","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100601","3","2","0","200000","15","25001","15","0","0","180","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"100601","3","3","0","400000","15","25001","20","0","0","270","0","0","0","10","0","0","0","0","0","0","0","0","0","0"
"100601","3","4","0","500000","15","25001","25","0","0","360","0","0","0","15","0","0","0","0","0","0","0","0","0","0"
"100601","3","5","1","600000","15","25001","30","0","0","450","0","0","0","20","0","0","0","0","0","0","0","5","0","0"
"100701","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100701","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100701","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100801","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100801","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100801","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100901","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100901","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100901","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101001","1","1","1","100000","18","32010","50","0","0","100","0","0","0","0","0","0","0","0","0","0","10","0","0","0"
"101001","2","1","1","100000","11","31010","50","0","0","60","0","0","0","0","0","0","0","0","0","0","10","0","0","0"
"101001","3","1","0","100000","15","25001","10","0","0","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101001","3","2","0","200000","15","25001","15","0","0","40","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101001","3","3","0","400000","15","25001","20","0","0","60","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101001","3","4","0","500000","15","25001","25","0","0","80","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101001","3","5","1","600000","15","25001","30","0","0","100","10","0","0","0","0","0","0","0","0","0","10","0","0","0"
"101101","1","1","1","100000","18","32011","50","0","160","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0"
"101101","2","1","1","100000","11","31011","50","0","80","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"101101","3","1","0","100000","15","25001","10","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101101","3","2","0","200000","15","25001","15","0","200","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0"
"101101","3","3","0","400000","15","25001","20","0","300","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0"
"101101","3","4","0","500000","15","25001","25","0","400","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0"
"101101","3","5","1","600000","15","25001","30","0","500","0","0","0","40","0","0","0","0","0","0","2","0","2","0","0"
"101201","1","1","1","100000","18","32012","50","0","0","160","0","0","0","10","0","0","0","0","0","0","0","3","0","0"
"101201","2","1","1","100000","11","31012","50","0","0","80","0","0","0","5","0","0","0","0","0","0","0","2","0","0"
"101201","3","1","0","100000","15","25001","10","0","0","100","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"101201","3","2","0","200000","15","25001","15","0","0","200","0","0","0","10","0","0","0","0","0","0","0","0","0","0"
"101201","3","3","0","400000","15","25001","20","0","0","300","0","0","0","15","0","0","0","0","0","0","0","0","0","0"
"101201","3","4","0","500000","15","25001","25","0","0","400","0","0","0","20","0","0","0","0","0","0","0","0","0","0"
"101201","3","5","1","600000","15","25001","30","0","0","500","0","0","0","25","0","0","0","0","0","2","0","0","0","0"
"101301","1","1","1","100000","18","32013","50","0","0","160","0","0","0","10","0","0","0","0","0","0","0","3","0","0"
"101301","2","1","1","100000","11","31013","50","0","0","80","0","0","0","5","0","0","0","0","0","0","0","2","0","0"
"101301","3","1","0","100000","15","25001","10","0","0","85","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"101301","3","2","0","200000","15","25001","15","0","0","170","0","0","0","10","0","0","0","0","0","0","0","0","0","0"
"101301","3","3","0","400000","15","25001","20","0","0","255","0","0","0","15","0","0","0","0","0","0","0","0","0","0"
"101301","3","4","0","500000","15","25001","25","0","0","340","0","0","0","20","0","0","0","0","0","0","0","0","0","0"
"101301","3","5","1","600000","15","25001","30","0","0","425","0","0","0","25","0","0","0","0","0","2","0","5","0","0"
"101401","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101401","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101401","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101501","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101501","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101501","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101601","1","1","1","100000","18","32016","50","0","160","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0"
"101601","2","1","1","100000","11","31016","50","0","80","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"101601","3","1","0","100000","15","25001","10","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101601","3","2","0","200000","15","25001","15","0","220","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101601","3","3","0","400000","15","25001","20","0","330","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101601","3","4","0","500000","15","25001","25","0","440","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101601","3","5","1","600000","15","25001","30","0","550","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"101701","1","1","1","100000","18","32017","50","0","160","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0"
"101701","2","1","1","100000","11","31017","50","0","80","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"101701","3","1","0","100000","15","25001","10","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101701","3","2","0","200000","15","25001","15","0","220","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101701","3","3","0","400000","15","25001","20","0","330","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101701","3","4","0","500000","15","25001","25","0","440","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101701","3","5","1","600000","15","25001","30","0","500","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0"
"101801","1","1","1","100000","18","32018","50","0","0","100","5","5","0","0","0","0","0","0","0","0","0","0","0","0"
"101801","2","1","1","100000","11","31018","50","170","0","60","1","2","0","0","0","0","0","0","0","0","0","0","0","0"
"101801","3","1","0","100000","15","25001","10","0","0","20","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"101801","3","2","0","200000","15","25001","15","0","0","40","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"101801","3","3","0","400000","15","25001","20","0","0","60","3","3","0","0","0","0","0","0","0","0","0","0","0","0"
"101801","3","4","0","500000","15","25001","25","0","0","80","4","4","0","0","0","0","0","0","0","0","0","0","0","0"
"101801","3","5","1","600000","15","25001","30","0","0","100","6","7","0","0","0","0","0","0","0","0","0","2","0","0"
"101901","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101901","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101901","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102001","1","1","1","100000","18","32020","50","0","160","0","0","0","30","0","0","0","0","0","0","0","0","5","0","0"
"102001","2","1","1","100000","11","31020","50","0","120","0","0","0","15","0","0","0","0","0","0","0","0","3","0","0"
"102001","3","1","0","100000","15","25001","10","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102001","3","2","0","200000","15","25001","15","0","200","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0"
"102001","3","3","0","400000","15","25001","20","0","300","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0"
"102001","3","4","0","500000","15","25001","25","0","400","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0"
"102001","3","5","1","600000","15","25001","30","0","450","0","0","0","50","0","0","0","0","0","0","0","0","2","0","10"
"102101","1","1","1","100000","18","32021","50","0","95","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0"
"102101","2","1","1","100000","11","31021","50","0","55","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0"
"102101","3","1","0","100000","15","25001","10","0","0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0"
"102101","3","2","0","200000","15","25001","15","0","10","0","8","6","0","0","0","0","0","0","0","0","0","0","0","0"
"102101","3","3","0","400000","15","25001","20","0","20","0","12","9","0","0","0","0","0","0","0","0","0","0","0","0"
"102101","3","4","0","500000","15","25001","25","0","30","0","16","12","0","0","0","0","0","0","0","0","0","0","0","0"
"102101","3","5","1","600000","15","25001","30","0","40","0","20","15","0","0","0","0","0","0","0","0","0","0","0","15"
"102201","1","1","1","100000","18","32022","50","0","0","160","0","0","0","10","0","0","0","0","0","0","0","3","0","0"
"102201","2","1","1","100000","11","31022","50","0","0","80","0","0","0","5","0","0","0","0","0","0","0","2","0","0"
"102201","3","1","0","100000","15","25001","10","0","0","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102201","3","2","0","200000","15","25001","15","0","0","180","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"102201","3","3","0","400000","15","25001","20","0","0","270","0","0","0","10","0","0","0","0","0","0","0","0","0","0"
"102201","3","4","0","500000","15","25001","25","0","0","360","0","0","0","15","0","0","0","0","0","0","0","0","0","0"
"102201","3","5","1","600000","15","25001","30","0","0","450","0","0","0","20","0","0","0","0","0","0","0","5","0","0"
"102301","1","1","1","100000","18","32023","50","0","100","0","0","5","0","0","0","0","0","0","0","0","0","5","0","0"
"102301","2","1","1","100000","11","31023","50","0","0","0","5","0","0","0","0","0","0","0","0","0","0","5","0","0"
"102301","3","1","0","100000","15","25001","10","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0"
"102301","3","2","0","200000","15","25001","15","0","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0"
"102301","3","3","0","400000","15","25001","20","0","0","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0"
"102301","3","4","0","500000","15","25001","25","0","0","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0"
"102301","3","5","1","600000","15","25001","30","0","0","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0"
"102401","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102401","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102401","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102501","1","1","1","100000","18","32025","50","0","0","160","0","0","0","10","0","0","0","0","0","0","0","3","0","0"
"102501","2","1","1","100000","11","31025","50","0","0","80","0","0","0","5","0","0","0","0","0","0","0","2","0","0"
"102501","3","1","0","100000","15","25001","10","0","0","100","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"102501","3","2","0","200000","15","25001","15","0","0","200","0","0","0","10","0","0","0","0","0","0","0","0","0","0"
"102501","3","3","0","400000","15","25001","20","0","0","300","0","0","0","15","0","0","0","0","0","0","0","0","0","0"
"102501","3","4","0","500000","15","25001","25","0","0","400","0","0","0","20","0","0","0","0","0","0","0","0","0","0"
"102501","3","5","1","600000","15","25001","30","0","0","500","0","0","0","25","0","0","0","0","0","2","0","0","0","0"
"102601","1","1","1","100000","18","32026","50","0","200","0","0","0","0","0","0","0","0","0","0","0","10","5","0","0"
"102601","2","1","1","100000","11","31026","50","0","100","0","0","0","0","0","0","0","0","0","0","0","10","3","0","0"
"102601","3","1","0","100000","15","25001","10","0","50","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"102601","3","2","0","200000","15","25001","15","0","100","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"102601","3","3","0","400000","15","25001","20","0","150","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0"
"102601","3","4","0","500000","15","25001","25","0","200","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0"
"102601","3","5","1","600000","15","25001","30","0","250","0","0","10","0","0","0","0","0","0","0","0","10","2","0","0"
"102701","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102701","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102701","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102801","1","1","1","100000","18","32028","50","1500","0","0","5","5","0","0","0","0","0","0","0","0","0","5","0","0"
"102801","2","1","1","100000","11","31028","50","1000","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0"
"102801","3","1","0","100000","15","25001","10","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102801","3","2","0","200000","15","25001","15","0","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102801","3","3","0","400000","15","25001","20","0","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102801","3","4","0","500000","15","25001","25","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102801","3","5","1","600000","15","25001","30","0","500","0","0","0","0","0","0","0","0","0","0","2","0","5","0","0"
"102901","1","1","1","100000","18","32029","50","1500","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0"
"102901","2","1","1","100000","11","31029","50","1000","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0"
"102901","3","1","0","100000","15","25001","10","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0"
"102901","3","2","0","200000","15","25001","15","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0"
"102901","3","3","0","400000","15","25001","20","0","0","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0"
"102901","3","4","0","500000","15","25001","25","0","0","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0"
"102901","3","5","1","600000","15","25001","30","0","0","0","20","20","0","0","0","0","0","0","0","0","0","5","0","20"
"103001","1","1","1","100000","18","32030","50","0","160","0","0","0","30","0","0","0","0","0","0","0","0","5","0","0"
"103001","2","1","1","100000","11","31030","50","0","120","0","0","0","15","0","0","0","0","0","0","0","0","3","0","0"
"103001","3","1","0","100000","15","25001","10","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103001","3","2","0","200000","15","25001","15","0","200","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0"
"103001","3","3","0","400000","15","25001","20","0","300","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0"
"103001","3","4","0","500000","15","25001","25","0","400","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0"
"103001","3","5","1","600000","15","25001","30","0","450","0","0","0","40","0","0","0","0","0","0","0","0","2","0","15"
"103101","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103101","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103101","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103201","1","1","1","100000","18","32032","50","0","160","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0"
"103201","2","1","1","100000","11","31032","50","0","80","0","10","10","0","0","0","0","0","0","0","0","0","3","0","0"
"103201","3","1","0","100000","15","25001","10","0","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103201","3","2","0","200000","15","25001","15","0","220","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103201","3","3","0","400000","15","25001","20","0","330","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103201","3","4","0","500000","15","25001","25","0","440","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103201","3","5","1","600000","15","25001","30","0","550","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0"
"103301","1","1","1","100000","18","32033","50","0","0","0","25","0","0","0","0","0","0","0","0","0","0","5","0","0"
"103301","2","1","1","100000","11","31033","50","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","10"
"103301","3","1","0","100000","15","25001","10","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0"
"103301","3","2","0","200000","15","25001","15","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0"
"103301","3","3","0","400000","15","25001","20","0","0","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0"
"103301","3","4","0","500000","15","25001","25","0","0","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0"
"103301","3","5","1","600000","15","25001","30","0","200","0","18","18","0","0","0","0","0","0","0","0","0","0","0","15"
"103401","1","1","1","100000","18","32034","50","0","100","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0"
"103401","2","1","1","100000","11","31034","50","0","60","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0"
"103401","3","1","0","100000","15","25001","10","0","20","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"103401","3","2","0","200000","15","25001","15","0","40","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"103401","3","3","0","400000","15","25001","20","0","60","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0"
"103401","3","4","0","500000","15","25001","25","0","80","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0"
"103401","3","5","1","600000","15","25001","30","0","100","0","0","10","0","0","0","0","0","0","0","0","10","0","0","0"
"103501","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103501","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103501","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103601","1","1","1","100000","18","32036","50","0","0","160","0","0","0","10","0","0","0","0","0","0","0","3","0","0"
"103601","2","1","1","100000","11","31036","50","0","0","80","0","0","0","5","0","0","0","0","0","0","0","2","0","0"
"103601","3","1","0","100000","15","25001","10","0","0","100","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"103601","3","2","0","200000","15","25001","15","0","0","200","0","0","0","10","0","0","0","0","0","0","0","0","0","0"
"103601","3","3","0","400000","15","25001","20","0","0","300","0","0","0","15","0","0","0","0","0","0","0","0","0","0"
"103601","3","4","0","500000","15","25001","25","0","0","400","0","0","0","20","0","0","0","0","0","0","0","0","0","0"
"103601","3","5","1","600000","15","25001","30","0","0","500","0","0","0","25","0","0","0","0","0","2","0","0","0","0"
"103701","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103701","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103701","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103801","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103801","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103801","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103901","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103901","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103901","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104001","1","1","1","100000","18","32040","50","0","0","0","20","25","0","0","0","0","0","0","0","0","0","0","0","0"
"104001","2","1","1","100000","11","31040","50","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","10"
"104001","3","1","0","100000","15","25001","10","0","40","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0"
"104001","3","2","0","200000","15","25001","15","0","80","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0"
"104001","3","3","0","400000","15","25001","20","0","120","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0"
"104001","3","4","0","500000","15","25001","25","0","160","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0"
"104001","3","5","1","600000","15","25001","30","0","200","0","15","15","0","0","0","0","0","0","0","0","0","0","0","15"
"104101","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104101","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104101","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104201","1","1","1","100000","18","32042","50","0","0","100","0","0","0","0","0","0","0","0","0","0","10","0","0","0"
"104201","2","1","1","100000","11","31042","50","0","0","60","0","0","0","0","0","0","0","0","0","0","10","0","0","0"
"104201","3","1","0","100000","15","25001","10","0","0","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104201","3","2","0","200000","15","25001","15","0","0","40","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104201","3","3","0","400000","15","25001","20","0","0","60","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104201","3","4","0","500000","15","25001","25","0","0","80","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104201","3","5","1","600000","15","25001","30","0","0","100","10","0","0","0","0","0","0","0","0","0","10","0","0","0"
"104301","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104301","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104301","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104401","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104401","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104401","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104501","1","1","1","100000","18","32045","50","1500","0","0","4","10","0","0","0","0","0","0","0","0","0","0","0","0"
"104501","2","1","1","100000","11","31045","50","1000","0","0","5","15","0","0","0","0","0","0","0","0","0","0","0","0"
"104501","3","1","0","100000","15","25001","10","0","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0"
"104501","3","2","0","200000","15","25001","15","0","0","0","4","12","0","0","0","0","0","0","0","0","0","0","0","0"
"104501","3","3","0","400000","15","25001","20","0","0","0","6","18","0","0","0","0","0","0","0","0","0","0","0","0"
"104501","3","4","0","500000","15","25001","25","0","0","0","8","24","0","0","0","0","0","0","0","0","0","0","0","0"
"104501","3","5","1","600000","15","25001","30","0","0","0","10","30","0","0","0","0","0","0","0","0","0","0","0","0"
"104601","1","1","1","100000","18","32046","50","0","180","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0"
"104601","2","1","1","100000","11","31046","50","0","80","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"104601","3","1","0","100000","15","25001","10","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
