unit_id,unit_name,class_id,pre_unit_id,condition_type_1,condition_type_detail_1,condition_id_1,count_1,condition_type_2,condition_type_detail_2,condition_id_2,count_2,condition_type_3,condition_type_detail_3,condition_id_3,count_3,condition_type_4,condition_type_detail_4,condition_id_4,count_4,condition_type_5,condition_type_detail_5,condition_id_5,count_5,release_effect_type
"108301","มิซากิ (ฮาโลวีน)","1","0","1","2","31083","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"108401","จิกะ (คริสต์มาส)","1","0","1","2","31084","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"108501","คุรุมิ (คริสต์มาส)","1","0","1","2","31085","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"108601","อายาเนะ (คริสต์มาส)","1","0","1","2","31086","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108701","ฮิโยริ (ปีใหม่)","1","0","1","2","31087","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"108801","ยุย (ปีใหม่)","1","0","1","2","31088","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"108901","เรย์ (ปีใหม่)","1","0","1","2","31089","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"109001","เอริโกะ (วาเลนไทน์)","1","0","1","2","31090","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"109101","ชิซึรุ (วาเลนไทน์)","1","0","1","2","31091","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"109201","แอนน์","1","0","1","2","31092","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"109301","รูว์","1","0","1","2","31093","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"109401","เกรอา","1","0","1","2","31094","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"109501","คูกะ (โอเอโดะ)","1","0","1","2","31095","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"109601","นิน่อน (โอเอโดะ)","1","0","1","2","31096","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"109701","เรม","1","0","1","2","31097","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"109801","แรม","1","0","1","2","31098","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"109901","เอมิเลีย","1","0","1","2","31099","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"110001","สึซึนะ (ฤดูร้อน)","1","0","1","2","31100","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"110101","อิโอะ (ฤดูร้อน)","1","0","1","2","31101","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"110301","ซาเร็น (ฤดูร้อน)","1","0","1","2","31103","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"110401","มาโคโตะ (ฤดูร้อน)","1","0","1","2","31104","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"110501","คาโอริ (ฤดูร้อน)","1","0","1","2","31105","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"110601","มาโฮะ (ฤดูร้อน)","1","0","1","2","31106","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"110701","อาโออิ (นักเรียนแลกเปลี่ยน)","1","0","1","2","31107","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"110801","คุโรเอะ","1","0","1","2","31108","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"110901","จิเอรุ","1","0","1","2","31109","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"111001","ยูนิ","1","0","1","2","31110","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"111101","เคียวกะ (ฮาโลวีน)","1","0","1","2","31111","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"111201","มิโซงิ (ฮาโลวีน)","1","0","1","2","31112","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"111301","มิมิ (ฮาโลวีน)","1","0","1","2","31113","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"111401","ลูน่า","1","0","1","2","31114","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"111501","คริสทีน่า (คริสต์มาส)","1","0","1","2","31115","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"111601","โนโซมิ (คริสต์มาส)","1","0","1","2","31116","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"111701","อิลิยา (คริสต์มาส)","1","0","1","2","31117","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"111801","เปโกรีน (ปีใหม่)","1","0","1","2","31118","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"111901","คกโคโระ (ปีใหม่)","1","0","1","2","31119","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"112001","แคล (ปีใหม่)","1","0","1","2","31120","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"112101","สึซึเมะ (ปีใหม่)","1","0","1","2","31121","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"112201","คาสึมิ (แมจิคัล)","1","0","1","2","31122","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"112301","ชิโอริ (แมจิคัล)","1","0","1","2","31123","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"112701","ริน (เรนเจอร์)","1","0","1","2","31127","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"112801","มาฮิรุ (เรนเจอร์)","1","0","1","2","31128","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"112901","ริโนะ (เรนเจอร์)","1","0","1","2","31129","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"113001","อายูมิ (วันเดอร์)","1","0","1","2","31130","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"113101","รุกะ (ฤดูร้อน)","1","0","1","2","31131","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"113201","อันนะ (ฤดูร้อน)","1","0","1","2","31132","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"113301","นานากะ (ฤดูร้อน)","1","0","1","2","31133","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"113401","ฮาสึเนะ (ฤดูร้อน)","1","0","1","2","31134","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"113501","มิซาโตะ (ฤดูร้อน)","1","0","1","2","31135","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"113601","จุน (ฤดูร้อน)","1","0","1","2","31136","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"113701","อาคาริ (แองเจิล)","1","0","1","2","31137","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"113801","โยริ (แองเจิล)","1","0","1","2","31138","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"113901","สึมุกิ (ฮาโลวีน)","1","0","1","2","31139","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"114001","เรย์ (ฮาโลวีน)","1","0","1","2","31140","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"114101","มัทสึริ (ฮาโลวีน)","1","0","1","2","31141","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"114201","โมนิก้า (แมจิคัล)","1","0","1","2","31142","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"114301","โทโมะ (แมจิคัล)","1","0","1","2","31143","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"114401","อากิโนะ (คริสต์มาส)","1","0","1","2","31144","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"114501","ซาเร็น (คริสต์มาส)","1","0","1","2","31145","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"114601","ยูคาริ (คริสต์มาส)","1","0","1","2","31146","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"114701","มุอิมิ (ปีใหม่)","1","0","1","2","31147","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"115001","เนเนกะ (ปีใหม่)","1","0","1","2","31150","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"115501","คกโคโระ (ชุดพิธีการ)","1","0","1","2","31155","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"115601","ยุย (ชุดพิธีการ)","1","0","1","2","31156","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"115701","คาสึมิ (ฤดูร้อน)","1","0","1","2","31157","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"115801","ริมะ (ซินเดอเรลล่า)","1","0","1","2","31158","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"115901","มาโคโตะ (ซินเดอเรลล่า)","1","0","1","2","31159","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"116001","มาโฮะ (ซินเดอเรลล่า)","1","0","1","2","31160","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"116201","คุโรเอะ (งานโรงเรียน)","1","0","1","2","31162","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"116301","จิเอรุ (งานโรงเรียน)","1","0","1","2","31163","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"116401","ยูนิ (งานโรงเรียน)","1","0","1","2","31164","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"116501","อิโนริ (ไทม์ทราเวล)","1","0","1","2","31165","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"116601","คายะ (ไทม์ทราเวล)","1","0","1","2","31166","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"116701","อาโออิ (ชุดช่าง)","1","0","1","2","31167","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"116801","ทามากิ (ชุดช่าง)","1","0","1","2","31168","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"116901","มิฟุยุ (ชุดช่าง)","1","0","1","2","31169","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"117001","เอริโกะ (ฤดูร้อน)","1","0","1","2","31170","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"117101","ชิซึรุ (ฤดูร้อน)","1","0","1","2","31171","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"117201","โนโซมิ (ฤดูร้อน)","1","0","1","2","31172","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"117301","จิกะ (ฤดูร้อน)","1","0","1","2","31173","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"117401","สึมุกิ (ฤดูร้อน)","1","0","1","2","31174","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"117501","มิสึกิ (โอเอโดะ)","1","0","1","2","31175","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"117601","ยูกิ (โอเอโดะ)","1","0","1","2","31176","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"117701","คาโอริ (ฮาโลวีน)","1","0","1","2","31177","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"117801","นิน่อน (ฮาโลวีน)","1","0","1","2","31178","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"117901","สึซึนะ (ฮาโลวีน)","1","0","1","2","31179","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"118001","เครดิตต้า","1","0","1","2","31180","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"118101","รันฟา","1","0","1","2","31181","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"118501","คาริน","1","0","1","2","31185","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"119001","อิโอะ (นัวร์)","1","0","1","2","31190","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"119101","คูกะ (นัวร์)","1","0","1","2","31191","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"119201","มาฮิรุ (คริสต์มาส)","1","0","1","2","31192","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"119301","ริโนะ (คริสต์มาส)","1","0","1","2","31193","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"119901","มิยาโกะ (คริสต์มาส)","1","0","1","2","31199","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"120701","เชฟี่ (ปีใหม่)","1","0","1","2","31207","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"120801","รุกะ (ปีใหม่)","1","0","1","2","31208","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"120901","อิลิยา (ปีใหม่)","1","0","1","2","31209","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"121001","เปโกรีน (โอเวอร์โหลด)","1","0","1","2","31210","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"121101","แคล (โอเวอร์โหลด)","1","0","1","2","31211","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"121201","ลาบิริสต้า (โอเวอร์โหลด)","1","0","1","2","31212","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"121301","คุรุมิ (สเตจ)","1","0","1","2","31213","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"121401","มิซากิ (สเตจ)","1","0","1","2","31214","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"121501","อายูมิ (จอมโจร)","1","0","1","2","31215","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"121601","อิโนริ (จอมโจร)","1","0","1","2","31216","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"180101","ฮิโยริ (ปริ้นเซส)","1","0","1","2","31801","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"180201","ยุย (ปริ้นเซส)","1","0","1","2","31802","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"180301","เรย์ (ปริ้นเซส)","1","0","1","2","31803","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"180401","เปโกรีน (ปริ้นเซส)","1","0","1","2","31804","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"180501","คกโคโระ (ปริ้นเซส)","1","0","1","2","31805","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"180601","แคล (ปริ้นเซส)","1","0","1","2","31806","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"180701","ฮาสึเนะ & ชิโอริ","1","0","1","2","31807","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"180801","มิโซงิ & มิมิ & เคียวกะ","1","0","1","2","31808","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"180901","อากิโนะ & ซาเร็น","1","0","1","2","31809","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
