story_id,story_group_id,title,sub_title,visible_type,story_end,pre_story_id,love_level,requirement_id,unlock_quest_id,story_quest_id,reward_type_1,reward_id_1,reward_value_1,reward_type_2,reward_id_2,reward_value_2,reward_type_3,reward_id_3,reward_value_3,start_time,end_time
"5011004","5011","แบทเทิล ออฟ วาเลนไทน์! สวีตแบทเทิลประชันความรัก ตอนที่ 4","พี่สาวจะมัดใจด้วยเสน่ห์ปลายจวัก","0","0","5011003","0","0","0","0","8","91002","20","2","31011","1","0","0","0","2021/06/18 12:00:00","2030/12/31 14:59:59"
"5011005","5011","แบทเทิล ออฟ วาเลนไทน์! สวีตแบทเทิลประชันความรัก ตอนที่ 5","ดอกไม้แห่งห้วงคำนึงแตกหน่อ","0","0","5011004","0","0","0","55011005","8","91002","20","2","31090","1","0","0","0","2021/06/18 12:00:00","2030/12/31 14:59:59"
"5011006","5011","แบทเทิล ออฟ วาเลนไทน์! สวีตแบทเทิลประชันความรัก ตอนที่ 6","หนึ่งโจมตีแห่งรักละลายช็อกโกแลต","0","0","5011005","0","0","0","55011006","8","91002","20","2","31011","1","0","0","0","2021/06/18 12:00:00","2030/12/31 14:59:59"
"5011007","5011","แบทเทิล ออฟ วาเลนไทน์! สวีตแบทเทิลประชันความรัก ตอนจบ","สู้เสร็จแล้ว รักรออยู่","0","0","5011006","0","0","0","0","8","91002","20","2","31090","1","0","0","0","2021/06/18 12:00:00","2030/04/24 14:59:59"
"5012000","5012","ยอดนักสืบแห่งเมืองหลวง ผู้ตามล่าแห่งความเศร้าโศก (สตอล์กเกอร์) ตอนเริ่ม","ดวงตาที่มองทะลุเรื่องร้าย และการแข่งขัน","0","0","0","0","0","0","0","8","91002","20","2","31008","1","0","0","0","2021/07/15 12:00:00","2030/12/31 14:59:59"
"5012001","5012","ยอดนักสืบแห่งเมืองหลวง ผู้ตามล่าแห่งความเศร้าโศก (สตอล์กเกอร์) ตอนที่ 1","การสำรวจรอบตัวเป็นพื้นฐานของการสำรวจ","0","0","5012000","0","0","0","0","8","91002","20","2","31043","1","0","0","0","2021/07/15 12:00:00","2030/12/31 14:59:59"
"5012002","5012","ยอดนักสืบแห่งเมืองหลวง ผู้ตามล่าแห่งความเศร้าโศก (สตอล์กเกอร์) ตอนที่ 2","พยานผู้มากเรื่องมากราว","0","0","5012001","0","0","0","0","8","91002","20","2","31008","1","0","0","0","2021/07/15 12:00:00","2030/12/31 14:59:59"
"5012003","5012","ยอดนักสืบแห่งเมืองหลวง ผู้ตามล่าแห่งความเศร้าโศก (สตอล์กเกอร์) ตอนที่ 3","กลิ่นของคนเขลา","0","0","5012002","0","0","0","0","8","91002","20","2","31043","1","0","0","0","2021/07/15 12:00:00","2030/12/31 14:59:59"
"5012004","5012","ยอดนักสืบแห่งเมืองหลวง ผู้ตามล่าแห่งความเศร้าโศก (สตอล์กเกอร์) ตอนที่ 4","ก้าวของความกล้า","0","0","5012003","0","0","0","0","8","91002","20","2","31008","1","0","0","0","2021/07/15 12:00:00","2030/12/31 14:59:59"
"5012005","5012","ยอดนักสืบแห่งเมืองหลวง ผู้ตามล่าแห่งความเศร้าโศก (สตอล์กเกอร์) ตอนที่ 5","แผนลับเพื่อคลี่คลายคดี","0","0","5012004","0","0","0","0","8","91002","20","2","31043","1","0","0","0","2021/07/15 12:00:00","2030/12/31 14:59:59"
"5012006","5012","ยอดนักสืบแห่งเมืองหลวง ผู้ตามล่าแห่งความเศร้าโศก (สตอล์กเกอร์) ตอนที่ 6","ผู้โศกเศร้าและผู้ช่วยเหลือ","0","0","5012005","0","0","0","0","8","91002","20","2","31008","1","0","0","0","2021/07/15 12:00:00","2030/12/31 14:59:59"
"5012007","5012","ยอดนักสืบแห่งเมืองหลวง ผู้ตามล่าแห่งความเศร้าโศก (สตอล์กเกอร์) ตอนจบ","สิ่งที่ได้พบในตอนจบของคดี","0","0","5012006","0","0","0","0","8","91002","20","2","31043","1","0","0","0","2021/07/15 12:00:00","2030/12/31 14:59:59"
"5013000","5013","บุปผาสองดอกที่เบ่งบาน ณ แอสทรูม ตอนเริ่ม","จากมิสทัลเชียสู่โลกอีกใบ","0","0","0","0","0","0","0","8","91002","20","2","31018","1","0","0","0","2021/08/10 12:00:00","2030/12/31 14:59:59"
"5013001","5013","บุปผาสองดอกที่เบ่งบาน ณ แอสทรูม ตอนที่ 1","ปีนไปเลย ภูเขาแกสทรอส!","0","0","5013000","0","0","0","0","8","91002","20","2","31093","1","0","0","0","2021/08/10 12:00:00","2030/12/31 14:59:59"
"5013002","5013","บุปผาสองดอกที่เบ่งบาน ณ แอสทรูม ตอนที่ 2","เจ้าหญิงมังกรกับมิโกะผู้นำทาง","0","0","5013001","0","0","0","0","8","91002","20","2","31018","1","0","0","0","2021/08/10 12:00:00","2030/12/31 14:59:59"
"5013003","5013","บุปผาสองดอกที่เบ่งบาน ณ แอสทรูม ตอนที่ 3","พาเที่ยวแลนด์โซล","0","0","5013002","0","0","0","0","8","91002","20","2","31093","1","0","0","0","2021/08/10 12:00:00","2030/12/31 14:59:59"
"5013004","5013","บุปผาสองดอกที่เบ่งบาน ณ แอสทรูม ตอนที่ 4","รอยแตกของแสงสว่างและโลกที่ตกอยู่ในอันตราย","0","0","5013003","0","0","0","0","8","91002","20","2","31018","1","0","0","0","2021/08/10 12:00:00","2030/12/31 14:59:59"
