id,exchange_id,unit_id,rarity,gacha_bonus_id,start_time,end_time
"58","31","109201","3","0","2021/08/10 11:00:00","2021/08/24 10:59:59"
"59","32","109401","3","0","2021/08/24 11:00:00","2021/09/07 10:59:59"
"60","33","109501","3","0","2021/09/07 11:00:00","2021/09/14 10:59:59"
"61","33","107101","3","0","2021/09/07 11:00:00","2021/09/14 10:59:59"
"62","34","109501","3","0","2021/09/14 11:00:00","2021/09/20 10:59:59"
"63","35","103601","3","0","2021/09/20 11:00:00","2021/09/23 10:59:59"
"64","35","102001","2","0","2021/09/20 11:00:00","2021/09/23 10:59:59"
"65","35","100401","1","0","2021/09/20 11:00:00","2021/09/23 10:59:59"
"66","36","109601","3","0","2021/09/23 11:00:00","2021/10/05 10:59:59"
"67","37","109701","3","0","2021/10/05 11:00:00","2021/10/19 10:59:59"
"68","38","104401","3","0","2021/10/19 11:00:00","2021/11/02 10:59:59"
"69","38","101001","3","0","2021/10/19 11:00:00","2021/11/02 10:59:59"
"70","38","101701","2","0","2021/10/19 11:00:00","2021/11/02 10:59:59"
"71","39","109901","3","0","2021/11/02 11:00:00","2021/11/05 10:59:59"
"72","40","110001","3","0","2021/11/05 11:00:00","2021/11/19 10:59:59"
"73","41","107501","3","0","2021/11/19 11:00:00","2021/11/26 10:59:59"
"74","41","107801","3","0","2021/11/19 11:00:00","2021/11/26 10:59:59"
"75","42","110301","3","0","2021/11/26 11:00:00","2021/12/10 10:59:59"
"76","43","110401","3","0","2021/12/10 11:00:00","2021/12/20 10:59:59"
"77","44","107701","3","0","2021/12/20 11:00:00","2021/12/27 10:59:59"
"78","44","107901","3","0","2021/12/20 11:00:00","2021/12/27 10:59:59"
"79","45","110601","3","0","2021/12/27 11:00:00","2022/01/07 10:59:59"
"80","46","104401","3","0","2022/01/07 11:00:00","2022/01/14 10:59:59"
"81","46","100601","2","0","2022/01/07 11:00:00","2022/01/14 10:59:59"
"82","46","100701","2","0","2022/01/07 11:00:00","2022/01/14 10:59:59"
"83","46","103101","2","0","2022/01/07 11:00:00","2022/01/14 10:59:59"
"84","46","102201","1","0","2022/01/07 11:00:00","2022/01/14 10:59:59"
"85","47","107001","3","0","2022/01/14 11:00:00","2022/01/17 10:59:59"
"86","47","106101","3","0","2022/01/14 11:00:00","2022/01/17 10:59:59"
"87","47","107101","3","0","2022/01/14 11:00:00","2022/01/17 10:59:59"
"88","48","110701","3","0","2022/01/17 11:00:00","2022/01/26 10:59:59"
"89","49","105701","3","0","2022/01/26 11:00:00","2022/01/31 10:59:59"
"90","49","106301","3","0","2022/01/26 11:00:00","2022/01/31 10:59:59"
"91","50","110801","3","0","2022/01/31 11:00:00","2022/02/14 10:59:59"
"92","52","111101","3","1001","2022/02/14 11:00:00","2022/2/25 10:59:59"
"93","53","108101","3","0","2022/02/25 11:00:00","2022/3/2 10:59:59"
"94","53","108301","3","0","2022/02/25 11:00:00","2022/3/2 10:59:59"
"95","54","111301","3","1002","2022/03/02 11:00:00","2022/3/17 10:59:59"
"96","55","111401","3","1003","2022/03/17 11:00:00","2022/3/28 10:59:59"
"97","56","105601","3","0","2022/03/28 11:00:00","2022/4/1 10:59:59"
"98","56","101301","2","0","2022/03/28 11:00:00","2022/4/1 10:59:59"
"99","56","102701","2","0","2022/03/28 11:00:00","2022/4/1 10:59:59"
"100","57","106501","3","1004","2022/04/01 11:00:00","2022/4/15 10:59:59"
"101","58","111501","3","1005","2022/04/15 11:00:00","2022/4/26 10:59:59"
"102","59","108401","3","0","2022/04/26 11:00:00","2022/5/5 10:59:59"
"103","59","108601","3","0","2022/04/26 11:00:00","2022/5/5 10:59:59"
"104","60","111701","3","1006","2022/05/05 11:00:00","2022/5/16 10:59:59"
"105","61","112001","3","1007","2022/05/16 11:00:00","2022/05/19 10:59:59"
"106","61","106101","3","0","2022/05/16 11:00:00","2022/05/19 10:59:59"
"107","61","107101","3","0","2022/05/16 11:00:00","2022/05/19 10:59:59"
"108","61","107001","3","0","2022/05/16 11:00:00","2022/05/19 10:59:59"
"109","62","112001","3","1007","2022/05/19 11:00:00","2022/05/26 10:59:59"
"110","63","108801","3","0","2022/05/26 11:00:00","2022/06/01 10:59:59"
"111","63","108701","3","0","2022/05/26 11:00:00","2022/06/01 10:59:59"
"112","64","111901","3","1008","2022/06/01 11:00:00","2022/06/16 10:59:59"
"113","65","112201","3","1009","2022/06/16 11:00:00","2022/06/27 10:59:59"
"114","66","109101","3","0","2022/06/27 11:00:00","2022/07/01 10:59:59"
"115","67","180401","3","1010","2022/07/01 11:00:00","2022/07/11 10:59:59"
"116","67","107001","3","0","2022/07/01 11:00:00","2022/07/11 10:59:59"
"117","67","106101","3","0","2022/07/01 11:00:00","2022/07/11 10:59:59"
"118","67","107101","3","0","2022/07/01 11:00:00","2022/07/11 10:59:59"
"119","68","110001","3","0","2022/07/11 11:00:00","2022/07/18 10:59:59"
"120","68","110301","3","0","2022/07/11 11:00:00","2022/07/18 10:59:59"
"121","71","110401","3","0","2022/07/18 11:00:00","2022/07/25 10:59:59"
"122","71","110601","3","0","2022/07/18 11:00:00","2022/07/25 10:59:59"
"123","72","111001","3","1013","2022/07/25 11:00:00","2022/08/04 10:59:59"
"124","73","109201","3","0","2022/08/04 11:00:00","2022/08/09 10:59:59"
"125","73","109401","3","0","2022/08/04 11:00:00","2022/08/09 10:59:59"
"126","74","110901","3","1014","2022/08/09 11:00:00","2022/08/18 10:59:59"
"127","75","111101","3","0","2022/08/18 11:00:00","2022/08/24 10:59:59"
"128","76","112701","3","1015","2022/08/24 11:00:00","2022/09/05 10:59:59"
"129","77","109501","3","0","2022/09/05 11:00:00","2022/09/12 10:59:59"
"130","77","109601","3","0","2022/09/05 11:00:00","2022/09/12 10:59:59"
"131","78","112801","3","1016","2022/09/12 11:00:00","2022/09/29 10:59:59"
"132","79","180501","3","1017","2022/09/29 11:00:00","2022/10/02 10:59:59"
"133","79","180401","3","0","2022/09/29 11:00:00","2022/10/02 10:59:59"
"134","79","107001","3","0","2022/09/29 11:00:00","2022/10/02 10:59:59"
"135","79","106101","3","0","2022/09/29 11:00:00","2022/10/02 10:59:59"
"136","79","107101","3","0","2022/09/29 11:00:00","2022/10/02 10:59:59"
"137","80","112901","3","1018","2022/10/02 11:00:00","2022/10/10 10:59:59"
"138","81","110001","3","0","2022/10/10 11:00:00","2022/10/17 10:59:59"
"139","81","110301","3","0","2022/10/10 11:00:00","2022/10/17 10:59:59"
"140","82","106601","3","1019","2022/10/17 11:00:00","2022/10/24 10:59:59"
"141","83","111501","3","0","2022/10/24 11:00:00","2022/10/31 10:59:59"
"142","84","180201","3","1020","2022/10/31 11:00:00","2022/11/03 10:59:59"
"143","84","180501","3","0","2022/10/31 11:00:00","2022/11/03 10:59:59"
"144","84","180401","3","0","2022/10/31 11:00:00","2022/11/03 10:59:59"
"145","84","107001","3","0","2022/10/31 11:00:00","2022/11/03 10:59:59"
"146","84","106101","3","0","2022/10/31 11:00:00","2022/11/03 10:59:59"
"147","84","107101","3","0","2022/10/31 11:00:00","2022/11/03 10:59:59"
"148","85","113101","3","1021","2022/11/03 11:00:00","2022/11/10 10:59:59"
"149","86","110401","3","0","2022/11/10 11:00:00","2022/11/15 10:59:59"
"150","86","110601","3","0","2022/11/10 11:00:00","2022/11/15 10:59:59"
"151","87","113301","3","1022","2022/11/15 11:00:00","2022/11/22 10:59:59"
"152","88","112001","3","0","2022/11/22 11:00:00","2022/11/27 10:59:59"
"153","88","111901","3","0","2022/11/22 11:00:00","2022/11/27 10:59:59"
"154","89","107501","3","0","2022/11/27 11:00:00","2022/12/01 10:59:59"
"155","89","107801","3","0","2022/11/27 11:00:00","2022/12/01 10:59:59"
"156","90","113401","3","1023","2022/12/01 11:00:00","2022/12/10 10:59:59"
"157","91","110701","3","0","2022/12/10 11:00:00","2022/12/16 10:59:59"
"158","91","110801","3","0","2022/12/10 11:00:00","2022/12/16 10:59:59"
"159","92","113601","3","1024","2022/12/16 11:00:00","2022/12/27 10:59:59"
"160","93","107701","3","0","2022/12/27 11:00:00","2023/01/01 10:59:59"
"161","93","107901","3","0","2022/12/27 11:00:00","2023/01/01 10:59:59"
"162","94","106801","3","1025","2023/01/01 11:00:00","2023/01/04 10:59:59"
"163","94","180201","3","0","2023/01/01 11:00:00","2023/01/04 10:59:59"
"164","94","180501","3","0","2023/01/01 11:00:00","2023/01/04 10:59:59"
"165","94","180401","3","0","2023/01/01 11:00:00","2023/01/04 10:59:59"
"166","94","107001","3","0","2023/01/01 11:00:00","2023/01/04 10:59:59"
"167","94","106101","3","0","2023/01/01 11:00:00","2023/01/04 10:59:59"
"168","94","107101","3","0","2023/01/01 11:00:00","2023/01/04 10:59:59"
"169","95","113701","3","1026","2023/01/04 11:00:00","2023/01/15 10:59:59"
"170","96","111101","3","0","2023/01/15 11:00:00","2023/01/20 10:59:59"
"171","96","111301","3","0","2023/01/15 11:00:00","2023/01/20 10:59:59"
"172","97","113801","3","1027","2023/01/20 11:00:00","2023/01/31 10:59:59"
"173","98","113901","3","1028","2023/01/31 11:00:00","2023/02/10 10:59:59"
"174","99","111401","3","0","2023/02/10 11:00:00","2023/02/15 10:59:59"
"175","99","106501","3","0","2023/02/10 11:00:00","2023/02/15 10:59:59"
"176","100","114001","3","1029","2023/02/15 11:00:00","2023/02/26 10:59:59"
"177","101","108101","3","0","2023/02/26 11:00:00","2023/03/03 10:59:59"
"178","101","108301","3","0","2023/02/26 11:00:00","2023/03/03 10:59:59"
"179","102","114201","3","1030","2023/03/03 11:00:00","2023/03/13 10:59:59"
"182","104","114301","3","1031","2023/03/13 11:00:00","2023/03/22 10:59:59"
"183","105","114401","3","1032","2023/03/22 11:00:00","2023/04/03 10:59:59"
"184","106","111501","3","0","2023/04/03 11:00:00","2023/04/14 10:59:59"
"185","106","111701","3","0","2023/04/03 11:00:00","2023/04/14 10:59:59"
"186","106","108401","3","0","2023/04/03 11:00:00","2023/04/14 10:59:59"
"187","106","108601","3","0","2023/04/03 11:00:00","2023/04/14 10:59:59"
"188","107","114501","3","1033","2023/04/14 11:00:00","2023/04/24 10:59:59"
"189","108","180101","3","1034","2023/04/24 11:00:00","2023/04/27 10:59:59"
"190","108","106801","3","0","2023/04/24 11:00:00","2023/04/27 10:59:59"
"191","108","180201","3","0","2023/04/24 11:00:00","2023/04/27 10:59:59"
"192","108","180501","3","0","2023/04/24 11:00:00","2023/04/27 10:59:59"
"193","108","180401","3","0","2023/04/24 11:00:00","2023/04/27 10:59:59"
"194","108","107001","3","0","2023/04/24 11:00:00","2023/04/27 10:59:59"
"195","108","106101","3","0","2023/04/24 11:00:00","2023/04/27 10:59:59"
"196","108","107101","3","0","2023/04/24 11:00:00","2023/04/27 10:59:59"
"197","109","111801","3","1035","2023/04/27 11:00:00","2023/05/06 10:59:59"
"198","110","112001","3","0","2023/05/06 11:00:00","2023/05/11 10:59:59"
"199","110","111901","3","0","2023/05/06 11:00:00","2023/05/11 10:59:59"
"200","111","108801","3","0","2023/05/11 11:00:00","2023/05/16 10:59:59"
"201","111","108701","3","0","2023/05/11 11:00:00","2023/05/16 10:59:59"
"202","112","115001","3","1036","2023/05/16 11:00:00","2023/05/25 10:59:59"
"203","113","115501","3","1037","2023/05/25 11:00:00","2023/06/04 10:59:59"
"204","114","112201","3","0","2023/06/04 11:00:00","2023/06/09 10:59:59"
"205","114","109101","3","0","2023/06/04 11:00:00","2023/06/09 10:59:59"
"206","115","106401","3","1038","2023/06/09 11:00:00","2023/06/17 10:59:59"
"207","117","113101","3","0","2023/06/17 11:00:00","2023/06/22 10:59:59"
"208","118","115701","3","1039","2023/06/17 11:00:00","2023/06/22 10:59:59"
"209","119","180601","3","1040","2023/06/22 11:00:00","2023/06/25 10:59:59"
"210","119","180101","3","0","2023/06/22 11:00:00","2023/06/25 10:59:59"
"211","119","106801","3","0","2023/06/22 11:00:00","2023/06/25 10:59:59"
"212","119","180201","3","0","2023/06/22 11:00:00","2023/06/25 10:59:59"
"213","119","180501","3","0","2023/06/22 11:00:00","2023/06/25 10:59:59"
"214","119","180401","3","0","2023/06/22 11:00:00","2023/06/25 10:59:59"
"215","119","107001","3","0","2023/06/22 11:00:00","2023/06/25 10:59:59"
"216","119","106101","3","0","2023/06/22 11:00:00","2023/06/25 10:59:59"
"217","119","107101","3","0","2023/06/22 11:00:00","2023/06/25 10:59:59"
"218","120","115901","3","1041","2023/06/25 11:00:00","2023/07/04 10:59:59"
"219","122","113401","3","0","2023/07/04 11:00:00","2023/07/14 10:59:59"
"220","123","116001","3","1042","2023/07/14 11:00:00","2023/07/24 10:59:59"
"221","125","116301","3","1043","2023/07/24 11:00:00","2023/08/01 10:59:59"
"222","126","111001","3","0","2023/08/01 11:00:00","2023/08/08 10:59:59"
"223","126","110901","3","0","2023/08/01 11:00:00","2023/08/08 10:59:59"
"224","127","116201","3","1044","2023/08/08 11:00:00","2023/08/15 10:59:59"
"225","128","113901","3","0","2023/08/15 11:00:00","2023/08/21 10:59:59"
"226","129","107101","3","1045","2023/08/21 11:00:00","2023/08/23 10:59:59"
"227","129","180601","3","0","2023/08/21 11:00:00","2023/08/23 10:59:59"
"228","129","180101","3","0","2023/08/21 11:00:00","2023/08/23 10:59:59"
"229","129","106801","3","0","2023/08/21 11:00:00","2023/08/23 10:59:59"
"230","129","180201","3","0","2023/08/21 11:00:00","2023/08/23 10:59:59"
"231","129","180501","3","0","2023/08/21 11:00:00","2023/08/23 10:59:59"
"232","129","180401","3","0","2023/08/21 11:00:00","2023/08/23 10:59:59"
"233","129","107001","3","0","2023/08/21 11:00:00","2023/08/23 10:59:59"
"234","129","106101","3","0","2023/08/21 11:00:00","2023/08/23 10:59:59"
"235","130","116501","3","1046","2023/08/23 11:00:00","2023/09/04 10:59:59"
"236","131","112701","3","0","2023/09/04 11:00:00","2023/09/14 10:59:59"
"237","131","112801","3","0","2023/09/04 11:00:00","2023/09/14 10:59:59"
"238","133","116601","3","1047","2023/09/14 11:00:00","2023/09/24 10:59:59"
"239","134","116701","3","1048","2023/09/24 11:00:00","2023/10/03 10:59:59"
"240","135","112901","3","0","2023/10/03 11:00:00","2023/10/10 10:59:59"
"241","135","106601","3","0","2023/10/03 11:00:00","2023/10/10 10:59:59"
"242","136","110301","3","0","2023/10/10 11:00:00","2023/10/14 10:59:59"
"243","136","110001","3","0","2023/10/10 11:00:00","2023/10/14 10:59:59"
"244","137","116901","3","1049","2023/10/10 11:00:00","2023/10/18 10:59:59"
"245","138","107801","3","0","2023/10/14 11:00:00","2023/10/18 10:59:59"
"246","138","107501","3","0","2023/10/14 11:00:00","2023/10/18 10:59:59"
"247","139","114401","3","0","2023/10/18 11:00:00","2023/10/24 10:59:59"
"248","140","180301","3","1050","2023/10/24 11:00:00","2023/10/27 10:59:59"
"249","140","180601","3","0","2023/10/24 11:00:00","2023/10/27 10:59:59"
"250","140","180101","3","0","2023/10/24 11:00:00","2023/10/27 10:59:59"
"251","140","106801","3","0","2023/10/24 11:00:00","2023/10/27 10:59:59"
"252","140","180201","3","0","2023/10/24 11:00:00","2023/10/27 10:59:59"
"253","140","180501","3","0","2023/10/24 11:00:00","2023/10/27 10:59:59"
"254","140","180401","3","0","2023/10/24 11:00:00","2023/10/27 10:59:59"
"255","140","107001","3","0","2023/10/24 11:00:00","2023/10/27 10:59:59"
"256","140","106101","3","0","2023/10/24 11:00:00","2023/10/27 10:59:59"
"257","140","107101","3","0","2023/10/24 11:00:00","2023/10/27 10:59:59"
