emblem_id,disp_oder,type,emblem_name,description_mission_id,event_emblem,start_time,end_time
"10201022","201028","2","ยูกิ","56011022","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201023","201029","2","ยูกิ♥","56011023","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201024","201030","2","เพอร์เฟคบิวตี้","56011024","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201025","201031","2","อันนะ","56011025","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201026","201032","2","อันนะ♥","56011026","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201027","201033","2","เฮคาทีสลาตัน","56011027","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201028","201034","2","มาโฮะ","56011028","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201029","201035","2","มาโฮะ♥","56011029","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201030","201036","2","มิราเคิลมาโฮรินคุรุรินป้า~","56011030","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201031","201038","2","ริโนะ","56011031","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201032","201039","2","ริโนะ♥","56011032","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201033","201040","2","พี่จ๋าของฉันเท่านั้น","56011033","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201034","201042","2","ฮาสึเนะ","56011034","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201035","201043","2","ฮาสึเนะ♥","56011035","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201036","201044","2","สลีปปิ้งปริ้นเซส","56011036","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201037","201046","2","นานากะ","56011037","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201038","201047","2","นานากะ♥","56011038","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201039","201048","2","สาวน้อยเวทมนตร์แสนคิ้วท์สุดเมพ","56011039","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201040","201050","2","คาสึมิ","56011040","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201041","201051","2","คาสึมิ♥","56011041","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201042","201052","2","นักสืบสาวสวยชื่อดังผู้รอบรู้","56011042","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201043","201053","2","มิซาโตะ","56011043","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201044","201054","2","มิซาโตะ♥","56011044","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201045","201055","2","นี่ไง หม่าม้าเองนะ~","56011045","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201046","201057","2","สึซึนะ","56011046","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201047","201058","2","สึซึนะ♥","56011047","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201048","201059","2","อัจฉริยะ อัจฉริยะสุดๆ","56011048","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201049","201061","2","คาโอริ","56011049","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201050","201062","2","คาโอริ♥","56011050","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201051","201063","2","ไม่ต้องห่วงน้า~♪","56011051","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201052","201065","2","อิโอะ","56011052","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201053","201066","2","อิโอะ♥","56011053","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201054","201067","2","เริ่มคลาสพิเศษนะจ๊ะ♪","56011054","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201055","201069","2","มิมิ","56011055","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201056","201070","2","มิมิ♥","56011056","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201057","201071","2","รุนตัดต้า~รุนตัดต้า~♪","56011057","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201058","201073","2","คุรุมิ","56011058","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201059","201074","2","คุรุมิ♥","56011059","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201060","201075","2","พร้อมกับความกล้าหาญ...!","56011060","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201061","201077","2","โยริ","56011061","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201062","201078","2","โยริ♥","56011062","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201063","201079","2","ซึนเดเระชายเกิร์ล","56011063","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201064","201081","2","อายาเนะ","56011064","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201065","201082","2","อายาเนะ♥","56011065","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201066","201083","2","ปูคิจิฟูลสวิงก์","56011066","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201067","201085","2","สึซึเมะ","56011067","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201068","201086","2","สึซึเมะ♥","56011068","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201069","201087","2","รับใช้ซะเลยค่ะ♪","56011069","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201070","201089","2","ริน","56011070","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201071","201090","2","ริน♥","56011071","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201072","201091","2","สโลว์ไลฟ์ตามใจ","56011072","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201073","201093","2","เอริโกะ","56011073","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201074","201094","2","เอริโกะ♥","56011074","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201075","201095","2","จะลงทัณฑ์นะคะ...","56011075","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201076","201097","2","ซาเร็น","56011076","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201077","201098","2","ซาเร็น♥","56011077","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201078","201099","2","ซาเร็น หม่าม้าของทุกคน","56011078","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201079","201101","2","โนโซมิ","56011079","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201080","201102","2","โนโซมิ♥","56011080","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201081","201103","2","ท็อป ออฟ ไอดอล","56011081","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201082","201105","2","นิน่อน","56011082","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201083","201106","2","นิน่อน♥","56011083","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201084","201107","2","รวมแผ่นดินเป็นหนึ่งค่า!","56011084","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201085","201109","2","ชิโนบุ","56011085","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201086","201110","2","ชิโนบุ♥","56011086","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201087","201111","2","นักดูดวงผู้ดูแลพ่อ","56011087","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201088","201113","2","อากิโนะ","56011088","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201089","201114","2","อากิโนะ♥","56011089","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201090","201115","2","อัศวินรับใช้ในอนาคต","56011090","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201091","201117","2","มาฮิรุ","56011091","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201092","201118","2","มาฮิรุ♥","56011092","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201093","201119","2","เจ้าของฟาร์มผู้ส่งความหรรษา","56011093","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201094","201121","2","ยูคาริ","56011094","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201095","201122","2","ยูคาริ♥","56011095","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201096","201123","2","เบียร์นุ่มๆ สุดยอด!","56011096","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201097","201125","2","เคียวกะ","56011097","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201098","201126","2","เคียวกะ♥","56011098","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201099","201127","2","คุณจอมลามกไม่น่าไว้วางใจ","56011099","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201100","201129","2","โทโมะ","56011100","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201101","201130","2","โทโมะ♥","56011101","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201102","201131","2","ท่านลูกเขย ว่าไปนั่น♪","56011102","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201103","201133","2","ชิโอริ","56011103","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201104","201134","2","ชิโอริ♥","56011104","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201105","201135","2","วันนี้แข็งแรงดีน่ะค่ะ","56011105","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201106","201136","2","อาโออิ","56011106","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201107","201137","2","อาโออิ♥","56011107","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201108","201138","2","ผู้โดดเดี่ยวอันพึ่งพาได้แห่งกลุ่ม BB","56011108","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201109","201140","2","จิกะ","56011109","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201110","201141","2","จิกะ♥","56011110","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201111","201142","2","เจ้าหญิงบทเพลงอัญเชิญแห่งสายลม","56011111","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201112","201144","2","มาโคโตะ","56011112","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201113","201145","2","มาโคโตะ♥","56011113","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201114","201146","2","เครื่องชักจะร้อนแรงขึ้นมาแล้ว!","56011114","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201115","201147","2","อิลิยา","56011115","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201116","201148","2","อิลิยา♥","56011116","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201117","201149","2","ผู้ปกครองรัตติกาลนิรันดร์","56011117","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201118","201151","2","คูกะ","56011118","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201119","201152","2","คูกะ♥","56011119","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201120","201153","2","อุฮุ...อุฮุๆ......","56011120","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201121","201155","2","ทามากิ","56011121","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201122","201156","2","ทามากิ♥","56011122","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201123","201157","2","เมี้ยว! เมี้ยวเมี้ยว!","56011123","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201124","201159","2","จุน","56011124","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201125","201160","2","จุน♥","56011125","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201126","201161","2","จะปกป้องด้วยมือนี้","56011126","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201127","201162","2","มิฟุยุ","56011127","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201128","201163","2","มิฟุยุ♥","56011128","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201129","201164","2","ประสิทธิภาพคือที่สุด","56011129","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201130","201166","2","ชิซึรุ","56011130","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201131","201167","2","ชิซึรุ♥","56011131","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201132","201168","2","ให้พี่สาวจัดการเอง","56011132","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201133","201170","2","มิซากิ","56011133","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201134","201171","2","มิซากิ♥","56011134","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201135","201172","2","เลดี้เต็มตัว","56011135","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201136","201174","2","มิสึกิ","56011136","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201137","201175","2","มิสึกิ♥","56011137","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201138","201176","2","ปีศาจตาเดียว","56011138","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201139","201177","2","ริมะ","56011139","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201140","201178","2","ริมะ♥","56011140","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201141","201179","2","ริมะริมะ~♪","56011141","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201142","201181","2","โมนิก้า","56011142","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201143","201182","2","โมนิก้า♥","56011143","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201144","201183","2","ผู้บัญชาการแห่งปีกขาว","56011144","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201145","201185","2","สึมุกิ","56011145","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201146","201186","2","สึมุกิ♥","56011146","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201147","201187","2","เทลเลอร์ไอดอล","56011147","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201148","201188","2","อายูมิ","56011148","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201149","201189","2","อายูมิ♥","56011149","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201150","201190","2","ฝะ เฝ้ามองตลอดเลยค่ะ!","56011150","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201151","201191","2","รุกะ","56011151","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201152","201192","2","รุกะ♥","56011152","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201153","201193","2","น้องชายคนเดียวของลูกพี่","56011153","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201154","201194","2","จีต้า","56011154","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201155","201195","2","จีต้า♥","56011155","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201156","201196","2","อัศวินนภาแห่งฟ้าสีคราม","56011156","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201157","201198","2","เปโกรีน","56011157","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201158","201199","2","เปโกรีน♥","56011158","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201159","201200","2","แจ่มไปเลยนะคะ☆","56011159","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201160","201202","2","คกโคโระ","56011160","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201161","201203","2","คกโคโระ♥","56011161","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201162","201204","2","นายท่านของฉัน","56011162","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201163","201206","2","แคล","56011163","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201164","201207","2","แคล♥","56011164","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201165","201208","2","แจ่มไปเลย!","56011165","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201166","201210","2","มุอิมิ","56011166","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201167","201211","2","มุอิมิ♥","56011167","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201168","201212","2","ฉันคือโนเวม!","56011168","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201169","201213","2","อาริสะ","56011169","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201170","201214","2","อาริสะ♥","56011170","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201171","201215","2","กับคุณ กับโลซาเรีย...","56011171","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201172","201217","2","คริสทีน่า","56011172","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201173","201218","2","คริสทีน่า♥","56011173","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201174","201219","2","ท่านหญิงแห่งคำสาบาน","56011174","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201175","201220","2","เปโกรีน (ฤดูร้อน)","56011175","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201176","201221","2","เปโกรีน (ฤดูร้อน)♥","56011176","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201177","201222","2","เจ้าหญิงอาหารทะเล","56011177","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201178","201224","2","คกโคโระ (ฤดูร้อน)","56011178","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201179","201225","2","คกโคโระ (ฤดูร้อน)♥","56011179","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201180","201226","2","ใช้ชีวิตฤดูร้อนกับนายท่าน","56011180","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201181","201228","2","สึซึเมะ (ฤดูร้อน)","56011181","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201182","201229","2","สึซึเมะ (ฤดูร้อน)♥","56011182","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201183","201230","2","สึซึเมะ ไปทำงานพิเศษละค่ะ!","56011183","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201184","201231","2","แคล (ฤดูร้อน)","56011184","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201185","201232","2","แคล (ฤดูร้อน)♥","56011185","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201186","201233","2","ห้ามมองทางนี้น้า~!","56011186","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201187","201235","2","ทามากิ (ฤดูร้อน)","56011187","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201188","201236","2","ทามากิ (ฤดูร้อน)♥","56011188","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201189","201237","2","พลังพุ่งพล่านเลยเมี้ยว!","56011189","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201190","201238","2","มิฟุยุ (ฤดูร้อน)","56011190","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201191","201239","2","มิฟุยุ (ฤดูร้อน)♥","56011191","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201192","201240","2","ยอดแห่งผู้สร้างรีสอร์ต","56011192","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201193","201241","2","ชิโนบุ (ฮาโลวีน)","56011193","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201194","201242","2","ชิโนบุ (ฮาโลวีน)♥","56011194","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201195","201243","2","ฮาโลวีนไซคิก","56011195","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201196","201244","2","มิยาโกะ (ฮาโลวีน)","56011196","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201197","201245","2","มิยาโกะ (ฮาโลวีน)♥","56011197","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201198","201246","2","ทริก ออร์ พุดดิ้ง","56011198","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201199","201247","2","มิซากิ (ฮาโลวีน)","56011199","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201200","201248","2","มิซากิ (ฮาโลวีน)♥","56011200","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201201","201249","2","พัมคินวิช","56011201","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201202","201250","2","จิกะ (คริสต์มาส)","56011202","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201203","201251","2","จิกะ (คริสต์มาส)♥","56011203","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201204","201252","2","ขอมอบบทเพลงแห่งค่ำคืนศักดิ์สิทธิ์!","56011204","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201205","201253","2","คุรุมิ (คริสต์มาส)","56011205","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201206","201254","2","คุรุมิ (คริสต์มาส)♥","56011206","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201207","201255","2","ระฆังคริสต์มาสกับทุกคน","56011207","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201208","201256","2","อายาเนะ (คริสต์มาส)","56011208","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201209","201257","2","อายาเนะ (คริสต์มาส)♥","56011209","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201210","201258","2","คุณซานต้าพี่จ๋า♪","56011210","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201211","201259","2","ฮิโยริ (ปีใหม่)","56011211","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201212","201260","2","ฮิโยริ (ปีใหม่)♥","56011212","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201213","201261","2","ดูสิๆ ! เซียมซีล่ะ!","56011213","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201214","201262","2","ยุย (ปีใหม่)","56011214","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201215","201263","2","ยุย (ปีใหม่)♥","56011215","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201216","201264","2","แสงแรกของปีใหม่","56011216","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201217","201265","2","เรย์ (ปีใหม่)","56011217","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201218","201266","2","เรย์ (ปีใหม่)♥","56011218","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201219","201267","2","ฉันจะไม่ทิ้งตัว<ฉัน>","56011219","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201220","201268","2","เอริโกะ (วาเลนไทน์)","56011220","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201221","201269","2","เอริโกะ (วาเลนไทน์)♥","56011221","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201222","201270","2","คุณท่านผู้หอมหวานกว่าช็อกโก้","56011222","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201223","201271","2","ชิซึรุ (วาเลนไทน์)","56011223","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201224","201272","2","ชิซึรุ (วาเลนไทน์)♥","56011224","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201225","201273","2","วาเลนไทน์ของพี่น้อง","56011225","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201226","201274","2","แอนน์","56011226","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201227","201275","2","แอนน์♥","56011227","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201228","201276","2","ขอวิญญาณวีรชนจงคุ้มครองคุณ!","56011228","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201229","201277","2","รูว์","56011229","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201230","201278","2","รูว์♥","56011230","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201231","201279","2","อยากให้ตามใจค่า","56011231","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201232","201280","2","เกรอา","56011232","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201233","201281","2","เกรอา♥","56011233","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201234","201282","2","จะปกป้องคุณด้วยเพลิงของฉัน!","56011234","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201235","201283","2","คูกะ (โอเอโดะ)","56011235","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201236","201284","2","คูกะ (โอเอโดะ)♥","56011236","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201237","201285","2","คูกะหมุนติ้ว","56011237","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201238","201286","2","นิน่อน (โอเอโดะ)","56011238","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201239","201287","2","นิน่อน (โอเอโดะ)♥","56011239","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
