id,campaign_category,value,system_id,icon_image,start_time,end_time,level_id,shiori_group_id,duplication_order
"68","31","2000","101","30","2021/05/17 12:00:00","2021/05/21 11:59:59","0","0","0"
"69","41","2000","101","30","2021/05/17 12:00:00","2021/05/21 11:59:59","0","0","0"
"70","32","2000","102","30","2021/05/21 12:00:00","2021/05/25 11:59:59","0","0","0"
"71","42","2000","102","40","2021/05/21 12:00:00","2021/05/25 11:59:59","0","0","0"
"72","151","1500","6004","80","2021/05/25 12:00:00","2021/06/10 23:59:59","0","0","0"
"73","152","1500","6005","80","2021/05/25 12:00:00","2021/06/10 23:59:59","0","0","0"
"74","45","2000","104","40","2021/05/25 12:00:00","2021/06/02 11:59:59","0","0","0"
"75","34","2000","103","30","2021/06/02 12:00:00","2021/06/11 11:59:59","0","0","0"
"76","44","2000","103","40","2021/06/02 12:00:00","2021/06/11 11:59:59","0","0","0"
"77","31","2000","101","30","2021/06/11 12:00:00","2021/06/15 11:59:59","0","0","0"
"78","41","2000","101","40","2021/06/11 12:00:00","2021/06/15 11:59:59","0","0","0"
"79","32","2000","102","30","2021/06/15 12:00:00","2021/06/18 11:59:59","0","0","0"
"80","42","2000","102","40","2021/06/15 12:00:00","2021/06/18 11:59:59","0","0","0"
"81","45","2000","104","40","2021/06/18 12:00:00","2021/06/27 11:59:59","0","0","0"
"82","151","1500","6004","80","2021/06/18 12:00:00","2021/07/02 23:59:59","0","0","0"
"83","152","1500","6005","80","2021/06/18 12:00:00","2021/07/02 23:59:59","0","0","0"
"84","34","2000","103","30","2021/06/27 12:00:00","2021/07/06 11:59:59","0","0","0"
"85","44","2000","103","40","2021/06/27 12:00:00","2021/07/06 11:59:59","0","0","0"
"86","31","3000","101","30","2021/07/06 12:00:00","2021/07/11 11:59:59","0","0","0"
"87","41","3000","101","40","2021/07/06 12:00:00","2021/07/11 11:59:59","0","0","0"
"88","32","3000","102","30","2021/07/11 12:00:00","2021/07/15 11:59:59","0","0","0"
"89","42","3000","102","40","2021/07/11 12:00:00","2021/07/15 11:59:59","0","0","0"
"90","45","2000","104","40","2021/07/15 12:00:00","2021/07/24 11:59:59","0","0","0"
"91","151","1500","6004","80","2021/07/15 12:00:00","2021/07/29 23:59:59","0","0","0"
"92","152","1500","6005","80","2021/07/15 12:00:00","2021/07/29 23:59:59","0","0","0"
"93","34","2000","103","30","2021/07/24 12:00:00","2021/08/02 11:59:59","0","0","0"
"94","44","2000","103","40","2021/07/24 12:00:00","2021/08/02 11:59:59","0","0","0"
"95","31","2000","101","30","2021/07/31 12:00:00","2021/08/06 11:59:59","0","0","0"
"96","41","2000","101","40","2021/07/31 12:00:00","2021/08/06 11:59:59","0","0","0"
"97","32","2000","102","30","2021/08/06 12:00:00","2021/08/10 11:59:59","0","0","0"
"98","42","2000","102","40","2021/08/06 12:00:00","2021/08/10 11:59:59","0","0","0"
"99","45","2000","104","40","2021/08/01 12:00:00","2021/08/08 11:59:59","0","0","0"
"100","37","2000","109","30","2021/08/06 12:00:00","2021/08/10 11:59:59","0","0","0"
"101","34","2000","103","30","2021/08/10 12:00:00","2021/08/19 11:59:59","0","0","0"
"102","44","2000","103","40","2021/08/10 12:00:00","2021/08/19 11:59:59","0","0","0"
"103","151","1500","6004","80","2021/08/10 12:00:00","2021/08/22 23:59:59","0","0","0"
"104","152","1500","6005","80","2021/08/10 12:00:00","2021/08/22 23:59:59","0","0","0"
"105","45","2000","104","40","2021/08/19 12:00:00","2021/08/29 11:59:59","0","0","0"
"106","31","2000","101","30","2021/08/21 12:00:00","2021/08/26 11:59:59","0","0","0"
"107","41","2000","101","40","2021/08/21 12:00:00","2021/08/26 11:59:59","0","0","0"
"108","251","1500","7004","80","2021/08/24 12:00:00","2021/08/31 23:59:59","0","0","0"
"109","252","1500","7005","80","2021/08/24 12:00:00","2021/08/31 23:59:59","0","0","0"
"110","37","2000","109","30","2021/08/26 12:00:00","2021/08/30 11:59:59","0","0","0"
"111","32","2000","102","30","2021/08/30 12:00:00","2021/09/04 11:59:59","0","0","0"
"112","42","2000","102","40","2021/08/30 12:00:00","2021/09/04 11:59:59","0","0","0"
"113","31","2000","101","30","2021/09/04 12:00:00","2021/09/07 11:59:59","0","0","0"
"114","41","2000","101","40","2021/09/04 12:00:00","2021/09/07 11:59:59","0","0","0"
"115","34","2000","103","30","2021/09/07 12:00:00","2021/09/15 11:59:59","0","0","0"
"116","44","2000","103","40","2021/09/07 12:00:00","2021/09/15 11:59:59","0","0","0"
"117","151","1500","6004","80","2021/09/07 12:00:00","2021/09/19 23:59:59","0","0","0"
"118","152","1500","6005","80","2021/09/07 12:00:00","2021/09/19 23:59:59","0","0","0"
"119","45","2000","104","40","2021/09/15 12:00:00","2021/09/24 11:59:59","0","0","0"
"120","31","3000","101","30","2021/09/18 12:00:00","2021/09/23 11:59:59","0","0","0"
"121","41","3000","101","40","2021/09/18 12:00:00","2021/09/23 11:59:59","0","0","0"
"122","251","1500","7004","80","2021/09/21 12:00:00","2021/09/28 23:59:59","0","0","0"
"123","252","1500","7005","80","2021/09/21 12:00:00","2021/09/28 23:59:59","0","0","0"
"124","37","2000","109","30","2021/09/24 12:00:00","2021/09/28 11:59:59","0","0","0"
"125","32","3000","102","30","2021/09/26 12:00:00","2021/10/01 11:59:59","0","0","0"
"126","42","3000","102","40","2021/09/26 12:00:00","2021/10/01 11:59:59","0","0","0"
"127","31","3000","101","30","2021/10/01 12:00:00","2021/10/05 11:59:59","0","0","0"
"128","41","3000","101","40","2021/10/01 12:00:00","2021/10/05 11:59:59","0","0","0"
"129","34","2000","103","30","2021/10/05 12:00:00","2021/10/15 11:59:59","0","0","0"
"130","44","2000","103","40","2021/10/05 12:00:00","2021/10/15 11:59:59","0","0","0"
"131","151","1500","6004","80","2021/10/05 15:00:00","2021/10/19 23:59:59","0","0","0"
"132","152","1500","6005","80","2021/10/05 15:00:00","2021/10/19 23:59:59","0","0","0"
"133","31","2000","101","30","2021/10/14 12:00:00","2021/10/18 11:59:59","0","0","0"
"134","41","2000","101","40","2021/10/14 12:00:00","2021/10/18 11:59:59","0","0","0"
"135","45","2000","104","40","2021/10/15 12:00:00","2021/10/25 11:59:59","0","0","0"
"136","32","2000","102","30","2021/10/20 12:00:00","2021/10/23 11:59:59","0","0","0"
"137","42","2000","102","40","2021/10/20 12:00:00","2021/10/23 11:59:59","0","0","0"
"138","31","2000","101","30","2021/10/23 12:00:00","2021/10/28 11:59:59","0","0","0"
"139","41","2000","101","40","2021/10/23 12:00:00","2021/10/28 11:59:59","0","0","0"
"140","34","2000","103","30","2021/10/23 12:00:00","2021/10/27 11:59:59","0","0","0"
"141","44","2000","103","40","2021/10/23 12:00:00","2021/10/27 11:59:59","0","0","0"
"142","37","2000","109","30","2021/10/27 12:00:00","2021/11/02 11:59:59","0","0","0"
"143","251","1500","7004","80","2021/10/27 12:00:00","2021/11/03 23:59:59","0","0","0"
"144","252","1500","7005","80","2021/10/27 12:00:00","2021/11/03 23:59:59","0","0","0"
"145","45","2000","104","40","2021/11/02 12:00:00","2021/11/08 11:59:59","0","0","0"
"146","151","1500","6004","80","2021/11/05 12:00:00","2021/11/19 23:59:59","0","0","0"
"147","152","1500","6005","80","2021/11/05 12:00:00","2021/11/19 23:59:59","0","0","0"
"148","34","2000","103","30","2021/11/08 12:00:00","2021/11/15 11:59:59","0","0","0"
"149","44","2000","103","40","2021/11/08 12:00:00","2021/11/15 11:59:59","0","0","0"
"150","31","2000","101","30","2021/11/15 12:00:00","2021/11/20 11:59:59","0","0","0"
"151","41","2000","101","40","2021/11/15 12:00:00","2021/11/20 11:59:59","0","0","0"
"152","45","2000","104","40","2021/11/20 12:00:00","2021/11/30 11:59:59","0","0","0"
"153","37","2000","109","30","2021/11/20 12:00:00","2021/11/24 11:59:59","0","0","0"
"154","251","1500","7004","80","2021/11/23 12:00:00","2021/11/30 23:59:59","0","0","0"
"155","252","1500","7005","80","2021/11/23 12:00:00","2021/11/30 23:59:59","0","0","0"
"156","34","2000","103","30","2021/11/26 12:00:00","2021/12/04 11:59:59","0","0","0"
"157","44","2000","103","40","2021/11/26 12:00:00","2021/12/04 11:59:59","0","0","0"
"158","31","2000","101","30","2021/11/29 12:00:00","2021/12/05 11:59:59","0","0","0"
"159","41","2000","101","40","2021/11/29 12:00:00","2021/12/05 11:59:59","0","0","0"
"160","37","2000","109","30","2021/12/05 12:00:00","2021/12/08 11:59:59","0","0","0"
"161","32","2000","102","30","2021/12/05 12:00:00","2021/12/10 11:59:59","0","0","0"
"162","42","2000","102","40","2021/12/05 12:00:00","2021/12/10 11:59:59","0","0","0"
"163","151","1500","6004","80","2021/12/10 12:00:00","2021/12/24 23:59:59","0","0","0"
"164","152","1500","6005","80","2021/12/10 12:00:00","2021/12/24 23:59:59","0","0","0"
"165","34","2000","103","30","2021/12/13 12:00:00","2021/12/23 11:59:59","0","0","0"
"166","44","2000","103","40","2021/12/13 12:00:00","2021/12/23 11:59:59","0","0","0"
"167","45","2000","104","40","2021/12/10 12:00:00","2021/12/13 11:59:59","0","0","0"
"168","31","2000","101","30","2021/12/23 12:00:00","2021/12/25 11:59:59","0","0","0"
"169","41","2000","101","40","2021/12/23 12:00:00","2021/12/25 11:59:59","0","0","0"
"170","32","2000","102","30","2021/12/25 12:00:00","2021/12/27 11:59:59","0","0","0"
"171","42","2000","102","40","2021/12/25 12:00:00","2021/12/27 11:59:59","0","0","0"
"172","251","1500","7004","80","2021/12/29 12:00:00","2022/01/05 23:59:59","0","0","0"
"173","252","1500","7005","80","2021/12/29 12:00:00","2022/01/05 23:59:59","0","0","0"
"174","31","3000","101","30","2021/12/27 12:00:00","2022/01/03 11:59:59","0","0","0"
"175","41","3000","101","40","2021/12/27 12:00:00","2022/01/03 11:59:59","0","0","0"
"176","32","3000","102","30","2022/01/03 12:00:00","2022/01/08 11:59:59","0","0","0"
"177","42","3000","102","40","2022/01/03 12:00:00","2022/01/08 11:59:59","0","0","0"
"178","37","2000","109","30","2022/01/03 12:00:00","2022/01/08 11:59:59","0","0","0"
"179","31","2000","101","30","2022/01/08 12:00:00","2022/01/13 11:59:59","0","0","0"
"180","41","2000","101","40","2022/01/08 12:00:00","2022/01/13 11:59:59","0","0","0"
"181","34","2000","103","30","2022/01/11 12:00:00","2022/01/15 11:59:59","0","0","0"
"182","44","2000","103","40","2022/01/11 12:00:00","2022/01/15 11:59:59","0","0","0"
"183","45","2000","104","40","2022/01/15 12:00:00","2022/01/23 11:59:59","0","0","0"
"184","151","1500","6004","80","2022/01/14 12:00:00","2022/01/28 23:59:59","0","0","0"
"185","152","1500","6005","80","2022/01/14 12:00:00","2022/01/28 23:59:59","0","0","0"
"193","34","2000","103","30","2022/01/21 12:00:00","2022/01/28 11:59:59","0","0","0"
"194","44","2000","103","40","2022/01/21 12:00:00","2022/01/28 11:59:59","0","0","0"
"195","31","2000","101","30","2022/01/23 12:00:00","2022/01/28 11:59:59","0","0","0"
"196","41","2000","101","40","2022/01/23 12:00:00","2022/01/28 11:59:59","0","0","0"
"197","45","2000","104","40","2022/01/30 12:00:00","2022/02/08 11:59:59","0","0","0"
"198","37","2000","109","30","2022/01/28 12:00:00","2022/02/02 11:59:59","0","0","0"
"199","38","2000","112","30","2022/01/28 12:00:00","2022/02/02 11:59:59","0","0","0"
"200","251","1500","7004","80","2022/01/31 12:00:00","2022/02/07 23:59:59","0","0","0"
"201","252","1500","7005","80","2022/01/31 12:00:00","2022/02/07 23:59:59","0","0","0"
"202","31","2000","101","30","2022/02/02 12:00:00","2022/02/06 11:59:59","0","0","0"
"203","41","2000","101","40","2022/02/02 12:00:00","2022/02/06 11:59:59","0","0","0"
"204","32","2000","102","30","2022/02/07 12:00:00","2022/02/11 11:59:59","0","0","0"
"205","42","2000","102","40","2022/02/07 12:00:00","2022/02/11 11:59:59","0","0","0"
"206","37","2000","109","30","2022/02/11 12:00:00","2022/02/14 11:59:59","0","0","0"
"207","38","2000","112","30","2022/02/11 12:00:00","2022/02/14 11:59:59","0","0","0"
"208","31","2000","101","30","2022/02/11 12:00:00","2022/02/14 11:59:59","0","0","0"
"209","41","2000","101","40","2022/02/11 12:00:00","2022/02/14 11:59:59","0","0","0"
"210","34","2000","103","30","2022/02/14 12:00:00","2022/02/20 11:59:59","0","0","0"
"211","44","2000","103","40","2022/02/14 12:00:00","2022/02/20 11:59:59","0","0","0"
"212","151","1500","6004","80","2022/02/14 12:00:00","2022/02/28 23:59:59","0","0","0"
"213","152","1500","6005","80","2022/02/14 12:00:00","2022/02/28 23:59:59","0","0","0"
"214","31","2000","101","30","2022/02/20 12:00:00","2022/02/25 11:59:59","0","0","0"
"215","41","2000","101","40","2022/02/20 12:00:00","2022/02/25 11:59:59","0","0","0"
"216","37","2000","109","30","2022/02/25 12:00:00","2022/02/28 11:59:59","0","0","0"
"217","38","2000","112","30","2022/02/25 12:00:00","2022/02/28 11:59:59","0","0","0"
"218","45","2000","104","40","2022/02/25 12:00:00","2022/03/09 11:59:59","0","0","0"
"219","31","2000","101","30","2022/03/02 12:00:00","2022/03/09 11:59:59","0","0","0"
"220","41","2000","101","40","2022/03/02 12:00:00","2022/03/09 11:59:59","0","0","0"
"221","34","2000","103","30","2022/03/05 12:00:00","2022/03/11 11:59:59","0","0","0"
"222","44","2000","103","40","2022/03/05 12:00:00","2022/03/11 11:59:59","0","0","0"
"223","32","2000","102","30","2022/03/09 12:00:00","2022/03/13 11:59:59","0","0","0"
"224","42","2000","102","40","2022/03/09 12:00:00","2022/03/13 11:59:59","0","0","0"
"225","31","2000","101","30","2022/03/13 12:00:00","2022/03/17 11:59:59","0","0","0"
"226","41","2000","101","40","2022/03/13 12:00:00","2022/03/17 11:59:59","0","0","0"
"227","34","2000","103","30","2022/03/17 12:00:00","2022/03/24 11:59:59","0","0","0"
"228","44","2000","103","40","2022/03/17 12:00:00","2022/03/24 11:59:59","0","0","0"
"229","151","1500","6004","80","2022/03/17 12:00:00","2022/03/31 23:59:59","0","0","0"
"230","152","1500","6005","80","2022/03/17 12:00:00","2022/03/31 23:59:59","0","0","0"
"231","31","2000","101","30","2022/03/24 12:00:00","2022/03/27 11:59:59","0","0","0"
"232","41","2000","101","40","2022/03/24 12:00:00","2022/03/27 11:59:59","0","0","0"
"233","45","2000","104","40","2022/03/27 12:00:00","2022/04/05 11:59:59","0","0","0"
"234","37","2000","109","30","2022/03/27 12:00:00","2022/04/01 11:59:59","0","0","0"
"235","38","2000","112","30","2022/03/27 12:00:00","2022/04/01 11:59:59","0","0","0"
"236","91","1500","101","100","2022/03/27 12:00:00","2022/03/31 11:59:59","0","0","0"
"237","92","1500","102","100","2022/03/27 12:00:00","2022/03/31 11:59:59","0","0","0"
"238","93","1500","111","100","2022/03/27 12:00:00","2022/03/31 11:59:59","0","0","0"
"239","94","1500","109","100","2022/03/27 12:00:00","2022/03/31 11:59:59","0","0","0"
"240","95","1500","112","100","2022/03/27 12:00:00","2022/03/31 11:59:59","0","0","0"
"241","96","1500","6004","100","2022/03/27 12:00:00","2022/03/31 11:59:59","0","0","0"
"242","97","1500","6005","100","2022/03/27 12:00:00","2022/03/31 11:59:59","0","0","0"
"243","31","2000","101","30","2022/03/31 12:00:00","2022/04/03 11:59:59","0","0","0"
"244","41","2000","101","40","2022/03/31 12:00:00","2022/04/03 11:59:59","0","0","0"
"245","34","2000","103","30","2022/04/01 12:00:00","2022/04/07 11:59:59","0","0","0"
"246","44","2000","103","40","2022/04/01 12:00:00","2022/04/07 11:59:59","0","0","0"
"247","32","2000","102","30","2022/04/05 12:00:00","2022/04/11 11:59:59","0","0","0"
"248","42","2000","102","40","2022/04/05 12:00:00","2022/04/11 11:59:59","0","0","0"
"249","37","2000","109","30","2022/04/07 12:00:00","2022/04/10 11:59:59","0","0","0"
"250","38","2000","112","30","2022/04/07 12:00:00","2022/04/10 11:59:59","0","0","0"
"251","31","2000","101","30","2022/04/11 12:00:00","2022/04/15 11:59:59","0","0","0"
"252","41","2000","101","40","2022/04/11 12:00:00","2022/04/15 11:59:59","0","0","0"
"253","34","2000","103","30","2022/04/15 12:00:00","2022/04/22 11:59:59","0","0","0"
"254","44","2000","103","40","2022/04/15 12:00:00","2022/04/22 11:59:59","0","0","0"
"255","151","1500","6004","80","2022/04/15 12:00:00","2022/04/29 23:59:59","0","0","0"
"256","152","1500","6005","80","2022/04/15 12:00:00","2022/04/29 23:59:59","0","0","0"
"257","31","2000","101","30","2022/04/19 12:00:00","2022/04/26 11:59:59","0","0","0"
"258","41","2000","101","40","2022/04/19 12:00:00","2022/04/26 11:59:59","0","0","0"
"259","45","2000","104","40","2022/04/25 12:00:00","2022/05/04 11:59:59","0","0","0"
"260","37","2000","109","30","2022/04/26 12:00:00","2022/05/01 11:59:59","0","0","0"
"261","38","2000","112","30","2022/04/26 12:00:00","2022/05/01 11:59:59","0","0","0"
"262","34","2000","103","30","2022/04/30 12:00:00","2022/05/06 11:59:59","0","0","0"
"263","44","2000","103","40","2022/04/30 12:00:00","2022/05/06 11:59:59","0","0","0"
"264","31","2000","101","30","2022/05/03 12:00:00","2022/05/08 11:59:59","0","0","0"
"265","41","2000","101","40","2022/05/03 12:00:00","2022/05/08 11:59:59","0","0","0"
"266","32","2000","102","30","2022/05/08 12:00:00","2022/05/13 11:59:59","0","0","0"
"267","42","2000","102","40","2022/05/08 12:00:00","2022/05/13 11:59:59","0","0","0"
"268","37","2000","109","30","2022/05/08 12:00:00","2022/05/13 11:59:59","0","0","0"
"269","38","2000","112","30","2022/05/08 12:00:00","2022/05/13 11:59:59","0","0","0"
"270","31","2000","101","30","2022/05/13 12:00:00","2022/05/16 11:59:59","0","0","0"
"271","41","2000","101","40","2022/05/13 12:00:00","2022/05/16 11:59:59","0","0","0"
"272","34","2000","103","30","2022/05/16 12:00:00","2022/05/23 11:59:59","0","0","0"
"273","44","2000","103","40","2022/05/16 12:00:00","2022/05/23 11:59:59","0","0","0"
"274","151","1500","6004","80","2022/05/16 12:00:00","2022/05/30 23:59:59","0","0","0"
"275","152","1500","6005","80","2022/05/16 12:00:00","2022/05/30 23:59:59","0","0","0"
"276","31","2000","101","30","2022/05/20 12:00:00","2022/05/26 11:59:59","0","0","0"
"277","41","2000","101","40","2022/05/20 12:00:00","2022/05/26 11:59:59","0","0","0"
"278","45","2000","104","40","2022/05/25 12:00:00","2022/06/03 11:59:59","0","0","0"
"279","37","2000","109","30","2022/05/26 12:00:00","2022/05/31 11:59:59","0","0","0"
"280","38","2000","112","30","2022/05/26 12:00:00","2022/05/31 11:59:59","0","0","0"
"281","34","2000","103","30","2022/05/30 12:00:00","2022/06/05 11:59:59","0","0","0"
"282","44","2000","103","40","2022/05/30 12:00:00","2022/06/05 11:59:59","0","0","0"
"283","31","2000","101","30","2022/05/31 12:00:00","2022/06/07 11:59:59","0","0","0"
"284","41","2000","101","40","2022/05/31 12:00:00","2022/06/07 11:59:59","0","0","0"
"285","32","2000","102","30","2022/06/07 12:00:00","2022/06/12 11:59:59","0","0","0"
"286","42","2000","102","40","2022/06/07 12:00:00","2022/06/12 11:59:59","0","0","0"
"287","37","2000","109","30","2022/06/07 12:00:00","2022/06/12 11:59:59","0","0","0"
"288","38","2000","112","30","2022/06/07 12:00:00","2022/06/12 11:59:59","0","0","0"
"289","31","2000","101","30","2022/06/12 12:00:00","2022/06/16 11:59:59","0","0","0"
"290","41","2000","101","40","2022/06/12 12:00:00","2022/06/16 11:59:59","0","0","0"
"291","34","2000","103","30","2022/06/16 12:00:00","2022/07/01 11:59:59","0","0","0"
"292","44","2000","103","40","2022/06/16 12:00:00","2022/07/01 11:59:59","0","0","0"
"293","31","2000","101","30","2022/06/21 12:00:00","2022/06/26 11:59:59","0","0","0"
"294","41","2000","101","40","2022/06/21 12:00:00","2022/06/26 11:59:59","0","0","0"
"295","151","1500","6004","80","2022/06/16 12:00:00","2022/06/30 23:59:59","0","0","0"
"296","152","1500","6005","80","2022/06/16 12:00:00","2022/06/30 23:59:59","0","0","0"
"297","45","2000","104","40","2022/06/26 12:00:00","2022/07/05 11:59:59","0","0","0"
"298","37","2000","109","30","2022/06/26 12:00:00","2022/07/01 11:59:59","0","0","0"
"299","38","2000","112","30","2022/06/26 12:00:00","2022/07/01 11:59:59","0","0","0"
"300","31","2000","101","30","2022/06/30 12:00:00","2022/07/09 11:59:59","0","0","0"
"301","41","2000","101","40","2022/06/30 12:00:00","2022/07/09 11:59:59","0","0","0"
"302","34","2000","103","30","2022/07/05 12:00:00","2022/07/10 11:59:59","0","0","0"
"303","44","2000","103","40","2022/07/05 12:00:00","2022/07/10 11:59:59","0","0","0"
"304","32","2000","102","30","2022/07/09 12:00:00","2022/07/15 11:59:59","0","0","0"
"305","42","2000","102","40","2022/07/09 12:00:00","2022/07/15 11:59:59","0","0","0"
"306","37","2000","109","30","2022/07/08 12:00:00","2022/07/13 11:59:59","0","0","0"
"307","38","2000","112","30","2022/07/08 12:00:00","2022/07/13 11:59:59","0","0","0"
"308","34","2000","103","30","2022/07/15 12:00:00","2022/07/24 11:59:59","0","0","0"
"309","44","2000","103","40","2022/07/15 12:00:00","2022/07/24 11:59:59","0","0","0"
"310","39","2000","111","30","2022/07/16 12:00:00","2022/07/20 11:59:59","0","0","0"
"311","49","2000","111","40","2022/07/16 12:00:00","2022/07/20 11:59:59","0","0","0"
"312","32","2000","102","30","2022/07/20 12:00:00","2022/07/25 11:59:59","0","0","0"
"313","42","2000","102","40","2022/07/20 12:00:00","2022/07/25 11:59:59","0","0","0"
"314","45","2000","104","40","2022/07/25 12:00:00","2022/08/03 11:59:59","0","0","0"
"315","151","1500","6004","80","2022/07/25 12:00:00","2022/08/08 23:59:59","0","0","0"
