story_id,story_group_id,title,sub_title,visible_type,story_end,pre_story_id,love_level,requirement_id,unlock_quest_id,story_quest_id,reward_type_1,reward_id_1,reward_value_1,reward_type_2,reward_id_2,reward_value_2,reward_type_3,reward_id_3,reward_value_3,start_time,end_time
"7002005","7002","หอคอยลูน่า บทที่ 2 ตอนที่ 5","ความรักอันแสนบริสุทธิ์ของพี่น้อง","2","0","7002004","0","108","71020110","0","8","91002","20","0","0","0","0","0","0","2021/03/23 12:00:00","2030/04/24 14:59:59"
"7003000","7003","หอคอยลูน่า บทที่ 3 ตอนเริ่ม","นางแบบชื่อดังกับไอดอล","2","0","7002005","0","108","71020110","0","8","91002","20","0","0","0","0","0","0","2021/04/17 12:00:00","2030/04/24 14:59:59"
"7003001","7003","หอคอยลูน่า บทที่ 3 ตอนที่ 1","ฟักตัวด้วย ฝากตัวด้วยนะ!","2","0","7003000","0","108","71030120","0","8","91002","20","0","0","0","0","0","0","2021/04/17 12:00:00","2030/04/24 14:59:59"
"7003002","7003","หอคอยลูน่า บทที่ 3 ตอนที่ 2","เพราะเป็นเธอที่อ่อนโยนไงล่ะ","2","0","7003001","0","108","71030130","0","8","91002","20","0","0","0","0","0","0","2021/04/17 12:00:00","2030/04/24 14:59:59"
"7003003","7003","หอคอยลูน่า บทที่ 3 ตอนที่ 3","บทเพลงออกเดต","2","0","7003002","0","108","71030130","0","8","91002","20","0","0","0","0","0","0","2021/05/11 12:00:00","2030/04/24 14:59:59"
"7003004","7003","หอคอยลูน่า บทที่ 3 ตอนที่ 4","ยิ้มแห้งกับความรัก","2","0","7003003","0","108","71040140","0","8","91002","20","0","0","0","0","0","0","2021/05/11 12:00:00","2030/04/24 14:59:59"
"7003005","7003","หอคอยลูน่า บทที่ 3 ตอนที่ 5","เวทีแห่งการตัดสินใจและความหวัง","2","0","7003004","0","108","71040150","0","8","91002","20","0","0","0","0","0","0","2021/05/11 12:00:00","2030/04/24 14:59:59"
"7004000","7004","หอคอยลูน่า บทที่ 4 ตอนเริ่ม","เปิดม่าน ศึกแย่งพี่ชาย!","2","0","7003005","0","108","71040150","0","8","91002","20","0","0","0","0","0","0","2021/06/05 12:00:00","2030/04/24 14:59:59"
"7004001","7004","หอคอยลูน่า บทที่ 4 ตอนที่ 1","วิ่งไล่จับสุดอันตราย","2","0","7004000","0","108","71050160","0","8","91002","20","0","0","0","0","0","0","2021/06/05 12:00:00","2030/04/24 14:59:59"
"7004002","7004","หอคอยลูน่า บทที่ 4 ตอนที่ 2","เออีไอโอยู ไม่หยุด","2","0","7004001","0","108","71050170","0","8","91002","20","0","0","0","0","0","0","2021/06/05 12:00:00","2030/04/24 14:59:59"
"7004003","7004","หอคอยลูน่า บทที่ 4 ตอนที่ 3","ดอดจ์บอลไร้คุณธรรม","2","0","7004002","0","108","71050170","0","8","91002","20","0","0","0","0","0","0","2021/07/03 12:00:00","2030/04/24 14:59:59"
"7004004","7004","หอคอยลูน่า บทที่ 4 ตอนที่ 4","สิ่งที่พบจากการเล่นซ่อนหา","2","0","7004003","0","108","71060180","0","8","91002","20","0","0","0","0","0","0","2021/07/03 12:00:00","2030/04/24 14:59:59"
"7004005","7004","หอคอยลูน่า บทที่ 4 ตอนที่ 5","พี่ชายของทุกคน","2","0","7004004","0","108","71060190","0","8","91002","20","0","0","0","0","0","0","2021/07/03 12:00:00","2030/04/24 14:59:59"
"7005000","7005","หอคอยลูน่า บทที่ 5 ตอนเริ่ม","หน้าที่อารักขาท่านเรย์","2","0","7004005","0","108","71060190","0","8","91002","20","0","0","0","0","0","0","2021/07/27 12:00:00","2030/04/24 14:59:59"
"7005001","7005","หอคอยลูน่า บทที่ 5 ตอนที่ 1","ผู้ชายทุกคนคือมนุษย์หมาป่า?","2","0","7005000","0","108","71070200","0","8","91002","20","0","0","0","0","0","0","2021/07/27 12:00:00","2030/04/24 14:59:59"
"7005002","7005","หอคอยลูน่า บทที่ 5 ตอนที่ 2","คนที่ยอมรับ","2","0","7005001","0","108","71070210","0","8","91002","20","0","0","0","0","0","0","2021/07/27 12:00:00","2030/04/24 14:59:59"
"7005003","7005","หอคอยลูน่า บทที่ 5 ตอนที่ 3","ระยะห่างที่ใกล้ขึ้น","2","0","7005002","0","108","71070210","0","8","91002","20","0","0","0","0","0","0","2021/08/20 12:00:00","2030/04/24 14:59:59"
"7005004","7005","หอคอยลูน่า บทที่ 5 ตอนที่ 4","แค่จะพยุงแต่.......","2","0","7005003","0","108","71080220","0","8","91002","20","0","0","0","0","0","0","2021/08/20 12:00:00","2030/04/24 14:59:59"
"7005005","7005","หอคอยลูน่า บทที่ 5 ตอนที่ 5","งานนิทรรศการโรงเรียนอันแสนยุ่งเหยิง","2","0","7005004","0","108","71080230","0","8","91002","20","0","0","0","0","0","0","2021/08/20 12:00:00","2030/04/24 14:59:59"
"7006000","7006","หอคอยลูน่า บทที่ 6 ตอนเริ่ม","การปะทะกันระหว่างหัวใจของสาวน้อย","2","0","7005005","0","108","71080230","0","8","91002","20","0","0","0","0","0","0","2021/09/18 12:00:00","2030/04/24 14:59:59"
"7006001","7006","หอคอยลูน่า บทที่ 6 ตอนที่ 1","จุดยืนอันแน่วแน่กับมิตรภาพ","2","0","7006000","0","108","71090240","0","8","91002","20","0","0","0","0","0","0","2021/09/18 12:00:00","2030/04/24 14:59:59"
"7006002","7006","หอคอยลูน่า บทที่ 6 ตอนที่ 2","วิสทีเรีย บีลีฟ","2","0","7006001","0","108","71090250","0","8","91002","20","0","0","0","0","0","0","2021/09/18 12:00:00","2030/04/24 14:59:59"
"7006003","7006","หอคอยลูน่า บทที่ 6 ตอนที่ 3","ความภาคภูมิและความเชื่อแห่งดับเบิ้ลสไตรก์","2","0","7006002","0","108","71090250","0","8","91002","20","0","0","0","0","0","0","2021/10/30 12:00:00","2030/04/24 14:59:59"
"7006004","7006","หอคอยลูน่า บทที่ 6 ตอนที่ 4","อุดมคติที่มุ่งหวัง","2","0","7006003","0","108","71100260","0","8","91002","20","0","0","0","0","0","0","2021/10/30 12:00:00","2030/04/24 14:59:59"
"7006005","7006","หอคอยลูน่า บทที่ 6 ตอนที่ 5","สายสัมพันธ์ที่นี่ขณะนี้","2","0","7006004","0","108","71100270","0","8","91002","20","0","0","0","0","0","0","2021/10/30 12:00:00","2030/04/24 14:59:59"
"7007000","7007","หอคอยลูน่า บทที่ 7 ตอนเริ่ม","เฮคาทีสลาตันกับผีดูดเลือดในตำนาน","2","0","7006005","0","108","71100270","0","8","91002","20","0","0","0","0","0","0","2021/11/20 12:00:00","2030/04/24 14:59:59"
"7007001","7007","หอคอยลูน่า บทที่ 7 ตอนที่ 1","ผีดูดเลือดตัวจริง","2","0","7007000","0","108","71110280","0","8","91002","20","0","0","0","0","0","0","2021/11/20 12:00:00","2030/04/24 14:59:59"
"7007002","7007","หอคอยลูน่า บทที่ 7 ตอนที่ 2","งานฉลองของเหล่าบริวาร","2","0","7007001","0","108","71110290","0","8","91002","20","0","0","0","0","0","0","2021/11/20 12:00:00","2030/04/24 14:59:59"
"7007003","7007","หอคอยลูน่า บทที่ 7 ตอนที่ 3","ผู้ที่รู้จักวายุ","2","0","7007002","0","108","71110290","0","8","91002","20","0","0","0","0","0","0","2021/12/25 12:00:00","2030/04/24 14:59:59"
"7007004","7007","หอคอยลูน่า บทที่ 7 ตอนที่ 4","ปลดปล่อยเนตรมาร!","2","0","7007003","0","108","71120300","0","8","91002","20","0","0","0","0","0","0","2021/12/25 12:00:00","2030/04/24 14:59:59"
"7007005","7007","หอคอยลูน่า บทที่ 7 ตอนที่ 5","การต่อสู้เพื่อหนังสือเวทมนตร์","2","0","7007004","0","108","71120310","0","8","91002","20","0","0","0","0","0","0","2021/12/25 12:00:00","2030/04/24 14:59:59"
"7008000","7008","หอคอยลูน่า บทที่ 8 ตอนเริ่ม","แผนลับของเหล่าน้องสาว","2","0","7007005","0","108","71120310","0","8","91002","20","0","0","0","0","0","0","2022/01/29 12:00:00","2030/04/24 14:59:59"
"7008001","7008","หอคอยลูน่า บทที่ 8 ตอนที่ 1","บทสนทนาเรื่องพี่สาวแสนครึกครื้น","2","0","7008000","0","108","71130320","0","8","91002","20","0","0","0","0","0","0","2022/01/29 12:00:00","2030/04/24 14:59:59"
"7008002","7008","หอคอยลูน่า บทที่ 8 ตอนที่ 2","ไม่ได้พูดผิดค่ะ","2","0","7008001","0","108","71130330","0","8","91002","20","0","0","0","0","0","0","2022/01/29 12:00:00","2030/04/24 14:59:59"
"7008003","7008","หอคอยลูน่า บทที่ 8 ตอนที่ 3","พร้อมลุยเพื่อรางวัล","2","0","7008002","0","108","71130330","0","8","91002","20","0","0","0","0","0","0","2022/03/01 12:00:00","2030/04/24 14:59:59"
"7008004","7008","หอคอยลูน่า บทที่ 8 ตอนที่ 4","ขี่คอแบบไม่พัก","2","0","7008003","0","108","71140340","0","8","91002","20","0","0","0","0","0","0","2022/03/01 12:00:00","2030/04/24 14:59:59"
"7008005","7008","หอคอยลูน่า บทที่ 8 ตอนที่ 5","สวรรค์ของหวานในฝัน","2","0","7008004","0","108","71140350","0","8","91002","20","0","0","0","0","0","0","2022/03/01 12:00:00","2030/04/24 14:59:59"
"7009000","7009","หอคอยลูน่า บทที่ 9 ตอนเริ่ม","องค์หญิงกับม้าขาว?","2","0","7008005","0","108","71140350","0","8","91002","20","0","0","0","0","0","0","2022/04/01 12:00:00","2030/04/24 14:59:59"
"7009001","7009","หอคอยลูน่า บทที่ 9 ตอนที่ 1","ริมะผู้งามสะพรั่งแห่งราชอาณาจักร","2","0","7009000","0","108","71150355","0","8","91002","20","0","0","0","0","0","0","2022/04/01 12:00:00","2030/04/24 14:59:59"
"7009002","7009","หอคอยลูน่า บทที่ 9 ตอนที่ 2","ราชอาณาจักรมาโฮะมาโฮะและยูนิคอร์น","2","0","7009001","0","108","71150360","0","8","91002","20","0","0","0","0","0","0","2022/04/01 12:00:00","2030/04/24 14:59:59"
"7009003","7009","หอคอยลูน่า บทที่ 9 ตอนที่ 3","โปรดกอดฉันอย่างนุ่มนวล","2","0","7009002","0","108","71150360","0","8","91002","20","0","0","0","0","0","0","2022/04/29 12:00:00","2030/04/24 14:59:59"
"7009004","7009","หอคอยลูน่า บทที่ 9 ตอนที่ 4","องค์หญิงมาโฮะกับเจ้าหญิงริมะ","2","0","7009003","0","108","71160365","0","8","91002","20","0","0","0","0","0","0","2022/04/29 12:00:00","2030/04/24 14:59:59"
"7009005","7009","หอคอยลูน่า บทที่ 9 ตอนที่ 5","ปริ้นเซสพาเหรด","2","0","7009004","0","108","71160370","0","8","91002","20","0","0","0","0","0","0","2022/04/29 12:00:00","2030/04/24 14:59:59"
"7010000","7010","หอคอยลูน่า บทที่ 10 ตอนเริ่ม","เริ่มต้นวิชานอกหลักสูตร","2","0","7009005","0","108","71160370","0","8","91002","20","0","0","0","0","0","0","2022/05/28 12:00:00","2030/04/24 14:59:59"
"7010001","7010","หอคอยลูน่า บทที่ 10 ตอนที่ 1","เสน่ห์ที่เอ่อล้นอย่างไร้ที่สิ้นสุด","2","0","7010000","0","108","71170375","0","8","91002","20","0","0","0","0","0","0","2022/05/28 12:00:00","2030/04/24 14:59:59"
"7010002","7010","หอคอยลูน่า บทที่ 10 ตอนที่ 2","คำแนะนำที่ไม่คาดคิด","2","0","7010001","0","108","71170380","0","8","91002","20","0","0","0","0","0","0","2022/05/28 12:00:00","2030/04/24 14:59:59"
"7010003","7010","หอคอยลูน่า บทที่ 10 ตอนที่ 3","เส้นทางชีวิตครูก็ต้องก้าวทีละก้าว","2","0","7010002","0","108","71170380","0","8","91002","20","0","0","0","0","0","0","2022/06/29 12:00:00","2030/04/24 14:59:59"
"7010004","7010","หอคอยลูน่า บทที่ 10 ตอนที่ 4","จนกว่าจะถึงวันโบยบิน","2","0","7010003","0","108","71180385","0","8","91002","20","0","0","0","0","0","0","2022/06/29 12:00:00","2030/04/24 14:59:59"
"7010005","7010","หอคอยลูน่า บทที่ 10 ตอนที่ 5","ภาคปฏิบัติพิเศษของคุณครูและผู้ดูแลเด็ก","2","0","7010004","0","108","71180390","0","8","91002","20","0","0","0","0","0","0","2022/06/29 12:00:00","2030/04/24 14:59:59"
"7011000","7011","หอคอยลูน่า บทที่ 11 ตอนเริ่ม","จุดเริ่มต้นความอึกทึก","2","0","7010005","0","108","71180390","0","8","91002","20","0","0","0","0","0","0","2022/07/20 12:00:00","2030/04/24 14:59:59"
"7011001","7011","หอคอยลูน่า บทที่ 11 ตอนที่ 1","แสดงฝีมือวิชานินจาและเพลงดาบ","2","0","7011000","0","108","71190395","0","8","91002","20","0","0","0","0","0","0","2022/07/20 12:00:00","2030/04/24 14:59:59"
"7011002","7011","หอคอยลูน่า บทที่ 11 ตอนที่ 2","สารพันเรื่องกิลด์","2","0","7011001","0","108","71190400","0","8","91002","20","0","0","0","0","0","0","2022/07/20 12:00:00","2030/04/24 14:59:59"
"7011003","7011","หอคอยลูน่า บทที่ 11 ตอนที่ 3","การขับขานเรื่องราวของแฟนพันธุ์แท้ดินแดนตะวันออก","2","0","7011002","0","108","71190400","0","8","91002","20","0","0","0","0","0","0","2022/08/17 12:00:00","2030/04/24 14:59:59"
"7011004","7011","หอคอยลูน่า บทที่ 11 ตอนที่ 4","สายสัมพันธ์ที่เชื่อมกันด้วยดาบ","2","0","7011003","0","108","71200405","0","8","91002","20","0","0","0","0","0","0","2022/08/17 12:00:00","2030/04/24 14:59:59"
"7011005","7011","หอคอยลูน่า บทที่ 11 ตอนที่ 5","สัมพันธภาพของนินจาขายปลาสดใหม่","2","0","7011004","0","108","71200410","0","8","91002","20","0","0","0","0","0","0","2022/08/17 12:00:00","2030/04/24 14:59:59"
"7012000","7012","หอคอยลูน่า บทที่ 12 ตอนเริ่ม","นัยน์ตาที่มองไปยังจอมทำลายล้าง","2","0","7011005","0","108","71200410","0","8","91002","20","0","0","0","0","0","0","2022/09/08 12:00:00","2030/04/24 14:59:59"
"7012001","7012","หอคอยลูน่า บทที่ 12 ตอนที่ 1","สาวน้อยยังตามติด อายูมิ","2","0","7012000","0","108","71210415","0","8","91002","20","0","0","0","0","0","0","2022/09/08 12:00:00","2030/04/24 14:59:59"
"7012002","7012","หอคอยลูน่า บทที่ 12 ตอนที่ 2","มือที่สาวน้อยผู้เฝ้ามองยื่นออกมา","2","0","7012001","0","108","71210420","0","8","91002","20","0","0","0","0","0","0","2022/09/08 12:00:00","2030/04/24 14:59:59"
"7012003","7012","หอคอยลูน่า บทที่ 12 ตอนที่ 3","เด็กสาวน่าสงสัย กับหญิงสาวผู้ใจดี","2","0","7012002","0","108","71210420","0","8","91002","20","0","0","0","0","0","0","2022/10/14 12:00:00","2030/04/24 14:59:59"
"7012004","7012","หอคอยลูน่า บทที่ 12 ตอนที่ 4","วังวนของความเข้าใจผิด","2","0","7012003","0","108","71220425","0","8","91002","20","0","0","0","0","0","0","2022/10/14 12:00:00","2030/04/24 14:59:59"
"7012005","7012","หอคอยลูน่า บทที่ 12 ตอนที่ 5","จุดตัดที่ระยะห่างของทั้งคู่มาพบกัน","2","0","7012004","0","108","71220430","0","8","91002","20","0","0","0","0","0","0","2022/10/14 12:00:00","2030/04/24 14:59:59"
"7013000","7013","หอคอยลูน่า บทที่ 13 ตอนเริ่ม","หนทางของน้ำกับไฟ","2","0","7012005","0","108","71220430","0","8","91002","20","0","0","0","0","0","0","2022/11/14 12:00:00","2030/04/24 14:59:59"
"7013001","7013","หอคอยลูน่า บทที่ 13 ตอนที่ 1","ออกตามหาริน","2","0","7013000","0","108","71230435","0","8","91002","20","0","0","0","0","0","0","2022/11/14 12:00:00","2030/04/24 14:59:59"
"7013002","7013","หอคอยลูน่า บทที่ 13 ตอนที่ 2","การสำรวจหอคอยยังไม่จบ","2","0","7013001","0","108","71230440","0","8","91002","20","0","0","0","0","0","0","2022/11/14 12:00:00","2030/04/24 14:59:59"
"7013003","7013","หอคอยลูน่า บทที่ 13 ตอนที่ 3","พัก พัก แล้วก็พักอีก","2","0","7013002","0","108","71230440","0","8","91002","20","0","0","0","0","0","0","2022/12/15 12:00:00","2030/04/24 14:59:59"
"7013004","7013","หอคอยลูน่า บทที่ 13 ตอนที่ 4","แก่นแท้ของการพักคือการทำงาน","2","0","7013003","0","108","71240445","0","8","91002","20","0","0","0","0","0","0","2022/12/15 12:00:00","2030/04/24 14:59:59"
"7013005","7013","หอคอยลูน่า บทที่ 13 ตอนที่ 5","สักวันจะทำงาน แต่ไม่ใช่ตอนนี้","2","0","7013004","0","108","71240450","0","8","91002","20","0","0","0","0","0","0","2022/12/15 12:00:00","2030/04/24 14:59:59"
"7014000","7014","หอคอยลูน่า บทที่ 14 ตอนเริ่ม","การพบเจอกับอุดมคติ","2","0","7013005","0","108","71240450","0","8","91002","20","0","0","0","0","0","0","2023/01/16 12:00:00","2030/04/24 14:59:59"
"7014001","7014","หอคอยลูน่า บทที่ 14 ตอนที่ 1","เลดี้มักอยากรู้อยากเห็น","2","0","7014000","0","108","71250455","0","8","91002","20","0","0","0","0","0","0","2023/01/16 12:00:00","2030/04/24 14:59:59"
"7014002","7014","หอคอยลูน่า บทที่ 14 ตอนที่ 2","อาหารพกพาของผู้ใหญ่ที่เป็นการเป็นงาน","2","0","7014001","0","108","71250460","0","8","91002","20","0","0","0","0","0","0","2023/01/16 12:00:00","2030/04/24 14:59:59"
"7014003","7014","หอคอยลูน่า บทที่ 14 ตอนที่ 3","ความจริงที่เลดี้ล่วงรู้","2","0","7014002","0","108","71250460","0","8","91002","20","0","0","0","0","0","0","2023/02/14 12:00:00","2030/04/24 14:59:59"
"7014004","7014","หอคอยลูน่า บทที่ 14 ตอนที่ 4","ถึงจะไม่ใช่ผู้ใหญ่ในอุดมคติ","2","0","7014003","0","108","71260465","0","8","91002","20","0","0","0","0","0","0","2023/02/14 12:00:00","2030/04/24 14:59:59"
"7014005","7014","หอคอยลูน่า บทที่ 14 ตอนที่ 5","หัวใจที่เชื่อมกันผ่านการชนแก้ว","2","0","7014004","0","108","71260470","0","8","91002","20","0","0","0","0","0","0","2023/02/14 12:00:00","2030/04/24 14:59:59"
"7015000","7015","หอคอยลูน่า บทที่ 15 ตอนเริ่ม","รุ่นพี่ที่แสนประหลาดกับผู้คุ้มครองที่ไร้พ่าย","2","0","7014005","0","108","71260470","0","8","91002","20","0","0","0","0","0","0","2023/03/12 12:00:00","2030/04/24 14:59:59"
"7015001","7015","หอคอยลูน่า บทที่ 15 ตอนที่ 1","หลักฐานยืนยัน: การเป็นพี่สาวของน้องชาย","2","0","7015000","0","108","71270475","0","8","91002","20","0","0","0","0","0","0","2023/03/12 12:00:00","2030/04/24 14:59:59"
"7015002","7015","หอคอยลูน่า บทที่ 15 ตอนที่ 2","หลักฐานคัดค้าน: พวกเธอนั้นไม่ได้เป็นอะไรกัน","2","0","7015001","0","108","71270480","0","8","91002","20","0","0","0","0","0","0","2023/03/12 12:00:00","2030/04/24 14:59:59"
"7015003","7015","หอคอยลูน่า บทที่ 15 ตอนที่ 3","คลาสเรียนที่ขับเคลื่อนแต่ไม่เดินหน้า","2","0","7015002","0","108","71270480","0","8","91002","20","0","0","0","0","0","0","2023/04/11 12:00:00","2030/04/24 14:59:59"
"7015004","7015","หอคอยลูน่า บทที่ 15 ตอนที่ 4","เส้นขนานที่บรรจบ","2","0","7015003","0","108","71280485","0","8","91002","20","0","0","0","0","0","0","2023/04/11 12:00:00","2030/04/24 14:59:59"
"7015005","7015","หอคอยลูน่า บทที่ 15 ตอนที่ 5","เส้นขนานที่ยุ่งเหยิง","2","0","7015004","0","108","71280490","0","8","91002","20","0","0","0","0","0","0","2023/04/11 12:00:00","2030/04/24 14:59:59"
"7016000","7016","หอคอยลูน่า บทที่ 16 ตอนเริ่ม","ผู้ใช้เวทอัญเชิญกับเงามืดที่ติดตาม","2","0","7015005","0","108","71280490","0","8","91002","20","0","0","0","0","0","0","2023/05/12 12:00:00","2030/04/24 14:59:59"
"7016001","7016","หอคอยลูน่า บทที่ 16 ตอนที่ 1","ตัวจริงของโจรขโมยพุดดิ้ง","2","0","7016000","0","108","71290495","0","8","91002","20","0","0","0","0","0","0","2023/05/12 12:00:00","2030/04/24 14:59:59"
"7016002","7016","หอคอยลูน่า บทที่ 16 ตอนที่ 2","สมาชิกใหม่ของคาร์มิน่า!?","2","0","7016001","0","108","71290500","0","8","91002","20","0","0","0","0","0","0","2023/05/12 12:00:00","2030/04/24 14:59:59"
"7016003","7016","หอคอยลูน่า บทที่ 16 ตอนที่ 3","ความจริงที่หนีออกจากบ้าน","2","0","7016002","0","108","71290500","0","8","91002","20","0","0","0","0","0","0","2023/06/12 12:00:00","2030/04/24 14:59:59"
"7016004","7016","หอคอยลูน่า บทที่ 16 ตอนที่ 4","เพื่อพุดดิ้งแสนอร่อย","2","0","7016003","0","108","71300505","0","8","91002","20","0","0","0","0","0","0","2023/06/12 12:00:00","2030/04/24 14:59:59"
"7016005","7016","หอคอยลูน่า บทที่ 16 ตอนที่ 5","ท่วงทำนองแห่งสานสัมพันธ์","2","0","7016004","0","108","71300510","0","8","91002","20","0","0","0","0","0","0","2023/06/12 12:00:00","2030/04/24 14:59:59"
"7017000","7017","หอคอยลูน่า บทที่ 17 ตอนเริ่ม","การพบกันโดยไม่คาดคิด","2","0","7016005","0","108","71300510","0","8","91002","20","0","0","0","0","0","0","2023/07/10 12:00:00","2030/04/24 14:59:59"
"7017001","7017","หอคอยลูน่า บทที่ 17 ตอนที่ 1","จุดยืนของแต่ละคน","2","0","7017000","0","108","71310515","0","8","91002","20","0","0","0","0","0","0","2023/07/10 12:00:00","2030/04/24 14:59:59"
"7017002","7017","หอคอยลูน่า บทที่ 17 ตอนที่ 2","หลักฐานพิสูจน์หญิงสาวที่ทั้งสวยและเก่ง","2","0","7017001","0","108","71310520","0","8","91002","20","0","0","0","0","0","0","2023/07/10 12:00:00","2030/04/24 14:59:59"
"7017003","7017","หอคอยลูน่า บทที่ 17 ตอนที่ 3","คำชักชวนสู่เวทีที่เปล่งประกาย","2","0","7017002","0","108","71310520","0","8","91002","20","0","0","0","0","0","0","2023/08/09 12:00:00","2030/04/24 14:59:59"
"7017004","7017","หอคอยลูน่า บทที่ 17 ตอนที่ 4","หนึ่งย่างก้าวอันน่าเกรงขาม","2","0","7017003","0","108","71320525","0","8","91002","20","0","0","0","0","0","0","2023/08/09 12:00:00","2030/04/24 14:59:59"
"7017005","7017","หอคอยลูน่า บทที่ 17 ตอนที่ 5","ร่วมกันจัดงานเลี้ยงไร้ที่สิ้นสุด","2","0","7017004","0","108","71320530","0","8","91002","20","0","0","0","0","0","0","2023/08/09 12:00:00","2030/04/24 14:59:59"
"7018000","7018","หอคอยลูน่า บทที่ 18 ตอนเริ่ม","ลางบอกโชคร้าย","2","0","7017005","0","108","71320530","0","8","91002","20","0","0","0","0","0","0","2023/09/09 12:00:00","2030/04/24 14:59:59"
"7018001","7018","หอคอยลูน่า บทที่ 18 ตอนที่ 1","เพราะวิญญาณร้าย โชคเลยไม่เข้าข้าง?","2","0","7018000","0","108","71330535","0","8","91002","20","0","0","0","0","0","0","2023/09/09 12:00:00","2030/04/24 14:59:59"
"7018002","7018","หอคอยลูน่า บทที่ 18 ตอนที่ 2","ผู้ถูกมุ่งร้ายและผู้ปกป้อง","2","0","7018001","0","108","71330540","0","8","91002","20","0","0","0","0","0","0","2023/09/09 12:00:00","2030/04/24 14:59:59"
