group_id,group_id_comment,group_unit_id_01,group_unit_id_02,group_unit_id_03,group_unit_id_04,group_unit_id_05
"20087","คุโรเอะ&ยูนิ","110801001","111001001","0","0","0"
"20088","จิเอรุ&ยูนิ","110901001","111001001","0","0","0"
"20089","แอนน์&รูว์","109201001","109301001","0","0","0"
"20090","แอนน์&เกรอา","109201001","109401001","0","0","0"
"20091","รูว์&เกรอา","109301001","109401001","0","0","0"
"20092","เอมิเลีย&เรม","109901001","109701001","0","0","0"
"20093","เอมิเลีย&แรม","109901001","109801001","0","0","0"
"20094","เรม&แรม","109701001","109801001","0","0","0"
"20095","เนเนกะ&คริสทีน่า","107001001","107101001","0","0","0"
"20096","เนเนกะ&ริมะ","107001001","105201001","0","0","0"
"20097","เนเนกะ&มุอิมิ","107001001","106101001","0","0","0"
"20098","มุอิมิ&คริสทีน่า","106101001","107101001","0","0","0"
"20100","คายะ&อิโนริ","106501001","106601001","0","0","0"
"20101","คายะ&โฮมาเระ","106501001","106701001","0","0","0"
"20102","อิโนริ&โฮมาเระ","106601001","106701001","0","0","0"
"20106","ลาบิริสต้า&ริโนะ","106801001","101101001","0","0","0"
"20107","ลาบิริสต้า&ชิซึรุ","106801001","104901001","0","0","0"
"20108","ลาบิริสต้า&เนเนกะ","106801001","107001001","0","0","0"
"20109","ลาบิริสต้า&มุอิมิ","106801001","106101001","0","0","0"
"20110","เชฟี่&เปโกรีน","106401001","105801001","0","0","0"
"20111","เชฟี่&คกโคโระ","106401001","105901001","0","0","0"
"20112","เชฟี่&แคล","106401001","106001001","0","0","0"
"20113","เชฟี่&อิโอะ","106401001","101801001","0","0","0"
"20114","ฮาสึเนะชิโอริ&อาโออิ","180701001","104001001","0","0","0"
"20115","ฮาสึเนะชิโอริ&มิซาโตะ","180701001","101501001","0","0","0"
"20116","ฮาสึเนะชิโอริ&มาฮิรุ","180701001","103301001","0","0","0"
"20117","ฮาสึเนะชิโอริ&ริน","180701001","102601001","0","0","0"
"20118","ฮาสึเนะชิโอริ&ริมะ","180701001","105201001","0","0","0"
"20119","เครดิตต้า&เปโกรีน","118001001","105801001","0","0","0"
"20121","โฮมาเระ&เชฟี่","106701001","106401001","0","0","0"
"20122","โฮมาเระ&ลาบิริสต้า","106701001","106801001","0","0","0"
"20123","มิโซงิมิมิเคียวกะ&เปโกรีน","180801001","105801001","0","0","0"
"20124","มิโซงิมิมิเคียวกะ&คกโคโระ","180801001","105901001","0","0","0"
"20125","มิโซงิมิมิเคียวกะ&แคล","180801001","106001001","0","0","0"
"20126","มิโซงิมิมิเคียวกะ&เชฟี่","180801001","106401001","0","0","0"
"20127","มิโซงิมิมิเคียวกะ&คุรุมิ","180801001","102101001","0","0","0"
"20128","มิโซงิมิมิเคียวกะ&อายาเนะ","180801001","102301001","0","0","0"
"30001","ฮิโยริ (สำหรับโต้ตอบคาริน)","118501001","300101001","0","0","0"
"30002","ยุย (สำหรับโต้ตอบคาริน)","118501001","300201001","0","0","0"
"30003","เรย์ (สำหรับโต้ตอบคาริน)","118501001","300301001","0","0","0"
"30004","มิโซงิ (สำหรับโต้ตอบคาริน)","118501001","300401001","0","0","0"
"30005","มัทสึริ (สำหรับโต้ตอบคาริน)","118501001","300501001","0","0","0"
"30006","อาคาริ (สำหรับโต้ตอบคาริน)","118501001","300601001","0","0","0"
"30007","มิยาโกะ (สำหรับโต้ตอบคาริน)","118501001","300701001","0","0","0"
"30008","ยูกิ (สำหรับโต้ตอบคาริน)","118501001","300801001","0","0","0"
"30009","อันนะ (สำหรับโต้ตอบคาริน)","118501001","300901001","0","0","0"
"30010","มาโฮะ (สำหรับโต้ตอบคาริน)","118501001","301001001","0","0","0"
"30011","ริโนะ (สำหรับโต้ตอบคาริน)","118501001","301101001","0","0","0"
"30012","ฮาสึเนะ (สำหรับโต้ตอบคาริน)","118501001","301201001","0","0","0"
"30013","นานากะ (สำหรับโต้ตอบคาริน)","118501001","301301001","0","0","0"
"30014","คาสึมิ (สำหรับโต้ตอบคาริน)","118501001","301401001","0","0","0"
"30015","มิซาโตะ (สำหรับโต้ตอบคาริน)","118501001","301501001","0","0","0"
"30016","สึซึนะ (สำหรับโต้ตอบคาริน)","118501001","301601001","0","0","0"
"30017","คาโอริ (สำหรับโต้ตอบคาริน)","118501001","301701001","0","0","0"
"30018","อิโอะ (สำหรับโต้ตอบคาริน)","118501001","301801001","0","0","0"
"30019","มิมิ (สำหรับโต้ตอบคาริน)","118501001","302001001","0","0","0"
"30020","คุรุมิ (สำหรับโต้ตอบคาริน)","118501001","302101001","0","0","0"
"30021","โยริ (สำหรับโต้ตอบคาริน)","118501001","302201001","0","0","0"
"30022","อายาเนะ (สำหรับโต้ตอบคาริน)","118501001","302301001","0","0","0"
"30023","สึซึเมะ (สำหรับโต้ตอบคาริน)","118501001","302501001","0","0","0"
"30024","ริน (สำหรับโต้ตอบคาริน)","118501001","302601001","0","0","0"
"30025","เอริโกะ (สำหรับโต้ตอบคาริน)","118501001","302701001","0","0","0"
"30026","ซาเร็น (สำหรับโต้ตอบคาริน)","118501001","302801001","0","0","0"
"30027","โนโซมิ (สำหรับโต้ตอบคาริน)","118501001","302901001","0","0","0"
"30028","นิน่อน (สำหรับโต้ตอบคาริน)","118501001","303001001","0","0","0"
"30029","ชิโนบุ (สำหรับโต้ตอบคาริน)","118501001","303101001","0","0","0"
"30030","อากิโนะ (สำหรับโต้ตอบคาริน)","118501001","303201001","0","0","0"
"30031","มาฮิรุ (สำหรับโต้ตอบคาริน)","118501001","303301001","0","0","0"
"30032","ยูคาริ (สำหรับโต้ตอบคาริน)","118501001","303401001","0","0","0"
"30033","เคียวกะ (สำหรับโต้ตอบคาริน)","118501001","303601001","0","0","0"
"30034","โทโมะ (สำหรับโต้ตอบคาริน)","118501001","303701001","0","0","0"
"30035","ชิโอริ (สำหรับโต้ตอบคาริน)","118501001","303801001","0","0","0"
"30036","อาโออิ (สำหรับโต้ตอบคาริน)","118501001","304001001","0","0","0"
"30037","จิกะ (สำหรับโต้ตอบคาริน)","118501001","304201001","0","0","0"
"30038","มาโคโตะ (สำหรับโต้ตอบคาริน)","118501001","304301001","0","0","0"
"30039","อิลิยา (สำหรับโต้ตอบคาริน)","118501001","304401001","0","0","0"
"30040","คูกะ (สำหรับโต้ตอบคาริน)","118501001","304501001","0","0","0"
"30041","ทามากิ (สำหรับโต้ตอบคาริน)","118501001","304601001","0","0","0"
"30042","จุน (สำหรับโต้ตอบคาริน)","118501001","304701001","0","0","0"
"30043","มิฟุยุ (สำหรับโต้ตอบคาริน)","118501001","304801001","0","0","0"
"30044","ชิซึรุ (สำหรับโต้ตอบคาริน)","118501001","304901001","0","0","0"
"30045","มิซากิ (สำหรับโต้ตอบคาริน)","118501001","305001001","0","0","0"
"30046","มิสึกิ (สำหรับโต้ตอบคาริน)","118501001","305101001","0","0","0"
"30047","ริมะ (สำหรับโต้ตอบคาริน)","118501001","305201001","0","0","0"
"30048","โมนิก้า (สำหรับโต้ตอบคาริน)","118501001","305301001","0","0","0"
"30049","สึมุกิ (สำหรับโต้ตอบคาริน)","118501001","305401001","0","0","0"
"30050","อายูมิ (สำหรับโต้ตอบคาริน)","118501001","305501001","0","0","0"
"30051","รุกะ (สำหรับโต้ตอบคาริน)","118501001","305601001","0","0","0"
"30052","เปโกรีน (สำหรับโต้ตอบคาริน)","118501001","305801001","0","0","0"
"30053","คกโคโระ (สำหรับโต้ตอบคาริน)","118501001","305901001","0","0","0"
"30054","แคล (สำหรับโต้ตอบคาริน)","118501001","306001001","0","0","0"
"30055","เชฟี่ (สำหรับโต้ตอบคาริน)","118501001","306401001","0","0","0"
"30056","คายะ (สำหรับโต้ตอบคาริน)","118501001","306501001","0","0","0"
"30057","อิโนริ (สำหรับโต้ตอบคาริน)","118501001","306601001","0","0","0"
"30058","ลาบิริสต้า (สำหรับโต้ตอบคาริน)","118501001","306801001","0","0","0"
"30059","คริสทีน่า (สำหรับโต้ตอบคาริน)","118501001","307101001","0","0","0"
"30060","เปโกรีน (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","307501001","0","0","0"
"30061","คกโคโระ (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","307601001","0","0","0"
"30062","สึซึเมะ (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","307701001","0","0","0"
"30063","แคล (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","307801001","0","0","0"
"30064","ทามากิ (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","307901001","0","0","0"
"30065","มิฟุยุ (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","308001001","0","0","0"
"30066","ชิโนบุ (ฮาโลวีน) (สำหรับโต้ตอบคาริน)","118501001","308101001","0","0","0"
"30067","มิยาโกะ (ฮาโลวีน) (สำหรับโต้ตอบคาริน)","118501001","308201001","0","0","0"
"30068","มิซากิ (ฮาโลวีน) (สำหรับโต้ตอบคาริน)","118501001","308301001","0","0","0"
"30069","จิกะ (คริสต์มาส) (สำหรับโต้ตอบคาริน)","118501001","308401001","0","0","0"
"30070","คุรุมิ (คริสต์มาส) (สำหรับโต้ตอบคาริน)","118501001","308501001","0","0","0"
"30071","อายาเนะ (คริสต์มาส) (สำหรับโต้ตอบคาริน)","118501001","308601001","0","0","0"
"30072","ฮิโยริ (ปีใหม่) (สำหรับโต้ตอบคาริน)","118501001","308701001","0","0","0"
"30073","ยุย (ปีใหม่) (สำหรับโต้ตอบคาริน)","118501001","308801001","0","0","0"
"30074","เรย์ (ปีใหม่) (สำหรับโต้ตอบคาริน)","118501001","308901001","0","0","0"
"30075","เอริโกะ (วาเลนไทน์) (สำหรับโต้ตอบคาริน)","118501001","309001001","0","0","0"
"30076","ชิซึรุ (วาเลนไทน์) (สำหรับโต้ตอบคาริน)","118501001","309101001","0","0","0"
"30077","คูกะ (โอเอโดะ) (สำหรับโต้ตอบคาริน)","118501001","309501001","0","0","0"
"30078","นิน่อน (โอเอโดะ) (สำหรับโต้ตอบคาริน)","118501001","309601001","0","0","0"
"30079","สึซึนะ (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","310001001","0","0","0"
"30080","อิโอะ (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","310101001","0","0","0"
"30081","ซาเร็น (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","310301001","0","0","0"
"30082","มาโคโตะ (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","310401001","0","0","0"
"30083","คาโอริ (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","310501001","0","0","0"
"30084","มาโฮะ (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","310601001","0","0","0"
"30085","อาโออิ (นักเรียนแลกเปลี่ยน) (สำหรับโต้ตอบคาริน)","118501001","310701001","0","0","0"
"30086","คุโรเอะ (สำหรับโต้ตอบคาริน)","118501001","310801001","0","0","0"
"30087","จิเอรุ (สำหรับโต้ตอบคาริน)","118501001","310901001","0","0","0"
"30088","ยูนิ (สำหรับโต้ตอบคาริน)","118501001","311001001","0","0","0"
"30089","เคียวกะ (ฮาโลวีน) (สำหรับโต้ตอบคาริน)","118501001","311101001","0","0","0"
"30090","มิโซงิ (ฮาโลวีน) (สำหรับโต้ตอบคาริน)","118501001","311201001","0","0","0"
"30091","มิมิ (ฮาโลวีน) (สำหรับโต้ตอบคาริน)","118501001","311301001","0","0","0"
"30092","คริสทีน่า (คริสต์มาส) (สำหรับโต้ตอบคาริน)","118501001","311501001","0","0","0"
"30093","โนโซมิ (คริสต์มาส) (สำหรับโต้ตอบคาริน)","118501001","311601001","0","0","0"
"30094","อิลิยา (คริสต์มาส) (สำหรับโต้ตอบคาริน)","118501001","311701001","0","0","0"
"30095","เปโกรีน (ปีใหม่) (สำหรับโต้ตอบคาริน)","118501001","311801001","0","0","0"
"30096","คกโคโระ (ปีใหม่) (สำหรับโต้ตอบคาริน)","118501001","311901001","0","0","0"
"30097","แคล (ปีใหม่) (สำหรับโต้ตอบคาริน)","118501001","312001001","0","0","0"
"30098","สึซึเมะ (ปีใหม่) (สำหรับโต้ตอบคาริน)","118501001","312101001","0","0","0"
"30099","คาสึมิ (แมจิคัล) (สำหรับโต้ตอบคาริน)","118501001","312201001","0","0","0"
"30100","ชิโอริ (แมจิคัล) (สำหรับโต้ตอบคาริน)","118501001","312301001","0","0","0"
"30101","ริน (เรนเจอร์) (สำหรับโต้ตอบคาริน)","118501001","312701001","0","0","0"
"30102","มาฮิรุ (เรนเจอร์) (สำหรับโต้ตอบคาริน)","118501001","312801001","0","0","0"
"30103","ริโนะ (วันเดอร์) (สำหรับโต้ตอบคาริน)","118501001","312901001","0","0","0"
"30104","อายูมิ (วันเดอร์) (สำหรับโต้ตอบคาริน)","118501001","313001001","0","0","0"
"30105","รุกะ (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","313101001","0","0","0"
"30106","อันนะ (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","313201001","0","0","0"
"30107","นานากะ (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","313301001","0","0","0"
"30108","ฮาสึเนะ (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","313401001","0","0","0"
"30109","มิซาโตะ (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","313501001","0","0","0"
"30110","จุน (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","313601001","0","0","0"
"30111","อาคาริ (แองเจิล) (สำหรับโต้ตอบคาริน)","118501001","313701001","0","0","0"
"30112","โยริ (แองเจิล) (สำหรับโต้ตอบคาริน)","118501001","313801001","0","0","0"
"30113","สึมุกิ (ฮาโลวีน) (สำหรับโต้ตอบคาริน)","118501001","313901001","0","0","0"
"30114","เรย์ (ฮาโลวีน) (สำหรับโต้ตอบคาริน)","118501001","314001001","0","0","0"
"30115","มัทสึริ (ฮาโลวีน) (สำหรับโต้ตอบคาริน)","118501001","314101001","0","0","0"
"30116","โมนิก้า (แมจิคัล) (สำหรับโต้ตอบคาริน)","118501001","314201001","0","0","0"
"30117","โทโมะ (แมจิคัล) (สำหรับโต้ตอบคาริน)","118501001","314301001","0","0","0"
"30118","อากิโนะ (คริสต์มาส) (สำหรับโต้ตอบคาริน)","118501001","314401001","0","0","0"
"30119","ซาเร็น (คริสต์มาส) (สำหรับโต้ตอบคาริน)","118501001","314501001","0","0","0"
"30120","ยูคาริ (คริสต์มาส) (สำหรับโต้ตอบคาริน)","118501001","314601001","0","0","0"
"30121","คกโคโระ (ชุดพิธีการ) (สำหรับโต้ตอบคาริน)","118501001","315501001","0","0","0"
"30122","ยุย (ชุดพิธีการ) (สำหรับโต้ตอบคาริน)","118501001","315601001","0","0","0"
"30123","คาสึมิ (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","315701001","0","0","0"
"30124","ริมะ (ซินเดอเรลล่า) (สำหรับโต้ตอบคาริน)","118501001","315801001","0","0","0"
"30125","มาโคโตะ (ซินเดอเรลล่า) (สำหรับโต้ตอบคาริน)","118501001","315901001","0","0","0"
"30126","มาโฮะ (ซินเดอเรลล่า) (สำหรับโต้ตอบคาริน)","118501001","316001001","0","0","0"
"30127","คุโรเอะ (งานโรงเรียน) (สำหรับโต้ตอบคาริน)","118501001","316201001","0","0","0"
"30128","จิเอรุ (งานโรงเรียน) (สำหรับโต้ตอบคาริน)","118501001","316301001","0","0","0"
"30129","อิโนริ (ไทม์ทราเวล) (สำหรับโต้ตอบคาริน)","118501001","316501001","0","0","0"
"30130","คายะ (ไทม์ทราเวล) (สำหรับโต้ตอบคาริน)","118501001","316601001","0","0","0"
"30131","อาโออิ (ชุดช่าง) (สำหรับโต้ตอบคาริน)","118501001","316701001","0","0","0"
"30132","ทามากิ (ชุดช่าง) (สำหรับโต้ตอบคาริน)","118501001","316801001","0","0","0"
"30133","มิฟุยุ (ชุดช่าง) (สำหรับโต้ตอบคาริน)","118501001","316901001","0","0","0"
"30134","เอริโกะ (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","317001001","0","0","0"
"30135","ชิซึรุ (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","317101001","0","0","0"
"30136","โนโซมิ (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","317201001","0","0","0"
"30137","จิกะ (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","317301001","0","0","0"
"30138","สึมุกิ (ฤดูร้อน) (สำหรับโต้ตอบคาริน)","118501001","317401001","0","0","0"
"30139","มิสึกิ (โอเอโดะ) (สำหรับโต้ตอบคาริน)","118501001","317501001","0","0","0"
"30140","ยูกิ (โอเอโดะ) (สำหรับโต้ตอบคาริน)","118501001","317601001","0","0","0"
"30141","คาโอริ (ฮาโลวีน) (สำหรับโต้ตอบคาริน)","118501001","317701001","0","0","0"
"30142","นิน่อน (ฮาโลวีน) (สำหรับโต้ตอบคาริน)","118501001","317801001","0","0","0"
"30143","สึซึนะ (ฮาโลวีน) (สำหรับโต้ตอบคาริน)","118501001","317901001","0","0","0"
"30144","ฮิโยริ (ปริ้นเเซส) (สำหรับโต้ตอบคาริน)","118501001","380101001","0","0","0"
"30145","ยุย (ปริ้นเเซส) (สำหรับโต้ตอบคาริน)","118501001","380201001","0","0","0"
"30146","เรย์ (ปริ้นเเซส) (สำหรับโต้ตอบคาริน)","118501001","380301001","0","0","0"
"30147","เปโกรีน (ปริ้นเเซส) (สำหรับโต้ตอบคาริน)","118501001","380401001","0","0","0"
"30148","คกโคโระ (ปริ้นเเซส) (สำหรับโต้ตอบคาริน)","118501001","380501001","0","0","0"
"30149","แคล (ปริ้นเเซส) (สำหรับโต้ตอบคาริน)","118501001","380601001","0","0","0"
"30150","โฮมาเระ (สำหรับโต้ตอบคาริน)","118501001","306701001","0","0","0"
"30151","อิโอะ (นัวร์) (สำหรับโต้ตอบคาริน)","118501001","319001001","0","0","0"
"30152","คูกะ (นัวร์) (สำหรับโต้ตอบคาริน)","118501001","319101001","0","0","0"
"30153","มิยาโกะ (คริสต์มาส) (สำหรับโต้ตอบคาริน)","118501001","319901001","0","0","0"
"30154","มาฮิรุ (คริสต์มาส) (สำหรับโต้ตอบคาริน)","118501001","319201001","0","0","0"
"30155","ริโนะ (คริสต์มาส) (สำหรับโต้ตอบคาริน)","118501001","319301001","0","0","0"
"30156","รุกะ (ปีใหม่) (สำหรับโต้ตอบคาริน)","118501001","320801001","0","0","0"
"30157","มิโซงิมิมิเคียวกะ (สำหรับโต้ตอบคาริน)","118501001","380801001","0","0","0"
"30158","เชฟี่ (ปีใหม่) (สำหรับโต้ตอบคาริน)","118501001","320701001","0","0","0"
"30159","อิลิยา (ปีใหม่) (สำหรับโต้ตอบคาริน)","118501001","320901001","0","0","0"
"30160","เปโกรีน (โอเวอร์โหลด) (สำหรับโต้ตอบคาริน)","118501001","321001001","0","0","0"
"30161","ลาบิริสต้า (โอเวอร์โหลด) (สำหรับโต้ตอบคาริน)","118501001","321201001","0","0","0"
"30162","ยูนิ (งานโรงเรียน) (สำหรับโต้ตอบคาริน)","118501001","316401001","0","0","0"
