story_group_id,story_type,value,title,thumbnail_id,disp_order,start_time,end_time,order,condition_free_flag,gojuon_order
"1063","1","1063","อาริสะ","0","88","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","8121"
"1065","1","1065","คายะ","0","5","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","107011"
"1066","1","1066","อิโนริ","0","91","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","14411"
"1068","1","1068","ลาบิริสต้า","0","77","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","805111"
"1070","1","1070","เนเนกะ","0","37","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","434311"
"1071","1","1071","คริสทีน่า","0","4","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","128111"
"1075","1","1075","เปโกรีน (ฤดูร้อน)","0","1000","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","541412"
"1076","1","1076","คกโคโระ (ฤดูร้อน)","0","1001","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","143213"
"1077","1","1077","สึซึเมะ (ฤดูร้อน)","0","1002","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","222222"
"1078","1","1078","แคล (ฤดูร้อน)","0","1003","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","117012"
"1079","1","1079","ทามากิ (ฤดูร้อน)","0","1005","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","306012"
"1080","1","1080","มิฟุยุ (ฤดูร้อน)","0","1004","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","615212"
"1081","1","1081","ชิโนบุ (ฮาโลวีน)","0","1006","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","214412"
"1082","1","1082","มิยาโกะ (ฮาโลวีน)","0","1007","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","617012"
"1083","1","1083","มิซากิ (ฮาโลวีน)","0","1008","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","612012"
"1084","1","1084","จิกะ (คริสต์มาส)","0","1009","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","311012"
"1085","1","1085","คุรุมิ (คริสต์มาส)","0","1010","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","128212"
"1086","1","1086","อายาเนะ (คริสต์มาส)","0","1011","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","6412"
"1087","1","1087","ฮิโยริ (ปีใหม่)","0","1012","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","517412"
"1088","1","1088","ยุย (ปีใหม่)","0","1013","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","720113"
"1089","1","1089","เรย์ (ปีใหม่)","0","1014","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","830112"
"1090","1","1090","เอริโกะ (วาเลนไทน์)","0","1015","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","38112"
"1091","1","1091","ชิซึรุ (วาเลนไทน์)","0","1016","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","212212"
"1092","1","1092","แอนน์","0","97","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","9411"
"1093","1","1093","รูว์","0","1017","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","820211"
"1094","1","1094","เกรอา","0","1","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","128311"
"1095","1","1095","คูกะ (โอเอโดะ)","0","14","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","120212"
"1096","1","1096","นิน่อน (โอเอโดะ)","0","36","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","414412"
"1097","1","1097","เรม","0","1018","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","836211"
"1098","1","1098","แรม","0","1019","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","806211"
"1099","1","1099","เอมิเลีย","0","1020","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","36211"
"1100","1","1100","สึซึนะ (ฤดูร้อน)","0","1021","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","222212"
"1101","1","1101","อิโอะ (ฤดูร้อน)","0","1022","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","10412"
"1103","1","1103","ซาเร็น (ฤดูร้อน)","0","1023","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","208313"
"1104","1","1104","มาโคโตะ (ฤดูร้อน)","0","1024","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","601412"
"1105","1","1105","คาโอริ (ฤดูร้อน)","0","1025","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","100412"
"1106","1","1106","มาโฮะ (ฤดูร้อน)","0","1026","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","605412"
"1107","1","1107","อาโออิ (นักเรียนแลกเปลี่ยน)","0","90","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","412"
"1108","1","1108","คุโรเอะ","0","11","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","128411"
"1109","1","1109","จิเอรุ","0","19","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","310311"
"1110","1","1110","ยูนิ","0","65","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","724111"
"1111","1","1111","เคียวกะ (ฮาโลวีน)","0","1027","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","117412"
"1112","1","1112","มิโซงิ (ฮาโลวีน)","0","1028","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","612412"
"1113","1","1113","มิมิ (ฮาโลวีน)","0","54","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","616112"
"1114","1","1114","ลูน่า","0","78","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","824011"
"1115","1","1115","คริสทีน่า (คริสต์มาส)","0","1029","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","128112"
"1116","1","1116","โนโซมิ (คริสต์มาส)","0","1030","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","442412"
"1117","1","1117","อิลิยา (คริสต์มาส)","0","94","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","17112"
"1118","1","1118","เปโกรีน (ปีใหม่)","0","1048","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","541413"
"1119","1","1119","คกโคโระ (ปีใหม่)","0","1033","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","143214"
"1120","1","1120","แคล (ปีใหม่)","0","1031","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","117013"
"1121","1","1121","สึซึเมะ (ปีใหม่)","0","1032","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","222223"
"1122","1","1122","คาสึมิ (แมจิคัล)","0","7","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","102213"
"1123","1","1123","ชิโอริ (แมจิคัล)","0","1034","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","210412"
"1127","1","1127","ริน (เรนเจอร์)","0","69","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","819412"
"1128","1","1128","มาฮิรุ (เรนเจอร์)","0","46","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","605112"
"1129","1","1129","ริโนะ (วันเดอร์)","0","71","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","814412"
"1130","1","1130","อายูมิ (วันเดอร์)","0","1038","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","7212"
"1131","1","1131","รุกะ (ฤดูร้อน)","0","1040","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","821012"
"1132","1","1132","อันนะ (ฤดูร้อน)","0","1039","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","9422"
"1133","1","1133","นานากะ (ฤดูร้อน)","0","34","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","404012"
"1134","1","1134","ฮาสึเนะ (ฤดูร้อน)","0","1041","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","503212"
"1135","1","1135","มิซาโตะ (ฤดูร้อน)","0","1042","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","612022"
"1136","1","1136","จุน (ฤดูร้อน)","0","23","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","217212"
"1137","1","1137","อาคาริ (แองเจิล)","0","85","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","1012"
"1138","1","1138","โยริ (แองเจิล)","0","67","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","748112"
"1139","1","1139","สึมุกิ (ฮาโลวีน)","0","1043","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","326212"
"1140","1","1140","เรย์ (ฮาโลวีน)","0","76","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","830113"
"1141","1","1141","มัทสึริ (ฮาโลวีน)","0","1044","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","603212"
"1142","1","1142","โมนิก้า (แมจิคัล)","0","60","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","644112"
"1143","1","1143","โทโมะ (แมจิคัล)","0","32","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","346412"
"1144","1","1144","อากิโนะ (คริสต์มาส)","0","1045","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","1112"
"1145","1","1145","ซาเร็น (คริสต์มาส)","0","29","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","208312"
"1146","1","1146","ยูคาริ (คริสต์มาส)","0","1046","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","721012"
"1147","1","1147","มุอิมิ (ปีใหม่)","0","58","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","620112"
"1150","1","1150","เนเนกะ (ปีใหม่)","0","38","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","434312"
"1155","1","1155","คกโคโระ (ชุดพิธีการ)","0","1050","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","143212"
"1156","1","1156","ยุย (ชุดพิธีการ)","0","1051","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","720112"
"1801","1","1801","ฮิโยริ (ปริ้นเซส)","0","100","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","517413"
"1802","1","1802","ยุย (ปริ้นเซส)","0","62","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","720114"
"1804","1","1804","เปโกรีน (ปริ้นเซส)","0","41","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","541414"
"1805","1","1805","คกโคโระ (ปริ้นเซส)","0","3","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","143215"
"1900","1","1900","อาเมส","0","9900","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","6311"
"2000","2","0","บทนำ ผู้ที่คอยเชื่อมสายสัมพันธ์","2000002","1","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","999900"
"2001","2","0","บทที่ 1 สาวน้อยปริศนากับกุญแจสู่ความทรงจำ","2001005","2","2015/04/01 15:00:00","2030/12/17 14:59:59","0","1","999901"
"2002","2","0","บทที่ 2 ท่านหญิงแห่งคำสาบาน (เรจีน่าเก็ช)","2002005","3","2015/04/01 15:00:00","2030/12/17 14:59:59","0","1","999902"
"2003","2","0","บทที่ 3 เงาดำที่เข้ามาจู่โจม (ชาโดว์)","2003005","4","2015/04/01 15:00:00","2030/12/17 14:59:59","0","1","999903"
"2004","2","0","บทที่ 4 ฟาร์มปศุสัตว์ (อลิซาเบธพาร์ค) แห่งหายนะ","2004005","5","2015/04/01 15:00:00","2030/12/17 14:59:59","0","1","999904"
"2005","2","0","บทที่ 5 การรวมพล มงกุฎทั้งเจ็ด","2005006","6","2015/04/01 15:00:00","2030/12/17 14:59:59","0","1","999905"
"2006","2","0","บทที่ 6 เจ้าหญิงผู้ถูกลืม","2006013","7","2015/04/01 15:00:00","2030/12/17 14:59:59","0","1","999906"
"2007","2","0","บทที่ 7 ภัยพิบัติที่ถูกพยากรณ์","2007012","8","2015/04/01 15:00:00","2030/12/17 14:59:59","0","1","999907"
"2008","2","0","บทที่ 8 ความรู้สึกที่สวนทาง","2008015","9","2015/04/01 15:00:00","2030/12/17 14:59:59","0","1","999908"
"2009","2","0","บทที่ 9 งานไลฟ์ที่ถูกเล็ง","2009099","10","2015/04/01 15:00:00","2030/12/17 14:59:59","0","1","999909"
"2010","2","0","บทที่ 10 ยุทธการช่วยเหลือเปโกรีน","2010006","11","2015/04/01 15:00:00","2030/12/17 14:59:59","0","1","999910"
"2011","2","0","บทที่ 11 เหล็กดำสะบั้นความหวัง","2011008","12","2015/04/01 15:00:00","2030/12/17 14:59:59","0","1","999911"
"2012","2","0","บทที่ 12 ใบหน้าที่แท้จริงภายใต้หน้ากาก","2012014","13","2015/04/01 15:00:00","2030/12/17 14:59:59","0","1","999912"
"2013","2","0","บทที่ 13 ศึกตัดสิน แลนด์โซล","2013015","14","2015/04/01 15:00:00","2030/12/17 14:59:59","0","1","999913"
"2014","2","0","บทที่ 14 ไคเซอร์อินไซท์จอมทำลายล้าง","2014008","15","2015/04/01 15:00:00","2030/12/17 14:59:59","0","1","999914"
"2015","2","0","บทที่ 15 Re: Connect","2015009","16","2015/04/01 15:00:00","2030/12/17 14:59:59","0","1","999915"
"2101","2","0","ภาคที่ 2 บทที่ 1 ออกผจญภัยอีกครั้ง","2101014","17","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","999921"
"2102","2","0","ภาคที่ 2 บทที่ 2 กองทัพมรณะ","2102011","18","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","999922"
"2103","2","0","ภาคที่ 2 บทที่ 3 จุดเริ่มต้นของมรสุม","2103017","19","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","999923"
"2104","2","0","ภาคที่ 2 บทที่ 4 เพื่อนร่วมชั้น (ชั่วคราว)","2104008","20","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","999924"
"2105","2","0","ภาคที่ 2 บทที่ 5 เหล่ามังกรกับเตาหลอมเหรียญทอง","2105002","21","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","999925"
"2106","2","0","ภาคที่ 2 บทที่ 6 ดื่มด่ำกับการแช่น้ำพุร้อนเที่ยวในโอเอโดะ","2106006","22","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","999926"
"3001","3","1","เรือนเลิศรส","0","1","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","512111"
"3002","3","2","กองอัศวินแห่งวังหลวง (Nightmare)","0","8","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","400111"
"3003","3","3","สถานสงเคราะห์ซาเรนเดีย","0","9","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","208321"
"3004","3","4","หน่วยลาดตระเวน (คาออน)","0","10","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","100421"
"3005","3","5","ฟาร์มปศุสัตว์ (อลิซาเบธพาร์ค)","0","11","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","38121"
"3006","3","6","ลาบิรินธ์","0","3","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","805111"
"3007","3","7","ทวิงเคิลวิช","0","2","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","340211"
"3008","3","8","กลุ่มกองทุนเมอร์คิวเรียส","0","12","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","638211"
"3009","3","9","ฟอเรสเทียร์","0","6","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","520411"
"3010","3","10","คาร์มิน่า","0","4","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","108211"
"3011","3","11","ทไวไลท์คาราวาน","0","13","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","349011"
"3012","3","12","ไวซ์ฟลูเกล สาขาแลนด์โซล","0","15","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","20011"
"3013","3","13","ลิตเติ้ลริริคัล","0","5","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","813411"
"3014","3","14","กองทัพราชอาณาจักรปีศาจ (เดียโบลอส)","0","7","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","330111"
"3015","3","15","วิทยาลัยลูเซนต์","0","14","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","820221"
"3016","3","16","วิทยาลัยสตรีเซนต์เทเรซา (ชมรมเพื่อนซี้)","0","16","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","239411"
"3017","3","17","ดราก้อนส์เนสต์","0","17","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","348011"
"4001","4","0","กิลด์เฮ้าส์","0","1","2015/04/01 15:00:00","2030/12/17 14:59:59","5","0","118211"
"4002","4","0","อารีน่า","0","1","2015/04/01 15:00:00","2030/12/17 14:59:59","4","0","8111"
"4003","4","0","ดันเจี้ยน","0","1","2015/04/01 15:00:00","2030/12/17 14:59:59","3","0","309411"
"4004","4","5","กิจกรรม","0","1","2015/04/01 15:00:00","2030/12/17 14:59:59","1","0","15311"
"4005","4","0","หอคอยลูน่า","0","1","2015/04/01 15:00:00","2030/12/17 14:59:59","2","0","824021"
"9001","9","0","ศึกสุดท้ายที่เมืองหลวง","0","0","2015/04/01 15:00:00","2030/12/17 14:59:59","6","0","40211"
