room_item_id,level,item_detail,lvup_trigger_type,lvup_trigger_id,lvup_trigger_value,lvup_trigger_type_2,lvup_trigger_id_2,lvup_trigger_value_2,lvup_item1_type,lvup_item1_id,lvup_item1_num,lvup_time
"1","11","โต๊ะที่คาริน-ผู้ดูแลกิลด์เฮ้าส์ใช้ทำงาน เธอใช้ที่นี่จัดการงานเอกสารต่างๆ ที่เกี่ยวกับบ้านหลังนี้ การออกตั๋วข้ามก็เช่นกัน","101","0","100","0","0","0","1","0","55000","900"
"1","12","โต๊ะที่คาริน-ผู้ดูแลกิลด์เฮ้าส์ใช้ทำงาน เธอใช้ที่นี่จัดการงานเอกสารต่างๆ ที่เกี่ยวกับบ้านหลังนี้ การออกตั๋วข้ามก็เช่นกัน","101","0","120","0","0","0","1","0","60000","900"
"1","13","โต๊ะที่คาริน-ผู้ดูแลกิลด์เฮ้าส์ใช้ทำงาน เธอใช้ที่นี่จัดการงานเอกสารต่างๆ ที่เกี่ยวกับบ้านหลังนี้ การออกตั๋วข้ามก็เช่นกัน","101","0","130","0","0","0","1","0","65000","900"
"1","14","โต๊ะที่คาริน-ผู้ดูแลกิลด์เฮ้าส์ใช้ทำงาน เธอใช้ที่นี่จัดการงานเอกสารต่างๆ ที่เกี่ยวกับบ้านหลังนี้ การออกตั๋วข้ามก็เช่นกัน","101","0","140","0","0","0","1","0","70000","900"
"1","15","โต๊ะที่คาริน-ผู้ดูแลกิลด์เฮ้าส์ใช้ทำงาน เธอใช้ที่นี่จัดการงานเอกสารต่างๆ ที่เกี่ยวกับบ้านหลังนี้ การออกตั๋วข้ามก็เช่นกัน","101","0","150","0","0","0","1","0","112500","900"
"1","16","โต๊ะที่คาริน-ผู้ดูแลกิลด์เฮ้าส์ใช้ทำงาน เธอใช้ที่นี่จัดการงานเอกสารต่างๆ ที่เกี่ยวกับบ้านหลังนี้ การออกตั๋วข้ามก็เช่นกัน","101","0","160","0","0","0","1","0","120000","900"
"1","17","โต๊ะที่คาริน-ผู้ดูแลกิลด์เฮ้าส์ใช้ทำงาน เธอใช้ที่นี่จัดการงานเอกสารต่างๆ ที่เกี่ยวกับบ้านหลังนี้ การออกตั๋วข้ามก็เช่นกัน","101","0","170","0","0","0","1","0","127500","900"
"1","18","โต๊ะที่คาริน-ผู้ดูแลกิลด์เฮ้าส์ใช้ทำงาน เธอใช้ที่นี่จัดการงานเอกสารต่างๆ ที่เกี่ยวกับบ้านหลังนี้ การออกตั๋วข้ามก็เช่นกัน","101","0","180","0","0","0","1","0","135000","900"
"1","19","โต๊ะที่คาริน-ผู้ดูแลกิลด์เฮ้าส์ใช้ทำงาน เธอใช้ที่นี่จัดการงานเอกสารต่างๆ ที่เกี่ยวกับบ้านหลังนี้ การออกตั๋วข้ามก็เช่นกัน","101","0","190","0","0","0","1","0","142500","900"
"1","20","โต๊ะที่คาริน-ผู้ดูแลกิลด์เฮ้าส์ใช้ทำงาน เธอใช้ที่นี่จัดการงานเอกสารต่างๆ ที่เกี่ยวกับบ้านหลังนี้ การออกตั๋วข้ามก็เช่นกัน","101","0","0","0","0","0","1","0","0","0"
"3","1","พื้นหลังเมืองแลนด์โซล ให้ความรู้สึกสงบใจ คอยย้ำเตือนเราว่ายังคงมีบ้านให้กลับไปหา","0","0","0","0","0","0","0","0","0","0"
"4","1","วอลเปเปอร์กิลด์เฮ้าส์ จากหน้าต่างเห็นแสงอาทิตย์ลอดเงาต้นไม้ที่ส่องผ่าน ถือเป็นเครื่องหมายแห่งความสงบสุขของเหล่าเด็กสาว","0","0","0","0","0","0","0","0","0","0"
"5","1","ถึงจะโปร่งใสแต่ก็เป็นกำแพง แม้มองไม่เห็นด้วยตาแต่ก็ทนลมทนฝนได้ดี มองจากข้างในเห็นข้างนอก แต่มองจากข้างนอกไม่เห็นข้างใน น่าประหลาดใจจริงๆ","0","0","0","0","0","0","0","0","0","0"
"6","1","พื้นกระดานสีโปร่งใส ถึงจะมองไม่เห็นด้วยตาแต่ก็เป็นพื้นจริงๆ แต่ถ้าใช้เป็นพื้นชั้นสูงๆ ก็จะน่าหวาดเสียวอยู่","0","0","0","0","0","0","0","0","0","0"
"7","1","ข้าวปั้นที่กินเท่าไรก็ไม่หมด ปรุงด้วยเกลือรสชาติดี ถือถนัดมือ แถมยังกินเท่าไรก็ได้แบบนี้ ใครกินเก่งต้องปลื้มแน่นอน!","0","0","0","0","0","0","0","0","0","0"
"8","1","เสาวางหนังสือที่คุณสามารถวางตำราเวทได้ ด้วยการดีไซน์และบรรยากาศที่น่าอัศจรรย์ ทำให้รู้สึกเหมือนเป็นนักเวทผู้ยิ่งใหญ่!","0","0","0","0","0","0","0","0","0","0"
"9","1","เติมผักและวัตถุดิบที่ชอบลงไป เคี่ยวอย่างตั้งใจจนเดือดปุดๆ ปุดๆ ...ทำสตูแสนอร่อยเสร็จแล้ว!","0","0","0","0","0","0","0","0","0","0"
"10","1","ตุ๊กตาที่ใช้ริมะเป็นแบบ จะยังไงก็น่ารัก แถมยังนุ่มนิ่มขั้นสุดจนไม่อยากแบ่งปันให้ใคร!","0","0","0","0","0","0","0","0","0","0"
"11","1","กระจายน้ำมันอโรม่าเป็นไอฟุ้งทั่วห้อง สบายใจได้เพราะไม่มีการจุดไฟ กลิ่นที่กำลังนิยมคือกลิ่นฟลอรัลเบสที่สกัดจากดอกไม้ในที่ราบพลาโน่","0","0","0","0","0","0","0","0","0","0"
"12","1","กระจายน้ำมันอโรม่าเป็นไอฟุ้งทั่วห้อง ยิ่งวางไว้สูงกลิ่นหอมก็จะยิ่งฟุ้งกระจายได้กว้างขึ้น!","0","0","0","0","0","0","0","0","0","0"
"13","1","ชั้นวางหนังสือสีสบายตา ใส่หนังสือหลากหลายขนาดได้พอดีไม่ว่าจะเป็นหนังสือการ์ตูนหรือตำราเวท","0","0","0","0","0","0","0","0","0","0"
"14","1","ชั้นวางหนังสือสีขาวสูงส่ง ออกแบบมาสวยงามและใช้สำหรับจัดเก็บหนังสือหลายเล่มได้ดี จึงเป็นที่นิยมโดยเฉพาะในหมู่สาวๆ","0","0","0","0","0","0","0","0","0","0"
"15","1","โต๊ะสี่เหลี่ยมใช้งานง่าย รองรับ 4 คนกำลังดี เป็นสถานที่แสนสำคัญที่ทุกคนมักใช้พบปะพูดคุยกัน หรือนั่งเล่นเกมไพ่","0","0","0","0","0","0","0","0","0","0"
"16","1","โต๊ะไม้ใช้งานคล่อง จะใช้นั่งทำกิจกรรมต่างๆ หรือใช้นั่งคุยเรื่องความรักก็ดีทั้งนั้น! แต่ที่ดีที่สุดคือใช้ล้อมวงทานอาหารอย่างพร้อมหน้า!","0","0","0","0","0","0","0","0","0","0"
"17","1","เก้าอี้ไม้เรียบง่าย แต่ก็คงทน จะใช้งานหนักหน่วงก็ไม่พังง่ายๆ หรือถึงพังก็ซ่อมได้ง่ายดายเช่นกัน ถ้ามีคนซ่อมเป็นนะ...","0","0","0","0","0","0","0","0","0","0"
"18","1","เก้าอี้กลมแสนสะดวกเหมาะสำหรับนั่งพัก ถึงตัวเก้าอี้จะหมุนไม่ได้ แต่นั่งแล้วคุยกับคู่สนทนาได้ทุกทิศทางนะ","0","0","0","0","0","0","0","0","0","0"
"20","1","เตียงทำจากไม้สีขาว ส่งกลิ่นหอมของไม้ให้รู้สึกดีขณะนอนหลับ อย่างไรก็ตามเนื่องจากใต้ที่นอนเป็นเพียงไม้กระดานแผ่นเดียว จะอันตรายถ้าไปกระโดดหรือเด้งตัวเล่น","0","0","0","0","0","0","0","0","0","0"
"21","1","ตู้ลิ้นชักทำจากไม้แบบเรียบง่าย ไว้เก็บเสื้อผ้าบ้าง ซ่อนอะไรลับๆ บ้าง... การเปิดดูโดยพลการเป็นเรื่องเสียมารยาท เพราะงั้นอย่าทำนะ","0","0","0","0","0","0","0","0","0","0"
"22","1","ฉากกั้นไม้ หากตั้งไว้กั้นห้อง ก็จะสามารถสร้างความเป็นส่วนตัวได้ไปพร้อมๆ กับบรรยากาศแสนอบอุ่น","0","0","0","0","0","0","0","0","0","0"
"23","1","ผนังไม้ที่ให้กลิ่นหอมอ่อนโยน ทำให้บรรยากาศห้องสว่างขึ้น และกลิ่นหอมทำให้รู้สึกผ่อนคลาย สามารถเสริมให้ห้องดูผ่อนคลายได้ทั้งกายและใจ","0","0","0","0","0","0","0","0","0","0"
"24","1","พื้นไม้ วางสลับกับไม้อื่นให้เป็นสองสีได้ ยิ่งถ้าเคลือบเงาก็จะดูลื่นสวย! เหมาะจะใช้ตกแต่งห้องสไตล์ห้องเรียน","0","0","0","0","0","0","0","0","0","0"
"25","1","บันไดเวียนทำจากไม้ เสียงเอี๊ยดอ๊าดของไม้ขณะเดินขึ้นบันได ให้ความรู้สึกคุ้นเคยในความทรงจำ","0","0","0","0","0","0","0","0","0","0"
"26","1","บันไดเวียนทำจากไม้ เป็นดีไซน์ที่มักจะทำให้คุณเผลออยากเดินลงไปตามเสียงเรียกใสๆ จากด้านล่าง แต่อันตราย จึงควรเดินลงอย่างระมัดระวังนะ","0","0","0","0","0","0","0","0","0","0"
"27","1","โต๊ะหลุยส์สีน้ำตาลเข้มให้ความรู้สึกหรูหรา เมื่อใช้คู่กับผ้าปูโต๊ะแล้วดูสูงค่าขึ้นไปอีก","0","0","0","0","0","0","0","0","0","0"
"28","1","โต๊ะไม้มะฮอกกานีสุดชิค ให้ความรู้สึกหรูหรา เป็นสินค้าจากแบรนด์เก่าแก่ที่มีประวัติยาวนาน เป็นที่ชื่นชอบของคนสูงวัย","0","0","0","0","0","0","0","0","0","0"
"29","1","เก้าอี้สีน้ำตาลเข้มแกะสลักพนักพิงเป็นลวดลาย ทำจากไม้แอสแทร์มะฮอกกานีซึ่งเป็นวัสดุคุณภาพดี ดูทันสมัย ตกแต่งได้หลากสไตล์ จึงเป็นที่นิยมกว้างขวาง","0","0","0","0","0","0","0","0","0","0"
"30","1","เก้าอี้กลมที่แม้จะขนาดเล็กแต่ก็แข็งแรงดี อาจจะดูเหมาะสำหรับใช้เหยียบเพื่อหยิบของบนที่สูง แต่ที่จริงไม่ควรใช้ทำอะไรนอกจากนั่ง","0","0","0","0","0","0","0","0","0","0"
"32","1","เตียงไม้มะฮอกกานีเฉดสีธรรมชาติ หากคุณวางเบาะไว้บนหัวเตียงแล้วลองเอนหลังลง ก็จะสามารถใช้เหมือนนอนโซฟาได้","0","0","0","0","0","0","0","0","0","0"
"33","1","ตู้ 4 ลิ้นชักที่จุมากกว่าที่เห็น ไม่ว่าจะเป็นของชิ้นใหญ่อย่างผ้าคลุมนักเวทหรือคทาเวท ก็สามารถเก็บได้สบายๆ","0","0","0","0","0","0","0","0","0","0"
"34","1","ทำจากไม้มะฮอกกานีหนึ่งแผ่นใหญ่ เป็นได้ทั้งฉากกั้นห้องและเครื่องเรือนต้อนรับแขกที่เดินเข้ามาจากประตูหน้า","0","0","0","0","0","0","0","0","0","0"
"35","1","วอลเปเปอร์ที่ใช้ไม้มะฮอกกานีเป็นกรอบ ช่วยเสริมการตกแต่งภายใน ถึงจะดูเรียบง่ายแต่ก็รู้สึกได้ถึงความอบอุ่นของวัสดุไม้","0","0","0","0","0","0","0","0","0","0"
"36","1","พื้นไม้กระดานดีไซน์โมเสก สร้างสีสันด้วยวัสดุไม้ต่างประเภทกัน แนะนำว่าให้เคลือบเงา แต่ไม่แนะนำให้วิ่งไถลเล่นบนพื้นลื่นๆ นะ","0","0","0","0","0","0","0","0","0","0"
"37","1","บันไดเวียนทำจากไม้มะฮอกกานีสำหรับขึ้นไปชั้นบน ราวบันไดโค้งมนและลาดเอียงจับได้พอดีมือ","0","0","0","0","0","0","0","0","0","0"
"38","1","บันไดเวียนทำจากไม้มะฮอกกานีสำหรับลงไปชั้นล่าง ถ้าประมาทลื่นตกลงไประวังจะไม่มีใครรู้นะ","0","0","0","0","0","0","0","0","0","0"
"39","1","โต๊ะสีชมพูโทนอบอุ่น ลองใช้เขียนจดหมายหาคนสำคัญดูไหมล่ะ?","0","0","0","0","0","0","0","0","0","0"
"40","1","โต๊ะตัวใหญ่สีชมพูสุดน่ารัก ดีไซน์ชวนให้อยากใช้วางจานขนมหรือชุดน้ำชา แนะนำเป็นอย่างยิ่งสำหรับใครที่อยากจะแต่งห้องสไตล์น่ารัก","0","0","0","0","0","0","0","0","0","0"
"41","1","เก้าอี้สีชมพูสุดคิ้วท์ แม้จะสร้างมาให้หน้าตาน่ารักแต่ก็มั่นคง นั่งได้สบายใจ","0","0","0","0","0","0","0","0","0","0"
"42","1","เก้าอี้หุ้มเบาะผ้า บนที่นั่งมีลายแถบสีชมพูและสีขาว น่ารักจนใครๆ ก็ต้องอยากจะแย่งกันนั่ง ขอแนะนำว่าให้ซื้อหลายตัวให้เพียงพอสำหรับทุกคน","0","0","0","0","0","0","0","0","0","0"
"43","1","โซฟานุ่มนิ่ม มีสีชมพูเหมือนกับสีของแนวปะการังแถบชายฝั่งมัลเจ้น ซึ่งเป็นสีที่กำลังมาแรงในเมืองแลนด์โซล","0","0","0","0","0","0","0","0","0","0"
"44","1","โซฟานุ่มนิ่มสำหรับสองคน ไว้นั่งพักผ่อนสบายๆ ได้ โดยไม่จำเป็นต้องไปถึงเตียง ถ้าได้มานอนกลิ้งไปมาบนนี้ เผลออีกทีอาจจะหลับปุ๋ยไปก็ได้นะ...","0","0","0","0","0","0","0","0","0","0"
"45","1","เตียงเหล็กพร้อมหมอนสีชมพู ทั้งหมอนและผ้าห่มก็สีเข้าชุดกัน คงได้ฝันถึงเรื่องสนุกๆ แน่เลย♪","0","0","0","0","0","0","0","0","0","0"
"46","1","ตู้ลิ้นชักสีชมพู ทำจากไม้เปลือยทาสีชมพู มีไว้จัดเก็บของใช้ประจำวันหรืออุปกรณ์ต่างๆ ที่ระเกะระกะ","0","0","0","0","0","0","0","0","0","0"
"47","1","ฉากกั้นห้องไม้อัดสีชมพู อาจจะปิดทึบสักหน่อยแต่ไม่ถึงกับเป็นห้องลับ มารยาทชาวแลนด์โซลคือการทำเป็นไม่รู้ไม่ชี้ในเรื่องที่บังเอิญไปได้ยินเข้า","0","0","0","0","0","0","0","0","0","0"
"48","1","พื้นพรมสีชมพู แค่ปูไว้ก็ให้ความโดดเด่น แค่ยืนบนพรมนี้อาจจะทำให้ดูน่ารักขึ้นกว่าปกติด้วยนะ","0","0","0","0","0","0","0","0","0","0"
"49","1","เห็นผนังสีชมพูในห้องนี้ทีไรอยากจะเอาดอกไม้หรือตุ๊กตามาวางเพิ่มทุกที ดั่ง <ปรากฏการณ์ความน่ารักเรียกพวก> ที่กำลังเป็นหัวข้อที่ถูกจับตามองในแวดวงการศึกษาของแลนด์โซล","0","0","0","0","0","0","0","0","0","0"
"50","1","พื้นกระดานสีชมพูที่หากแต่งห้องด้วยผนังและเครื่องเรือนสีชมพูก็ขาดไม่ได้ มาแต่งบ้านด้วยสีสันสุดแฮปปี้แบบฉบับแลนด์โซลดั้งเดิมกันเถอะ!","0","0","0","0","0","0","0","0","0","0"
"51","1","โต๊ะสีขาวเหมาะสำหรับทุกการใช้งาน ถึงภายในห้องจะวุ่นวายอย่างไรก็ทำให้รู้สึกสงบจิตใจได้มากขึ้น","0","0","0","0","0","0","0","0","0","0"
"52","1","โต๊ะตัวใหญ่สีขาว ออกแบบมาเรียบง่ายแต่มีระดับ เป็นที่ชื่นชอบของผู้ที่ต้องการจัดระเบียบห้องอย่างมีสไตล์","0","0","0","0","0","0","0","0","0","0"
"53","1","เก้าอี้เรียบง่ายสีขาว เมื่อจัดเข้าคู่กับโต๊ะก็จะได้พื้นที่สวยดูดี ดั่งเช่นห้องนั่งเล่นในคฤหาสน์","0","0","0","0","0","0","0","0","0","0"
"54","1","เก้าอี้หนังแท้ ตอนนี้ยังคงเป็นสีขาวบริสุทธิ์และแข็งกระด้าง แต่มันจะนุ่มลงตามกาลเวลาที่ผ่านไป ช่างเป็นเครื่องเรือนที่อยากใช้ไปนานๆ","0","0","0","0","0","0","0","0","0","0"
"55","1","โซฟาเนื้อผ้าไม่ย้อมสี ได้รับความนิยมจากความเป็นธรรมชาติของเนื้อผ้า นั่งสบาย ใช้งานสะดวก","0","0","0","0","0","0","0","0","0","0"
"56","1","โซฟาเนื้อผ้าไม่ย้อมสีสำหรับสองคน เป็นเครื่องเรือนชั้นเยี่ยมที่นำไปวางได้ทุกที่ ข้อเสียอย่างเดียวคืออาจเปื้อนได้ง่ายหากนำอะไรมาทานแล้วทำหก","0","0","0","0","0","0","0","0","0","0"
"57","1","เตียงเหล็กเน้นสีขาว ได้บรรยากาศสะอาดบริสุทธิ์ ดังนั้นหากไม่เลือกเครื่องเรือนดีๆ อาจจะกลายเป็นโรงพยาบาลเอา ต้องระวังด้วย","0","0","0","0","0","0","0","0","0","0"
"58","1","ตู้ลิ้นชักสีขาวขนาดกลาง ไม่ใหญ่เทอะทะ ทั้งยังสีขาวล้วนไร้ลวดลายไม่เตะตา แต่ก็สามารถเป็นจุดเด่นในการตกแต่งห้องได้","0","0","0","0","0","0","0","0","0","0"
"59","1","ฉากกั้นห้องสีขาว ใช้วางกั้นห้องเพื่อไม่ให้แขกที่เข้ามาจากทางหน้าประตูสามารถเห็นตัวห้องได้ตรงๆ","0","0","0","0","0","0","0","0","0","0"
"60","1","พื้นพรมขนาดเล็ก สีขาว ไม่ต้องกังวลเรื่องสีพื้น เพราะร่ายเวททำให้เปื้อนยากเอาไว้ สามารถใช้ได้อย่างสบายใจ","0","0","0","0","0","0","0","0","0","0"
"61","1","มักจะมีคนมาแอบวาดรูปอยู่บ่อยๆ ถ้าหากเลือกใช้ผนังลายนี้ ขอแนะนำให้มีเห็ดพิษจากป่าแห่งเอลฟ์ที่มีคุณสมบัติในการทำความสะอาดได้หมดจดติดมือเอาไว้","0","0","0","0","0","0","0","0","0","0"
"62","1","พื้นไม้กระดานสีขาวล้วน ถึงดูจะเปื้อนง่ายจนไม่กล้าเหยียบ แต่ถึงอย่างไรก็เป็นพื้นอยู่ดี กรุณาเหยียบได้ตามสบาย","0","0","0","0","0","0","0","0","0","0"
"63","1","บันไดวนสีขาว การสวมชุดตัวโปรดพร้อมถือช่อดอกไม้ไว้ในสองมือพร้อมขับขานเสียงร้องขณะเดินลงมานั้น กำลังเป็นการละเล่นยอดนิยมในแลนด์โซล","0","0","0","0","0","0","0","0","0","0"
"64","1","บันไดเวียนสีขาวสำหรับเดินลงไปชั้นล่าง เนื่องจากไม่มีช่องว่างระหว่างขั้นบันได ทำให้ไม่ต้องกังวลเลยว่าจะเผลอทำของตกลงไปข้างล่าง","0","0","0","0","0","0","0","0","0","0"
"65","1","โต๊ะทำด้วยไม้แข็งสีดำที่เรียกว่าแอสแทร์อีโบนี่ นำเข้าจากทวีปทางตอนใต้ ถึงเครื่องเรือนตกแต่งภายในจะไม่ค่อยเข้ากัน แต่พอมีโต๊ะตัวนี้แล้วภาพรวมก็ดูดีได้","0","0","0","0","0","0","0","0","0","0"
"66","1","โต๊ะสีดำขนาดใหญ่ ดีไซน์สุดโมเดิร์น ผลิตจากไม้แอสแทร์อีโบนี่ เป็นอีกหนึ่งสินค้ายอดนิยมในเมืองสำหรับคุณผู้ชาย","0","0","0","0","0","0","0","0","0","0"
"67","1","เก้าอี้สีดำเรียบง่าย ดูดีในตัว แต่หากแมทช์เข้ากับเครื่องเรือนสีขาวก็จะได้ลูกเล่นสีขาวดำที่กำลังฮิต","0","0","0","0","0","0","0","0","0","0"
"68","1","เก้าอี้ทำจากหนังสัตว์ ซึ่งหนังเองก็มีหลายระดับ สินค้าบางชิ้นก็เป็นของปลอมที่ทำจากหนังปีศาจย้อมสี แต่ตัวนี้เป็นหนังแท้เลยล่ะ","0","0","0","0","0","0","0","0","0","0"
"69","1","โซฟาหนังสีดำ ให้บรรยากาศแบบผู้ใหญ่ๆ แค่นั่งเฉยๆ ก็ดูเป็นผู้ใหญ่ขึ้นสองเท่าตัวแล้ว","0","0","0","0","0","0","0","0","0","0"
"70","1","โซฟาหนังสีดำสำหรับสองคน เมื่อสกปรกก็เช็ดได้ทันทีและยังสังเกตเห็นได้ยาก แถมยังมีประสิทธิภาพในการป้องกันความเสียหายจากเหล่าเด็กน้อยแสนซน","0","0","0","0","0","0","0","0","0","0"
"71","1","เตียงเหล็กสีดำ ดีไซน์และโทนสีสุดชิค เข้ากันได้กับวอลเปเปอร์และพื้นทุกประเภท เครื่องนอนก็มาในสีเดียวเข้าชุดกัน ดูดีมีรสนิยม","0","0","0","0","0","0","0","0","0","0"
"72","1","ตู้สีดำไว้เก็บของจุกจิก ใช้งานง่าย สองลิ้นชักล่างมีกุญแจ เหมาะจะเอาไว้เก็บของสำคัญที่ไม่อยากให้ใครเห็น","0","0","0","0","0","0","0","0","0","0"
"73","1","ฉากกั้นห้องสีดำทึบทั้งแผ่น ชวนให้อยากแอบส่องดูว่า อีกด้านหนึ่งมีอะไรซ่อนอยู่รึเปล่า... แต่ห้ามแอบดูนะ","0","0","0","0","0","0","0","0","0","0"
"74","1","พื้นพรมสีดำขนาดเล็ก ดีไซน์สุดชิค เป็นอีกหนึ่งสินค้าที่น่าพึงพอใจ แต่ตอนซักต้องระวังสีตกด้วยนะ","0","0","0","0","0","0","0","0","0","0"
"75","1","วอลเปเปอร์สีดำที่จะทำให้ห้องดูทะมัดทะแมง ของแต่งห้องจะดูโดดขึ้นมาทันที ต้องใช้เซนส์ในการแต่งห้องอย่างมาก เหมาะสำหรับนักตกแต่งภายในฝีมือเยี่ยม","0","0","0","0","0","0","0","0","0","0"
"76","1","รอยเท้าปรากฏได้ชัดกว่าบนพื้นไม้กระดานทุกประเภทอย่างไม่น่าเชื่อ ถ้าอยากจะคงความสีดำคูลๆ นี้เอาไว้ก็ต้องหมั่นทำความสะอาด","0","0","0","0","0","0","0","0","0","0"
"77","1","บันไดเวียนสีดำ ขั้นบันไดมองเห็นไม่ค่อยชัดนัก ไม่แนะนำให้เดินมืดๆ แบบไม่เปิดไฟ","0","0","0","0","0","0","0","0","0","0"
"78","1","บันไดเวียนสีดำสำหรับเดินลงไปชั้นล่าง เพราะสีดำสนิททุกคนจึงลือกันว่าอาจเป็นทางเชื่อมไปยังโลกใต้พิภพ หรือไม่ก็เชื่อมกับนรกโลกัลป์","0","0","0","0","0","0","0","0","0","0"
"79","1","โซฟาสำหรับหนึ่งคนสีแดงสด หุ้มเบาะด้วยผ้าไหมชั้นดี ในแลนด์โซลตอนนี้มีเพียงตระกูลวิสทีเรียเท่านั้นที่ได้ใช้","0","0","0","0","0","0","0","0","0","0"
"80","1","โซฟานั่งหรูหราสำหรับสองคน จับเข้าเซ็ตกับโซฟาสำหรับหนึ่งคนได้ หรือจะใช้นอนเหยียดสบายๆ คนเดียวก็ได้เช่นกัน","0","0","0","0","0","0","0","0","0","0"
"81","1","พื้นพรมแดงคาดแถบสีทองที่ให้ความหรูหรา ถ้าวางไว้พร้อมกับของที่อยากให้เป็นจุดสังเกตก็ยิ่งจะดูโดดเด่นขึ้นมา","0","0","0","0","0","0","0","0","0","0"
"82","1","พรมที่สร้างลวดลายด้วยการถักทอเส้นด้ายหลากสีสันเข้ากันอย่างลงตัว เป็นลายดั้งเดิมของแอสทรูม","0","0","0","0","0","0","0","0","0","0"
"83","1","บันไดเวียนปูพรมแดง แทบไม่เกิดเสียงฝีเท้าเนื่องจากเป็นพื้นพรม แม้ดีไซน์จะดูหรูหราเหมือนเป็นสินค้าที่ใช้ในวังหลวง แต่ราคาไม่ต่างจากชิ้นอื่นนัก","0","0","0","0","0","0","0","0","0","0"
"84","1","เหล่าเด็กสาวที่เดินลงบันไดแสนสง่านี้คงดูราวกับเจ้าหญิงที่กำลังมุ่งหน้าไปงานเลี้ยงเต้นรำ","0","0","0","0","0","0","0","0","0","0"
"85","1","ถังไม้สไตล์เรโทร เมื่อตั้งเอาไว้จะได้ฟีลร้านกาแฟดูดีมีสไตล์แบบผู้ใหญ่","0","0","0","0","0","0","0","0","0","0"
"86","1","โซฟาสีน้ำตาลสุดชิคจากแบรนด์ชื่อดังที่ก่อตั้งมายาวนาน โทนสีและกลิ่นหนังช่างเข้ากันได้ดี สร้างบรรยากาศแบบผู้ใหญ่","0","0","0","0","0","0","0","0","0","0"
"87","1","โซฟาสีน้ำตาลสุดชิคสำหรับสองคนจากแบรนด์ชื่อดังที่ก่อตั้งมายาวนาน หยิบเบาะมานอนพิงต่างหมอนได้ นอนสบายไม่แพ้เตียงนุ่มๆ","0","0","0","0","0","0","0","0","0","0"
