story_id,unlock_story_name,status_type_1,status_rate_1,status_type_2,status_rate_2,status_type_3,status_rate_3,status_type_4,status_rate_4,status_type_5,status_rate_5,chara_id_1,chara_id_2,chara_id_3,chara_id_4,chara_id_5,chara_id_6,chara_id_7,chara_id_8,chara_id_9,chara_id_10
"1002007","เรื่องราวของยุย ตอนที่ 7","4","60","0","0","0","0","0","0","0","0","1002","1088","1802","1156","0","0","0","0","0","0"
"1002008","เรื่องราวของยุย ตอนที่ 8","4","90","11","60","0","0","0","0","0","0","1002","1088","1802","1156","0","0","0","0","0","0"
"1002009","เรื่องราวของยุย ตอนที่ 9","4","80","0","0","0","0","0","0","0","0","1002","1088","1802","1156","0","0","0","0","0","0"
"1002010","เรื่องราวของยุย ตอนที่ 10","4","140","0","0","0","0","0","0","0","0","1002","1088","1802","1156","0","0","0","0","0","0"
"1002011","เรื่องราวของยุย ตอนที่ 11","4","140","0","0","0","0","0","0","0","0","1002","1088","1802","1156","0","0","0","0","0","0"
"1002012","เรื่องราวของยุย ตอนที่ 12","4","240","15","5","0","0","0","0","0","0","1002","1088","1802","1156","0","0","0","0","0","0"
"1003002","เรื่องราวของเรย์ ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1003","1089","1140","1803","0","0","0","0","0","0"
"1003003","เรื่องราวของเรย์ ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1003","1089","1140","1803","0","0","0","0","0","0"
"1003004","เรื่องราวของเรย์ ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1003","1089","1140","1803","0","0","0","0","0","0"
"1003005","เรื่องราวของเรย์ ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1003","1089","1140","1803","0","0","0","0","0","0"
"1003006","เรื่องราวของเรย์ ตอนที่ 6","2","60","0","0","0","0","0","0","0","0","1003","1089","1140","1803","0","0","0","0","0","0"
"1003007","เรื่องราวของเรย์ ตอนที่ 7","2","60","0","0","0","0","0","0","0","0","1003","1089","1140","1803","0","0","0","0","0","0"
"1003008","เรื่องราวของเรย์ ตอนที่ 8","2","90","6","10","0","0","0","0","0","0","1003","1089","1140","1803","0","0","0","0","0","0"
"1003009","เรื่องราวของเรย์ ตอนที่ 9","2","80","0","0","0","0","0","0","0","0","1003","1089","1140","1803","0","0","0","0","0","0"
"1003010","เรื่องราวของเรย์ ตอนที่ 10","2","100","6","20","0","0","0","0","0","0","1003","1089","1140","1803","0","0","0","0","0","0"
"1003011","เรื่องราวของเรย์ ตอนที่ 11","2","100","6","20","0","0","0","0","0","0","1003","1089","1140","1803","0","0","0","0","0","0"
"1003012","เรื่องราวของเรย์ ตอนที่ 12","2","220","6","40","0","0","0","0","0","0","1003","1089","1140","1803","0","0","0","0","0","0"
"1004002","เรื่องราวของมิโซงิ ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1004","1112","0","0","0","0","0","0","0","0"
"1004003","เรื่องราวของมิโซงิ ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1004","1112","0","0","0","0","0","0","0","0"
"1004004","เรื่องราวของมิโซงิ ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1004","1112","0","0","0","0","0","0","0","0"
"1004005","เรื่องราวของมิโซงิ ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1004","1112","0","0","0","0","0","0","0","0"
"1004006","เรื่องราวของมิโซงิ ตอนที่ 6","2","60","0","0","0","0","0","0","0","0","1004","1112","0","0","0","0","0","0","0","0"
"1004007","เรื่องราวของมิโซงิ ตอนที่ 7","2","60","0","0","0","0","0","0","0","0","1004","1112","0","0","0","0","0","0","0","0"
"1004008","เรื่องราวของมิโซงิ ตอนที่ 8","2","90","6","10","0","0","0","0","0","0","1004","1112","0","0","0","0","0","0","0","0"
"1004009","เรื่องราวของมิโซงิ ตอนที่ 9","2","80","0","0","0","0","0","0","0","0","1004","1112","0","0","0","0","0","0","0","0"
"1004010","เรื่องราวของมิโซงิ ตอนที่ 10","2","80","6","40","0","0","0","0","0","0","1004","1112","0","0","0","0","0","0","0","0"
"1004011","เรื่องราวของมิโซงิ ตอนที่ 11","2","80","6","40","0","0","0","0","0","0","1004","1112","0","0","0","0","0","0","0","0"
"1004012","เรื่องราวของมิโซงิ ตอนที่ 12","2","200","6","60","0","0","0","0","0","0","1004","1112","0","0","0","0","0","0","0","0"
"1005002","เรื่องราวของมัทสึริ ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1005","1141","0","0","0","0","0","0","0","0"
"1005003","เรื่องราวของมัทสึริ ตอนที่ 3","2","30","0","0","0","0","0","0","0","0","1005","1141","0","0","0","0","0","0","0","0"
"1005004","เรื่องราวของมัทสึริ ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1005","1141","0","0","0","0","0","0","0","0"
"1005005","เรื่องราวของมัทสึริ ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1005","1141","0","0","0","0","0","0","0","0"
"1005006","เรื่องราวของมัทสึริ ตอนที่ 6","2","60","0","0","0","0","0","0","0","0","1005","1141","0","0","0","0","0","0","0","0"
"1005007","เรื่องราวของมัทสึริ ตอนที่ 7","2","60","0","0","0","0","0","0","0","0","1005","1141","0","0","0","0","0","0","0","0"
"1005008","เรื่องราวของมัทสึริ ตอนที่ 8","2","90","6","10","0","0","0","0","0","0","1005","1141","0","0","0","0","0","0","0","0"
"1006002","เรื่องราวของอาคาริ ตอนที่ 2","4","15","0","0","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1006003","เรื่องราวของอาคาริ ตอนที่ 3","4","15","0","0","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1006004","เรื่องราวของอาคาริ ตอนที่ 4","4","30","0","0","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1006005","เรื่องราวของอาคาริ ตอนที่ 5","4","40","0","0","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1006006","เรื่องราวของอาคาริ ตอนที่ 6","4","60","0","0","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1006007","เรื่องราวของอาคาริ ตอนที่ 7","4","60","0","0","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1006008","เรื่องราวของอาคาริ ตอนที่ 8","4","90","11","60","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1006009","เรื่องราวของอาคาริ ตอนที่ 9","4","80","0","0","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1006010","เรื่องราวของอาคาริ ตอนที่ 10","4","120","0","0","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1006011","เรื่องราวของอาคาริ ตอนที่ 11","4","120","0","0","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1006012","เรื่องราวของอาคาริ ตอนที่ 12","4","200","7","30","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1007002","เรื่องราวของมิยาโกะ ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1007","1082","0","0","0","0","0","0","0","0"
"1007003","เรื่องราวของมิยาโกะ ตอนที่ 3","2","15","0","0","0","0","0","0","0","0","1007","1082","0","0","0","0","0","0","0","0"
"1007004","เรื่องราวของมิยาโกะ ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1007","1082","0","0","0","0","0","0","0","0"
"1007005","เรื่องราวของมิยาโกะ ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1007","1082","0","0","0","0","0","0","0","0"
"1007006","เรื่องราวของมิยาโกะ ตอนที่ 6","2","60","0","0","0","0","0","0","0","0","1007","1082","0","0","0","0","0","0","0","0"
"1007007","เรื่องราวของมิยาโกะ ตอนที่ 7","2","60","0","0","0","0","0","0","0","0","1007","1082","0","0","0","0","0","0","0","0"
"1007008","เรื่องราวของมิยาโกะ ตอนที่ 8","2","90","15","5","0","0","0","0","0","0","1007","1082","0","0","0","0","0","0","0","0"
"1008002","เรื่องราวของยูกิ ตอนที่ 2","4","15","0","0","0","0","0","0","0","0","1008","0","0","0","0","0","0","0","0","0"
"1008003","เรื่องราวของยูกิ ตอนที่ 3","4","15","0","0","0","0","0","0","0","0","1008","0","0","0","0","0","0","0","0","0"
"1008004","เรื่องราวของยูกิ ตอนที่ 4","4","30","0","0","0","0","0","0","0","0","1008","0","0","0","0","0","0","0","0","0"
"1008005","เรื่องราวของยูกิ ตอนที่ 5","4","40","0","0","0","0","0","0","0","0","1008","0","0","0","0","0","0","0","0","0"
"1008006","เรื่องราวของยูกิ ตอนที่ 6","4","60","0","0","0","0","0","0","0","0","1008","0","0","0","0","0","0","0","0","0"
"1008007","เรื่องราวของยูกิ ตอนที่ 7","4","60","0","0","0","0","0","0","0","0","1008","0","0","0","0","0","0","0","0","0"
"1008008","เรื่องราวของยูกิ ตอนที่ 8","4","90","11","60","0","0","0","0","0","0","1008","0","0","0","0","0","0","0","0","0"
"1009002","เรื่องราวของอันนะ ตอนที่ 2","4","15","0","0","0","0","0","0","0","0","1009","1132","0","0","0","0","0","0","0","0"
"1009003","เรื่องราวของอันนะ ตอนที่ 3","4","15","0","0","0","0","0","0","0","0","1009","1132","0","0","0","0","0","0","0","0"
"1009004","เรื่องราวของอันนะ ตอนที่ 4","4","30","0","0","0","0","0","0","0","0","1009","1132","0","0","0","0","0","0","0","0"
"1009005","เรื่องราวของอันนะ ตอนที่ 5","4","40","0","0","0","0","0","0","0","0","1009","1132","0","0","0","0","0","0","0","0"
"1009006","เรื่องราวของอันนะ ตอนที่ 6","4","60","0","0","0","0","0","0","0","0","1009","1132","0","0","0","0","0","0","0","0"
"1009007","เรื่องราวของอันนะ ตอนที่ 7","4","60","0","0","0","0","0","0","0","0","1009","1132","0","0","0","0","0","0","0","0"
"1009008","เรื่องราวของอันนะ ตอนที่ 8","4","90","7","10","0","0","0","0","0","0","1009","1132","0","0","0","0","0","0","0","0"
"1010002","เรื่องราวของมาโฮะ ตอนที่ 2","4","15","0","0","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1010003","เรื่องราวของมาโฮะ ตอนที่ 3","4","15","0","0","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1010004","เรื่องราวของมาโฮะ ตอนที่ 4","4","30","0","0","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1010005","เรื่องราวของมาโฮะ ตอนที่ 5","4","40","0","0","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1010006","เรื่องราวของมาโฮะ ตอนที่ 6","4","60","0","0","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1010007","เรื่องราวของมาโฮะ ตอนที่ 7","4","60","0","0","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1010008","เรื่องราวของมาโฮะ ตอนที่ 8","4","90","11","60","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1010009","เรื่องราวของมาโฮะ ตอนที่ 9","4","80","0","0","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1010010","เรื่องราวของมาโฮะ ตอนที่ 10","4","140","0","0","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1010011","เรื่องราวของมาโฮะ ตอนที่ 11","4","140","0","0","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1010012","เรื่องราวของมาโฮะ ตอนที่ 12","4","240","15","5","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1011002","เรื่องราวของริโนะ ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1011","1129","0","0","0","0","0","0","0","0"
"1011003","เรื่องราวของริโนะ ตอนที่ 3","2","15","0","0","0","0","0","0","0","0","1011","1129","0","0","0","0","0","0","0","0"
"1011004","เรื่องราวของริโนะ ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1011","1129","0","0","0","0","0","0","0","0"
"1011005","เรื่องราวของริโนะ ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1011","1129","0","0","0","0","0","0","0","0"
"1011006","เรื่องราวของริโนะ ตอนที่ 6","2","60","0","0","0","0","0","0","0","0","1011","1129","0","0","0","0","0","0","0","0"
"1011007","เรื่องราวของริโนะ ตอนที่ 7","2","60","0","0","0","0","0","0","0","0","1011","1129","0","0","0","0","0","0","0","0"
"1011008","เรื่องราวของริโนะ ตอนที่ 8","2","90","6","10","0","0","0","0","0","0","1011","1129","0","0","0","0","0","0","0","0"
"1011009","เรื่องราวของริโนะ ตอนที่ 9","2","80","0","0","0","0","0","0","0","0","1011","1129","0","0","0","0","0","0","0","0"
"1011010","เรื่องราวของริโนะ ตอนที่ 10","2","120","0","0","0","0","0","0","0","0","1011","1129","0","0","0","0","0","0","0","0"
"1011011","เรื่องราวของริโนะ ตอนที่ 11","2","120","0","0","0","0","0","0","0","0","1011","1129","0","0","0","0","0","0","0","0"
"1011012","เรื่องราวของริโนะ ตอนที่ 12","2","210","17","20","0","0","0","0","0","0","1011","1129","0","0","0","0","0","0","0","0"
"1012002","เรื่องราวของฮาสึเนะ ตอนที่ 2","4","15","0","0","0","0","0","0","0","0","1012","1134","0","0","0","0","0","0","0","0"
"1012003","เรื่องราวของฮาสึเนะ ตอนที่ 3","4","15","0","0","0","0","0","0","0","0","1012","1134","0","0","0","0","0","0","0","0"
"1012004","เรื่องราวของฮาสึเนะ ตอนที่ 4","4","30","0","0","0","0","0","0","0","0","1012","1134","0","0","0","0","0","0","0","0"
"1012005","เรื่องราวของฮาสึเนะ ตอนที่ 5","4","40","0","0","0","0","0","0","0","0","1012","1134","0","0","0","0","0","0","0","0"
"1012006","เรื่องราวของฮาสึเนะ ตอนที่ 6","4","60","0","0","0","0","0","0","0","0","1012","1134","0","0","0","0","0","0","0","0"
"1012007","เรื่องราวของฮาสึเนะ ตอนที่ 7","4","60","0","0","0","0","0","0","0","0","1012","1134","0","0","0","0","0","0","0","0"
"1012008","เรื่องราวของฮาสึเนะ ตอนที่ 8","4","90","7","10","0","0","0","0","0","0","1012","1134","0","0","0","0","0","0","0","0"
"1012009","เรื่องราวของฮาสึเนะ ตอนที่ 9","4","80","0","0","0","0","0","0","0","0","1012","1134","0","0","0","0","0","0","0","0"
"1012010","เรื่องราวของฮาสึเนะ ตอนที่ 10","4","120","0","0","0","0","0","0","0","0","1012","1134","0","0","0","0","0","0","0","0"
"1012011","เรื่องราวของฮาสึเนะ ตอนที่ 11","4","120","0","0","0","0","0","0","0","0","1012","1134","0","0","0","0","0","0","0","0"
"1012012","เรื่องราวของฮาสึเนะ ตอนที่ 12","4","200","7","30","0","0","0","0","0","0","1012","1134","0","0","0","0","0","0","0","0"
"1013002","เรื่องราวของนานากะ ตอนที่ 2","4","15","0","0","0","0","0","0","0","0","1013","1133","0","0","0","0","0","0","0","0"
"1013003","เรื่องราวของนานากะ ตอนที่ 3","4","15","0","0","0","0","0","0","0","0","1013","1133","0","0","0","0","0","0","0","0"
"1013004","เรื่องราวของนานากะ ตอนที่ 4","4","30","0","0","0","0","0","0","0","0","1013","1133","0","0","0","0","0","0","0","0"
"1013005","เรื่องราวของนานากะ ตอนที่ 5","4","40","0","0","0","0","0","0","0","0","1013","1133","0","0","0","0","0","0","0","0"
"1013006","เรื่องราวของนานากะ ตอนที่ 6","4","60","0","0","0","0","0","0","0","0","1013","1133","0","0","0","0","0","0","0","0"
"1013007","เรื่องราวของนานากะ ตอนที่ 7","4","60","0","0","0","0","0","0","0","0","1013","1133","0","0","0","0","0","0","0","0"
"1013008","เรื่องราวของนานากะ ตอนที่ 8","4","90","7","10","0","0","0","0","0","0","1013","1133","0","0","0","0","0","0","0","0"
"1014002","เรื่องราวของคาสึมิ ตอนที่ 2","4","15","0","0","0","0","0","0","0","0","1014","1122","1157","0","0","0","0","0","0","0"
"1014003","เรื่องราวของคาสึมิ ตอนที่ 3","4","15","0","0","0","0","0","0","0","0","1014","1122","1157","0","0","0","0","0","0","0"
"1014004","เรื่องราวของคาสึมิ ตอนที่ 4","4","30","0","0","0","0","0","0","0","0","1014","1122","1157","0","0","0","0","0","0","0"
"1014005","เรื่องราวของคาสึมิ ตอนที่ 5","4","40","0","0","0","0","0","0","0","0","1014","1122","1157","0","0","0","0","0","0","0"
"1014006","เรื่องราวของคาสึมิ ตอนที่ 6","4","60","0","0","0","0","0","0","0","0","1014","1122","1157","0","0","0","0","0","0","0"
"1014007","เรื่องราวของคาสึมิ ตอนที่ 7","4","60","0","0","0","0","0","0","0","0","1014","1122","1157","0","0","0","0","0","0","0"
"1014008","เรื่องราวของคาสึมิ ตอนที่ 8","4","90","11","60","0","0","0","0","0","0","1014","1122","1157","0","0","0","0","0","0","0"
"1015002","เรื่องราวของมิซาโตะ ตอนที่ 2","4","15","0","0","0","0","0","0","0","0","1015","1135","0","0","0","0","0","0","0","0"
"1015003","เรื่องราวของมิซาโตะ ตอนที่ 3","4","30","0","0","0","0","0","0","0","0","1015","1135","0","0","0","0","0","0","0","0"
"1015004","เรื่องราวของมิซาโตะ ตอนที่ 4","4","30","0","0","0","0","0","0","0","0","1015","1135","0","0","0","0","0","0","0","0"
"1015005","เรื่องราวของมิซาโตะ ตอนที่ 5","4","40","0","0","0","0","0","0","0","0","1015","1135","0","0","0","0","0","0","0","0"
"1015006","เรื่องราวของมิซาโตะ ตอนที่ 6","4","60","0","0","0","0","0","0","0","0","1015","1135","0","0","0","0","0","0","0","0"
"1015007","เรื่องราวของมิซาโตะ ตอนที่ 7","4","60","0","0","0","0","0","0","0","0","1015","1135","0","0","0","0","0","0","0","0"
"1015008","เรื่องราวของมิซาโตะ ตอนที่ 8","4","90","11","60","0","0","0","0","0","0","1015","1135","0","0","0","0","0","0","0","0"
"1016002","เรื่องราวของสึซึนะ ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1016","1100","0","0","0","0","0","0","0","0"
"1016003","เรื่องราวของสึซึนะ ตอนที่ 3","2","15","0","0","0","0","0","0","0","0","1016","1100","0","0","0","0","0","0","0","0"
"1016004","เรื่องราวของสึซึนะ ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1016","1100","0","0","0","0","0","0","0","0"
"1016005","เรื่องราวของสึซึนะ ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1016","1100","0","0","0","0","0","0","0","0"
"1016006","เรื่องราวของสึซึนะ ตอนที่ 6","2","60","0","0","0","0","0","0","0","0","1016","1100","0","0","0","0","0","0","0","0"
"1016007","เรื่องราวของสึซึนะ ตอนที่ 7","2","60","0","0","0","0","0","0","0","0","1016","1100","0","0","0","0","0","0","0","0"
"1016008","เรื่องราวของสึซึนะ ตอนที่ 8","2","90","6","10","0","0","0","0","0","0","1016","1100","0","0","0","0","0","0","0","0"
"1016009","เรื่องราวของสึซึนะ ตอนที่ 9","2","80","0","0","0","0","0","0","0","0","1016","1100","0","0","0","0","0","0","0","0"
"1016010","เรื่องราวของสึซึนะ ตอนที่ 10","2","120","0","0","0","0","0","0","0","0","1016","1100","0","0","0","0","0","0","0","0"
"1016011","เรื่องราวของสึซึนะ ตอนที่ 11","2","120","0","0","0","0","0","0","0","0","1016","1100","0","0","0","0","0","0","0","0"
"1016012","เรื่องราวของสึซึนะ ตอนที่ 12","2","200","6","60","0","0","0","0","0","0","1016","1100","0","0","0","0","0","0","0","0"
"1017002","เรื่องราวของคาโอริ ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1017","1105","0","0","0","0","0","0","0","0"
"1017003","เรื่องราวของคาโอริ ตอนที่ 3","2","15","0","0","0","0","0","0","0","0","1017","1105","0","0","0","0","0","0","0","0"
"1017004","เรื่องราวของคาโอริ ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1017","1105","0","0","0","0","0","0","0","0"
"1017005","เรื่องราวของคาโอริ ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1017","1105","0","0","0","0","0","0","0","0"
"1017006","เรื่องราวของคาโอริ ตอนที่ 6","2","60","0","0","0","0","0","0","0","0","1017","1105","0","0","0","0","0","0","0","0"
"1017007","เรื่องราวของคาโอริ ตอนที่ 7","2","60","0","0","0","0","0","0","0","0","1017","1105","0","0","0","0","0","0","0","0"
"1017008","เรื่องราวของคาโอริ ตอนที่ 8","2","90","6","10","0","0","0","0","0","0","1017","1105","0","0","0","0","0","0","0","0"
"1017009","เรื่องราวของคาโอริ ตอนที่ 9","2","80","0","0","0","0","0","0","0","0","1017","1105","0","0","0","0","0","0","0","0"
"1017010","เรื่องราวของคาโอริ ตอนที่ 10","2","100","6","40","0","0","0","0","0","0","1017","1105","0","0","0","0","0","0","0","0"
"1017011","เรื่องราวของคาโอริ ตอนที่ 11","2","100","6","40","0","0","0","0","0","0","1017","1105","0","0","0","0","0","0","0","0"
"1017012","เรื่องราวของคาโอริ ตอนที่ 12","2","200","6","60","0","0","0","0","0","0","1017","1105","0","0","0","0","0","0","0","0"
"1018002","เรื่องราวของอิโอะ ตอนที่ 2","4","15","0","0","0","0","0","0","0","0","1018","1101","0","0","0","0","0","0","0","0"
"1018003","เรื่องราวของอิโอะ ตอนที่ 3","4","15","0","0","0","0","0","0","0","0","1018","1101","0","0","0","0","0","0","0","0"
"1018004","เรื่องราวของอิโอะ ตอนที่ 4","4","30","0","0","0","0","0","0","0","0","1018","1101","0","0","0","0","0","0","0","0"
"1018005","เรื่องราวของอิโอะ ตอนที่ 5","4","40","0","0","0","0","0","0","0","0","1018","1101","0","0","0","0","0","0","0","0"
"1018006","เรื่องราวของอิโอะ ตอนที่ 6","4","60","0","0","0","0","0","0","0","0","1018","1101","0","0","0","0","0","0","0","0"
"1018007","เรื่องราวของอิโอะ ตอนที่ 7","4","60","0","0","0","0","0","0","0","0","1018","1101","0","0","0","0","0","0","0","0"
"1018008","เรื่องราวของอิโอะ ตอนที่ 8","4","90","11","60","0","0","0","0","0","0","1018","1101","0","0","0","0","0","0","0","0"
"1018009","เรื่องราวของอิโอะ ตอนที่ 9","4","80","0","0","0","0","0","0","0","0","1018","1101","0","0","0","0","0","0","0","0"
"1018010","เรื่องราวของอิโอะ ตอนที่ 10","4","120","0","0","0","0","0","0","0","0","1018","1101","0","0","0","0","0","0","0","0"
"1018011","เรื่องราวของอิโอะ ตอนที่ 11","4","120","0","0","0","0","0","0","0","0","1018","1101","0","0","0","0","0","0","0","0"
"1018012","เรื่องราวของอิโอะ ตอนที่ 12","4","200","7","30","0","0","0","0","0","0","1018","1101","0","0","0","0","0","0","0","0"
"1020002","เรื่องราวของมิมิ ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1020","1113","0","0","0","0","0","0","0","0"
"1020003","เรื่องราวของมิมิ ตอนที่ 3","2","15","0","0","0","0","0","0","0","0","1020","1113","0","0","0","0","0","0","0","0"
"1020004","เรื่องราวของมิมิ ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1020","1113","0","0","0","0","0","0","0","0"
"1020005","เรื่องราวของมิมิ ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1020","1113","0","0","0","0","0","0","0","0"
"1020006","เรื่องราวของมิมิ ตอนที่ 6","2","60","0","0","0","0","0","0","0","0","1020","1113","0","0","0","0","0","0","0","0"
"1020007","เรื่องราวของมิมิ ตอนที่ 7","2","60","0","0","0","0","0","0","0","0","1020","1113","0","0","0","0","0","0","0","0"
"1020008","เรื่องราวของมิมิ ตอนที่ 8","2","90","6","10","0","0","0","0","0","0","1020","1113","0","0","0","0","0","0","0","0"
"1020009","เรื่องราวของมิมิ ตอนที่ 9","2","80","0","0","0","0","0","0","0","0","1020","1113","0","0","0","0","0","0","0","0"
"1020010","เรื่องราวของมิมิ ตอนที่ 10","2","80","6","40","0","0","0","0","0","0","1020","1113","0","0","0","0","0","0","0","0"
"1020011","เรื่องราวของมิมิ ตอนที่ 11","2","80","6","40","0","0","0","0","0","0","1020","1113","0","0","0","0","0","0","0","0"
"1020012","เรื่องราวของมิมิ ตอนที่ 12","2","200","6","60","0","0","0","0","0","0","1020","1113","0","0","0","0","0","0","0","0"
"1021002","เรื่องราวของคุรุมิ ตอนที่ 2","2","15","0","0","0","0","0","0","0","0","1021","1085","0","0","0","0","0","0","0","0"
"1021003","เรื่องราวของคุรุมิ ตอนที่ 3","2","15","0","0","0","0","0","0","0","0","1021","1085","0","0","0","0","0","0","0","0"
"1021004","เรื่องราวของคุรุมิ ตอนที่ 4","2","30","0","0","0","0","0","0","0","0","1021","1085","0","0","0","0","0","0","0","0"
"1021005","เรื่องราวของคุรุมิ ตอนที่ 5","2","40","0","0","0","0","0","0","0","0","1021","1085","0","0","0","0","0","0","0","0"
"1021006","เรื่องราวของคุรุมิ ตอนที่ 6","2","60","0","0","0","0","0","0","0","0","1021","1085","0","0","0","0","0","0","0","0"
"1021007","เรื่องราวของคุรุมิ ตอนที่ 7","2","60","0","0","0","0","0","0","0","0","1021","1085","0","0","0","0","0","0","0","0"
"1021008","เรื่องราวของคุรุมิ ตอนที่ 8","2","90","11","60","0","0","0","0","0","0","1021","1085","0","0","0","0","0","0","0","0"
