command_id,drama_id,command_type,param_01,param_02,param_03,param_04,param_05,param_06,param_07,param_08
"1007401033","1007401","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007401034","1007401","21","vo_mhp_1007401","vo_mhp_4003","0","0","","","",""
"1007401035","1007401","11","117531","오랜만이네, 유이.\n저번에 다 같이 오에도 마을에\n갔을 때 이후로 처음이지.","6","1","0","0","0","0.5"
"1007401036","1007401","91","0","","","","","","",""
"1007401037","1007401","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007401038","1007401","3","100211","mhp_sit_talk_memory","1","","","0.2","",""
"1007401039","1007401","3","31","mhp_yui_sit_talk_memory","1","","","0","",""
"1007401040","1007401","21","vo_mhp_1007401","vo_mhp_4004","0","0","","","",""
"1007401041","1007401","11","100211","그렇네요. 그때는 힘들었지만\n즐거웠네요\n온천에 또 가고 싶다……\n온, 천…… 아, 아아……","4","1","0","0","0","1.5"
"1007401042","1007401","93","14","1","","","","","",""
"1007401043","1007401","3","100211","mhp_yui_hot","1","","","0.2","",""
"1007401044","1007401","3","31","mhp_yui_hot","1","","","0.2","",""
"1007401045","1007401","32","123","1","","","","","",""
"1007401046","1007401","23","se_10031400","se_10031400_love","","","","","",""
"1007401047","1007401","91","1007401041","","","","","","",""
"1007401048","1007401","93","3","0","","","","","",""
"1007401049","1007401","3","117531","mhp_sit_talk_worry","1","","","0.2","",""
"1007401050","1007401","21","vo_mhp_1007401","vo_mhp_4005","0","0","","","",""
"1007401051","1007401","11","117531","왜 그래? 얼굴이 새빨간데?","7","1","0","0","0","0.5"
"1007401052","1007401","91","0","","","","","","",""
"1007401053","1007401","32","123","0","","","","","",""
"1007401054","1007401","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007401055","1007401","3","100211","mhp_yui_sit_talk_worry","1","","","0.2","",""
"1007401056","1007401","3","31","NoItem","1","","","0.2","",""
"1007401057","1007401","21","vo_mhp_1007401","vo_mhp_4006","0","0","","","",""
"1007401058","1007401","11","100211","그, 그게, 요즘 갑자기\n얼굴이 달아오르거든요……\n이건 무슨 병인 걸까요?","5","1","0","0","0","0.5"
"1007401059","1007401","91","0","","","","","","",""
"1007401060","1007401","3","100211","mhp_yui_sit_idle_sad","1","","0","0.2","",""
"1007401061","1007401","3","117531","mhp_sit_talk_thinking","1","","0","0.2","",""
"1007401062","1007401","21","vo_mhp_1007401","vo_mhp_4007","0","0","","","",""
"1007401063","1007401","11","117531","지금 당장 단정할 순 없어\n하지만 어쩌면 큰 병,\n그것도 불치병일지 모르겠네.","5","1","0","0","0","0.5"
"1007401064","1007401","91","0","","","","","","",""
"1007401065","1007401","3","117531","mhp_sit_idle_thinking","1","","","0.2","",""
"1007401066","1007401","3","100211","mhp_yui_sit_talk_sad","1","","","0.2","",""
"1007401067","1007401","21","vo_mhp_1007401","vo_mhp_4008","0","0","","","",""
"1007401068","1007401","11","100211","그럴 수가……","8","1","0","0","0","0.5"
"1007401069","1007401","91","0","","","","","","",""
"1007401070","1007401","3","100211","mhp_yui_sit_idle_sad","1","","","0.2","",""
"1007401071","1007401","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007401072","1007401","21","vo_mhp_1007401","vo_mhp_4009","0","0","","","",""
"1007401073","1007401","11","117531","보통 같으면 목숨에 지장은 없겠지만\n악화시키면 큰일이 될 거야\n그러니까 오늘은 우선……","6","1","0","0","0","0.5"
"1007401074","1007401","91","0","","","","","","",""
"1007401075","1007401","22","0","0","","","","","",""
"1007401076","1007401","103","차가운 수건을 이마에 대.","1007401079","0","","","","",""
"1007401077","1007401","103","아무 생각도 말고 느긋하게 쉬어.","1007401125","0","","","","",""
"1007401078","1007401","103","특제 한방약을 내줄게.","1007401142","0","","","","",""
"1007401079","1007401","3","117531","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007401080","1007401","93","0.6","0","","","","","",""
"1007401081","1007401","3","100211","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007401082","1007401","93","0.2","0","","","","","",""
"1007401083","1007401","3","100211","mhp_walk","1","","0","0.2","",""
"1007401084","1007401","2","100211","35","-220","1.5","0","","",""
"1007401085","1007401","2","31","35","-220","1.5","0","","",""
"1007401086","1007401","2","11","35","-220","1.5","0","","",""
"1007401087","1007401","2","12","35","-220","1.5","0","","",""
"1007401088","1007401","93","0.3","0","","","","","",""
"1007401089","1007401","3","117531","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007401090","1007401","6","21","1","1","1","1","0","0",""
"1007401091","1007401","6","22","1","1","1","1","0","0",""
"1007401092","1007401","3","21","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007401093","1007401","3","22","mhp_item_EX0015_handover_in","0","mhp_item_EX0015_handover_loop","1","0.2","0",""
"1007401094","1007401","93","1.2","0","","","","","",""
"1007401095","1007401","3","100211","mhp_handover_receive_in","0","mhp_handover_receive_loop","1","0.2","0",""
"1007401096","1007401","6","11","1","1","1","1","0","0",""
"1007401097","1007401","6","12","1","1","1","1","0","0",""
"1007401098","1007401","3","11","mhp_receive_yui_in","0","mhp_receive_yui_loop","1","0.2","0",""
"1007401099","1007401","3","12","mhp_item_EX0015_receive_in","0","mhp_item_EX0015_receive_loop","1","0.2","0",""
"1007401100","1007401","93","0.6","0","","","","","",""
"1007401101","1007401","6","22","1","1","1","1","0.4","0",""
"1007401102","1007401","93","0.4","0","","","","","",""
"1007401103","1007401","3","117531","mhp_handover_out","0","mhp_idle_normal","1","0.2","0",""
"1007401104","1007401","3","21","mhp_handover_out","0","NoItem_idle","1","0.2","0",""
"1007401105","1007401","3","22","mhp_item_EX0015_handover_out","0","NoItem_idle","1","0.2","0",""
"1007401106","1007401","93","0.4","0","","","","","",""
"1007401107","1007401","3","100211","mhp_handover_receive_out","0","mhp_idle_normal","1","0.2","0",""
"1007401108","1007401","3","11","mhp_receive_yui_out","0","NoItem_idle","1","0.2","0",""
"1007401109","1007401","3","12","mhp_item_EX0015_receive_out","0","NoItem_idle","1","0.2","0",""
"1007401110","1007401","93","2","0","","","","","",""
"1007401111","1007401","3","100211","mhp_talk_worry","1","","","0.2","",""
"1007401112","1007401","21","vo_mhp_1007401","vo_mhp_4010","0","0","","","",""
"1007401113","1007401","11","100211","이, 이걸로 낫는 건가요?","7","1","0","0","0","0.5"
"1007401114","1007401","91","0","","","","","","",""
"1007401115","1007401","3","100211","mhp_idle_worry","1","","","0.2","",""
"1007401116","1007401","3","117531","mhp_talk_normal","1","","","0.2","",""
"1007401117","1007401","21","vo_mhp_1007401","vo_mhp_4011","0","0","","","",""
"1007401118","1007401","11","117531","아니, 단순한 대처 요법이야\n그래도 지금은 그걸로 충분해\n또 무슨 일이 있으면 찾아와.","5","1","0","0","0","0.5"
"1007401119","1007401","91","0","","","","","","",""
"1007401120","1007401","22","0","0","","","","","",""
"1007401121","1007401","3","117531","mhp_sit_in","0","mhp_sit_idle","1","0.2","0.2",""
"1007401122","1007401","3","100211","mhp_yui_pekori","0","","","0.2","",""
"1007401123","1007401","91","0","","","","","","",""
"1007401124","1007401","101","1007401186","","","","","","",""
"1007401125","1007401","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007401126","1007401","3","100211","mhp_sit_talk_worry","1","","","0.2","",""
"1007401127","1007401","21","vo_mhp_1007401","vo_mhp_4012","0","0","","","",""
"1007401128","1007401","11","100211","저, 약 같은 건……","8","1","0","0","0","0.5"
"1007401129","1007401","91","0","","","","","","",""
"1007401130","1007401","3","100211","mhp_sit_idle_sad","1","","","0.2","",""
"1007401131","1007401","3","117531","mhp_sit_talk_thinking","1","","","0.2","",""
"1007401132","1007401","21","vo_mhp_1007401","vo_mhp_4013","0","0","","","",""
"1007401133","1007401","11","117531","필요 없어. 이것저것 너무 생각하는 건\n안 좋아, 그러니까 마음 편히\n보내는 게 제일이야.","5","1","0","0","0","0.5"
"1007401134","1007401","91","0","","","","","","",""
"1007401135","1007401","22","0","0","","","","","",""
"1007401136","1007401","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007401137","1007401","3","100211","mhp_yui_sit_pekori","0","","","0.2","",""
"1007401138","1007401","91","0","","","","","","",""
"1007401139","1007401","3","100211","mhp_sit_out","0","","","0.2","",""
"1007401140","1007401","91","0","","","","","","",""
"1007401141","1007401","101","1007401186","","","","","","",""
"1007401142","1007401","3","117531","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007401143","1007401","93","0.6","0","","","","","",""
"1007401144","1007401","3","100211","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007401145","1007401","93","0.2","0","","","","","",""
"1007401146","1007401","3","100211","mhp_walk","1","","0","0.2","",""
"1007401147","1007401","2","100211","35","-220","1.5","0","","",""
"1007401148","1007401","2","31","35","-220","1.5","0","","",""
"1007401149","1007401","2","11","35","-220","1.5","0","","",""
"1007401150","1007401","2","12","35","-220","1.5","0","","",""
"1007401151","1007401","93","0.3","0","","","","","",""
"1007401152","1007401","3","117531","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007401153","1007401","6","21","1","1","1","1","0","0",""
"1007401154","1007401","6","22","1","1","1","1","0","0",""
"1007401155","1007401","3","21","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007401156","1007401","3","22","mhp_item_EX0007_handover_in","0","mhp_item_EX0007_handover_loop","1","0.2","0",""
"1007401157","1007401","93","1.2","0","","","","","",""
"1007401158","1007401","3","100211","mhp_handover_receive_in","0","mhp_handover_receive_loop","1","0.2","0",""
"1007401159","1007401","6","11","1","1","1","1","0","0",""
"1007401160","1007401","6","12","1","1","1","1","0","0",""
"1007401161","1007401","3","11","mhp_receive_yui_in","0","mhp_receive_yui_loop","1","0.2","0",""
"1007401162","1007401","3","12","mhp_item_EX0007_receive_in","0","mhp_item_EX0007_receive_loop","1","0.2","0",""
"1007401163","1007401","93","0.6","0","","","","","",""
"1007401164","1007401","6","22","1","1","1","1","0.4","0",""
"1007401165","1007401","93","0.4","0","","","","","",""
"1007401166","1007401","3","117531","mhp_handover_out","0","mhp_idle_normal","1","0.2","0",""
"1007401167","1007401","3","21","mhp_handover_out","0","NoItem_idle","1","0.2","0",""
"1007401168","1007401","3","22","mhp_item_EX0007_handover_out","0","NoItem_idle","1","0.2","0",""
"1007401169","1007401","93","0.4","0","","","","","",""
"1007401170","1007401","3","100211","mhp_handover_receive_out","0","mhp_idle_normal","1","0.2","0",""
"1007401171","1007401","3","11","mhp_receive_yui_out","0","NoItem_idle","1","0.2","0",""
"1007401172","1007401","3","12","mhp_item_EX0007_receive_out","0","NoItem_idle","1","0.2","0",""
"1007401173","1007401","93","2","0","","","","","",""
"1007401174","1007401","3","100211","mhp_talk_wish","1","","","0.2","",""
"1007401175","1007401","21","vo_mhp_1007401","vo_mhp_4014","0","0","","","",""
"1007401176","1007401","11","100211","한방약…… 어쩐지 잘 들을 것 같아……\n감사합니다, 미츠키 씨","5","1","0","0","0","0.5"
"1007401177","1007401","91","0","","","","","","",""
"1007401178","1007401","3","100211","mhp_idle_wish","1","","","0.2","",""
"1007401179","1007401","3","117531","mhp_talk_thinking","1","","","0.2","",""
"1007401180","1007401","21","vo_mhp_1007401","vo_mhp_4015","0","0","","","",""
"1007401181","1007401","11","117531","(뭐, 자양강장 한방약이니까\n전혀 상관없지만)","7","1","0","0","0","0.5"
"1007401182","1007401","91","0","","","","","","",""
"1007401183","1007401","22","0","0","","","","","",""
"1007401184","1007401","3","117531","mhp_sit_in","0","mhp_sit_idle","1","0.2","0.2",""
"1007401185","1007401","3","100211","mhp_yui_pekori","0","","","0.2","",""
"1007401186","1007401","91","0","","","","","","",""
"1007401187","1007401","3","100211","mhp_walk","1","","","0.2","",""
"1007401188","1007401","4","100211","1","","","","","",""
"1007401189","1007401","2","100211","-1000","-220","5","0","","",""
"1007401190","1007401","93","4","0","","","","","",""
"1007401191","1007401","3","117631","mhp_sit_talk_worry","1","","","0.2","",""
"1007401192","1007401","21","vo_mhp_1007401","vo_mhp_4016","0","0","","","",""
"1007401193","1007401","11","117631","선생님, 그 사람은 진짜 병이야?","5","1","0","0","0","0.5"
"1007401194","1007401","91","0","","","","","","",""
"1007401195","1007401","3","117631","mhp_sit_idle","1","","","0.2","",""
"1007401196","1007401","3","117531","mhp_sit_talk_thinking","1","","","0.2","",""
"1007401197","1007401","21","vo_mhp_1007401","vo_mhp_4017","0","0","","","",""
"1007401198","1007401","11","117531","응, 꽤 중병이야\n이건 확실히 진찰해야 돼\n후후, 젊은이란 건 좋네♪","4","1","0","","0","0.5"
"1007401199","1007401","91","0","","","","","","",""
"1007401200","1007401","22","0","0.5","","","","","",""
"1007401201","1007401","91","0","","","","","","",""
"1007402001","1007402","1","1","100211","100","-1000","-240","1.7","0","mhp_idle_normal"
"1007402002","1007402","1","1","117531","100","185","-220","1.7","1","mhp_sit_idle"
"1007402003","1007402","1","1","117631","100","365","-200","1.7","1","mhp_sit_idle"
"1007402004","1007402","31","1","1","-240","-154","0.85","1","",""
"1007402005","1007402","5","1","11","110","-200","-220","1.7","0","NoItem"
"1007402006","1007402","5","1","12","105","-200","-220","1.7","0","NoItem"
"1007402007","1007402","5","1","21","110","185","-220","1.7","1","NoItem"
"1007402008","1007402","5","1","22","105","185","-220","1.7","1","NoItem"
"1007402009","1007402","6","11","1","1","1","0","0","0",""
"1007402010","1007402","6","12","1","1","1","0","0","0",""
"1007402011","1007402","6","21","1","1","1","0","0","0",""
"1007402012","1007402","6","22","1","1","1","0","0","0",""
"1007402013","1007402","5","1","31","110","-1000","-220","1.7","0","NoItem"
"1007402014","1007402","91","0","","","","","","",""
"1007402015","1007402","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007402016","1007402","21","vo_mhp_1007402","vo_mhp_4101","0","0","","","",""
"1007402017","1007402","11","117531","유이, 어서 와~","8","0","0","0","0","0.5"
"1007402018","1007402","91","0","","","","","","",""
"1007402019","1007402","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007402020","1007402","3","100211","mhp_yui_walk_sad2","1","","","0.2","",""
"1007402021","1007402","2","100211","-200","-220","4","0","","",""
"1007402022","1007402","91","0","","","","","","",""
"1007402023","1007402","3","100211","mhp_yui_sit_in_sad","0","mhp_yui_sit_idle_sad","1","0.2","0.2",""
"1007402024","1007402","93","1","0","","","","","",""
"1007402025","1007402","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007402026","1007402","21","vo_mhp_1007402","vo_mhp_4102","0","0","","","",""
"1007402027","1007402","11","117531","잘 왔어\n오늘은 혹시 가슴의 답답함일까?","5","1","0","0","0","0.5"
"1007402028","1007402","91","0","","","","","","",""
"1007402029","1007402","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007402030","1007402","3","100211","mhp_yui_sit_talk_surprise","1","","","0.2","",""
"1007402031","1007402","21","vo_mhp_1007402","vo_mhp_4103","0","0","","","",""
"1007402032","1007402","11","100211","아, 아직 아무 말도 안 했는데!?\n역시 미츠키 씨네요……","6","1","0","0","0","0.5"
"1007402033","1007402","91","0","","","","","","",""
"1007402034","1007402","3","100211","mhp_yui_sit_talk_sad","1","","","0.2","",""
"1007402035","1007402","21","vo_mhp_1007402","vo_mhp_4104","0","0","","","",""
"1007402036","1007402","11","100211","맞아요, 가슴이 답답해서\n견딜 수가 없거든요……\n여, 역시 중병인 걸까요……","4","1","0","0","0","0.5"
"1007402037","1007402","91","0","","","","","","",""
"1007402038","1007402","3","100211","mhp_yui_sit_idle_sad","1","","","0.2","",""
"1007402039","1007402","3","117531","mhp_sit_talk_sad2","1","","","0.2","",""
"1007402040","1007402","21","vo_mhp_1007402","vo_mhp_4105","0","0","","","",""
"1007402041","1007402","11","117531","전에도 말했지만, 직접 목숨에 지장이 가는\n일은 없어. 그래도 때로는 죽는 것보다\n괴로워질 가능성도 있지.","6","1","0","0","0","0.5"
"1007402042","1007402","91","0","","","","","","",""
"1007402043","1007402","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007402044","1007402","3","100211","mhp_yui_sit_talk_wish","1","","","0.2","",""
"1007402045","1007402","21","vo_mhp_1007402","vo_mhp_4106","0","0","","","",""
"1007402046","1007402","11","100211","그럴 수가……\n저, 전 어떻게 하면……","6","1","0","0","0","0.5"
"1007402047","1007402","91","0","","","","","","",""
"1007402048","1007402","3","100211","mhp_yui_sit_idle_sad","1","","","0.2","",""
"1007402049","1007402","3","117531","mhp_sit_talk_wish","1","","","0.2","",""
"1007402050","1007402","21","vo_mhp_1007402","vo_mhp_4107","0","0","","","",""
"1007402051","1007402","11","117531","걱정 마, 그 때문에 있는 의사인걸\n자, 가슴의 답답함에는……","6","1","0","0","0","0.5"
"1007402052","1007402","91","0","","","","","","",""
"1007402053","1007402","22","0","0","","","","","",""
"1007402054","1007402","103","두근거림에 잘 듣는 약을 처방할게.","1007402057","0","","","","",""
"1007402055","1007402","103","오에도 특산물인 달콤한 과자야.","1007402102","0","","","","",""
"1007402056","1007402","103","양 마릿수라도 세.","1007402147","0","","","","",""
"1007402057","1007402","3","117531","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007402058","1007402","93","0.6","0","","","","","",""
"1007402059","1007402","3","100211","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007402060","1007402","93","0.2","0","","","","","",""
"1007402061","1007402","3","100211","mhp_walk","1","","0","0.2","",""
"1007402062","1007402","2","100211","35","-220","1.5","0","","",""
"1007402063","1007402","2","31","35","-220","1.5","0","","",""
"1007402064","1007402","2","11","35","-220","1.5","0","","",""
"1007402065","1007402","2","12","35","-220","1.5","0","","",""
"1007402066","1007402","93","0.3","0","","","","","",""
"1007402067","1007402","3","117531","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007402068","1007402","6","21","1","1","1","1","0","0",""
"1007402069","1007402","6","22","1","1","1","1","0","0",""
"1007402070","1007402","3","21","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007402071","1007402","3","22","mhp_item_EX0009_handover_in","0","mhp_item_EX0009_handover_loop","1","0.2","0",""
"1007402072","1007402","93","1.2","0","","","","","",""
"1007402073","1007402","3","100211","mhp_handover_receive_in","0","mhp_handover_receive_loop","1","0.2","0",""
"1007402074","1007402","6","11","1","1","1","1","0","0",""
"1007402075","1007402","6","12","1","1","1","1","0","0",""
"1007402076","1007402","3","11","mhp_receive_yui_in","0","mhp_receive_yui_loop","1","0.2","0",""
"1007402077","1007402","3","12","mhp_item_EX0009_receive_in","0","mhp_item_EX0009_receive_loop","1","0.2","0",""
"1007402078","1007402","93","0.6","0","","","","","",""
"1007402079","1007402","6","22","1","1","1","1","0.4","0",""
"1007402080","1007402","93","0.4","0","","","","","",""
"1007402081","1007402","3","117531","mhp_handover_out","0","mhp_idle_normal","1","0.2","0",""
"1007402082","1007402","3","21","mhp_handover_out","0","NoItem_idle","1","0.2","0",""
"1007402083","1007402","3","22","mhp_item_EX0009_handover_out","0","NoItem_idle","1","0.2","0",""
"1007402084","1007402","93","0.4","0","","","","","",""
"1007402085","1007402","3","100211","mhp_handover_receive_out","0","mhp_idle_normal","1","0.2","0",""
"1007402086","1007402","3","11","mhp_receive_yui_out","0","NoItem_idle","1","0.2","0",""
"1007402087","1007402","3","12","mhp_item_EX0009_receive_out","0","NoItem_idle","1","0.2","0",""
"1007402088","1007402","93","2","0","","","","","",""
"1007402089","1007402","3","100211","mhp_talk_sad","1","","","0.2","",""
"1007402090","1007402","21","vo_mhp_1007402","vo_mhp_4108","0","0","","","",""
"1007402091","1007402","11","100211","약을 받으니 어쩐지 안심돼요\n이걸로 나으면 좋겠는데……","6","1","0","0","0","0.5"
"1007402092","1007402","91","0","","","","","","",""
"1007402093","1007402","3","100211","mhp_idle_sad","1","","","0.2","",""
"1007402094","1007402","3","117531","mhp_idle_thinking","1","","","0.2","",""
"1007402095","1007402","21","vo_mhp_1007402","vo_mhp_4109","0","0","","","",""
"1007402096","1007402","11","117531","(실제로는 그저 레모네이드 맛 사탕이지만.\n진짜 병이 아니니까 이게 제일이야)","6","1","0","0","0","0.5"
"1007402097","1007402","91","0","","","","","","",""
"1007402098","1007402","22","0","0","","","","","",""
"1007402099","1007402","3","117531","mhp_sit_in","0","mhp_sit_idle","1","0.2","0.2",""
"1007402100","1007402","93","1","0","","","","","",""
"1007402101","1007402","101","1007402160","","","","","","",""
"1007402102","1007402","3","117531","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007402103","1007402","93","0.6","0","","","","","",""
"1007402104","1007402","3","100211","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007402105","1007402","93","0.2","0","","","","","",""
"1007402106","1007402","3","100211","mhp_walk","1","","0","0.2","",""
"1007402107","1007402","2","100211","35","-220","1.5","0","","",""
"1007402108","1007402","2","31","35","-220","1.5","0","","",""
"1007402109","1007402","2","11","35","-220","1.5","0","","",""
"1007402110","1007402","2","12","35","-220","1.5","0","","",""
"1007402111","1007402","93","0.3","0","","","","","",""
"1007402112","1007402","3","117531","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007402113","1007402","6","21","1","1","1","1","0","0",""
"1007402114","1007402","6","22","1","1","1","1","0","0",""
"1007402115","1007402","3","21","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007402116","1007402","3","22","mhp_item_EX0010_handover_in","0","mhp_item_EX0010_handover_loop","1","0.2","0",""
"1007402117","1007402","93","1.2","0","","","","","",""
"1007402118","1007402","3","100211","mhp_handover_receive_in","0","mhp_handover_receive_loop","1","0.2","0",""
"1007402119","1007402","6","11","1","1","1","1","0","0",""
"1007402120","1007402","6","12","1","1","1","1","0","0",""
"1007402121","1007402","3","11","mhp_receive_yui_in","0","mhp_receive_yui_loop","1","0.2","0",""
"1007402122","1007402","3","12","mhp_item_EX0010_receive_in","0","mhp_item_EX0010_receive_loop","1","0.2","0",""
"1007402123","1007402","93","0.6","0","","","","","",""
"1007402124","1007402","6","22","1","1","1","1","0.4","0",""
"1007402125","1007402","93","0.4","0","","","","","",""
"1007402126","1007402","3","117531","mhp_handover_out","0","mhp_idle_normal","1","0.2","0",""
"1007402127","1007402","3","21","mhp_handover_out","0","NoItem_idle","1","0.2","0",""
"1007402128","1007402","3","22","mhp_item_EX0010_handover_out","0","NoItem_idle","1","0.2","0",""
"1007402129","1007402","93","0.4","0","","","","","",""
"1007402130","1007402","3","100211","mhp_handover_receive_out","0","mhp_idle_normal","1","0.2","0",""
"1007402131","1007402","3","11","mhp_receive_yui_out","0","NoItem_idle","1","0.2","0",""
"1007402132","1007402","3","12","mhp_item_EX0010_receive_out","0","NoItem_idle","1","0.2","0",""
"1007402133","1007402","93","2","0","","","","","",""
"1007402134","1007402","3","100211","mhp_talk_worry","1","","","0.2","",""
"1007402135","1007402","21","vo_mhp_1007402","vo_mhp_4110","0","0","","","",""
"1007402136","1007402","11","100211","가, 감사합니다……\n그런데 병이랑 무슨 관계가……","5","1","0","0","0","0.5"
"1007402137","1007402","91","0","","","","","","",""
"1007402138","1007402","3","100211","mhp_idle_sad","1","","","0.2","",""
"1007402139","1007402","3","117531","mhp_talk_normal","1","","","0.2","",""
"1007402140","1007402","21","vo_mhp_1007402","vo_mhp_4111","0","0","","","",""
"1007402141","1007402","11","117531","감정의 격양이 별로 좋지 않거든.\n그러니 달콤한 것에 의한 행복으로 감정을 억눌러\n확실히 컨트롤하는 게 중요해.","6","1","0","0","0","0.5"
"1007402142","1007402","91","0","","","","","","",""
"1007402143","1007402","22","0","0","","","","","",""
"1007402144","1007402","3","117531","mhp_sit_in","0","mhp_sit_idle","1","0.2","0.2",""
"1007402145","1007402","93","1","0","","","","","",""
"1007402146","1007402","101","1007402160","","","","","","",""
"1007402147","1007402","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007402148","1007402","3","100211","mhp_sit_talk_worry","1","","","0.2","",""
"1007402149","1007402","21","vo_mhp_1007402","vo_mhp_4112","0","0","","","",""
"1007402150","1007402","11","100211","야, 양? 저, 딱히 수면 부족인\n건 아닌데요……","5","1","0","0","0","0.5"
