id,exchange_id,unit_id,rarity,gacha_bonus_id,start_time,end_time
"33","43","110401","3","0","2019/07/31 12:00:00","2019/08/10 11:59:59"
"34","44","107701","3","0","2019/08/10 12:00:00","2019/08/15 14:59:59"
"35","44","107901","3","0","2019/08/10 12:00:00","2019/08/15 14:59:59"
"36","45","110601","3","0","2019/08/15 15:00:00","2019/08/26 11:59:59"
"37","46","104401","3","0","2019/08/26 12:00:00","2019/08/31 11:59:59"
"38","46","100601","2","0","2019/08/26 12:00:00","2019/08/31 11:59:59"
"39","46","100701","2","0","2019/08/26 12:00:00","2019/08/31 11:59:59"
"40","46","103101","2","0","2019/08/26 12:00:00","2019/08/31 11:59:59"
"41","46","102201","1","0","2019/08/26 12:00:00","2019/08/31 11:59:59"
"42","47","107001","3","0","2019/08/31 12:00:00","2019/09/03 20:59:59"
"43","47","106101","3","0","2019/08/31 12:00:00","2019/09/03 20:59:59"
"44","47","107101","3","0","2019/08/31 12:00:00","2019/09/03 20:59:59"
"45","48","110701","3","0","2019/09/03 21:00:00","2019/09/12 11:59:59"
"46","49","105701","3","0","2019/09/12 12:00:00","2019/09/16 14:59:59"
"47","49","106301","3","0","2019/09/12 12:00:00","2019/09/16 14:59:59"
"48","50","110801","3","0","2019/09/16 15:00:00","2019/09/29 11:59:59"
"49","51","107001","3","0","2019/09/29 12:00:00","2019/09/30 11:59:59"
"50","51","106101","3","0","2019/09/29 12:00:00","2019/09/30 11:59:59"
"51","51","107101","3","0","2019/09/29 12:00:00","2019/09/30 11:59:59"
"52","52","111101","3","1001","2019/09/30 12:00:00","2019/10/11 11:59:59"
"53","53","108101","3","0","2019/10/11 12:00:00","2019/10/16 14:59:59"
"54","53","108301","3","0","2019/10/11 12:00:00","2019/10/16 14:59:59"
"55","54","111301","3","1002","2019/10/16 15:00:00","2019/10/31 11:59:59"
"56","55","111401","3","1003","2019/10/31 12:00:00","2019/11/11 11:59:59"
"57","56","105601","3","0","2019/11/11 12:00:00","2019/11/15 14:59:59"
"58","56","101301","2","0","2019/11/11 12:00:00","2019/11/15 14:59:59"
"59","56","102701","2","0","2019/11/11 12:00:00","2019/11/15 14:59:59"
"60","57","106501","3","1004","2019/11/15 15:00:00","2019/11/30 11:59:59"
"61","58","111501","3","1005","2019/11/30 12:00:00","2019/12/11 11:59:59"
"62","59","108401","3","0","2019/12/11 12:00:00","2019/12/20 14:59:59"
"63","59","108601","3","0","2019/12/11 12:00:00","2019/12/20 14:59:59"
"64","60","111701","3","1006","2019/12/20 15:00:00","2019/12/31 11:59:59"
"65","61","112001","3","1007","2019/12/31 12:00:00","2020/01/03 18:59:59"
"66","61","106101","3","0","2019/12/31 12:00:00","2020/01/03 18:59:59"
"67","61","107101","3","0","2019/12/31 12:00:00","2020/01/03 18:59:59"
"68","61","107001","3","0","2019/12/31 12:00:00","2020/01/03 18:59:59"
"69","62","112001","3","1007","2020/01/03 19:00:00","2020/01/10 11:59:59"
"70","63","108801","3","0","2020/01/10 12:00:00","2020/01/16 14:59:59"
"71","63","108701","3","0","2020/01/10 12:00:00","2020/01/16 14:59:59"
"72","64","111901","3","1008","2020/01/16 15:00:00","2020/01/31 11:59:59"
"73","65","112201","3","1009","2020/01/31 12:00:00","2020/02/10 11:59:59"
"74","66","109101","3","0","2020/02/10 12:00:00","2020/02/15 14:59:59"
"75","67","180401","3","1010","2020/02/15 15:00:00","2020/02/25 11:59:59"
"76","67","107001","3","0","2020/02/15 15:00:00","2020/02/25 11:59:59"
"77","67","106101","3","0","2020/02/15 15:00:00","2020/02/25 11:59:59"
"78","67","107101","3","0","2020/02/15 15:00:00","2020/02/25 11:59:59"
"79","68","110001","3","0","2020/02/25 12:00:00","2020/02/29 11:59:59"
"80","68","110301","3","0","2020/02/25 12:00:00","2020/02/29 11:59:59"
"81","69","112401","3","1011","2020/02/29 12:00:00","2020/03/13 14:59:59"
"82","70","112501","3","1012","2020/03/13 15:00:00","2020/03/26 11:59:59"
"83","71","110401","3","0","2020/03/26 12:00:00","2020/03/31 11:59:59"
"84","71","110601","3","0","2020/03/26 12:00:00","2020/03/31 11:59:59"
"85","72","111001","3","1013","2020/03/31 12:00:00","2020/04/10 11:59:59"
"86","73","109201","3","0","2020/04/10 12:00:00","2020/04/15 14:59:59"
"87","73","109401","3","0","2020/04/10 12:00:00","2020/04/15 14:59:59"
"88","74","110901","3","1014","2020/04/15 15:00:00","2020/04/24 11:59:59"
"89","75","111101","3","0","2020/04/24 12:00:00","2020/04/30 11:59:59"
"90","76","112701","3","1015","2020/04/30 12:00:00","2020/05/10 11:59:59"
"91","77","109501","3","0","2020/05/10 12:00:00","2020/05/15 14:59:59"
"92","77","109601","3","0","2020/05/10 12:00:00","2020/05/15 14:59:59"
"93","78","112801","3","1016","2020/05/15 15:00:00","2020/05/31 11:59:59"
"94","79","180501","3","1017","2020/05/31 12:00:00","2020/06/03 18:59:59"
"95","79","180401","3","0","2020/05/31 12:00:00","2020/06/03 18:59:59"
"96","79","107001","3","0","2020/05/31 12:00:00","2020/06/03 18:59:59"
"97","79","106101","3","0","2020/05/31 12:00:00","2020/06/03 18:59:59"
"98","79","107101","3","0","2020/05/31 12:00:00","2020/06/03 18:59:59"
"99","80","112901","3","1018","2020/06/03 19:00:00","2020/06/10 11:59:59"
"100","81","110001","3","0","2020/06/10 12:00:00","2020/06/17 14:59:59"
"101","81","110301","3","0","2020/06/10 12:00:00","2020/06/17 14:59:59"
"102","82","106601","3","1019","2020/06/17 15:00:00","2020/06/24 11:59:59"
"103","83","111501","3","0","2020/06/24 12:00:00","2020/06/30 11:59:59"
"104","84","180201","3","1020","2020/06/30 12:00:00","2020/07/03 18:59:59"
"105","84","180501","3","0","2020/06/30 12:00:00","2020/07/03 18:59:59"
"106","84","180401","3","0","2020/06/30 12:00:00","2020/07/03 18:59:59"
"107","84","107001","3","0","2020/06/30 12:00:00","2020/07/03 18:59:59"
"108","84","106101","3","0","2020/06/30 12:00:00","2020/07/03 18:59:59"
"109","84","107101","3","0","2020/06/30 12:00:00","2020/07/03 18:59:59"
"110","85","113101","3","1021","2020/07/03 19:00:00","2020/07/10 11:59:59"
"111","86","110401","3","0","2020/07/10 12:00:00","2020/07/15 14:59:59"
"112","86","110601","3","0","2020/07/10 12:00:00","2020/07/15 14:59:59"
"113","87","113301","3","1022","2020/07/15 15:00:00","2020/07/22 11:59:59"
"114","88","112001","3","0","2020/07/22 12:00:00","2020/07/27 11:59:59"
"115","88","111901","3","0","2020/07/22 12:00:00","2020/07/27 11:59:59"
"116","89","107501","3","0","2020/07/27 12:00:00","2020/07/31 11:59:59"
"117","89","107801","3","0","2020/07/27 12:00:00","2020/07/31 11:59:59"
"118","90","113401","3","1023","2020/07/31 12:00:00","2020/08/10 11:59:59"
"119","91","110701","3","0","2020/08/10 12:00:00","2020/08/15 14:59:59"
"120","91","110801","3","0","2020/08/10 12:00:00","2020/08/15 14:59:59"
"121","92","113601","3","1024","2020/08/15 15:00:00","2020/08/26 11:59:59"
"122","93","107701","3","0","2020/08/26 12:00:00","2020/08/31 11:59:59"
"123","93","107901","3","0","2020/08/26 12:00:00","2020/08/31 11:59:59"
"124","94","106801","3","1025","2020/08/31 12:00:00","2020/09/03 18:59:59"
"125","94","180201","3","0","2020/08/31 12:00:00","2020/09/03 18:59:59"
"126","94","180501","3","0","2020/08/31 12:00:00","2020/09/03 18:59:59"
"127","94","180401","3","0","2020/08/31 12:00:00","2020/09/03 18:59:59"
"128","94","107001","3","0","2020/08/31 12:00:00","2020/09/03 18:59:59"
"129","94","106101","3","0","2020/08/31 12:00:00","2020/09/03 18:59:59"
"130","94","107101","3","0","2020/08/31 12:00:00","2020/09/03 18:59:59"
"131","95","113701","3","1026","2020/09/03 19:00:00","2020/09/14 11:59:59"
"132","96","111101","3","0","2020/09/14 12:00:00","2020/09/19 14:59:59"
"133","96","111301","3","0","2020/09/14 12:00:00","2020/09/19 14:59:59"
"134","97","113801","3","1027","2020/09/19 15:00:00","2020/09/30 11:59:59"
"135","98","113901","3","1028","2020/09/30 12:00:00","2020/10/10 11:59:59"
"136","99","111401","3","0","2020/10/10 12:00:00","2020/10/15 14:59:59"
"137","99","106501","3","0","2020/10/10 12:00:00","2020/10/15 14:59:59"
"138","100","114001","3","1029","2020/10/15 15:00:00","2020/10/26 14:59:59"
"139","101","108101","3","0","2020/10/26 15:00:00","2020/10/31 11:59:59"
"140","101","108301","3","0","2020/10/26 15:00:00","2020/10/31 11:59:59"
"141","102","114201","3","1030","2020/10/31 12:00:00","2020/11/10 11:59:59"
"142","103","109701","3","0","2020/11/10 12:00:00","2020/11/21 14:59:59"
"143","103","109901","3","0","2020/11/10 12:00:00","2020/11/21 14:59:59"
"144","104","114301","3","1031","2020/11/16 15:00:00","2020/11/30 11:59:59"
"145","105","114401","3","1032","2020/11/30 12:00:00","2020/12/10 11:59:59"
"146","106","111501","3","0","2020/12/10 12:00:00","2020/12/21 14:59:59"
"147","106","111701","3","0","2020/12/10 12:00:00","2020/12/21 14:59:59"
"148","106","108401","3","0","2020/12/10 12:00:00","2020/12/21 14:59:59"
"149","106","108601","3","0","2020/12/10 12:00:00","2020/12/21 14:59:59"
"150","107","114501","3","1033","2020/12/21 15:00:00","2020/12/31 11:59:59"
"151","108","180101","3","1034","2020/12/31 12:00:00","2021/01/03 18:59:59"
"152","108","106801","3","0","2020/12/31 12:00:00","2021/01/03 18:59:59"
"153","108","180201","3","0","2020/12/31 12:00:00","2021/01/03 18:59:59"
"154","108","180501","3","0","2020/12/31 12:00:00","2021/01/03 18:59:59"
"155","108","180401","3","0","2020/12/31 12:00:00","2021/01/03 18:59:59"
"156","108","107001","3","0","2020/12/31 12:00:00","2021/01/03 18:59:59"
"157","108","106101","3","0","2020/12/31 12:00:00","2021/01/03 18:59:59"
"158","108","107101","3","0","2020/12/31 12:00:00","2021/01/03 18:59:59"
"159","109","111801","3","1035","2021/01/03 19:00:00","2021/01/12 11:59:59"
"160","110","112001","3","0","2021/01/12 12:00:00","2021/01/17 11:59:59"
"161","110","111901","3","0","2021/01/12 12:00:00","2021/01/17 11:59:59"
"162","111","108801","3","0","2021/01/17 12:00:00","2021/01/22 14:59:59"
"163","111","108701","3","0","2021/01/17 12:00:00","2021/01/22 14:59:59"
"164","112","115001","3","1036","2021/01/22 15:00:00","2021/01/31 11:59:59"
"165","113","115501","3","1037","2021/01/31 12:00:00","2021/02/10 11:59:59"
"166","114","112201","3","0","2021/02/10 12:00:00","2021/02/15 22:59:59"
"167","114","109101","3","0","2021/02/10 12:00:00","2021/02/15 22:59:59"
"168","115","106401","3","1038","2021/02/15 23:00:00","2021/02/23 14:59:59"
"169","117","113101","3","0","2021/02/23 15:00:00","2021/02/28 11:59:59"
"170","118","115701","3","1039","2021/02/23 15:00:00","2021/02/28 11:59:59"
"171","119","180601","3","1040","2021/02/28 12:00:00","2021/03/03 18:59:59"
"172","119","180101","3","0","2021/02/28 12:00:00","2021/03/03 18:59:59"
"173","119","106801","3","0","2021/02/28 12:00:00","2021/03/03 18:59:59"
"174","119","180201","3","0","2021/02/28 12:00:00","2021/03/03 18:59:59"
"175","119","180501","3","0","2021/02/28 12:00:00","2021/03/03 18:59:59"
"176","119","180401","3","0","2021/02/28 12:00:00","2021/03/03 18:59:59"
"177","119","107001","3","0","2021/02/28 12:00:00","2021/03/03 18:59:59"
"178","119","106101","3","0","2021/02/28 12:00:00","2021/03/03 18:59:59"
"179","119","107101","3","0","2021/02/28 12:00:00","2021/03/03 18:59:59"
"180","120","115901","3","1041","2021/03/03 19:00:00","2021/03/12 11:59:59"
"181","121","112401","3","0","2021/03/08 12:00:00","2021/03/24 11:59:59"
"182","121","112501","3","0","2021/03/08 12:00:00","2021/03/24 11:59:59"
"183","122","113401","3","0","2021/03/12 12:00:00","2021/03/22 14:59:59"
"184","123","116001","3","1042","2021/03/22 15:00:00","2021/03/31 11:59:59"
"185","125","116301","3","1043","2021/03/31 12:00:00","2021/04/08 11:59:59"
"186","126","111001","3","0","2021/04/08 12:00:00","2021/04/15 14:59:59"
"187","126","110901","3","0","2021/04/08 12:00:00","2021/04/15 14:59:59"
"188","127","116201","3","1044","2021/04/15 15:00:00","2021/04/22 11:59:59"
"189","128","113901","3","0","2021/04/22 12:00:00","2021/04/28 11:59:59"
"190","129","107101","3","1045","2021/04/28 12:00:00","2021/04/30 11:59:59"
"191","129","180601","3","0","2021/04/28 12:00:00","2021/04/30 11:59:59"
"192","129","180101","3","0","2021/04/28 12:00:00","2021/04/30 11:59:59"
"193","129","106801","3","0","2021/04/28 12:00:00","2021/04/30 11:59:59"
"194","129","180201","3","0","2021/04/28 12:00:00","2021/04/30 11:59:59"
"195","129","180501","3","0","2021/04/28 12:00:00","2021/04/30 11:59:59"
"196","129","180401","3","0","2021/04/28 12:00:00","2021/04/30 11:59:59"
"197","129","107001","3","0","2021/04/28 12:00:00","2021/04/30 11:59:59"
"198","129","106101","3","0","2021/04/28 12:00:00","2021/04/30 11:59:59"
"199","130","116501","3","1046","2021/04/30 12:00:00","2021/05/11 11:59:59"
"200","131","112701","3","0","2021/05/11 12:00:00","2021/05/21 14:59:59"
"201","131","112801","3","0","2021/05/11 12:00:00","2021/05/21 14:59:59"
"202","133","116601","3","1047","2021/05/21 15:00:00","2021/05/31 11:59:59"
"203","134","116701","3","1048","2021/05/31 12:00:00","2021/06/09 11:59:59"
"204","135","112901","3","0","2021/06/09 12:00:00","2021/06/16 14:59:59"
"205","135","106601","3","0","2021/06/09 12:00:00","2021/06/16 14:59:59"
"206","136","110301","3","0","2021/06/16 15:00:00","2021/06/20 14:59:59"
"207","136","110001","3","0","2021/06/16 15:00:00","2021/06/20 14:59:59"
"208","137","116901","3","1049","2021/06/16 15:00:00","2021/06/24 14:59:59"
"209","138","107801","3","0","2021/06/20 15:00:00","2021/06/24 14:59:59"
"210","138","107501","3","0","2021/06/20 15:00:00","2021/06/24 14:59:59"
"211","139","114401","3","0","2021/06/24 15:00:00","2021/06/30 11:59:59"
"212","140","180301","3","1050","2021/06/30 12:00:00","2021/07/03 18:59:59"
"213","140","180601","3","0","2021/06/30 12:00:00","2021/07/03 18:59:59"
"214","140","180101","3","0","2021/06/30 12:00:00","2021/07/03 18:59:59"
"215","140","106801","3","0","2021/06/30 12:00:00","2021/07/03 18:59:59"
"216","140","180201","3","0","2021/06/30 12:00:00","2021/07/03 18:59:59"
"217","140","180501","3","0","2021/06/30 12:00:00","2021/07/03 18:59:59"
"218","140","180401","3","0","2021/06/30 12:00:00","2021/07/03 18:59:59"
"219","140","107001","3","0","2021/06/30 12:00:00","2021/07/03 18:59:59"
"220","140","106101","3","0","2021/06/30 12:00:00","2021/07/03 18:59:59"
"221","140","107101","3","0","2021/06/30 12:00:00","2021/07/03 18:59:59"
"222","141","117001","3","1051","2021/07/03 19:00:00","2021/07/12 11:59:59"
"223","142","113101","3","0","2021/07/08 12:00:00","2021/07/15 14:59:59"
"224","143","107701","3","0","2021/07/15 12:00:00","2021/07/19 14:59:59"
"225","143","107901","3","0","2021/07/15 12:00:00","2021/07/19 14:59:59"
"226","144","117101","3","1052","2021/07/15 15:00:00","2021/07/24 14:59:59"
"227","145","110401","3","0","2021/07/19 15:00:00","2021/07/24 14:59:59"
"228","146","111801","3","0","2021/07/24 15:00:00","2021/07/31 11:59:59"
"229","146","115001","3","0","2021/07/24 15:00:00","2021/07/31 11:59:59"
"230","147","117201","3","1053","2021/07/31 12:00:00","2021/08/09 11:59:59"
"231","148","113401","3","0","2021/08/09 12:00:00","2021/08/15 14:59:59"
"232","149","117301","3","1054","2021/08/15 15:00:00","2021/08/23 11:59:59"
"233","150","115501","3","0","2021/08/23 12:00:00","2021/08/31 11:59:59"
"234","151","180701","3","1055","2021/08/31 12:00:00","2021/09/03 18:59:59"
"235","151","180301","3","0","2021/08/31 12:00:00","2021/09/03 18:59:59"
"236","151","180601","3","0","2021/08/31 12:00:00","2021/09/03 18:59:59"
"237","151","180101","3","0","2021/08/31 12:00:00","2021/09/03 18:59:59"
"238","151","106801","3","0","2021/08/31 12:00:00","2021/09/03 18:59:59"
"239","151","180201","3","0","2021/08/31 12:00:00","2021/09/03 18:59:59"
"240","151","180501","3","0","2021/08/31 12:00:00","2021/09/03 18:59:59"
"241","151","180401","3","0","2021/08/31 12:00:00","2021/09/03 18:59:59"
"242","151","107001","3","0","2021/08/31 12:00:00","2021/09/03 18:59:59"
"243","151","106101","3","0","2021/08/31 12:00:00","2021/09/03 18:59:59"
"244","151","107101","3","0","2021/08/31 12:00:00","2021/09/03 18:59:59"
"245","152","117501","3","1056","2021/09/03 19:00:00","2021/09/08 11:59:59"
"246","153","113701","3","0","2021/09/08 12:00:00","2021/09/13 11:59:59"
"247","153","113801","3","0","2021/09/08 12:00:00","2021/09/13 11:59:59"
"248","154","117601","3","1057","2021/09/13 12:00:00","2021/09/18 11:59:59"
"249","155","118001","3","1058","2021/09/18 12:00:00","2021/09/24 11:59:59"
"250","156","108101","3","0","2021/09/24 12:00:00","2021/09/30 11:59:59"
"251","156","108301","3","0","2021/09/24 12:00:00","2021/09/30 11:59:59"
"252","157","110601","3","0","2021/09/24 12:00:00","2021/09/30 11:59:59"
"253","158","117701","3","1059","2021/09/30 12:00:00","2021/10/08 11:59:59"
"254","159","113901","3","0","2021/10/08 12:00:00","2021/10/15 14:59:59"
"255","160","117901","3","1060","2021/10/15 15:00:00","2021/10/22 11:59:59"
"256","161","111101","3","0","2021/10/22 12:00:00","2021/10/31 11:59:59"
"257","162","106701","3","1061","2021/10/31 12:00:00","2021/11/03 18:59:59"
"258","162","180701","3","0","2021/10/31 12:00:00","2021/11/03 18:59:59"
"259","162","180301","3","0","2021/10/31 12:00:00","2021/11/03 18:59:59"
"260","162","180601","3","0","2021/10/31 12:00:00","2021/11/03 18:59:59"
"261","162","180101","3","0","2021/10/31 12:00:00","2021/11/03 18:59:59"
"262","162","106801","3","0","2021/10/31 12:00:00","2021/11/03 18:59:59"
"263","162","180201","3","0","2021/10/31 12:00:00","2021/11/03 18:59:59"
"264","162","180501","3","0","2021/10/31 12:00:00","2021/11/03 18:59:59"
"265","162","180401","3","0","2021/10/31 12:00:00","2021/11/03 18:59:59"
"266","162","107001","3","0","2021/10/31 12:00:00","2021/11/03 18:59:59"
"267","162","106101","3","0","2021/10/31 12:00:00","2021/11/03 18:59:59"
"268","162","107101","3","0","2021/10/31 12:00:00","2021/11/03 18:59:59"
"269","163","119001","3","1062","2021/11/03 19:00:00","2021/11/11 11:59:59"
"270","164","114201","3","0","2021/11/11 12:00:00","2021/11/16 11:59:59"
"271","164","114301","3","0","2021/11/11 12:00:00","2021/11/16 11:59:59"
"272","166","119101","3","1063","2021/11/16 12:00:00","2021/11/24 11:59:59"
"273","167","108401","3","0","2021/11/24 12:00:00","2021/11/30 11:59:59"
"274","167","108601","3","0","2021/11/24 12:00:00","2021/11/30 11:59:59"
"275","168","119901","3","1064","2021/11/30 12:00:00","2021/12/08 11:59:59"
"276","169","114401","3","0","2021/12/08 12:00:00","2021/12/15 14:59:59"
"277","170","111501","3","0","2021/12/15 15:00:00","2021/12/22 11:59:59"
"278","171","119301","3","1065","2021/12/22 12:00:00","2021/12/31 11:59:59"
"279","172","180801","3","1066","2021/12/31 12:00:00","2022/01/03 18:59:59"
"280","172","106701","3","0","2021/12/31 12:00:00","2022/01/03 18:59:59"
"281","172","180701","3","0","2021/12/31 12:00:00","2022/01/03 18:59:59"
"282","172","180301","3","0","2021/12/31 12:00:00","2022/01/03 18:59:59"
"283","172","180601","3","0","2021/12/31 12:00:00","2022/01/03 18:59:59"
"284","172","180101","3","0","2021/12/31 12:00:00","2022/01/03 18:59:59"
"285","172","106801","3","0","2021/12/31 12:00:00","2022/01/03 18:59:59"
"286","172","180201","3","0","2021/12/31 12:00:00","2022/01/03 18:59:59"
"287","172","180501","3","0","2021/12/31 12:00:00","2022/01/03 18:59:59"
"288","172","180401","3","0","2021/12/31 12:00:00","2022/01/03 18:59:59"
"289","172","107001","3","0","2021/12/31 12:00:00","2022/01/03 18:59:59"
"290","172","106101","3","0","2021/12/31 12:00:00","2022/01/03 18:59:59"
"291","172","107101","3","0","2021/12/31 12:00:00","2022/01/03 18:59:59"
"292","173","120701","3","1067","2022/01/03 19:00:00","2022/01/11 11:59:59"
"293","174","111801","3","0","2022/01/11 12:00:00","2022/01/15 14:59:59"
"294","174","115001","3","0","2022/01/11 12:00:00","2022/01/15 14:59:59"
"295","175","120901","3","1068","2022/01/15 15:00:00","2022/01/24 11:59:59"
"296","176","108801","3","0","2022/01/24 12:00:00","2022/01/27 11:59:59"
"297","176","108701","3","0","2022/01/24 12:00:00","2022/01/27 11:59:59"
"298","177","112001","3","0","2022/01/27 12:00:00","2022/01/31 11:59:59"
"299","177","111901","3","0","2022/01/27 12:00:00","2022/01/31 11:59:59"
"300","178","121001","3","1069","2022/01/31 12:00:00","2022/02/08 11:59:59"
"301","179","116401","3","1070","2022/02/08 12:00:00","2022/02/15 14:59:59"
"302","180","115501","3","0","2022/02/15 15:00:00","2022/02/24 11:59:59"
"303","181","121101","3","1071","2022/02/15 15:00:00","2022/02/24 11:59:59"
"304","182","117001","3","0","2022/02/24 12:00:00","2022/02/28 11:59:59"
"305","183","118101","3","1072","2022/02/28 12:00:00","2022/03/03 18:59:59"
"306","183","180801","3","0","2022/02/28 12:00:00","2022/03/03 18:59:59"
"307","183","106701","3","0","2022/02/28 12:00:00","2022/03/03 18:59:59"
"308","183","180701","3","0","2022/02/28 12:00:00","2022/03/03 18:59:59"
"309","183","180301","3","0","2022/02/28 12:00:00","2022/03/03 18:59:59"
"310","183","180601","3","0","2022/02/28 12:00:00","2022/03/03 18:59:59"
"311","183","180101","3","0","2022/02/28 12:00:00","2022/03/03 18:59:59"
"312","183","106801","3","0","2022/02/28 12:00:00","2022/03/03 18:59:59"
"313","183","180201","3","0","2022/02/28 12:00:00","2022/03/03 18:59:59"
"314","183","180501","3","0","2022/02/28 12:00:00","2022/03/03 18:59:59"
"315","183","180401","3","0","2022/02/28 12:00:00","2022/03/03 18:59:59"
"316","183","107001","3","0","2022/02/28 12:00:00","2022/03/03 18:59:59"
"317","183","106101","3","0","2022/02/28 12:00:00","2022/03/03 18:59:59"
"318","183","107101","3","0","2022/02/28 12:00:00","2022/03/03 18:59:59"
"319","184","121301","3","1073","2022/03/03 19:00:00","2022/03/11 11:59:59"
"320","185","107801","3","0","2022/03/08 12:00:00","2022/03/11 11:59:59"
"321","185","107501","3","0","2022/03/08 12:00:00","2022/03/11 11:59:59"
"322","186","115901","3","0","2022/03/11 12:00:00","2022/03/15 14:59:59"
"323","186","116001","3","0","2022/03/11 12:00:00","2022/03/15 14:59:59"
"324","187","121401","3","1074","2022/03/15 15:00:00","2022/03/24 11:59:59"
"325","188","117201","3","0","2022/03/24 12:00:00","2022/03/28 11:59:59"
"326","189","109101","3","0","2022/03/28 12:00:00","2022/03/31 11:59:59"
"327","190","180401","3","1075","2022/03/31 12:00:00","2022/04/03 18:59:59"
"328","190","180201","3","1075","2022/03/31 12:00:00","2022/04/03 18:59:59"
"329","190","118101","3","0","2022/03/31 12:00:00","2022/04/03 18:59:59"
"330","190","180801","3","0","2022/03/31 12:00:00","2022/04/03 18:59:59"
"331","190","106701","3","0","2022/03/31 12:00:00","2022/04/03 18:59:59"
"332","190","180701","3","0","2022/03/31 12:00:00","2022/04/03 18:59:59"
"333","190","180301","3","0","2022/03/31 12:00:00","2022/04/03 18:59:59"
"334","190","180601","3","0","2022/03/31 12:00:00","2022/04/03 18:59:59"
"335","190","180101","3","0","2022/03/31 12:00:00","2022/04/03 18:59:59"
"336","190","106801","3","0","2022/03/31 12:00:00","2022/04/03 18:59:59"
"337","190","180501","3","0","2022/03/31 12:00:00","2022/04/03 18:59:59"
"338","190","107001","3","0","2022/03/31 12:00:00","2022/04/03 18:59:59"
"339","190","106101","3","0","2022/03/31 12:00:00","2022/04/03 18:59:59"
"340","190","107101","3","0","2022/03/31 12:00:00","2022/04/03 18:59:59"
"341","191","121501","3","1076","2022/04/03 19:00:00","2022/04/11 11:59:59"
"342","192","116201","3","0","2022/04/11 12:00:00","2022/04/15 14:59:59"
"343","192","116301","3","0","2022/04/11 12:00:00","2022/04/15 14:59:59"
"344","193","121601","3","1077","2022/04/15 15:00:00","2022/04/22 11:59:59"
"345","194","118001","3","0","2022/04/22 12:00:00","2022/04/30 11:59:59"
"346","195","180901","3","1078","2022/04/30 12:00:00","2022/05/03 18:59:59"
"347","195","118101","3","0","2022/04/30 12:00:00","2022/05/03 18:59:59"
"348","195","180801","3","0","2022/04/30 12:00:00","2022/05/03 18:59:59"
"349","195","106701","3","0","2022/04/30 12:00:00","2022/05/03 18:59:59"
"350","195","180701","3","0","2022/04/30 12:00:00","2022/05/03 18:59:59"
"351","195","180301","3","0","2022/04/30 12:00:00","2022/05/03 18:59:59"
"352","195","180601","3","0","2022/04/30 12:00:00","2022/05/03 18:59:59"
"353","195","180101","3","0","2022/04/30 12:00:00","2022/05/03 18:59:59"
"354","195","106801","3","0","2022/04/30 12:00:00","2022/05/03 18:59:59"
"355","195","180201","3","0","2022/04/30 12:00:00","2022/05/03 18:59:59"
