unit_id,unit_name,class_id,pre_unit_id,condition_type_1,condition_type_detail_1,condition_id_1,count_1,condition_type_2,condition_type_detail_2,condition_id_2,count_2,condition_type_3,condition_type_detail_3,condition_id_3,count_3,condition_type_4,condition_type_detail_4,condition_id_4,count_4,condition_type_5,condition_type_detail_5,condition_id_5,count_5,release_effect_type
"106501","カヤ","1","0","1","2","31065","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"106601","イノリ","1","0","1","2","31066","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"106701","ホマレ","1","0","1","2","31067","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"106801","ラビリスタ","1","0","1","2","31068","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"106901","カイザーインサイト","1","0","1","2","31069","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"107001","ネネカ","1","0","1","2","31070","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"107101","クリスティーナ","1","0","1","2","31071","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"107501","ペコリーヌ（サマー）","1","0","1","2","31075","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107601","コッコロ（サマー）","1","0","1","2","31076","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107701","スズメ(サマー)","1","0","1","2","31077","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"107801","キャル（サマー）","1","0","1","2","31078","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107901","タマキ（サマー）","1","0","1","2","31079","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108001","ミフユ（サマー）","1","0","1","2","31080","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108101","シノブ（ハロウィン）","1","0","1","2","31081","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108201","ミヤコ（ハロウィン）","1","0","1","2","31082","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108301","ミサキ（ハロウィン）","1","0","1","2","31083","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"108401","チカ（クリスマス）","1","0","1","2","31084","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"108501","クルミ（クリスマス）","1","0","1","2","31085","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"108601","アヤネ（クリスマス）","1","0","1","2","31086","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108701","ヒヨリ（ニューイヤー）","1","0","1","2","31087","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"108801","ユイ（ニューイヤー）","1","0","1","2","31088","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"108901","レイ（ニューイヤー）","1","0","1","2","31089","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"109001","エリコ（バレンタイン）","1","0","1","2","31090","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"109101","シズル（バレンタイン）","1","0","1","2","31091","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"109201","アン","1","0","1","2","31092","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"109301","ルゥ","1","0","1","2","31093","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"109401","グレア","1","0","1","2","31094","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"109501","クウカ（オーエド）","1","0","1","2","31095","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"109601","ニノン（オーエド）","1","0","1","2","31096","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"109701","レム","1","0","1","2","31097","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"109801","ラム","1","0","1","2","31098","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"109901","エミリア","1","0","1","2","31099","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"110001","スズナ（サマー）","1","0","1","2","31100","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"110101","イオ（サマー）","1","0","1","2","31101","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"110301","サレン（サマー）","1","0","1","2","31103","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"110401","マコト（サマー）","1","0","1","2","31104","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"110501","カオリ（サマー）","1","0","1","2","31105","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"110601","マホ（サマー）","1","0","1","2","31106","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"110701","アオイ（編入生）","1","0","1","2","31107","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"110801","クロエ","1","0","1","2","31108","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"110901","チエル","1","0","1","2","31109","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"111001","ユニ","1","0","1","2","31110","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"111101","キョウカ（ハロウィン）","1","0","1","2","31111","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"111201","ミソギ（ハロウィン）","1","0","1","2","31112","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"111301","ミミ（ハロウィン）","1","0","1","2","31113","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"111401","ルナ","1","0","1","2","31114","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"111501","クリスティーナ（クリスマス）","1","0","1","2","31115","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"111601","ノゾミ（クリスマス）","1","0","1","2","31116","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"111701","イリヤ（クリスマス）","1","0","1","2","31117","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"111801","ペコリーヌ（ニューイヤー）","1","0","1","2","31118","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"111901","コッコロ（ニューイヤー）","1","0","1","2","31119","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"112001","キャル（ニューイヤー）","1","0","1","2","31120","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"112101","スズメ（ニューイヤー）","1","0","1","2","31121","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"112201","カスミ（マジカル）","1","0","1","2","31122","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"112301","シオリ（マジカル）","1","0","1","2","31123","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"112401","ウヅキ（デレマス）","1","0","1","2","31124","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"112501","リン（デレマス）","1","0","1","2","31125","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"112601","ミオ（デレマス）","1","0","1","2","31126","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"112701","リン（レンジャー）","1","0","1","2","31127","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"112801","マヒル（レンジャー）","1","0","1","2","31128","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"112901","リノ（ワンダー）","1","0","1","2","31129","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"113001","アユミ（ワンダー）","1","0","1","2","31130","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"113101","ルカ（サマー）","1","0","1","2","31131","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"113201","アンナ（サマー）","1","0","1","2","31132","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"113301","ナナカ（サマー）","1","0","1","2","31133","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"113401","ハツネ（サマー）","1","0","1","2","31134","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"113501","ミサト（サマー）","1","0","1","2","31135","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"113601","ジュン（サマー）","1","0","1","2","31136","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"113701","アカリ（エンジェル）","1","0","1","2","31137","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"113801","ヨリ（エンジェル）","1","0","1","2","31138","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"113901","ツムギ（ハロウィン）","1","0","1","2","31139","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"114001","レイ（ハロウィン）","1","0","1","2","31140","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"114101","マツリ（ハロウィン）","1","0","1","2","31141","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"114201","モニカ（マジカル）","1","0","1","2","31142","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"114301","トモ（マジカル）","1","0","1","2","31143","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"114401","アキノ（クリスマス）","1","0","1","2","31144","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"114501","サレン（クリスマス）","1","0","1","2","31145","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"114601","ユカリ（クリスマス）","1","0","1","2","31146","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"114701","ムイミ（ニューイヤー）","1","0","1","2","31147","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"115001","ネネカ（ニューイヤー）","1","0","1","2","31150","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"115501","コッコロ（儀装束）","1","0","1","2","31155","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"115601","ユイ（儀装束）","1","0","1","2","31156","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"115701","カスミ（サマー）","1","0","1","2","31157","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"115801","リマ（シンデレラ）","1","0","1","2","31158","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"115901","マコト（シンデレラ）","1","0","1","2","31159","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"116001","マホ（シンデレラ）","1","0","1","2","31160","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"116201","クロエ（聖学祭）","1","0","1","2","31162","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"116301","チエル（聖学祭）","1","0","1","2","31163","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"116401","ユニ（聖学祭）","1","0","1","2","31164","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"116501","イノリ（タイムトラベル）","1","0","1","2","31165","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"116601","カヤ（タイムトラベル）","1","0","1","2","31166","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"116701","アオイ（作業服）","1","0","1","2","31167","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"116801","タマキ（作業服）","1","0","1","2","31168","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"116901","ミフユ（作業服）","1","0","1","2","31169","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"117001","エリコ（サマー）","1","0","1","2","31170","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"117101","シズル（サマー）","1","0","1","2","31171","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"117201","ノゾミ（サマー）","1","0","1","2","31172","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"117301","チカ（サマー）","1","0","1","2","31173","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"117401","ツムギ（サマー）","1","0","1","2","31174","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"117501","ミツキ（オーエド）","1","0","1","2","31175","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"117601","ユキ（オーエド）","1","0","1","2","31176","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"117701","カオリ（ハロウィン）","1","0","1","2","31177","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"117801","ニノン（ハロウィン）","1","0","1","2","31178","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"117901","スズナ（ハロウィン）","1","0","1","2","31179","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"118001","クレジッタ","1","0","1","2","31180","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"118101","ランファ","1","0","1","2","31181","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"118201","ミソラ","1","0","1","2","31182","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"118501","カリン","1","0","1","2","31185","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"119001","イオ（ノワール）","1","0","1","2","31190","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"119101","クウカ（ノワール）","1","0","1","2","31191","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"119201","マヒル（クリスマス）","1","0","1","2","31192","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"119301","リノ（クリスマス）","1","0","1","2","31193","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"119901","ミヤコ（クリスマス）","1","0","1","2","31199","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"120001","シズル（ノワール）","1","0","1","2","31200","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"120701","シェフィ（ニューイヤー）","1","0","1","2","31207","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"120801","ルカ（ニューイヤー）","1","0","1","2","31208","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"120901","イリヤ（ニューイヤー）","1","0","1","2","31209","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"121001","ペコリーヌ（オーバーロード）","1","0","1","2","31210","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"121101","キャル（オーバーロード）","1","0","1","2","31211","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"121201","ラビリスタ（オーバーロード）","1","0","1","2","31212","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"121301","クルミ（ステージ）","1","0","1","2","31213","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"121401","ミサキ（ステージ）","1","0","1","2","31214","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"121501","アユミ（怪盗）","1","0","1","2","31215","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"121601","イノリ（怪盗）","1","0","1","2","31216","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"121901","アンナ（パイレーツ）","1","0","1","2","31219","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"122001","シノブ（パイレーツ）","1","0","1","2","31220","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"122101","アオイ（キャンプ）","1","0","1","2","31221","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"122201","ユカリ（キャンプ）","1","0","1","2","31222","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"122301","ヴァンピィ","1","0","1","2","31223","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"122401","ヒヨリ（サマー）","1","0","1","2","31224","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"122501","レイ（サマー）","1","0","1","2","31225","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"122601","ユイ（サマー）","1","0","1","2","31226","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"122701","キョウカ（サマー）","1","0","1","2","31227","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"122801","ミソギ（サマー）","1","0","1","2","31228","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"122901","ミミ（サマー）","1","0","1","2","31229","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"123001","アメス","1","0","1","2","31230","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"123101","マホ（エクスプローラー）","1","0","1","2","31231","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"123201","アヤネ（エクスプローラー）","1","0","1","2","31232","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"123301","ネア","1","0","1","2","31233","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"123501","リン（ハロウィン）","1","0","1","2","31235","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"123601","トモ（ハロウィン）","1","0","1","2","31236","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"123701","ナナカ（ハロウィン）","1","0","1","2","31237","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"123801","クリスティーナ（ワイルド）","1","0","1","2","31238","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"123901","マツリ（ワイルド）","1","0","1","2","31239","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"124001","アカリ（クリスマス）","1","0","1","2","31240","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"124101","ヨリ（クリスマス）","1","0","1","2","31241","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"124201","ジュン（クリスマス）","1","0","1","2","31242","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"124501","ホマレ（ニューイヤー）","1","0","1","2","31245","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"124601","ミサト（ニューイヤー）","1","0","1","2","31246","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"124701","ミツキ（ニューイヤー）","1","0","1","2","31247","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"124801","ノゾミ（リベレイター）","1","0","1","2","31248","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"124901","カヤ（リベレイター）","1","0","1","2","31249","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"125001","ムイミ（リベレイター）","1","0","1","2","31250","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"125101","タマキ（カフェ）","1","0","1","2","31251","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"125201","モニカ（カフェ）","1","0","1","2","31252","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"125301","コッコロ（レンジャー）","1","0","1","2","31253","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"125401","シオリ（レンジャー）","1","0","1","2","31254","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"125501","ジータ（ウォーロック）","1","0","1","2","31255","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"125601","ビカラ","1","0","1","2","31256","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"125701","カリン（アルケミスト）","1","0","1","2","31257","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"125801","リリ（フォールン）","1","0","1","2","31258","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"126201","イリヤ（儀装束）","1","0","1","2","31262","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
