85e87f83c5d369b310ae109178e4e2e7535f6b1faceb4445c70661bff4e50aa6,573f1fc65606ee6a207e694b25d27ad2c6fbe47a477c627504326ee8f981aac4,0dfb981f215ed814163b52854b292d4754bd55ee70d52d1559510d29d42870f4,694ca7850bde6b0ad6d0ba66ff795bf0d89b503aff67d3bb4d8b59f790b9a9ed,faf39224b58b6514856828c7c95a27a0692f60c8c8addd123763f358e796eb90,cc318e6e65a0fd9195412d94e6db78c12daadfaac24eeee151986f4f709e4c78,5941dfa286cd26868aae97127dc25e1f4d7da59adf944078c81d808b2aa9e794,a06c4e8f252c91d605528f9887f0ce541bc98dadc2acf096d6bd738eaea7f4dd,03a217e041d26bd7642f93a778166c848992452586f05880858cff8300b7389d,a8bee2208f29fecf3a984b336ab82d813c62161adf63274062b1172c917c8221,994dc809ff04257c1b9e4c69a979543422506eef37b73452f7b946ad1abe42b9,d6cc10af9a4019dd08392d0fffd26a71d1405215b4228ad7112f083d979d2966,e1fa8f8f61bedbfe61712516e835848a971f6b950c448025fb5625a75c3b93b8,7d2d546c5dffe856480eaeb6c2ed37aa72706d2748133666acdbfab673a02de3,ffe9812e6af94b6b52e2a6773b2d3134a128dcc931975cc048075b4ebfcd0632,17d73888ad7450e887f9640898d1e7d2395f8abf07663f160e1c76a06f0946fa,e8863c48bdee33e41ee59c7cd25a89d891796217a6f2f2037adcc21eb4224e67,493535e9bae3e6c570c5a8480dbc9b21fe60642982d8432780d5fbb6fec9da1b,a60a67dd2b4e7e4de9b09910f85b3f05d6bfda5334d030fb3e67141f5fdbe4ca,b139eded4c24b8a3eed25da3dc9ad434693841d521d2753d72e08a42372cab8d,99c49433a393d172148bb37f6ade1bc890f3832ec5ba066ebd753096be92e20b,4f74f4ca90636a46ce3bb3dcd11997268ad20d2f73b992fe817cebff251147ed,941378743ad6bcd07707a269fddc640cfe9d410e96d69db9d579e51e3ddd2d15,5e9b7f973ad35f91152ad8f79579c49dd2536d096d87d94643f9e7bf46b0c7b2,001e827089005719aee9c52ffa114688afaafb2227f56374487248473fdc6a68,30fc543dcfe9974bc1f45e47300c121d070f1f07e4dad13d4dc18148f233dccc,a749b59c245be80362f9cf51fedb83aca99e560cdb808e339d7605f5b163cc02,c1819b4d9ed3101bd29b7a970369515f059fb362ba6b99add74b6797e6128c38,af1a33073efd0fc80f52b74a8c36789d6b5d21f5124d0453a1ecf6f2fab746b4,9b681c6e9f982b1b995aee680fed6d93ee769f5e6fa150322926df1f29587a20,da489d32ee3ad0827ef1ebceba91f8e3c42325246b3ed2d40ad8e4b6cbc432a5,79f7004eedec946605155352fd5f8ee1c916e789a59d38a300a6a206823cd701,d24ca646f2b0a3bb6bc8ff1b7aa029126b5bb943593bbf1225dfd6c4bacc8c05,8ff887ae95a4756ae329089bcbd4f525125ef2646f16299fb0533a7cd792006d,e0b1638b991c11dadd85800229700edf3608a99db11b8fd0878f2b634f50d303,10babea57da4fa61bbc4c2270294b928d6ea5f40f56b109b8c53b860b7b9196a,5a4ff44bf546c9f4923a1bc07774bd154bdd3663878fb370821e16b2a6e567be,d4331e6597b53d9d0a9c8cd21eca695882a1d1b38fa2f70858d1632baf01f1fd,31dbb7aefad50d4b42b8df6f4f6afb1bec68a0febc4c7b4dfe42773ef10d24eb,85b98b04ee532dc481ccc1b174261a100a8b65b96bffcf73f5e73dc4bcd7e1d7,51e9372ae0d0a145aa8875c4da22d7e4e1f3512c6c4b916c8ce9d445f3880116
"0","0","0","0","0","0","20001","0","620090017","0","0","61001007","1","0","0","1","0","61001005","375","620130017","1","0","0","18","600110201","0","0","0","0","20001","36","0","1","30","620060017","0","61001004","0","0","1","600000020"
"0","0","0","0","0","0","21001","0","620090018","0","0","61001007","1","0","0","1","0","61001005","381","620130018","1","0","0","18","600110211","0","0","0","0","21001","36","0","1","30","620060018","0","61001004","0","0","1","600000021"
"0","0","0","0","0","0","22001","0","620090019","0","0","61001007","1","0","0","1","0","61001005","386","620130019","1","0","0","18","600110221","0","0","0","0","22001","36","0","1","30","620060019","0","61001004","0","0","1","600000022"
"0","0","0","0","0","0","23001","0","620090020","0","0","61001007","1","0","0","1","0","61001005","390","620130020","1","0","0","18","600110231","0","0","0","0","23001","36","0","1","30","620060020","0","61001004","0","0","1","600000023"
"0","0","0","0","0","0","24001","0","620090021","0","0","61001007","1","0","0","1","0","61001005","396","620130021","1","0","0","18","600110241","0","0","0","0","24001","36","0","1","30","620060021","0","61001004","0","0","1","600000024"
"0","0","0","0","0","0","25001","0","620090022","0","0","61001007","1","0","0","1","0","61001005","401","620130022","1","0","0","18","600110251","0","0","0","0","25001","36","0","1","30","620060022","0","61001004","0","0","1","600000025"
"0","0","0","0","0","0","26001","0","620090023","0","0","61001007","1","0","0","1","0","61001005","405","620130023","1","0","0","18","600110261","0","0","0","0","26001","36","0","1","30","620060023","0","61001004","0","0","1","600000026"
"0","0","0","0","0","0","27001","0","620090024","0","0","61001007","1","0","0","1","0","61001005","411","620130024","1","0","0","18","600110271","0","0","0","0","27001","36","0","1","30","620060024","0","61001004","0","0","1","600000027"
"0","0","0","0","0","0","28001","0","620090025","0","0","61001007","1","0","0","1","0","61001005","417","620130025","1","0","0","18","600110281","0","0","0","0","28001","36","0","1","30","620060025","0","61001004","0","0","1","600000028"
"0","0","0","0","0","0","29001","0","620090026","0","0","61001007","1","0","0","1","0","61001005","422","620130026","1","0","0","18","600110291","0","0","0","0","29001","36","0","1","30","620060026","0","61001004","0","0","1","600000029"
"0","0","0","0","0","0","30001","0","620090027","0","0","61001007","1","0","0","1","0","61001005","427","620130027","1","0","0","18","600110301","0","0","0","0","30001","36","0","1","30","620060027","0","61001004","0","0","1","600000030"
"0","0","0","0","0","0","31001","0","620090028","0","0","61001007","1","0","0","1","0","61001005","433","620130028","1","0","0","18","600110311","0","0","0","0","31001","36","0","1","30","620060028","0","61001004","0","0","1","600000031"
"0","0","0","0","0","0","32001","0","620090029","0","0","61001007","1","0","0","1","0","61001005","442","620130029","1","0","0","18","600110321","0","0","0","0","32001","36","0","1","30","620060029","0","61001004","0","0","1","600000032"
"0","0","0","0","0","0","33001","0","620090030","0","0","61001007","1","0","0","1","0","61001005","455","620130030","1","0","0","18","600110331","0","0","0","0","33001","36","0","1","30","620060030","0","61001004","0","0","1","600000033"
"0","0","0","0","0","0","34001","0","620090031","0","0","61001007","1","0","0","1","0","61001005","460","620130031","1","0","0","18","600110341","0","0","0","0","34001","36","0","1","30","620060031","0","61001004","0","0","1","600000034"
"0","0","0","0","0","0","35001","0","620090032","0","0","61001007","1","0","0","1","0","61001005","464","620130032","1","0","0","18","600110351","0","0","0","0","35001","36","0","1","30","620060032","0","61001004","0","0","1","600000035"
"0","0","0","0","0","0","36001","0","620090033","0","0","61001007","1","0","0","1","0","61001005","476","620130033","1","0","0","18","600110361","0","0","0","0","36001","36","0","1","30","620060033","0","61001004","0","0","1","600000036"
"0","0","0","0","0","0","37001","0","620090034","0","0","61001007","1","0","0","1","0","61001005","482","620130034","1","0","0","18","600110371","0","0","0","0","37001","36","0","1","30","620060034","0","61001004","0","0","1","600000037"
"0","0","0","0","0","0","38001","0","620090035","0","0","61001007","1","0","0","1","0","61001005","492","620130035","1","0","0","18","600110381","0","0","0","0","38001","36","0","1","30","620060035","0","61001004","0","0","1","600000038"
"0","0","0","0","0","0","39001","0","620090036","0","0","61001007","1","0","0","1","0","61001005","500","620130036","1","0","0","18","600110391","0","0","0","0","39001","36","0","1","30","620060036","0","61001004","0","0","1","600000039"
"0","0","0","0","0","0","40001","0","620090037","0","0","61001007","1","0","0","1","0","61001005","514","620130037","1","0","0","18","600110401","0","0","0","0","40001","36","0","1","30","620060037","0","61001004","0","0","1","600000040"
"0","0","0","0","0","0","41001","0","620090038","0","0","61001007","1","0","0","1","0","61001005","518","620130038","1","0","0","18","600110411","0","0","0","0","41001","36","0","1","30","620060038","0","61001004","0","0","1","600000041"
"0","0","0","0","0","0","42001","0","620090039","0","0","61001007","1","0","0","1","0","61001005","523","620130039","1","0","0","18","600110421","0","0","0","0","42001","36","0","1","30","620060039","0","61001004","0","0","1","600000042"
"0","0","0","0","0","0","43001","0","620090040","0","0","61001007","1","0","0","1","0","61001005","538","620130040","1","0","0","18","600110431","0","0","0","0","43001","36","0","1","30","620060040","0","61001004","0","0","1","600000043"
"0","0","0","0","0","0","44001","0","620090041","0","0","61001007","1","0","0","1","0","61001005","551","620130041","1","0","0","18","600110441","0","0","0","0","44001","36","0","1","30","620060041","0","61001004","0","0","1","600000044"
"0","0","0","0","0","0","45001","0","620090042","0","0","61001007","1","0","0","1","0","61001005","565","620130042","1","0","0","18","600110451","0","0","0","0","45001","36","0","1","30","620060042","0","61001004","0","0","1","600000045"
"0","0","0","0","0","0","46001","0","620090043","0","0","61001007","1","0","0","1","0","61001005","574","620130043","1","0","0","18","600110461","0","0","0","0","46001","36","0","1","30","620060043","0","61001004","0","0","1","600000046"
"0","0","0","0","0","0","47001","0","620090044","0","0","61001007","1","0","0","1","0","61001005","577","620130044","1","0","0","18","600110471","0","0","0","0","47001","36","0","1","30","620060044","0","61001004","0","0","1","600000047"
"0","0","0","0","0","0","48001","0","620090045","0","0","61001007","1","0","0","1","0","61001005","587","620130045","1","0","0","18","600110481","0","0","0","0","48001","36","0","1","30","620060045","0","61001004","0","0","1","600000048"
"0","0","0","0","0","0","49001","0","620090046","0","0","61001007","1","0","0","1","0","61001005","598","620130046","1","0","0","18","600110491","0","0","0","0","49001","36","0","1","30","620060046","0","61001004","0","0","1","600000049"
"0","0","0","0","0","0","50001","0","620090047","0","0","61001007","1","0","0","1","0","61001005","614","620130047","1","0","0","18","600110501","0","0","0","0","50001","36","0","1","30","620060047","0","61001004","0","0","1","600000050"
"0","0","0","0","0","0","51001","0","620090048","0","0","61001007","1","0","0","1","0","61001005","621","620130048","1","0","0","18","600110511","0","0","0","0","51001","36","0","1","30","620060048","0","61001004","0","0","1","600000051"
"0","0","0","0","0","0","52001","0","620090049","0","0","61001007","1","0","0","1","0","61001005","629","620130049","1","0","0","18","600110521","0","0","0","0","52001","36","0","1","30","620060049","0","61001004","0","0","1","600000052"
"0","0","0","0","0","0","53001","0","620090050","0","0","61001007","1","0","0","1","0","61001005","640","620130050","1","0","0","18","600110531","0","0","0","0","53001","36","0","1","30","620060050","0","61001004","0","0","1","600000053"
"0","0","0","0","0","0","54001","0","620090051","0","0","61001007","1","0","0","1","0","61001005","647","620130051","1","0","0","18","600110541","0","0","0","0","54001","36","0","1","30","620060051","0","61001004","0","0","1","600000054"
"0","0","0","0","0","0","55001","0","620090052","0","0","61001007","1","0","0","1","0","61001005","652","620130052","1","0","0","18","600110551","0","0","0","0","55001","36","0","1","30","620060052","0","61001004","0","0","1","600000055"
"0","0","0","0","0","0","56001","0","620090053","0","0","61001007","1","0","0","1","0","61001005","659","620130053","1","0","0","18","600110561","0","0","0","0","56001","36","0","1","30","620060053","0","61001004","0","0","1","600000056"
"0","0","0","0","0","0","57001","0","620090054","0","0","61001007","1","0","0","1","0","61001005","662","620130054","1","0","0","18","600110571","0","0","0","0","57001","36","0","1","30","620060054","0","61001004","0","0","1","600000057"
"0","0","0","0","0","0","58001","0","620090055","0","0","61001007","1","0","0","1","0","61001005","667","620130055","1","0","0","18","600110581","0","0","0","0","58001","36","0","1","30","620060055","0","61001004","0","0","1","600000058"
"0","0","0","0","0","0","59001","0","620090056","0","0","61001007","1","0","0","1","0","61001005","679","620130056","1","0","0","18","600110591","0","0","0","0","59001","36","0","1","30","620060056","0","61001004","0","0","1","600000059"
"0","0","0","0","0","0","60001","0","620090057","0","0","61001007","1","0","0","1","0","61001005","683","620130057","1","0","0","18","600110601","0","0","0","0","60001","36","0","1","30","620060057","0","61001004","0","0","1","600000060"
"0","0","0","0","0","0","61001","0","620090058","0","0","61001007","1","0","0","1","0","61001005","692","620130058","1","0","0","18","600110611","0","0","0","0","61001","36","0","1","30","620060058","0","61001004","0","0","1","600000061"
"0","0","0","0","0","0","62001","0","620090059","0","0","61001007","1","0","0","1","0","61001005","698","620130059","1","0","0","18","600110621","0","0","0","0","62001","36","0","1","30","620060059","0","61001004","0","0","1","600000062"
"0","0","0","0","0","0","63001","0","620090060","0","0","61001007","1","0","0","1","0","61001005","703","620130060","1","0","0","18","600110631","0","0","0","0","63001","36","0","1","30","620060060","0","61001004","0","0","1","600000063"
"0","0","0","0","0","0","64001","0","620090061","0","0","61001007","1","0","0","1","0","61001005","713","620130061","1","0","0","18","600110641","0","0","0","0","64001","36","0","1","30","620060061","0","61001004","0","0","1","600000064"
"0","0","0","0","0","0","65001","0","620090062","0","0","61001007","1","0","0","1","0","61001005","722","620130062","1","0","0","18","600110651","0","0","0","0","65001","36","0","1","30","620060062","0","61001004","0","0","1","600000065"
"0","0","0","0","0","0","66001","0","620090063","0","0","61001007","1","0","0","1","0","61001005","733","620130063","1","0","0","18","600110661","0","0","0","0","66001","36","0","1","30","620060063","0","61001004","0","0","1","600000066"
"0","0","0","0","0","0","67001","0","620090064","0","0","61001007","1","0","0","1","0","61001005","741","620130064","1","0","0","18","600110671","0","0","0","0","67001","36","0","1","30","620060064","0","61001004","0","0","1","600000067"
"0","0","0","0","0","0","68001","0","620090065","0","0","61001007","1","0","0","1","0","61001005","750","620130065","1","0","0","18","600110681","0","0","0","0","68001","36","0","1","30","620060065","0","61001004","0","0","1","600000068"
"0","0","0","0","0","0","69001","0","620090066","0","0","61001007","1","0","0","1","0","61001005","762","620130066","1","0","0","18","600110691","0","0","0","0","69001","36","0","1","30","620060066","0","61001004","0","0","1","600000069"
"0","0","0","0","0","0","70001","0","620090067","0","0","61001007","1","0","0","1","0","61001005","774","620130067","1","0","0","18","600110701","0","0","0","0","70001","36","0","1","30","620060067","0","61001004","0","0","1","600000070"
"0","0","0","0","0","0","71001","0","620090068","0","0","61001007","1","0","0","1","0","61001005","783","620130068","1","0","0","18","600110711","0","0","0","0","71001","36","0","1","30","620060068","0","61001004","0","0","1","600000071"
"0","0","0","0","0","0","1001","0","620300001","0","0","61001007","1","0","0","1","0","61001005","258","620110001","1","0","0","18","600110011","0","0","0","0","1001","36","0","1","30","620090101","0","61001004","0","0","1","600000072"
"0","0","0","0","0","0","2001","0","620300001","0","0","61001007","1","0","0","1","0","61001005","258","620110001","1","0","0","18","600110021","0","0","0","0","2001","36","0","1","30","620090101","0","61001004","0","0","1","600000073"
"0","0","0","0","0","0","3001","0","620300001","0","0","61001007","1","0","0","1","0","61001005","258","620110001","1","0","0","18","600110031","0","0","0","0","3001","36","0","1","30","620090101","0","61001004","0","0","1","600000074"
"0","0","0","0","0","0","4001","0","620300001","0","0","61001007","1","0","0","1","0","61001005","258","620110001","1","0","0","18","600110041","0","0","0","0","4001","36","0","1","30","620090101","0","61001004","0","0","1","600000075"
"0","0","0","0","0","0","5001","0","620300002","0","0","61001007","1","0","0","1","0","61001005","268","620110002","1","0","0","18","600110051","0","0","0","0","5001","36","0","1","30","620090102","0","61001004","0","0","1","600000076"
"0","0","0","0","0","0","6001","0","620300003","0","0","61001007","1","0","0","1","0","61001005","273","620110003","1","0","0","18","600110061","0","0","0","0","6001","36","0","1","30","620090103","0","61001004","0","0","1","600000077"
"0","0","0","0","0","0","7001","0","620300004","0","0","61001007","1","0","0","1","0","61001005","281","620110004","1","0","0","18","600110071","0","0","0","0","7001","36","0","1","30","620090104","0","61001004","0","0","1","600000078"
"0","0","0","0","0","0","8001","0","620300005","0","0","61001007","1","0","0","1","0","61001005","288","620110005","1","0","0","18","600110081","0","0","0","0","8001","36","0","1","30","620090105","0","61001004","0","0","1","600000079"
"0","0","0","0","0","0","9001","0","620300006","0","0","61001007","1","0","0","1","0","61001005","298","620110006","1","0","0","18","600110091","0","0","0","0","9001","36","0","1","30","620090106","0","61001004","0","0","1","600000080"
"0","0","0","0","0","0","10001","0","620300007","0","0","61001007","1","0","0","1","0","61001005","309","620110007","1","0","0","18","600110101","0","0","0","0","10001","36","0","1","30","620090107","0","61001004","0","0","1","600000081"
"0","0","0","0","0","0","11001","0","620300008","0","0","61001007","1","0","0","1","0","61001005","313","620110008","1","0","0","18","600110111","0","0","0","0","11001","36","0","1","30","620090108","0","61001004","0","0","1","600000082"
"0","0","0","0","0","0","12001","0","620300009","0","0","61001007","1","0","0","1","0","61001005","321","620110009","1","0","0","18","600110121","0","0","0","0","12001","36","0","1","30","620090109","0","61001004","0","0","1","600000083"
"0","0","0","0","0","0","13001","0","620300010","0","0","61001007","1","0","0","1","0","61001005","326","620110010","1","0","0","18","600110131","0","0","0","0","13001","36","0","1","30","620090110","0","61001004","0","0","1","600000084"
"0","0","0","0","0","0","14001","0","620300011","0","0","61001007","1","0","0","1","0","61001005","336","620110011","1","0","0","18","600110141","0","0","0","0","14001","36","0","1","30","620090111","0","61001004","0","0","1","600000085"
"0","0","0","0","0","0","15001","0","620300012","0","0","61001007","1","0","0","1","0","61001005","341","620110012","1","0","0","18","600110151","0","0","0","0","15001","36","0","1","30","620090112","0","61001004","0","0","1","600000086"
"0","0","0","0","0","0","16001","0","620300013","0","0","61001007","1","0","0","1","0","61001005","351","620110013","1","0","0","18","600110161","0","0","0","0","16001","36","0","1","30","620090113","0","61001004","0","0","1","600000087"
"0","0","0","0","0","0","17001","0","620300014","0","0","61001007","1","0","0","1","0","61001005","356","620110014","1","0","0","18","600110171","0","0","0","0","17001","36","0","1","30","620090114","0","61001004","0","0","1","600000088"
"0","0","0","0","0","0","18001","0","620300015","0","0","61001007","1","0","0","1","0","61001005","366","620110015","1","0","0","18","600110181","0","0","0","0","18001","36","0","1","30","620090115","0","61001004","0","0","1","600000089"
"0","0","0","0","0","0","19001","0","620300016","0","0","61001007","1","0","0","1","0","61001005","371","620110016","1","0","0","18","600110191","0","0","0","0","19001","36","0","1","30","620090116","0","61001004","0","0","1","600000090"
"0","0","0","0","0","0","20001","0","620300017","0","0","61001007","1","0","0","1","0","61001005","375","620110017","1","0","0","18","600110201","0","0","0","0","20001","36","0","1","30","620090117","0","61001004","0","0","1","600000091"
"0","0","0","0","0","0","21001","0","620300018","0","0","61001007","1","0","0","1","0","61001005","381","620110018","1","0","0","18","600110211","0","0","0","0","21001","36","0","1","30","620090118","0","61001004","0","0","1","600000092"
"0","0","0","0","0","0","22001","0","620300019","0","0","61001007","1","0","0","1","0","61001005","386","620110019","1","0","0","18","600110221","0","0","0","0","22001","36","0","1","30","620090119","0","61001004","0","0","1","600000093"
"0","0","0","0","0","0","23001","0","620300020","0","0","61001007","1","0","0","1","0","61001005","390","620110020","1","0","0","18","600110231","0","0","0","0","23001","36","0","1","30","620090120","0","61001004","0","0","1","600000094"
"0","0","0","0","0","0","24001","0","620300021","0","0","61001007","1","0","0","1","0","61001005","396","620110021","1","0","0","18","600110241","0","0","0","0","24001","36","0","1","30","620090121","0","61001004","0","0","1","600000095"
"0","0","0","0","0","0","25001","0","620300022","0","0","61001007","1","0","0","1","0","61001005","401","620110022","1","0","0","18","600110251","0","0","0","0","25001","36","0","1","30","620090122","0","61001004","0","0","1","600000096"
"0","0","0","0","0","0","26001","0","620300023","0","0","61001007","1","0","0","1","0","61001005","405","620110023","1","0","0","18","600110261","0","0","0","0","26001","36","0","1","30","620090123","0","61001004","0","0","1","600000097"
"0","0","0","0","0","0","27001","0","620300024","0","0","61001007","1","0","0","1","0","61001005","411","620110024","1","0","0","18","600110271","0","0","0","0","27001","36","0","1","30","620090124","0","61001004","0","0","1","600000098"
"0","0","0","0","0","0","28001","0","620300025","0","0","61001007","1","0","0","1","0","61001005","417","620110025","1","0","0","18","600110281","0","0","0","0","28001","36","0","1","30","620090125","0","61001004","0","0","1","600000099"
"0","0","0","0","0","0","29001","0","620300026","0","0","61001007","1","0","0","1","0","61001005","422","620110026","1","0","0","18","600110291","0","0","0","0","29001","36","0","1","30","620090126","0","61001004","0","0","1","600000100"
"0","0","0","0","0","0","30001","0","620300027","0","0","61001007","1","0","0","1","0","61001005","427","620110027","1","0","0","18","600110301","0","0","0","0","30001","36","0","1","30","620090127","0","61001004","0","0","1","600000101"
"0","0","0","0","0","0","31001","0","620300028","0","0","61001007","1","0","0","1","0","61001005","433","620110028","1","0","0","18","600110311","0","0","0","0","31001","36","0","1","30","620090128","0","61001004","0","0","1","600000102"
"0","0","0","0","0","0","32001","0","620300029","0","0","61001007","1","0","0","1","0","61001005","442","620110029","1","0","0","18","600110321","0","0","0","0","32001","36","0","1","30","620090129","0","61001004","0","0","1","600000103"
