taq_no,unit_id_1,unit_id_2,unit_id_3,unit_id_4,unit_id_5,unit_id_6,unit_id_7,unit_id_8,unit_id_9,unit_id_10
"1230","0","0","0","0","0","0","0","0","0","0"
"1231","103801","0","0","0","0","0","0","0","0","0"
"1232","100701","0","0","0","0","0","0","0","0","0"
"1233","102601","0","0","0","0","0","0","0","0","0"
"1234","0","0","0","0","0","0","0","0","0","0"
"1235","0","0","0","0","0","0","0","0","0","0"
"1236","0","0","0","0","0","0","0","0","0","0"
"1237","0","0","0","0","0","0","0","0","0","0"
"1238","0","0","0","0","0","0","0","0","0","0"
"1239","103301","0","0","0","0","0","0","0","0","0"
"1240","103301","0","0","0","0","0","0","0","0","0"
"1241","100801","0","0","0","0","0","0","0","0","0"
"1242","0","0","0","0","0","0","0","0","0","0"
"1243","0","0","0","0","0","0","0","0","0","0"
"1244","0","0","0","0","0","0","0","0","0","0"
"1245","0","0","0","0","0","0","0","0","0","0"
"1246","0","0","0","0","0","0","0","0","0","0"
"1247","101601","0","0","0","0","0","0","0","0","0"
"1248","0","0","0","0","0","0","0","0","0","0"
"1249","0","0","0","0","0","0","0","0","0","0"
"1250","0","0","0","0","0","0","0","0","0","0"
"1251","105601","0","0","0","0","0","0","0","0","0"
"1252","0","0","0","0","0","0","0","0","0","0"
"1253","0","0","0","0","0","0","0","0","0","0"
"1255","101301","0","0","0","0","0","0","0","0","0"
"1256","0","0","0","0","0","0","0","0","0","0"
"1257","0","0","0","0","0","0","0","0","0","0"
"1258","0","0","0","0","0","0","0","0","0","0"
"1259","0","0","0","0","0","0","0","0","0","0"
"1260","105601","0","0","0","0","0","0","0","0","0"
"1261","105601","0","0","0","0","0","0","0","0","0"
"1262","100901","0","0","0","0","0","0","0","0","0"
"1263","101101","0","0","0","0","0","0","0","0","0"
"1264","100801","0","0","0","0","0","0","0","0","0"
"1265","101701","0","0","0","0","0","0","0","0","0"
"1266","100901","0","0","0","0","0","0","0","0","0"
"1267","105301","0","0","0","0","0","0","0","0","0"
"1268","100901","0","0","0","0","0","0","0","0","0"
"1269","101301","0","0","0","0","0","0","0","0","0"
"1270","101201","0","0","0","0","0","0","0","0","0"
"1271","101201","0","0","0","0","0","0","0","0","0"
"1272","101501","0","0","0","0","0","0","0","0","0"
"1273","105401","0","0","0","0","0","0","0","0","0"
"1274","100301","0","0","0","0","0","0","0","0","0"
"1275","100501","0","0","0","0","0","0","0","0","0"
"1276","105301","0","0","0","0","0","0","0","0","0"
"1277","103401","0","0","0","0","0","0","0","0","0"
"1278","106101","0","0","0","0","0","0","0","0","0"
"1279","105901","0","0","0","0","0","0","0","0","0"
"1280","105201","0","0","0","0","0","0","0","0","0"
"1281","105201","0","0","0","0","0","0","0","0","0"
"1282","105201","0","0","0","0","0","0","0","0","0"
"1283","101001","0","0","0","0","0","0","0","0","0"
"1284","101001","0","0","0","0","0","0","0","0","0"
"1285","101701","0","0","0","0","0","0","0","0","0"
"1286","102101","0","0","0","0","0","0","0","0","0"
"1287","102601","0","0","0","0","0","0","0","0","0"
"1288","105001","0","0","0","0","0","0","0","0","0"
"1289","105301","0","0","0","0","0","0","0","0","0"
"1290","106301","0","0","0","0","0","0","0","0","0"
"1291","105801","0","0","0","0","0","0","0","0","0"
"1292","106001","0","0","0","0","0","0","0","0","0"
"1293","111001","0","0","0","0","0","0","0","0","0"
"1294","111001","0","0","0","0","0","0","0","0","0"
"1295","111001","0","0","0","0","0","0","0","0","0"
"1296","111001","0","0","0","0","0","0","0","0","0"
"1297","106501","0","0","0","0","0","0","0","0","0"
"1298","104001","0","0","0","0","0","0","0","0","0"
"1299","104601","0","0","0","0","0","0","0","0","0"
"1300","104601","0","0","0","0","0","0","0","0","0"
"1301","104801","0","0","0","0","0","0","0","0","0"
"1302","102701","0","0","0","0","0","0","0","0","0"
"1303","102701","0","0","0","0","0","0","0","0","0"
"1304","104901","0","0","0","0","0","0","0","0","0"
"1305","104901","0","0","0","0","0","0","0","0","0"
"1306","102901","0","0","0","0","0","0","0","0","0"
"1307","104201","0","0","0","0","0","0","0","0","0"
"1308","104201","0","0","0","0","0","0","0","0","0"
"1309","105401","0","0","0","0","0","0","0","0","0"
"1310","105401","0","0","0","0","0","0","0","0","0"
"1311","105101","0","0","0","0","0","0","0","0","0"
"1312","100801","0","0","0","0","0","0","0","0","0"
"1313","100801","0","0","0","0","0","0","0","0","0"
"1314","100801","0","0","0","0","0","0","0","0","0"
"1315","101701","0","0","0","0","0","0","0","0","0"
"1316","103001","0","0","0","0","0","0","0","0","0"
"1317","103001","0","0","0","0","0","0","0","0","0"
"1318","103001","0","0","0","0","0","0","0","0","0"
"1319","101601","0","0","0","0","0","0","0","0","0"
"1320","0","0","0","0","0","0","0","0","0","0"
"1321","101801","0","0","0","0","0","0","0","0","0"
"1322","103301","0","0","0","0","0","0","0","0","0"
"1323","100701","0","0","0","0","0","0","0","0","0"
"1324","100701","0","0","0","0","0","0","0","0","0"
"1325","100701","0","0","0","0","0","0","0","0","0"
"1326","106401","0","0","0","0","0","0","0","0","0"
"1327","105601","0","0","0","0","0","0","0","0","0"
"1328","105601","0","0","0","0","0","0","0","0","0"
"1329","105601","0","0","0","0","0","0","0","0","0"
"1330","105801","0","0","0","0","0","0","0","0","0"
"1331","106001","0","0","0","0","0","0","0","0","0"
"1332","106801","0","0","0","0","0","0","0","0","0"
"1333","102101","0","0","0","0","0","0","0","0","0"
"1334","105501","0","0","0","0","0","0","0","0","0"
"1335","0","0","0","0","0","0","0","0","0","0"
"1336","0","0","0","0","0","0","0","0","0","0"
"1337","0","0","0","0","0","0","0","0","0","0"
"2001","0","0","0","0","0","0","0","0","0","0"
"2002","0","0","0","0","0","0","0","0","0","0"
"2003","0","0","0","0","0","0","0","0","0","0"
"2005","0","0","0","0","0","0","0","0","0","0"
"2006","0","0","0","0","0","0","0","0","0","0"
"2008","0","0","0","0","0","0","0","0","0","0"
"2009","0","0","0","0","0","0","0","0","0","0"
"2010","0","0","0","0","0","0","0","0","0","0"
"2011","0","0","0","0","0","0","0","0","0","0"
"2013","0","0","0","0","0","0","0","0","0","0"
"2015","0","0","0","0","0","0","0","0","0","0"
"2017","0","0","0","0","0","0","0","0","0","0"
"2023","0","0","0","0","0","0","0","0","0","0"
"2024","0","0","0","0","0","0","0","0","0","0"
"2025","0","0","0","0","0","0","0","0","0","0"
"2026","0","0","0","0","0","0","0","0","0","0"
"2027","0","0","0","0","0","0","0","0","0","0"
"2028","0","0","0","0","0","0","0","0","0","0"
"2029","0","0","0","0","0","0","0","0","0","0"
"2031","0","0","0","0","0","0","0","0","0","0"
"2032","0","0","0","0","0","0","0","0","0","0"
"2033","0","0","0","0","0","0","0","0","0","0"
"2034","0","0","0","0","0","0","0","0","0","0"
"2035","0","0","0","0","0","0","0","0","0","0"
"2036","0","0","0","0","0","0","0","0","0","0"
"2037","0","0","0","0","0","0","0","0","0","0"
"2038","0","0","0","0","0","0","0","0","0","0"
"2039","0","0","0","0","0","0","0","0","0","0"
"2040","0","0","0","0","0","0","0","0","0","0"
"2041","0","0","0","0","0","0","0","0","0","0"
"2042","0","0","0","0","0","0","0","0","0","0"
"2043","0","0","0","0","0","0","0","0","0","0"
"2044","0","0","0","0","0","0","0","0","0","0"
"2045","0","0","0","0","0","0","0","0","0","0"
"2046","0","0","0","0","0","0","0","0","0","0"
"2047","0","0","0","0","0","0","0","0","0","0"
"2048","0","0","0","0","0","0","0","0","0","0"
"2049","0","0","0","0","0","0","0","0","0","0"
"2050","0","0","0","0","0","0","0","0","0","0"
"2051","0","0","0","0","0","0","0","0","0","0"
"2052","0","0","0","0","0","0","0","0","0","0"
"2053","0","0","0","0","0","0","0","0","0","0"
"2054","0","0","0","0","0","0","0","0","0","0"
"2055","0","0","0","0","0","0","0","0","0","0"
"2056","0","0","0","0","0","0","0","0","0","0"
"2057","0","0","0","0","0","0","0","0","0","0"
"2058","0","0","0","0","0","0","0","0","0","0"
"2059","0","0","0","0","0","0","0","0","0","0"
"2060","0","0","0","0","0","0","0","0","0","0"
"2061","0","0","0","0","0","0","0","0","0","0"
"2062","0","0","0","0","0","0","0","0","0","0"
"2063","0","0","0","0","0","0","0","0","0","0"
"2064","0","0","0","0","0","0","0","0","0","0"
"2065","0","0","0","0","0","0","0","0","0","0"
"2066","0","0","0","0","0","0","0","0","0","0"
"2067","0","0","0","0","0","0","0","0","0","0"
"2068","0","0","0","0","0","0","0","0","0","0"
"2069","0","0","0","0","0","0","0","0","0","0"
"2070","0","0","0","0","0","0","0","0","0","0"
"2071","0","0","0","0","0","0","0","0","0","0"
"2072","0","0","0","0","0","0","0","0","0","0"
"2073","0","0","0","0","0","0","0","0","0","0"
"2074","0","0","0","0","0","0","0","0","0","0"
"2075","0","0","0","0","0","0","0","0","0","0"
"2076","0","0","0","0","0","0","0","0","0","0"
"2077","0","0","0","0","0","0","0","0","0","0"
"2078","0","0","0","0","0","0","0","0","0","0"
"2080","0","0","0","0","0","0","0","0","0","0"
"2081","0","0","0","0","0","0","0","0","0","0"
"2083","0","0","0","0","0","0","0","0","0","0"
"2085","0","0","0","0","0","0","0","0","0","0"
"2086","0","0","0","0","0","0","0","0","0","0"
"2088","101001","0","0","0","0","0","0","0","0","0"
"2092","0","0","0","0","0","0","0","0","0","0"
"2093","0","0","0","0","0","0","0","0","0","0"
"2094","0","0","0","0","0","0","0","0","0","0"
"2095","0","0","0","0","0","0","0","0","0","0"
"2096","0","0","0","0","0","0","0","0","0","0"
"2097","0","0","0","0","0","0","0","0","0","0"
"2098","0","0","0","0","0","0","0","0","0","0"
"2099","0","0","0","0","0","0","0","0","0","0"
"2100","0","0","0","0","0","0","0","0","0","0"
"2101","0","0","0","0","0","0","0","0","0","0"
"2102","0","0","0","0","0","0","0","0","0","0"
"2103","0","0","0","0","0","0","0","0","0","0"
"2128","0","0","0","0","0","0","0","0","0","0"
"2129","0","0","0","0","0","0","0","0","0","0"
"2135","0","0","0","0","0","0","0","0","0","0"
"2137","0","0","0","0","0","0","0","0","0","0"
"2139","0","0","0","0","0","0","0","0","0","0"
"2143","0","0","0","0","0","0","0","0","0","0"
"2151","0","0","0","0","0","0","0","0","0","0"
"2157","0","0","0","0","0","0","0","0","0","0"
"2163","0","0","0","0","0","0","0","0","0","0"
"2164","0","0","0","0","0","0","0","0","0","0"
"2169","0","0","0","0","0","0","0","0","0","0"
"2194","0","0","0","0","0","0","0","0","0","0"
"2195","0","0","0","0","0","0","0","0","0","0"
"2197","0","0","0","0","0","0","0","0","0","0"
"2198","0","0","0","0","0","0","0","0","0","0"
"2200","0","0","0","0","0","0","0","0","0","0"
"2201","0","0","0","0","0","0","0","0","0","0"
"2202","0","0","0","0","0","0","0","0","0","0"
"2203","0","0","0","0","0","0","0","0","0","0"
"2204","0","0","0","0","0","0","0","0","0","0"
"2205","0","0","0","0","0","0","0","0","0","0"
"2214","0","0","0","0","0","0","0","0","0","0"
"2216","0","0","0","0","0","0","0","0","0","0"
"2224","0","0","0","0","0","0","0","0","0","0"
"2228","0","0","0","0","0","0","0","0","0","0"
"2231","0","0","0","0","0","0","0","0","0","0"
"2232","0","0","0","0","0","0","0","0","0","0"
"2233","0","0","0","0","0","0","0","0","0","0"
"2234","0","0","0","0","0","0","0","0","0","0"
"2235","0","0","0","0","0","0","0","0","0","0"
"2236","0","0","0","0","0","0","0","0","0","0"
"2237","0","0","0","0","0","0","0","0","0","0"
"2238","0","0","0","0","0","0","0","0","0","0"
"2240","0","0","0","0","0","0","0","0","0","0"
"2241","0","0","0","0","0","0","0","0","0","0"
"2242","0","0","0","0","0","0","0","0","0","0"
"2244","0","0","0","0","0","0","0","0","0","0"
"2245","0","0","0","0","0","0","0","0","0","0"
"2246","0","0","0","0","0","0","0","0","0","0"
"2247","0","0","0","0","0","0","0","0","0","0"
"2248","101601","0","0","0","0","0","0","0","0","0"
"2249","0","0","0","0","0","0","0","0","0","0"
"2250","0","0","0","0","0","0","0","0","0","0"
"2251","0","0","0","0","0","0","0","0","0","0"
"2252","0","0","0","0","0","0","0","0","0","0"
"2253","0","0","0","0","0","0","0","0","0","0"
"2255","0","0","0","0","0","0","0","0","0","0"
"2256","0","0","0","0","0","0","0","0","0","0"
"2257","0","0","0","0","0","0","0","0","0","0"
"2259","0","0","0","0","0","0","0","0","0","0"
"2260","0","0","0","0","0","0","0","0","0","0"
"2262","0","0","0","0","0","0","0","0","0","0"
"2263","0","0","0","0","0","0","0","0","0","0"
"2264","0","0","0","0","0","0","0","0","0","0"
"2265","0","0","0","0","0","0","0","0","0","0"
"2266","0","0","0","0","0","0","0","0","0","0"
"2267","0","0","0","0","0","0","0","0","0","0"
"2270","100901","0","0","0","0","0","0","0","0","0"
"2275","0","0","0","0","0","0","0","0","0","0"
"2276","0","0","0","0","0","0","0","0","0","0"
"2277","0","0","0","0","0","0","0","0","0","0"
"2278","0","0","0","0","0","0","0","0","0","0"
"2279","0","0","0","0","0","0","0","0","0","0"
"2280","0","0","0","0","0","0","0","0","0","0"
"2281","0","0","0","0","0","0","0","0","0","0"
"2282","0","0","0","0","0","0","0","0","0","0"
"2283","0","0","0","0","0","0","0","0","0","0"
"2284","0","0","0","0","0","0","0","0","0","0"
"2285","0","0","0","0","0","0","0","0","0","0"
"2291","0","0","0","0","0","0","0","0","0","0"
"2292","0","0","0","0","0","0","0","0","0","0"
"2293","0","0","0","0","0","0","0","0","0","0"
"2294","0","0","0","0","0","0","0","0","0","0"
"2295","0","0","0","0","0","0","0","0","0","0"
"2296","0","0","0","0","0","0","0","0","0","0"
"2297","0","0","0","0","0","0","0","0","0","0"
"2298","0","0","0","0","0","0","0","0","0","0"
"2299","0","0","0","0","0","0","0","0","0","0"
"2300","0","0","0","0","0","0","0","0","0","0"
"2301","0","0","0","0","0","0","0","0","0","0"
"2302","0","0","0","0","0","0","0","0","0","0"
"2303","0","0","0","0","0","0","0","0","0","0"
"2304","0","0","0","0","0","0","0","0","0","0"
"2305","0","0","0","0","0","0","0","0","0","0"
"2306","0","0","0","0","0","0","0","0","0","0"
"2307","0","0","0","0","0","0","0","0","0","0"
"2308","0","0","0","0","0","0","0","0","0","0"
"2309","0","0","0","0","0","0","0","0","0","0"
"2310","0","0","0","0","0","0","0","0","0","0"
"2311","0","0","0","0","0","0","0","0","0","0"
"2312","0","0","0","0","0","0","0","0","0","0"
"2313","0","0","0","0","0","0","0","0","0","0"
"2314","0","0","0","0","0","0","0","0","0","0"
"2315","0","0","0","0","0","0","0","0","0","0"
"2316","0","0","0","0","0","0","0","0","0","0"
"3008","0","0","0","0","0","0","0","0","0","0"
"3009","0","0","0","0","0","0","0","0","0","0"
"3010","0","0","0","0","0","0","0","0","0","0"
"3011","0","0","0","0","0","0","0","0","0","0"
"3012","0","0","0","0","0","0","0","0","0","0"
"3016","105901","0","0","0","0","0","0","0","0","0"
"3020","106001","0","0","0","0","0","0","0","0","0"
"3026","102001","0","0","0","0","0","0","0","0","0"
"3029","101201","0","0","0","0","0","0","0","0","0"
"3050","0","0","0","0","0","0","0","0","0","0"
"3051","0","0","0","0","0","0","0","0","0","0"
"3054","0","0","0","0","0","0","0","0","0","0"
"3063","0","0","0","0","0","0","0","0","0","0"
"3064","0","0","0","0","0","0","0","0","0","0"
"3065","0","0","0","0","0","0","0","0","0","0"
"3066","104001","0","0","0","0","0","0","0","0","0"
"3067","0","0","0","0","0","0","0","0","0","0"
"3068","107101","0","0","0","0","0","0","0","0","0"
"3070","102301","0","0","0","0","0","0","0","0","0"
"3073","104801","0","0","0","0","0","0","0","0","0"
"3074","104601","0","0","0","0","0","0","0","0","0"
"3075","101801","0","0","0","0","0","0","0","0","0"
"3076","105001","0","0","0","0","0","0","0","0","0"
"3078","0","0","0","0","0","0","0","0","0","0"
"3079","0","0","0","0","0","0","0","0","0","0"
"3080","106301","0","0","0","0","0","0","0","0","0"
"3081","0","0","0","0","0","0","0","0","0","0"
"3082","109401","0","0","0","0","0","0","0","0","0"
"3083","0","0","0","0","0","0","0","0","0","0"
"3084","0","0","0","0","0","0","0","0","0","0"
"3115","0","0","0","0","0","0","0","0","0","0"
"3125","0","0","0","0","0","0","0","0","0","0"
"3126","0","0","0","0","0","0","0","0","0","0"
"3127","0","0","0","0","0","0","0","0","0","0"
"3128","0","0","0","0","0","0","0","0","0","0"
"3129","0","0","0","0","0","0","0","0","0","0"
"3133","0","0","0","0","0","0","0","0","0","0"
"3134","100601","0","0","0","0","0","0","0","0","0"
"3141","0","0","0","0","0","0","0","0","0","0"
"3143","0","0","0","0","0","0","0","0","0","0"
"3144","0","0","0","0","0","0","0","0","0","0"
"3145","106001","0","0","0","0","0","0","0","0","0"
"3147","0","0","0","0","0","0","0","0","0","0"
"3152","0","0","0","0","0","0","0","0","0","0"
"3153","0","0","0","0","0","0","0","0","0","0"
"3154","0","0","0","0","0","0","0","0","0","0"
"3155","0","0","0","0","0","0","0","0","0","0"
"3156","100801","0","0","0","0","0","0","0","0","0"
"3159","0","0","0","0","0","0","0","0","0","0"
"3160","0","0","0","0","0","0","0","0","0","0"
"3161","0","0","0","0","0","0","0","0","0","0"
"3162","0","0","0","0","0","0","0","0","0","0"
"3163","0","0","0","0","0","0","0","0","0","0"
"3164","0","0","0","0","0","0","0","0","0","0"
"3165","0","0","0","0","0","0","0","0","0","0"
"3180","0","0","0","0","0","0","0","0","0","0"
"3181","0","0","0","0","0","0","0","0","0","0"
"3182","0","0","0","0","0","0","0","0","0","0"
"3183","0","0","0","0","0","0","0","0","0","0"
"3184","0","0","0","0","0","0","0","0","0","0"
"3185","0","0","0","0","0","0","0","0","0","0"
"3186","0","0","0","0","0","0","0","0","0","0"
"3187","0","0","0","0","0","0","0","0","0","0"
"3188","0","0","0","0","0","0","0","0","0","0"
"3189","0","0","0","0","0","0","0","0","0","0"
"3190","0","0","0","0","0","0","0","0","0","0"
"3191","0","0","0","0","0","0","0","0","0","0"
"3192","0","0","0","0","0","0","0","0","0","0"
"3193","0","0","0","0","0","0","0","0","0","0"
"3194","0","0","0","0","0","0","0","0","0","0"
"3195","0","0","0","0","0","0","0","0","0","0"
"3196","0","0","0","0","0","0","0","0","0","0"
"3197","0","0","0","0","0","0","0","0","0","0"
"3199","0","0","0","0","0","0","0","0","0","0"
"3200","0","0","0","0","0","0","0","0","0","0"
"3201","0","0","0","0","0","0","0","0","0","0"
"3202","0","0","0","0","0","0","0","0","0","0"
"3204","0","0","0","0","0","0","0","0","0","0"
"3205","0","0","0","0","0","0","0","0","0","0"
"3206","0","0","0","0","0","0","0","0","0","0"
"3207","0","0","0","0","0","0","0","0","0","0"
"3208","0","0","0","0","0","0","0","0","0","0"
"3209","0","0","0","0","0","0","0","0","0","0"
"3210","0","0","0","0","0","0","0","0","0","0"
"3211","0","0","0","0","0","0","0","0","0","0"
"3212","0","0","0","0","0","0","0","0","0","0"
"3214","0","0","0","0","0","0","0","0","0","0"
"3215","0","0","0","0","0","0","0","0","0","0"
"3216","0","0","0","0","0","0","0","0","0","0"
"3217","0","0","0","0","0","0","0","0","0","0"
"3218","0","0","0","0","0","0","0","0","0","0"
"3219","0","0","0","0","0","0","0","0","0","0"
"3220","0","0","0","0","0","0","0","0","0","0"
"3221","0","0","0","0","0","0","0","0","0","0"
"3222","0","0","0","0","0","0","0","0","0","0"
"3224","0","0","0","0","0","0","0","0","0","0"
"3225","0","0","0","0","0","0","0","0","0","0"
"3226","0","0","0","0","0","0","0","0","0","0"
"3227","0","0","0","0","0","0","0","0","0","0"
"3228","0","0","0","0","0","0","0","0","0","0"
"3229","0","0","0","0","0","0","0","0","0","0"
"3230","0","0","0","0","0","0","0","0","0","0"
"3231","0","0","0","0","0","0","0","0","0","0"
"3232","0","0","0","0","0","0","0","0","0","0"
"3233","0","0","0","0","0","0","0","0","0","0"
"3234","0","0","0","0","0","0","0","0","0","0"
"3235","0","0","0","0","0","0","0","0","0","0"
"3237","0","0","0","0","0","0","0","0","0","0"
"3238","0","0","0","0","0","0","0","0","0","0"
"3239","0","0","0","0","0","0","0","0","0","0"
"3240","0","0","0","0","0","0","0","0","0","0"
"3243","0","0","0","0","0","0","0","0","0","0"
"3246","0","0","0","0","0","0","0","0","0","0"
"3247","0","0","0","0","0","0","0","0","0","0"
"3248","0","0","0","0","0","0","0","0","0","0"
"3249","0","0","0","0","0","0","0","0","0","0"
"3250","0","0","0","0","0","0","0","0","0","0"
"3251","0","0","0","0","0","0","0","0","0","0"
"3252","0","0","0","0","0","0","0","0","0","0"
"3253","0","0","0","0","0","0","0","0","0","0"
"3254","0","0","0","0","0","0","0","0","0","0"
"3255","0","0","0","0","0","0","0","0","0","0"
"3256","0","0","0","0","0","0","0","0","0","0"
"3257","0","0","0","0","0","0","0","0","0","0"
"3258","0","0","0","0","0","0","0","0","0","0"
"3259","0","0","0","0","0","0","0","0","0","0"
"3260","0","0","0","0","0","0","0","0","0","0"
"3261","0","0","0","0","0","0","0","0","0","0"
"3262","0","0","0","0","0","0","0","0","0","0"
"3263","0","0","0","0","0","0","0","0","0","0"
"3264","0","0","0","0","0","0","0","0","0","0"
"3265","0","0","0","0","0","0","0","0","0","0"
"3266","0","0","0","0","0","0","0","0","0","0"
"3267","0","0","0","0","0","0","0","0","0","0"
"3268","0","0","0","0","0","0","0","0","0","0"
"3270","0","0","0","0","0","0","0","0","0","0"
"3271","0","0","0","0","0","0","0","0","0","0"
