room_item_id,level,item_detail,lvup_trigger_type,lvup_trigger_id,lvup_trigger_value,lvup_trigger_type_2,lvup_trigger_id_2,lvup_trigger_value_2,lvup_item1_type,lvup_item1_id,lvup_item1_num,lvup_time
"1","28","길드 하우스 관리인ㆍ카린이 업무를 보는 책상. 그녀는 이 집에서 일어나는 각종 사무적인 일을 이곳에서 처리한다. 스킵 티켓도 이곳에서 발행된다.","101","0","0","0","0","0","1","0","0","0"
"3","1","랜드솔 배경. 그 평온한 풍경은 자신에게 돌아올 집이 있다는 사실을 자각하게 해준다.","0","0","0","0","0","0","0","0","0","0"
"4","1","길드 하우스 벽지. 나뭇잎 사이를 지나 창문으로 들어오는 햇빛은 소녀들이 평온하다는 증거.","0","0","0","0","0","0","0","0","0","0"
"5","1","투명하지만 일단은 벽. 눈에는 보이지 않지만 비바람을 막아준다. 안에서 밖이 보이지만 밖에서는 안이 보이지 않는 신기한 벽.","0","0","0","0","0","0","0","0","0","0"
"6","1","투명한 마루판. 눈에는 보이지 않지만 분명히 바닥이 있다. 높은 층의 바닥이 이것이라면 조금 무섭다.","0","0","0","0","0","0","0","0","0","0"
"7","1","먹어도 줄어들지 않는 주먹밥. 절묘한 간과 형태 그리고 한없이 먹을 수 있어 먹보를 위한 최고의 아이템!","0","0","0","0","0","0","0","0","0","0"
"8","1","마도서를 놓을 수 있는 받침대. 그 환상적인 디자인과 분위기로 기분만큼은 위대한 마법사!!","0","0","0","0","0","0","0","0","0","0"
"9","1","좋아하는 채소나 재료를 넣고 보글보글 지글지글 오랫동안 끓여주면… 맛있는 스튜 완성!","0","0","0","0","0","0","0","0","0","0"
"10","1","리마를 모델로 한 봉제인형. 무척 귀엽다. 게다가 푹신함의 레벨은 타의 추종을 불허한다.","0","0","0","0","0","0","0","0","0","0"
"11","1","아로마 오일이 안개처럼 방에 퍼진다. 불을 쓰지 않으니 안전 안심. 최근 유행하는 프라노 평원의 꽃을 블렌딩한 플로럴 베이스의 향기.","0","0","0","0","0","0","0","0","0","0"
"12","1","아로마 오일이 안개처럼 방에 퍼진다. 높은 곳에 놓아두면 향기가 더 멀리 퍼진다!","0","0","0","0","0","0","0","0","0","0"
"13","1","차분한 색감의 책장. 만화부터 마도서까지 다양한 사이즈의 책도 잘 들어간다.","0","0","0","0","0","0","0","0","0","0"
"14","1","흰색의 고급스러운 책장. 예쁜 디자인과 대량의 책을 수납할 수 있는 실용성 때문에 특히 여성에게 인기다.","0","0","0","0","0","0","0","0","0","0"
"15","1","활용도 좋은 사각 테이블. 알맞은 사용 인원수는 4명. 수다를 떨거나 카드놀이를 하는 중요한 장소.","0","0","0","0","0","0","0","0","0","0"
"16","1","실용성 높은 나무 테이블. 게임을 해도 좋고 연애 이야기를 해도 좋다! 하지만 역시 다 함께 식사하는 것이 최고!","0","0","0","0","0","0","0","0","0","0"
"17","1","심플한 나무 의자. 심플할 뿐만 아니라 튼튼해서 험하게 다뤄도 망가지지 않고 망가져도 금방 고칠 수 있다. 단 고칠 수 있는 사람이 있을 때만…","0","0","0","0","0","0","0","0","0","0"
"18","1","잠깐 쉬기 편한 둥근 의자. 앉은 채 빙글 돌 수는 없지만 어느 방향에 있는 상대와도 대화할 수 있다.","0","0","0","0","0","0","0","0","0","0"
"20","1","잠잘 때도 나무 향기가 나서 기분 좋은 흰색 나무 침대. 하지만 판자 한 장으로 매트리스를 받치고 있어 뛰어들거나 점프하면 위험하다.","0","0","0","0","0","0","0","0","0","0"
"21","1","소박한 목재 서랍장. 옷을 넣어두거나 비상금을 감춘다거나… 멋대로 열어보는 것은 매너 위반이니 하지 말자.","0","0","0","0","0","0","0","0","0","0"
"22","1","나무로 된 파티션. 칸막이로 사용하면 따뜻한 분위기의 개인적인 공간을 만들 수 있다.","0","0","0","0","0","0","0","0","0","0"
"23","1","은은한 나무 향기가 맴도는 벽. 분위기는 밝게 하고 릴랙스 효과가 있는 향기로 심신을 편안히 하는 방을 꾸밀 수 있다.","0","0","0","0","0","0","0","0","0","0"
"24","1","나무로 된 바닥. 두 가지 색을 번갈아 붙여 만들어졌다. 왁스로 닦으면 반질반질! 교실 같은 인테리어와 잘 어울린다.","0","0","0","0","0","0","0","0","0","0"
"25","1","나무로 된 나선 계단. 올라갈 때 들리는 나무의 삐걱 소리는 어딘지 모르게 정겹다.","0","0","0","0","0","0","0","0","0","0"
"26","1","나무로 된 나선 계단. 아래에서 들리는 밝은 목소리에 자신도 모르게 뛰어내려가게 되는 디자인. 위험하니 천천히 내려가자.","0","0","0","0","0","0","0","0","0","0"
"27","1","고급스러운 다크 브라운색 고양이 다리 스타일의 테이블. 식탁보와 함께 사용하면 더욱 고급스럽다.","0","0","0","0","0","0","0","0","0","0"
"28","1","고급스럽고 세련된 마호가니 테이블. 오래전부터 있던 유서 깊은 브랜드의 상품으로 연령층이 높은 사람들에게 인기가 있다.","0","0","0","0","0","0","0","0","0","0"
"29","1","등받이에 장식 조각이 있는 다크 브라운색 의자. 재질은 보기 좋고 가공하기 쉬워 인기 있는 아스트라이안ㆍ마호가니.","0","0","0","0","0","0","0","0","0","0"
"30","1","작지만 튼튼한 둥근 의자. 발판으로 알맞지만 다른 용도로 사용하면 위험하다.","0","0","0","0","0","0","0","0","0","0"
"32","1","차분한 색감의 마호가니로 만든 침대. 머리맡에 쿠션을 놓고 등을 기대면 카우치처럼 사용하는 것도 가능하다.","0","0","0","0","0","0","0","0","0","0"
"33","1","4단 서랍장. 겉보기와 달리 깊어서 마법사의 로브나 지팡이 등 부피가 큰 것도 손쉽게 수납 가능.","0","0","0","0","0","0","0","0","0","0"
"34","1","마호가니를 통째로 써서 만들었다. 파티션은 가리개의 역할을 하는 동시에 현관에 들어온 순간 처음으로 눈에 들어오는 가구이기 때문에 적당히 만들 수 없다.","0","0","0","0","0","0","0","0","0","0"
"35","1","장식과 보강을 위해 마호가니 목재를 틀로 사용한 벽지. 심플하지만 나무의 따뜻함도 느껴진다.","0","0","0","0","0","0","0","0","0","0"
"36","1","색감이 다른 나무판자로 만든 모자이크 패턴의 바닥재. 왁스 칠 추천. 매끈매끈해진 바닥에서 스케이팅은 비추천.","0","0","0","0","0","0","0","0","0","0"
"37","1","위층으로 가기 위해 만든 마호가니로 만든 나선 계단. 난간에 걸터앉아 미끄럼 타기에도 최적의 곡선과 경사.","0","0","0","0","0","0","0","0","0","0"
"38","1","아래층으로 가기 위해 만든 마호가니로 만든 나선 계단. 조심하지 않으면 굴러떨어져도 아무도 눈치채지 못한다.","0","0","0","0","0","0","0","0","0","0"
"39","1","따뜻한 분위기의 핑크색 테이블. 소중한 사람에게 편지를 쓸 때 사용해 보는 건 어떨까?","0","0","0","0","0","0","0","0","0","0"
"40","1","귀여운 핑크의 커다란 테이블. 과자나 티 세트 등을 놓아두고 싶은 디자인. 러블리한 방으로 꾸미고 싶은 사람에게 추천하는 상품.","0","0","0","0","0","0","0","0","0","0"
"41","1","깜찍한 핑크색 의자. 귀여운 겉모습과 달리 튼튼하고 앉기 편하게 만들어졌다.","0","0","0","0","0","0","0","0","0","0"
"42","1","천 시트로 된 스툴. 앉는 부분의 색은 핑크와 화이트의 줄무늬. 귀여워서 쟁탈전이 일어날 수 있으니 인원수에 맞춰 구매하는 것을 추천.","0","0","0","0","0","0","0","0","0","0"
"43","1","폭신폭신한 소파. 이 핑크색은 마르젠 해안에서 서식하는 산호의 색깔로 랜드솔에서 가장 인기 있는 색상.","0","0","0","0","0","0","0","0","0","0"
"44","1","폭신폭신한 2인용 소파. 넉넉하게 앉을 수 있다. 침대까지 갈 필요도 없이 여기서 뒹굴뒹굴하면서 쉬고 있으면 잠들어버리는 일도 종종…","0","0","0","0","0","0","0","0","0","0"
"45","1","프레임도 베개도 핑크색인 파이프 침대. 베개나 담요도 깔맞춤. 좋은 꿈을 꿀 수 있을지도♪","0","0","0","0","0","0","0","0","0","0"
"46","1","핑크색 서랍장. 목재에 핑크색 페인트를 칠한 것. 어질러진 일상용품이나 장비를 정리하는데 안성맞춤.","0","0","0","0","0","0","0","0","0","0"
"47","1","핑크색 합판으로 만든 파티션. 칸막이로 쓰이지만 밀실 같은 분위기는 연출 못 함. 비밀 이야기를 들어버렸더라도 모른 척하는 것이 랜드솔의 매너.","0","0","0","0","0","0","0","0","0","0"
"48","1","바닥에 깔기만 해도 포인트가 되는 핑크색 러그 매트. 이 위에 서는 사람은 그것만으로 평소보다 귀엽게 보일지도.","0","0","0","0","0","0","0","0","0","0"
"49","1","이 핑크색 벽의 방에는 무심코 꽃이나 봉제인형으로 장식하고 싶어진다. 이것은 「귀여움이 귀여움을 부르는 현상」으로 랜드솔 학회가 주목하고 있다.","0","0","0","0","0","0","0","0","0","0"
"50","1","벽도 가구도 핑크로 통일한 사람이 마지막으로 손을 뻗는 것이 핑크색 바닥. 랜드솔 전통의 해피 컬러로 집안을 토탈 코디네이트!","0","0","0","0","0","0","0","0","0","0"
"51","1","심플하고 실용적인 흰색 테이블. 어떤 화려한 방에도 어울리고 안정감을 준다.","0","0","0","0","0","0","0","0","0","0"
"52","1","커다란 흰색 테이블. 심플하지만 어딘지 모르게 고급스러운 느낌이 드는 디자인 때문에 집을 세련되게 꾸미고 싶은 사람들이 선호한다.","0","0","0","0","0","0","0","0","0","0"
"53","1","흰색의 심플한 의자. 테이블과 맞추면 저택의 거실과도 같은 근사한 공간을 연출할 수 있다.","0","0","0","0","0","0","0","0","0","0"
"54","1","천연 가죽 스툴. 지금은 새하얗고 뻣뻣하지만 시간이 지나면서 부드럽게 풀려서 느낌이 좋아진다. 앞으로가 기대되는 가구.","0","0","0","0","0","0","0","0","0","0"
"55","1","무염 무표백 소파. 내추럴한 감촉은 누구든 좋아한다. 앉았을 때 느낌은 비교적 단단함. 실용주의 인테리어.","0","0","0","0","0","0","0","0","0","0"
"56","1","무염 무표백 2인용 소파. 어디에나 둘 수 있는 뛰어난 가구이지만 음식을 흘리거나 하면 더러워지기 쉬운 것이 유일한 최대의 단점.","0","0","0","0","0","0","0","0","0","0"
"57","1","흰색을 기본으로 한 파이프 침대. 무척 청결한 분위기. 그 때문에 침구가 없으면 병실처럼 보인다. 무엇이든 적당히가 중요.","0","0","0","0","0","0","0","0","0","0"
"58","1","중간 사이즈의 흰색 서랍장. 크지도 않고 무늬도 모양도 없는 새하얀 색이라 눈에 띄지 않는다. 오히려 인테리어의 주역이 될 수 있다.","0","0","0","0","0","0","0","0","0","0"
"59","1","흰색 파티션. 현관으로 들어온 손님의 눈에 직접 집안이 보이지 않도록 간격을 두게 하는 상품.","0","0","0","0","0","0","0","0","0","0"
"60","1","하프 사이즈의 러그 매트. 흰색이라 바닥 색을 가리지 않는다. 마법으로 오염 방지 가공을 했기에 신발로 밟아도 안심.","0","0","0","0","0","0","0","0","0","0"
"61","1","항상 낙서의 위험에 노출되어 있다. 이 벽을 사용할 거라면 엘프의 숲에서 나오는 강력한 세정성분을 가진 맹독 버섯을 상비해 두는 것을 추천한다.","0","0","0","0","0","0","0","0","0","0"
"62","1","새하얀 바닥. 바닥이기 때문에 더러워질 것 같아서 밟기 꺼려질 수 있으나 바닥의 용도는 원래 그런 것이므로 밟아 주세요.","0","0","0","0","0","0","0","0","0","0"
"63","1","흰색 나선 계단. 마음에 든 옷을 입고 꽃다발을 양손에 들고 노래를 부르며 내려가는 놀이가 랜드솔 각지에서 유행 중!","0","0","0","0","0","0","0","0","0","0"
"64","1","아래층으로 내려가기 위한 흰색 계단. 발판과 발판의 틈이 없어서 물건을 떨어뜨려도 걱정 없다.","0","0","0","0","0","0","0","0","0","0"
"65","1","대륙 남쪽에서 자라는 아스트라이아 에보니라는 검은 나무로 만든 테이블. 다소 인테리어에 통일성이 없어도 이거 하나만 놓으면 확실히 달라진다.","0","0","0","0","0","0","0","0","0","0"
"66","1","검고 커다란 테이블. 모던한 디자인과 아스트라이아 에보니를 소재로 썼기에 마을 신사들에게 인기 있는 가구.","0","0","0","0","0","0","0","0","0","0"
"67","1","심플한 검은 의자. 물론 하나만 있어도 세련되어 보이지만 흰색 가구와 조합하여 모노크롬 인테리어로 꾸미는 것도 인기.","0","0","0","0","0","0","0","0","0","0"
"68","1","가죽 시트 스툴. 가죽에도 랭크가 있고 그중에서는 마물의 가죽을 염색한 가짜 상품도 있지만 이 스톨은 진짜 고급 가죽.","0","0","0","0","0","0","0","0","0","0"
"69","1","가죽으로 된 검은 소파. 어른스러운 분위기를 풍긴다. 앉아만 있어도 2배는 어른스러워 보임.","0","0","0","0","0","0","0","0","0","0"
"70","1","가죽으로 된 2인용 검은 소파. 더러워져도 싹 닦으면 전혀 눈에 띄지 않는다. 어린아이의 장난 예방에도 효과적.","0","0","0","0","0","0","0","0","0","0"
"71","1","검은색 파이프 침대. 시크한 색과 디자인으로 어떤 벽지와 바닥에도 어울린다. 침구도 모노톤으로 통일시킨 센스 넘치는 침대.","0","0","0","0","0","0","0","0","0","0"
"72","1","검은색 소품 서랍장. 간단하게 되어 있지만 아래 2단에는 열쇠가 달려 있다. 소중한 물건이나 타인에게 보이고 싶지 않은 것을 넣어두기에 안성맞춤.","0","0","0","0","0","0","0","0","0","0"
"73","1","검정으로 통일된 파티션. 그 너머에는 도대체 무엇이… 자신도 모르게 들여다보고 싶어지지만 절대 훔쳐보면 안 됩니다.","0","0","0","0","0","0","0","0","0","0"
"74","1","검은색 하프 사이즈의 러그 매트. 세련되고 디자인도 예뻐서 만족도가 높은 물건이지만 세탁 시 주의하지 않으면 물이 빠질 수 있다.","0","0","0","0","0","0","0","0","0","0"
"75","1","방이 좁아 보이는 검은 벽지. 무엇을 걸어 두어도 눈에 띄기 때문에 집주인의 센스가 중요하다. 인테리어 상급자용.","0","0","0","0","0","0","0","0","0","0"
"76","1","의외로 다른 바닥보다 발자국이 선명히 남는다. 검정의 멋진 장점을 유지하려면 잦은 바닥청소가 필수.","0","0","0","0","0","0","0","0","0","0"
"77","1","검은 나선 계단. 어디에 단차가 있는지 상당히 구별하기 힘들기에 조명을 켜지 않은 채 오르내리는 것은 안전상 비추천.","0","0","0","0","0","0","0","0","0","0"
"78","1","아래층으로 내려가기 위한 검은 나선 계단. 지하 세계로 빨려 들어갈 것 같다든지 지옥으로 이어지는 것 아니냐는 둥 까맣기 때문에 사람들의 상상력을 자극한다.","0","0","0","0","0","0","0","0","0","0"
"79","1","새빨간 1인용 소파. 전부 실크로 감싼 고급품. 현재 랜드솔에서는 위스타리아 가문에서만 취급한다.","0","0","0","0","0","0","0","0","0","0"
"80","1","고급스러운 2인용 소파. 1인용 소파와 세트다. 혼자 독차지하여 넉넉하게 눕는 것도 추천.","0","0","0","0","0","0","0","0","0","0"
"81","1","붉은 천에 금실로 자수를 놓은 고급스러운 러그 매트. 물건을 놓아둘 때의 표시로도 좋다.","0","0","0","0","0","0","0","0","0","0"
"82","1","농도가 다른 색의 실을 조합하여 수놓은 양탄자. 아스트룸의 전통적인 모양을 수놓았다.","0","0","0","0","0","0","0","0","0","0"
"83","1","붉은 천이 덮인 나선 계단. 천 덕분에 발소리가 울리지 않는다. 겉보기에는 왕궁에나 있을 법한 디자인이지만 가격은 다른 것과 똑같다.","0","0","0","0","0","0","0","0","0","0"
"84","1","이 화려한 계단을 내려가는 소녀들의 모습은 마치 무도회로 향하는 공주님처럼 보일 것이다.","0","0","0","0","0","0","0","0","0","0"
"85","1","고풍스러운 분위기를 풍기는 이 통을 설치하면 세련된 찻집과 같은 어른의 공간을 만들 수 있다.","0","0","0","0","0","0","0","0","0","0"
"86","1","예로부터 유명한 브랜드의 세련된 갈색 소파. 가죽의 좋은 향기와 차분한 색감이 어른의 시간을 연출한다.","0","0","0","0","0","0","0","0","0","0"
"87","1","예로부터 유명한 브랜드의 세련된 2인용 갈색 소파. 쿠션을 베개 삼아 누우면 침대와 견줄 만큼 편안한 잠을 잘 수 있다.","0","0","0","0","0","0","0","0","0","0"
"88","1","조금 큰 관엽식물. 자연이 느껴지는 생활로 힐링하시지 않겠습니까?","0","0","0","0","0","0","0","0","0","0"
"89","1","작은 관엽식물. 인테리어로도 풍수지리로도 쓸 수 있는 간편한 물건.","0","0","0","0","0","0","0","0","0","0"
"90","1","세 가지 색의 아름다운 꽃들. 이거 하나면 여성스러움 대폭 증가!","0","0","0","0","0","0","0","0","0","0"
"91","1","흰 도자기 꽃병. 어떤 꽃을 넣어도 아름답지만 태양과도 같은 해바라기라면 더욱 잘 어울린다. 집에 활기가 생길 것이다.","0","0","0","0","0","0","0","0","0","0"
"92","1","왕궁 느낌이 나는 고귀한 흰색 난로. 대리석의 고급스러움과 세세한 부분까지 신경 쓴 디자인에 흠뻑 빠져들 것이 틀림없다.","0","0","0","0","0","0","0","0","0","0"
"93","1","차분한 분위기의 벽돌 난로. 예전부터 변함없는 디자인은 당장이라도 산타클로스가 나타날 것 같아 설렌다.","0","0","0","0","0","0","0","0","0","0"
"94","1","수납이 완벽한 식기 선반. 미닫이문이 달린 아래 선반에는 조미료 등을 넣어둘 수 있는 고마운 상품.","0","0","0","0","0","0","0","0","0","0"
"95","1","어린이는 다가가면 안 되는 조제 선반. 전문 지식을 갖춘 사람과 사용하자! 이상한 약을 만들어 누군가에게 먹이면 절대 안 된다.","0","0","0","0","0","0","0","0","0","0"
"96","1","나무로 만든 음료 선반. 다양한 종류의 음료가 보관되어 있다. 목이 마르면 여기로 오자.","0","0","0","0","0","0","0","0","0","0"
"97","1","옛날 느낌의 세련된 탁상시계. 기분 좋은 초침의 울림으로부터 장인의 고집이 느껴진다.","0","0","0","0","0","0","0","0","0","0"
"98","1","고귀한 흰색 탁상시계. 왕궁 어딘가에 있을 법한 고급스러운 디자인은 유서 깊은 브랜드가 만든 것이다.","0","0","0","0","0","0","0","0","0","0"
"99","1","식재료 조달에 편리한 낚싯대. 낚시가 취미인 소녀가 자주 애용한다. 튼튼하고 잘 구부러져서 랜드솔에서 보급률이 높다.","0","0","0","0","0","0","0","0","0","0"
"100","1","모두가 좋아하는 귀여운 고양이 봉제인형. 소박하고 어딘가 그리운 그 모습은 강아지파도 헤롱헤롱!","0","0","0","0","0","0","0","0","0","0"
"101","1","유서 깊은 왕궁기사단의 갑옷. 철판을 이어 만든 갑옷은 어떠한 공격도 막을 수 있다. 밤이 되면 돌아다니지는… 않는다.","0","0","0","0","0","0","0","0","0","0"
"102","1","아름다운 순백의 드레스. 여자라면 한 번쯤은 입고 싶을 드레스. 무도회나 파티에 안성맞춤.","0","0","0","0","0","0","0","0","0","0"
"103","1","귀여운 핑크 드레스. 리본과 프릴이 달려있어 무척 깜찍한 한 벌. 유명 디자이너가 제작한 것으로 랜드솔의 소녀들에게 유행 중.","0","0","0","0","0","0","0","0","0","0"
"104","1","어느 덜렁이 메이드를 떠올리게 하는 메이드 복. 이 옷을 입고 『어서 오세요 주인님』이라고 말하면 누구든지 틀림없이 모에모에큥!","0","0","0","0","0","0","0","0","0","0"
"105","1","아름다운 여성의 모습을 본 떠 만든 조각상. 마을에는 이 조각상이 설치된 데이트 명소가 있는데 자신의 방을 그 장소와 유사하게 만들어준다.","0","0","0","0","0","0","0","0","0","0"
"106","1","마법사로 이름을 떨친 노인을 본 떠 만든 조각상. 강한 힘을 가졌던 노인은 아스트라이아 역사에 이름을 남겼고 지금도 많은 마법사가 그를 목표로 한다.","0","0","0","0","0","0","0","0","0","0"
"107","1","다양한 꽃으로 만들어진 벽걸이 장식. 무척 화려하기 때문에 고민 없이 걸어두기만 하면 방이 세련되어진다.","0","0","0","0","0","0","0","0","0","0"
"108","1","유명 화가의 그림. 풍경화로 어딘지 모르게 애수가 느껴지는 작품으로 벽에 걸면 세련된 인테리어로 보인다.","0","0","0","0","0","0","0","0","0","0"
"109","1","톤도라고 불리는 원형 회화. 그려진 인물이 누군지 알 수 없지만 다들 별로 흥미가 없어서 그대로 두고 있다.","0","0","0","0","0","0","0","0","0","0"
"110","1","벽걸이용 철제 방패. 기사도스러운 느낌이 나는 인테리어로 일부 사람들에게 인기가 있다.","0","0","0","0","0","0","0","0","0","0"
"111","1","두 자루로 꾸며진 벽걸이용 검. 인테리어용이기 때문에 실용성은 없지만 기사 가문 같은 분위기를 낼 수 있다.","0","0","0","0","0","0","0","0","0","0"
"112","1","세련된 검은 난간. 파티션으로도 사용할 수 있기 때문에 인테리어의 폭을 넓혀주는 상품.","0","0","0","0","0","0","0","0","0","0"
"113","1","세련된 흰색 난간. 식물을 두면 예쁜 화단 완성. 뛰어넘거나 점프하면 안 된다.","0","0","0","0","0","0","0","0","0","0"
"114","1","스테인드글라스로 된 파티션. 방에 설치하면 마치 교회와 같은 인테리어로! 보고 즐길 수 있는 파티션이다.","0","0","0","0","0","0","0","0","0","0"
"115","1","벽돌로 만든 튼튼한 파티션. 많이 설치하면 방을 미로로 만들 수 있다.","0","0","0","0","0","0","0","0","0","0"
"116","1","돌로 만든 튼튼한 벽. 적이 공격해 와도 좀처럼 무너지지 않는 견고함을 지니고 있다!","0","0","0","0","0","0","0","0","0","0"
"117","1","대리석으로 만든 벽. 차가워서 더울 때 뺨을 대고 있으면 기분이 좋다.","0","0","0","0","0","0","0","0","0","0"
"118","1","벽돌로 만든 벽. 비바람 따위는 무섭지 않을 정도로 튼튼하게 만들어졌지만 그렇다고 해서 난폭하게 사용하면 안 된다.","0","0","0","0","0","0","0","0","0","0"
