sub_story_id,original_event_id,title,condition_story_id,disp_order,reward_type_1,reward_id_1,reward_count_1,reward_type_2,reward_id_2,reward_count_2,reward_type_3,reward_id_3,reward_count_3
"5085628","10085","후반_노조미","5085006","27","0","0","0","0","0","0","0","0","0"
"5085629","10085","후반_니논","5085006","28","0","0","0","0","0","0","0","0","0"
"5085630","10085","후반_시노부","5085006","29","0","0","0","0","0","0","0","0","0"
"5085631","10085","후반_아키노","5085006","30","0","0","0","0","0","0","0","0","0"
"5085632","10085","후반_마히루","5085006","31","0","0","0","0","0","0","0","0","0"
"5085633","10085","후반_유카리","5085006","32","0","0","0","0","0","0","0","0","0"
"5085634","10085","후반_쿄우카","5085006","33","0","0","0","0","0","0","0","0","0"
"5085635","10085","후반_토모","5085006","34","0","0","0","0","0","0","0","0","0"
"5085636","10085","후반_시오리","5085006","35","0","0","0","0","0","0","0","0","0"
"5085637","10085","후반_아오이","5085006","36","0","0","0","0","0","0","0","0","0"
"5085638","10085","후반_치카","5085006","37","0","0","0","0","0","0","0","0","0"
"5085639","10085","후반_마코토","5085006","38","0","0","0","0","0","0","0","0","0"
"5085640","10085","후반_이리야","5085006","39","0","0","0","0","0","0","0","0","0"
"5085641","10085","후반_쿠우카","5085006","40","0","0","0","0","0","0","0","0","0"
"5085642","10085","후반_타마키","5085006","41","0","0","0","0","0","0","0","0","0"
"5085643","10085","후반_쥰","5085006","42","0","0","0","0","0","0","0","0","0"
"5085644","10085","후반_미후유","5085006","43","0","0","0","0","0","0","0","0","0"
"5085645","10085","후반_시즈루","5085006","44","0","0","0","0","0","0","0","0","0"
"5085646","10085","후반_미사키","5085006","45","0","0","0","0","0","0","0","0","0"
"5085647","10085","후반_미츠키","5085006","46","0","0","0","0","0","0","0","0","0"
"5085648","10085","후반_리마","5085006","47","0","0","0","0","0","0","0","0","0"
"5085649","10085","후반_모니카","5085006","48","0","0","0","0","0","0","0","0","0"
"5085650","10085","후반_츠무기","5085006","49","0","0","0","0","0","0","0","0","0"
"5085651","10085","후반_아유미","5085006","50","0","0","0","0","0","0","0","0","0"
"5085652","10085","후반_루카","5085006","51","0","0","0","0","0","0","0","0","0"
"5085653","10085","후반_페코린느","5085006","52","0","0","0","0","0","0","0","0","0"
"5085654","10085","후반_콧코로","5085006","53","0","0","0","0","0","0","0","0","0"
"5085655","10085","후반_캬루","5085006","54","0","0","0","0","0","0","0","0","0"
"5085656","10085","후반_무이미","5085006","55","0","0","0","0","0","0","0","0","0"
"5085657","10085","후반_셰피","5085006","56","0","0","0","0","0","0","0","0","0"
"5085658","10085","후반_카야","5085006","57","0","0","0","0","0","0","0","0","0"
"5085659","10085","후반_이노리","5085006","58","0","0","0","0","0","0","0","0","0"
"5085660","10085","후반_호마레","5085006","59","0","0","0","0","0","0","0","0","0"
"5085661","10085","후반_라비리스타","5085006","60","0","0","0","0","0","0","0","0","0"
"5085662","10085","후반_네네카","5085006","61","0","0","0","0","0","0","0","0","0"
"5085663","10085","후반_크리스티나","5085006","62","0","0","0","0","0","0","0","0","0"
"5085664","10085","후반_클로에","5085006","63","0","0","0","0","0","0","0","0","0"
"5085665","10085","후반_치에루","5085006","64","0","0","0","0","0","0","0","0","0"
"5085666","10085","후반_유니","5085006","65","0","0","0","0","0","0","0","0","0"
"5085667","10085","후반_크레짓타","5085006","66","0","0","0","0","0","0","0","0","0"
"5085668","10085","후반_카린","5085006","67","0","0","0","0","0","0","0","0","0"
"5085669","10085","후반_아메스","5085006","68","0","0","0","0","0","0","0","0","0"
