id,login_bonus_id,count,reward_type,reward_id,reward_num,character_id,character_name,description,voice_id,bg_id
"43","40001","7","8","91002","150","107601","콧코로","여름에는 위험이 가득하다고 합니다…\n하지만 제가 주인님을\n확실히 지켜드리겠습니다","2","0"
"44","40001","8","8","91002","150","107801","캬루","응~ 왜 너랑 한여름을\n보내게 된 걸까…\n꽤 즐거우니까 상관없지만!\n자, 잔뜩 놀자!","2","0"
"45","40001","9","8","91002","150","107701","스즈메","당신과 보내는 첫 여름…\n벌써부터 두근거림이 멈추지 않아요\n즐겁고 근사한 추억이\n또 하나 늘어나겠네요♪","2","0"
"46","40001","10","8","91002","150","107901","타마키","여름이 가장 대목인데\n올해는 너랑 보내고 싶다고\n생각하고 있다냥\n즐거운 추억을 늘려줄 거냥?","2","0"
"57","40003","1","8","91002","150","0","","","0","0"
"58","40003","2","8","91002","150","0","","","0","0"
"59","40003","3","8","91002","150","0","","","0","0"
"60","40003","4","8","91002","150","0","","","0","0"
"61","40003","5","8","91002","150","0","","","0","0"
"62","40003","6","8","91002","150","0","","","0","0"
"63","40003","7","8","91002","150","0","","","0","0"
"64","40003","8","8","91002","150","0","","","0","0"
"65","40003","9","8","91002","150","0","","","0","0"
"66","40003","10","8","91002","150","0","","","0","0"
"67","40004","1","8","91002","150","0","","","0","0"
"68","40004","2","8","91002","150","0","","","0","0"
"69","40004","3","8","91002","150","0","","","0","0"
"70","40004","4","8","91002","150","0","","","0","0"
"71","40004","5","8","91002","150","0","","","0","0"
"72","40004","6","8","91002","150","0","","","0","0"
"73","40004","7","8","91002","150","0","","","0","0"
"74","40004","8","8","91002","150","0","","","0","0"
"75","40004","9","8","91002","150","0","","","0","0"
"76","40004","10","8","91002","150","0","","","0","0"
"77","40005","1","8","91002","150","0","","","0","0"
"78","40005","2","8","91002","150","0","","","0","0"
"79","40005","3","8","91002","150","0","","","0","0"
"80","40005","4","8","91002","150","0","","","0","0"
"81","40005","5","8","91002","150","0","","","0","0"
"82","40005","6","8","91002","150","0","","","0","0"
"83","40005","7","8","91002","150","0","","","0","0"
"84","40005","8","8","91002","150","0","","","0","0"
"85","40005","9","8","91002","150","0","","","0","0"
"86","40005","10","8","91002","150","0","","","0","0"
"87","70000","1","8","91002","500","0","","","0","0"
"88","70000","2","8","91002","500","0","","","0","0"
"89","70001","1","8","91002","300","0","","","0","0"
"90","70001","2","8","91002","300","0","","","0","0"
"91","70001","3","8","91002","300","0","","","0","0"
"92","80001","1","8","91002","100","101201","하츠네","","1","500213"
"93","80001","2","8","91002","100","103601","쿄우카","","1","500193"
"94","80001","3","8","91002","100","101001","마호","","1","500263"
"95","80001","4","8","91002","100","102501","스즈메","","1","500164"
"96","80001","5","8","91002","100","104601","타마키","","1","500284"
"97","80001","6","8","91002","100","103201","아키노","","1","500070"
"98","80001","7","8","91002","100","107101","크리스티나","","1","500096"
"99","80001","8","8","91002","100","103701","토모","","1","500096"
"100","80001","9","8","91002","100","100701","미야코","","1","500264"
"101","80001","10","8","91002","100","100901","안나","","1","500143"
"102","80001","11","8","91002","100","105601","루카","","1","500143"
"103","80001","12","8","91002","100","102101","쿠루미","","1","500114"
"104","80001","13","8","91002","100","101101","리노","","1","500600"
"105","80001","14","8","91002","100","100201","유이","","1","500040"
"106","80001","15","8","91002","100","105801","페코린느","","1","500033"
"107","70002","1","8","91002","500","0","","","0","0"
"108","70002","2","8","91002","500","0","","","0","0"
"109","70003","1","8","91002","300","0","","","0","0"
"110","70003","2","8","91002","300","0","","","0","0"
"111","70003","3","8","91002","300","0","","","0","0"
"112","80002","1","8","91002","100","0","","","0","0"
"113","80002","2","8","91002","100","0","","","0","0"
"114","80002","3","8","91002","100","0","","","0","0"
"115","80002","4","8","91002","100","0","","","0","0"
"116","80002","5","8","91002","100","0","","","0","0"
"117","80002","6","8","91002","100","0","","","0","0"
"118","80002","7","8","91002","100","0","","","0","0"
"119","80002","8","8","91002","100","0","","","0","0"
"120","80002","9","8","91002","100","0","","","0","0"
"121","80002","10","8","91002","100","0","","","0","0"
"122","80002","11","8","91002","100","0","","","0","0"
"123","80002","12","8","91002","100","0","","","0","0"
"124","80002","13","8","91002","100","0","","","0","0"
"125","80002","14","8","91002","100","0","","","0","0"
"126","80002","15","8","91002","100","0","","","0","0"
"127","40006","1","8","91002","150","0","","","0","0"
"128","40006","2","8","91002","150","0","","","0","0"
"129","40006","3","8","91002","150","0","","","0","0"
"130","40006","4","8","91002","150","0","","","0","0"
"131","40006","5","8","91002","150","0","","","0","0"
"132","40006","6","8","91002","150","0","","","0","0"
"133","40006","7","8","91002","150","0","","","0","0"
"134","40006","8","8","91002","150","0","","","0","0"
"135","40006","9","8","91002","150","0","","","0","0"
"136","40006","10","8","91002","150","0","","","0","0"
"137","40007","1","8","91002","150","0","","","0","0"
"138","40007","2","8","91002","150","0","","","0","0"
"139","40007","3","8","91002","150","0","","","0","0"
"140","40007","4","8","91002","150","0","","","0","0"
"141","40007","5","8","91002","150","0","","","0","0"
"142","40007","6","8","91002","150","0","","","0","0"
"143","40007","7","8","91002","150","0","","","0","0"
"144","40007","8","8","91002","150","0","","","0","0"
"145","40007","9","8","91002","150","0","","","0","0"
"146","40007","10","8","91002","150","0","","","0","0"
"147","40008","1","8","91002","150","0","","","0","0"
"148","40008","2","8","91002","150","0","","","0","0"
"149","40008","3","8","91002","150","0","","","0","0"
"150","40008","4","8","91002","150","0","","","0","0"
"151","40008","5","8","91002","150","0","","","0","0"
"152","40008","6","8","91002","150","0","","","0","0"
"153","40008","7","8","91002","150","0","","","0","0"
"154","40008","8","8","91002","150","0","","","0","0"
"155","40008","9","8","91002","150","0","","","0","0"
"156","40008","10","8","91002","150","0","","","0","0"
"157","80003","1","8","91002","100","0","","","1","500371"
"158","80003","2","8","91002","100","0","","","1","500371"
"159","80003","3","8","91002","100","0","","","1","500033"
"160","80003","4","8","91002","100","0","","","1","500371"
"161","80003","5","8","91002","100","0","","","1","500033"
"162","80003","6","8","91002","100","0","","","1","500371"
"163","80003","7","8","91002","100","0","","","1","500367"
"164","80003","8","8","91002","100","0","","","1","500367"
"165","80003","9","8","91002","100","0","","","1","500367"
"166","80003","10","8","91002","100","0","","","1","500033"
"167","80003","11","8","91002","100","0","","","1","500033"
"168","80003","12","8","91002","100","0","","","1","500033"
"169","80003","13","8","91002","100","0","","","1","509020"
"170","80003","14","8","91002","100","0","","","1","500371"
"171","80003","15","8","91002","100","0","","","1","500033"
"183","70004","1","8","91002","500","0","","","0","0"
"184","70004","2","8","91002","500","0","","","0","0"
"185","70005","1","8","91002","300","0","","","0","0"
"186","70005","2","8","91002","300","0","","","0","0"
"187","70005","3","8","91002","300","0","","","0","0"
"188","80004","1","8","91002","100","0","","","0","530101"
"189","80004","2","8","91002","100","0","","","0","530102"
"190","80004","3","8","91002","100","0","","","0","530103"
"191","80004","4","8","91002","100","0","","","0","530104"
"192","80004","5","8","91002","100","0","","","0","530105"
"193","80004","6","8","91002","100","0","","","0","530106"
"194","80004","7","8","91002","100","0","","","0","530107"
"195","80004","8","8","91002","100","0","","","0","530108"
"196","80004","9","8","91002","100","0","","","0","530109"
"197","80004","10","8","91002","100","0","","","0","530110"
"198","80004","11","8","91002","100","0","","","0","530111"
"199","80004","12","8","91002","100","0","","","0","530112"
"200","80004","13","8","91002","100","0","","","0","530113"
"201","80004","14","8","91002","100","0","","","0","530114"
"202","80004","15","8","91002","100","0","","","0","530115"
"203","80004","16","8","91002","100","0","","","0","530116"
"204","80004","17","8","91002","100","0","","","0","530117"
"205","80004","17","7","2805","1","0","","","0","530117"
"206","40009","1","8","91002","150","0","","","0","0"
"207","40009","2","8","91002","150","0","","","0","0"
"208","40009","3","8","91002","150","0","","","0","0"
"209","40009","4","8","91002","150","0","","","0","0"
"210","40009","5","8","91002","150","0","","","0","0"
"211","40009","6","8","91002","150","0","","","0","0"
"212","40009","7","8","91002","150","0","","","0","0"
"213","40009","8","8","91002","150","0","","","0","0"
"214","40009","9","8","91002","150","0","","","0","0"
"215","40009","10","8","91002","150","0","","","0","0"
"216","80005","1","8","91002","100","0","","","0","500367"
"217","80005","2","8","91002","100","0","","","0","500367"
"218","80005","3","8","91002","100","0","","","0","500367"
"219","80005","4","8","91002","100","0","","","0","500367"
"220","80005","5","8","91002","100","0","","","0","500367"
"221","80005","6","8","91002","100","0","","","0","500367"
"222","80005","7","8","91002","100","0","","","0","500367"
"223","80005","8","8","91002","100","0","","","0","500367"
"224","80005","9","8","91002","100","0","","","0","500367"
"225","80005","10","8","91002","100","0","","","0","500367"
"226","80005","11","8","91002","100","0","","","0","500367"
"227","80005","12","8","91002","100","0","","","0","500367"
"228","80005","13","8","91002","100","0","","","0","500367"
"229","80005","14","8","91002","100","0","","","0","500367"
"230","80005","15","8","91002","100","0","","","0","500367"
"231","70006","1","8","91002","500","0","","","0","0"
"232","70006","2","8","91002","500","0","","","0","0"
"233","70007","1","8","91002","300","0","","","0","0"
"234","70007","2","8","91002","300","0","","","0","0"
"235","70007","3","8","91002","300","0","","","0","0"
"236","40010","1","8","91002","150","0","","","0","0"
"237","40010","2","8","91002","150","0","","","0","0"
"238","40010","3","8","91002","150","0","","","0","0"
"239","40010","4","8","91002","150","0","","","0","0"
"240","40010","5","8","91002","150","0","","","0","0"
"241","40010","6","8","91002","150","0","","","0","0"
"242","40010","7","8","91002","150","0","","","0","0"
"243","40010","8","8","91002","150","0","","","0","0"
"244","40010","9","8","91002","150","0","","","0","0"
"245","40010","10","8","91002","150","0","","","0","0"
"246","80006","1","8","91002","100","0","","","0","530121"
"247","80006","2","8","91002","100","0","","","0","530122"
"248","80006","3","8","91002","100","0","","","0","530123"
"249","80006","4","8","91002","100","0","","","0","530124"
"250","80006","5","8","91002","100","0","","","0","530125"
"251","80006","6","8","91002","100","0","","","0","530126"
"252","80006","7","8","91002","100","0","","","0","530127"
"253","80006","8","8","91002","100","0","","","0","530128"
"254","80006","9","8","91002","100","0","","","0","530129"
"255","80006","10","8","91002","100","0","","","0","530130"
"256","80006","11","8","91002","100","0","","","0","530131"
"257","80006","12","8","91002","100","0","","","0","530132"
"258","80006","13","8","91002","100","0","","","0","530133"
"259","80006","14","8","91002","100","0","","","0","530134"
"260","80006","15","8","91002","100","0","","","0","530135"
"261","80006","16","8","91002","100","0","","","0","530136"
"262","80006","17","8","91002","100","0","","","0","530137"
"263","80006","17","7","2816","1","0","","","0","530137"
"264","80007","1","8","91002","100","0","","","0","530123"
"265","80007","2","8","91002","100","0","","","0","530124"
"266","80007","3","8","91002","100","0","","","0","530125"
"267","80007","4","8","91002","100","0","","","0","530126"
"268","80007","5","8","91002","100","0","","","0","530127"
"269","80007","6","8","91002","100","0","","","0","530128"
"270","80007","7","8","91002","100","0","","","0","530129"
"271","80007","8","8","91002","100","0","","","0","530130"
"272","80007","9","8","91002","100","0","","","0","530131"
"273","80007","10","8","91002","100","0","","","0","530132"
"274","80007","11","8","91002","100","0","","","0","530133"
"275","80007","12","8","91002","100","0","","","0","530134"
"276","80007","13","8","91002","100","0","","","0","530135"
"277","80007","14","8","91002","100","0","","","0","530136"
"278","80007","15","8","91002","100","0","","","0","530137"
"279","80007","15","16","9000215","1","0","","","0","530137"
"280","80007","15","16","9000216","1","0","","","0","530137"
"281","70008","1","8","91002","500","0","","","0","0"
"282","70008","2","8","91002","500","0","","","0","0"
"283","70009","1","8","91002","1000","0","","","0","0"
"284","80008","1","8","91002","100","0","","","0","530141"
"285","80008","2","8","91002","100","0","","","0","530142"
"286","80008","3","8","91002","100","0","","","0","530143"
"287","80008","4","8","91002","100","0","","","0","530144"
"288","80008","5","8","91002","100","0","","","0","530145"
"289","80008","6","8","91002","100","0","","","0","530146"
"290","80008","7","8","91002","100","0","","","0","530147"
"291","80008","8","8","91002","100","0","","","0","530148"
"292","80008","9","8","91002","100","0","","","0","530149"
"293","80008","10","8","91002","100","0","","","0","530150"
"294","80008","11","8","91002","100","0","","","0","530151"
"295","80008","12","8","91002","100","0","","","0","530152"
"296","80008","13","8","91002","100","0","","","0","530153"
"297","80008","14","8","91002","100","0","","","0","530154"
"298","80008","15","8","91002","100","0","","","0","530155"
"299","80008","16","8","91002","100","0","","","0","530156"
"300","80008","16","7","2830","1","0","","","0","530156"
"301","20001","1","8","91002","100","0","","","0","0"
"302","20001","1","2","23001","20","0","","","0","0"
"303","20001","2","8","91002","100","0","","","0","0"
"304","20001","2","2","23001","20","0","","","0","0"
"305","20001","3","2","24016","1","0","","","0","0"
"306","20001","3","2","23001","20","0","","","0","0"
"307","20001","4","8","91002","100","0","","","0","0"
"308","20001","4","2","23001","20","0","","","0","0"
"309","20001","5","8","91002","300","0","","","0","0"
"310","20001","5","2","23001","20","0","","","0","0"
"311","20001","6","8","91002","100","0","","","0","0"
"312","20001","6","2","23001","20","0","","","0","0"
"313","20001","7","8","91002","100","0","","","0","0"
"314","20001","7","2","23001","20","0","","","0","0"
"315","20001","8","8","91002","200","0","","","0","0"
"316","20001","8","2","23001","20","0","","","0","0"
"317","20001","9","8","91002","300","0","","","0","0"
"318","20001","9","2","23001","20","0","","","0","0"
"319","20001","10","2","24016","1","0","","","0","0"
"320","20001","10","2","23001","20","0","","","0","0"
"321","40011","1","2","24001","1","125801","리리","이제 곧 여러분과\n만날 수 있군요.\n가슴이 두근거리네요……\n","1","0"
"322","40011","2","2","24001","1","126001","크리아","처음 뵙겠습니다, 크리아예요♪\n여러분과 함께 모험하는 것을\n무척 기대하고 있어요. ","1","0"
"323","40011","3","2","24001","1","126101","프레시아","음~\n이거, 줄게.\n자.","1","0"
"324","40011","4","2","24001","1","125801","리리","다시 한번……\n【얼터 메이든】의\n길드 마스터, 리리라고 합니다.","2","0"
"325","40011","5","2","24001","1","126001","크리아","안녕하세요, 오빠♪\n【얼터 메이든】의\n크리아예요.","2","0"
"326","40011","6","2","24001","1","126101","프레시아","오빠.\n와 줘서 기뻐.","2","0"
