group_id,group_id_comment,group_unit_id_01,group_unit_id_02,group_unit_id_03,group_unit_id_04,group_unit_id_05
"20081","니논 & 아유미","103001001","105501001","0","0","0"
"20082","쿠우카 & 아유미","104501001","105501001","0","0","0"
"20083","사렌 & 아키노","102801001","103201001","0","0","0"
"20084","레이 & 츠무기","100301001","105401001","0","0","0"
"20085","마코토 & 유이","100201001","104301001","0","0","0"
"20086","클로에 & 치에루","110801001","110901001","0","0","0"
"20087","클로에 & 유니","110801001","111001001","0","0","0"
"20088","치에루 & 유니","110901001","111001001","0","0","0"
"20089","앤 & 루","109201001","109301001","0","0","0"
"20090","앤 & 글레어","109201001","109401001","0","0","0"
"20091","루 & 글레어","109301001","109401001","0","0","0"
"20092","에밀리아 & 렘","109901001","109701001","0","0","0"
"20093","에밀리아 & 람","109901001","109801001","0","0","0"
"20094","렘 & 람","109701001","109801001","0","0","0"
"20095","네네카 & 크리스티나","107001001","107101001","0","0","0"
"20096","네네카 & 리마","107001001","105201001","0","0","0"
"20097","네네카 & 무이미","107001001","106101001","0","0","0"
"20098","무이미 & 크리스티나","106101001","107101001","0","0","0"
"20100","카야 & 이노리","106501001","106601001","0","0","0"
"20101","카야&호마레","106501001","106701001","0","0","0"
"20102","이노리&호마레","106601001","106701001","0","0","0"
"20103","우즈키 ＆ 미오","112401001","112601001","0","0","0"
"20104","우즈키 ＆ 린","112401001","112501001","0","0","0"
"20105","미오 ＆ 린","112601001","112501001","0","0","0"
"20106","라비리스타＆리노","106801001","101101001","0","0","0"
"20107","라비리스타＆시즈루","106801001","104901001","0","0","0"
"20108","라비리스타＆네네카","106801001","107001001","0","0","0"
"20109","라비리스타＆무이미","106801001","106101001","0","0","0"
"20110","셰피 & 페코린느","106401001","105801001","0","0","0"
"20111","셰피 & 콧코로","106401001","105901001","0","0","0"
"20112","셰피 & 캬루","106401001","106001001","0","0","0"
"20113","셰피 & 이오","106401001","101801001","0","0","0"
"20114","하츠네시오리＆아오이","180701001","104001001","0","0","0"
"20115","하츠네시오리＆미사토","180701001","101501001","0","0","0"
"20116","하츠네시오리＆마히루","180701001","103301001","0","0","0"
"20117","하츠네시오리＆린","180701001","102601001","0","0","0"
"20118","하츠네시오리＆리마","180701001","105201001","0","0","0"
"20119","크레짓타＆페코린느","118001001","105801001","0","0","0"
"20121","호마레&셰피","106701001","106401001","0","0","0"
"20122","호마레&라비리스타","106701001","106801001","0","0","0"
"20123","미소기미미쿄우카＆페코린느","180801001","105801001","0","0","0"
"20124","미소기미미쿄우카＆콧코로","180801001","105901001","0","0","0"
"20125","미소기미미쿄우카＆캬루","180801001","106001001","0","0","0"
"20126","미소기미미쿄우카＆셰피","180801001","106401001","0","0","0"
"20127","미소기미미쿄우카＆쿠루미","180801001","102101001","0","0","0"
"20128","미소기미미쿄우카＆아야네","180801001","102301001","0","0","0"
"20129","아키노사렌＆스즈메","180901001","102501001","0","0","0"
"20130","아키노사렌＆아야네","180901001","102301001","0","0","0"
"20131","아키노사렌＆쿠루미","180901001","102101001","0","0","0"
"20132","아키노사렌＆쥰","180901001","104701001","0","0","0"
"20133","아키노사렌＆미후유","180901001","104801001","0","0","0"
"20134","아키노사렌＆유카리","180901001","103401001","0","0","0"
"20135","아키노사렌＆타마키","180901001","104601001","0","0","0"
"20136","란파＆콧코로","118101001","105901001","0","0","0"
"20137","란파＆치카","118101001","104201001","0","0","0"
"20138","밤피＆이리야","122301001","104401001","0","0","0"
"20139","네아＆란파","123301001","118101001","0","0","0"
"20140","네아＆쿄우카","123301001","103601001","0","0","0"
"20142","네아＆캬루","123301001","106001001","0","0","0"
"20143","아메스＆콧코로","123001001","105901001","0","0","0"
"20144","아메스＆유이","123001001","100201001","0","0","0"
"20145","아메스＆레이","123001001","100301001","0","0","0"
"20146","아메스＆히요리","123001001","100101001","0","0","0"
"20147","아메스＆라비리스타","123001001","106801001","0","0","0"
"20148","앤글레어＆페코린느","181001001","105801001","0","0","0"
"20149","앤글레어＆콧코로","181001001","105901001","0","0","0"
"20150","앤글레어＆캬루","181001001","106001001","0","0","0"
"20151","앤글레어＆루","181001001","109301001","0","0","0"
"20152","패동황제＆캬루","106901001","106001001","0","0","0"
"20153","패동황제＆라비리스타","106901001","106801001","0","0","0"
"20154","패동황제＆크리스","106901001","107101001","0","0","0"
"20155","패동황제＆네네카","106901001","107001001","0","0","0"
"30001","히요리(카린 상호작용 전용)","118501001","300101001","0","0","0"
"30002","유이(카린 상호작용 전용)","118501001","300201001","0","0","0"
"30003","레이(카린 상호작용 전용)","118501001","300301001","0","0","0"
"30004","미소기(카린 상호작용 전용)","118501001","300401001","0","0","0"
"30005","마츠리(카린 상호작용 전용)","118501001","300501001","0","0","0"
"30006","아카리(카린 상호작용 전용)","118501001","300601001","0","0","0"
"30007","미야코(카린 상호작용 전용)","118501001","300701001","0","0","0"
"30008","유키(카린 상호작용 전용)","118501001","300801001","0","0","0"
"30009","안나(카린 상호작용 전용)","118501001","300901001","0","0","0"
"30010","마호(카린 상호작용 전용)","118501001","301001001","0","0","0"
"30011","리노(카린 상호작용 전용)","118501001","301101001","0","0","0"
"30012","하츠네(카린 상호작용 전용)","118501001","301201001","0","0","0"
"30013","나나카(카린 상호작용 전용)","118501001","301301001","0","0","0"
"30014","카스미(카린 상호작용 전용)","118501001","301401001","0","0","0"
"30015","미사토(카린 상호작용 전용)","118501001","301501001","0","0","0"
"30016","스즈나(카린 상호작용 전용)","118501001","301601001","0","0","0"
"30017","카오리(카린 상호작용 전용)","118501001","301701001","0","0","0"
"30018","이오(카린 상호작용 전용)","118501001","301801001","0","0","0"
"30019","미미(카린 상호작용 전용)","118501001","302001001","0","0","0"
"30020","쿠루미(카린 상호작용 전용)","118501001","302101001","0","0","0"
"30021","요리(카린 상호작용 전용)","118501001","302201001","0","0","0"
"30022","아야네(카린 상호작용 전용)","118501001","302301001","0","0","0"
"30023","스즈메(카린 상호작용 전용)","118501001","302501001","0","0","0"
"30024","린(카린 상호작용 전용)","118501001","302601001","0","0","0"
"30025","에리코(카린 상호작용 전용)","118501001","302701001","0","0","0"
"30026","사렌(카린 상호작용 전용)","118501001","302801001","0","0","0"
"30027","노조미(카린 상호작용 전용)","118501001","302901001","0","0","0"
"30028","니논(카린 상호작용 전용)","118501001","303001001","0","0","0"
"30029","시노부(카린 상호작용 전용)","118501001","303101001","0","0","0"
"30030","아키노(카린 상호작용 전용)","118501001","303201001","0","0","0"
"30031","마히루(카린 상호작용 전용)","118501001","303301001","0","0","0"
"30032","유카리(카린 상호작용 전용)","118501001","303401001","0","0","0"
"30033","쿄우카(카린 상호작용 전용)","118501001","303601001","0","0","0"
"30034","토모(카린 상호작용 전용)","118501001","303701001","0","0","0"
"30035","시오리(카린 상호작용 전용)","118501001","303801001","0","0","0"
"30036","아오이(카린 상호작용 전용)","118501001","304001001","0","0","0"
"30037","치카(카린 상호작용 전용)","118501001","304201001","0","0","0"
"30038","마코토(카린 상호작용 전용)","118501001","304301001","0","0","0"
"30039","이리야(카린 상호작용 전용)","118501001","304401001","0","0","0"
"30040","쿠우카(카린 상호작용 전용)","118501001","304501001","0","0","0"
"30041","타마키(카린 상호작용 전용)","118501001","304601001","0","0","0"
"30042","쥰(카린 상호작용 전용)","118501001","304701001","0","0","0"
"30043","미후유(카린 상호작용 전용)","118501001","304801001","0","0","0"
"30044","시즈루(카린 상호작용 전용)","118501001","304901001","0","0","0"
"30045","미사키(카린 상호작용 전용)","118501001","305001001","0","0","0"
"30046","미츠키(카린 상호작용 전용)","118501001","305101001","0","0","0"
"30047","리마(카린 상호작용 전용)","118501001","305201001","0","0","0"
"30048","모니카(카린 상호작용 전용)","118501001","305301001","0","0","0"
"30049","츠무기(카린 상호작용 전용)","118501001","305401001","0","0","0"
"30050","아유미(카린 상호작용 전용)","118501001","305501001","0","0","0"
"30051","루카(카린 상호작용 전용)","118501001","305601001","0","0","0"
"30052","페코린느(카린 상호작용 전용)","118501001","305801001","0","0","0"
"30053","콧코로(카린 상호작용 전용)","118501001","305901001","0","0","0"
"30054","캬루(카린 상호작용 전용)","118501001","306001001","0","0","0"
"30055","셰피(카린 상호작용 전용)","118501001","306401001","0","0","0"
"30056","카야(카린 상호작용 전용)","118501001","306501001","0","0","0"
"30057","이노리(카린 상호작용 전용)","118501001","306601001","0","0","0"
"30058","라비리스타(카린 상호작용 전용)","118501001","306801001","0","0","0"
"30059","크리스티나(카린 상호작용 전용)","118501001","307101001","0","0","0"
"30060","페코린느(여름)(카린 상호작용 전용)","118501001","307501001","0","0","0"
"30061","콧코로(여름)(카린 상호작용 전용)","118501001","307601001","0","0","0"
"30062","스즈메(여름)(카린 상호작용 전용)","118501001","307701001","0","0","0"
"30063","캬루(여름)(카린 상호작용 전용)","118501001","307801001","0","0","0"
"30064","타마키(여름)(카린 상호작용 전용)","118501001","307901001","0","0","0"
"30065","미후유(여름)(카린 상호작용 전용)","118501001","308001001","0","0","0"
"30066","시노부(할로윈)(카린 상호작용 전용)","118501001","308101001","0","0","0"
"30067","미야코(할로윈)(카린 상호작용 전용)","118501001","308201001","0","0","0"
"30068","미사키(할로윈)(카린 상호작용 전용)","118501001","308301001","0","0","0"
"30069","치카(크리스마스)(카린 상호작용 전용)","118501001","308401001","0","0","0"
"30070","쿠루미(크리스마스)(카린 상호작용 전용)","118501001","308501001","0","0","0"
"30071","아야네(크리스마스)(카린 상호작용 전용)","118501001","308601001","0","0","0"
"30072","히요리(새해)(카린 상호작용 전용)","118501001","308701001","0","0","0"
"30073","유이(새해)(카린 상호작용 전용)","118501001","308801001","0","0","0"
"30074","레이(새해)(카린 상호작용 전용)","118501001","308901001","0","0","0"
"30075","에리코(발렌타인)(카린 상호작용 전용)","118501001","309001001","0","0","0"
"30076","시즈루(발렌타인)(카린 상호작용 전용)","118501001","309101001","0","0","0"
"30077","쿠우카(오에도)(카린 상호작용 전용)","118501001","309501001","0","0","0"
"30078","니논(오에도)(카린 상호작용 전용)","118501001","309601001","0","0","0"
"30079","스즈나(여름)(카린 상호작용 전용)","118501001","310001001","0","0","0"
"30080","이오(여름)(카린 상호작용 전용)","118501001","310101001","0","0","0"
"30081","사렌(여름)(카린 상호작용 전용)","118501001","310301001","0","0","0"
"30082","마코토(여름)(카린 상호작용 전용)","118501001","310401001","0","0","0"
"30083","카오리(여름)(카린 상호작용 전용)","118501001","310501001","0","0","0"
"30084","마호(여름)(카린 상호작용 전용)","118501001","310601001","0","0","0"
"30085","아오이(편입생)(카린 상호작용 전용)","118501001","310701001","0","0","0"
"30086","클로에(카린 상호작용 전용)","118501001","310801001","0","0","0"
"30087","치에루(카린 상호작용 전용)","118501001","310901001","0","0","0"
"30088","유니(카린 상호작용 전용)","118501001","311001001","0","0","0"
"30089","쿄우카(할로윈)(카린 상호작용 전용)","118501001","311101001","0","0","0"
"30090","미소기(할로윈)(카린 상호작용 전용)","118501001","311201001","0","0","0"
"30091","미미(할로윈)(카린 상호작용 전용)","118501001","311301001","0","0","0"
"30092","크리스티나(크리스마스)(카린 상호작용 전용)","118501001","311501001","0","0","0"
"30093","노조미(크리스마스)(카린 상호작용 전용)","118501001","311601001","0","0","0"
"30094","이리야(크리스마스)(카린 상호작용 전용)","118501001","311701001","0","0","0"
"30095","페코린느(새해)(카린 상호작용 전용)","118501001","311801001","0","0","0"
"30096","콧코로(새해)(카린 상호작용 전용)","118501001","311901001","0","0","0"
"30097","캬루(새해)(카린 상호작용 전용)","118501001","312001001","0","0","0"
"30098","스즈메(새해)(카린 상호작용 전용)","118501001","312101001","0","0","0"
"30099","카스미(매지컬)(카린 상호작용 전용)","118501001","312201001","0","0","0"
"30100","시오리(매지컬)(카린 상호작용 전용)","118501001","312301001","0","0","0"
"30101","린(레인저)(카린 상호작용 전용)","118501001","312701001","0","0","0"
"30102","마히루(레인저)(카린 상호작용 전용)","118501001","312801001","0","0","0"
"30103","리노(원더)(카린 상호작용 전용)","118501001","312901001","0","0","0"
"30104","아유미(원더)(카린 상호작용 전용)","118501001","313001001","0","0","0"
"30105","루카(여름)(카린 상호작용 전용)","118501001","313101001","0","0","0"
"30106","안나(여름)(카린 상호작용 전용)","118501001","313201001","0","0","0"
"30107","나나카(여름)(카린 상호작용 전용)","118501001","313301001","0","0","0"
"30108","하츠네(여름)(카린 상호작용 전용)","118501001","313401001","0","0","0"
"30109","미사토(여름)(카린 상호작용 전용)","118501001","313501001","0","0","0"
"30110","쥰(여름)(카린 상호작용 전용)","118501001","313601001","0","0","0"
"30111","아카리(엔젤)(카린 상호작용 전용)","118501001","313701001","0","0","0"
"30112","요리(엔젤)(카린 상호작용 전용)","118501001","313801001","0","0","0"
"30113","츠무기(할로윈)(카린 상호작용 전용)","118501001","313901001","0","0","0"
"30114","레이(할로윈)(카린 상호작용 전용)","118501001","314001001","0","0","0"
"30115","마츠리(할로윈)(카린 상호작용 전용)","118501001","314101001","0","0","0"
"30116","모니카(매지컬)(카린 상호작용 전용)","118501001","314201001","0","0","0"
"30117","토모(매지컬)(카린 상호작용 전용)","118501001","314301001","0","0","0"
"30118","아키노(크리스마스)(카린 상호작용 전용)","118501001","314401001","0","0","0"
"30119","사렌(크리스마스)(카린 상호작용 전용)","118501001","314501001","0","0","0"
"30120","유카리(크리스마스)(카린 상호작용 전용)","118501001","314601001","0","0","0"
"30121","콧코로(의장복)(카린 상호작용 전용)","118501001","315501001","0","0","0"
"30122","유이(의장복)(카린 상호작용 전용)","118501001","315601001","0","0","0"
"30123","카스미(여름)(카린 상호작용 전용)","118501001","315701001","0","0","0"
"30124","리마(신데렐라)(카린 상호작용 전용)","118501001","315801001","0","0","0"
"30125","마코토(신데렐라)(카린 상호작용 전용)","118501001","315901001","0","0","0"
"30126","마호(신데렐라)(카린 상호작용 전용)","118501001","316001001","0","0","0"
"30127","클로에(성학제)(카린 상호작용 전용)","118501001","316201001","0","0","0"
"30128","치에루(성학제)(카린 상호작용 전용)","118501001","316301001","0","0","0"
"30129","이노리(시간 여행)(카린 상호작용 전용)","118501001","316501001","0","0","0"
"30130","카야(시간 여행)(카린 상호작용 전용)","118501001","316601001","0","0","0"
"30131","아오이(작업복)(카린 상호작용 전용)","118501001","316701001","0","0","0"
"30132","타마키(작업복)(카린 상호작용 전용)","118501001","316801001","0","0","0"
"30133","미후유(작업복)(카린 상호작용 전용)","118501001","316901001","0","0","0"
"30134","에리코(여름)(카린 상호작용 전용)","118501001","317001001","0","0","0"
"30135","시즈루(여름)(카린 상호작용 전용)","118501001","317101001","0","0","0"
"30136","노조미(여름)(카린 상호작용 전용)","118501001","317201001","0","0","0"
"30137","치카(여름)(카린 상호작용 전용)","118501001","317301001","0","0","0"
"30138","츠무기(여름)(카린 상호작용 전용)","118501001","317401001","0","0","0"
"30139","미츠키(오에도)(카린 상호작용 전용)","118501001","317501001","0","0","0"
"30140","유키(오에도)(카린 상호작용 전용)","118501001","317601001","0","0","0"
"30141","카오리(할로윈)(카린 상호작용 전용)","118501001","317701001","0","0","0"
"30142","니논(할로윈)(카린 상호작용 전용)","118501001","317801001","0","0","0"
"30143","스즈나(할로윈)(카린 상호작용 전용)","118501001","317901001","0","0","0"
"30144","히요리(프린세스)(카린 상호작용 전용)","118501001","380101001","0","0","0"
"30145","유이(프린세스)(카린 상호작용 전용)","118501001","380201001","0","0","0"
"30146","레이(프린세스)(카린 상호작용 전용)","118501001","380301001","0","0","0"
"30147","페코린느(프린세스)(카린 상호작용 전용)","118501001","380401001","0","0","0"
"30148","콧코로(프린세스)(카린 상호작용 전용)","118501001","380501001","0","0","0"
"30149","캬루(프린세스)(카린 상호작용 전용)","118501001","380601001","0","0","0"
"30150","호마레(카린 상호작용 전용)","118501001","306701001","0","0","0"
"30151","이오(느와르)(카린 상호작용 전용)","118501001","319001001","0","0","0"
"30152","쿠우카(느와르)(카린 상호작용 전용)","118501001","319101001","0","0","0"
"30153","미야코(크리스마스)(카린 상호작용 전용)","118501001","319901001","0","0","0"
"30154","마히루(크리스마스)(카린 상호작용 전용)","118501001","319201001","0","0","0"
"30155","리노(크리스마스)(카린 상호작용 전용)","118501001","319301001","0","0","0"
"30156","루카(새해)(카린 상호작용 전용)","118501001","320801001","0","0","0"
"30157","미소기미미쿄우카(카린 상호작용 전용)","118501001","380801001","0","0","0"
"30158","셰피(새해)(카린 상호작용 전용)","118501001","320701001","0","0","0"
"30159","이리야(새해)(카린 상호작용 전용)","118501001","320901001","0","0","0"
"30160","페코린느(오버로드)(카린 상호작용 전용)","118501001","321001001","0","0","0"
"30161","라비리스타(오버로드)(카린 상호작용 전용)","118501001","321201001","0","0","0"
"30162","유니(성학제)(카린 상호작용 전용)","118501001","316401001","0","0","0"
"30163","캬루(오버로드)(카린 상호작용 전용)","118501001","321101001","0","0","0"
"30164","쿠루미(무대)(카린 상호작용 전용)","118501001","321301001","0","0","0"
"30165","미사키(무대)(카린 상호작용 전용)","118501001","321401001","0","0","0"
"30166","아유미(괴도)(카린 상호작용 전용)","118501001","321501001","0","0","0"
"30167","이노리(괴도)(카린 상호작용 전용)","118501001","321601001","0","0","0"
"30168","시노부(해적)(카린 상호작용 전용)","118501001","322001001","0","0","0"
"30169","안나(해적)(카린 상호작용 전용)","118501001","321901001","0","0","0"
"30170","아오이(캠프)(카린 상호작용 전용)","118501001","322101001","0","0","0"
"30171","유카리(캠프)(카린 상호작용 전용)","118501001","322201001","0","0","0"
"30172","레이(여름)(카린 상호작용 전용)","118501001","322501001","0","0","0"
"30173","히요리(여름)(카린 상호작용 전용)","118501001","322401001","0","0","0"
"30174","유이(여름)(카린 상호작용 전용)","118501001","322601001","0","0","0"
"30175","미소기(여름)(카린 상호작용 전용)","118501001","322801001","0","0","0"
"30176","미미(여름)(카린 상호작용 전용)","118501001","322901001","0","0","0"
"30177","쿄우카(여름)(카린 상호작용 전용)","118501001","322701001","0","0","0"
"30178","마호(탐험가)(카린 상호작용 전용)","118501001","323101001","0","0","0"
"30179","아야네(탐험가)(카린 상호작용 전용)","118501001","323201001","0","0","0"
"30180","네아(카린 상호작용 전용)","118501001","323301001","0","0","0"
"30181","토모(할로윈))(카린 상호작용 전용)","118501001","323601001","0","0","0"
"30182","린(할로윈)(카린 상호작용 전용)","118501001","323501001","0","0","0"
"30183","나나카(할로윈)(카린 상호작용 전용)","118501001","323701001","0","0","0"
"30184","크리스티나(와일드)(카린 상호작용 전용)","118501001","323801001","0","0","0"
"30185","마츠리(와일드)(카린 상호작용 전용)","118501001","323901001","0","0","0"
"30186","아카리(크리스마스)(카린 상호작용 전용)","118501001","324001001","0","0","0"
"30187","요리(크리스마스)(카린 상호작용 전용)","118501001","324101001","0","0","0"
"30188","쥰(크리스마스)(카린 상호작용 전용)","118501001","324201001","0","0","0"
"30189","미츠키(새해)(카린 상호작용 전용)","118501001","324701001","0","0","0"
"30190","미사토(새해)(카린 상호작용 전용)","118501001","324601001","0","0","0"
