comment_id,where_type,character_id,face_type,character_name,description,voice_id,start_time,end_time,pos_x,pos_y,change_face_time,change_face_type,event_id,unlock_story_id
"24012","24","109101","5","시즈루(발렌타인)","으음~ 어쩐 일로 동생이\n긴장한 걸까?\n다시 한번 도전해 볼래?","2","2020/01/31 12:00:00","2030/12/17 14:59:59","-385","8","4.19","2","10011","0"
"24013","24","109101","2","시즈루(발렌타인)","누나의 보조\n잘했어!\n아~\n아직 맛보는 건 안 된다고!","3","2020/01/31 12:00:00","2030/12/17 14:59:59","-385","8","2.3","4","10011","0"
"24014","24","109102","1","시즈루(발렌타인)","이거 봐!\n스폰지 케이크가 맛있게 잘 구워졌어\n역시 내 동생이야!","4","2020/01/31 12:00:00","2030/12/17 14:59:59","0","0","0","1","10011","0"
"24015","24","109101","5","시즈루(발렌타인)","에이~ 침울해하지 마\n외형은…… 특이하지만\n맛은 분명히 맛있을 테니까!","5","2020/01/31 12:00:00","2030/12/17 14:59:59","-385","8","5.23","2","10011","0"
"24016","24","109102","1","시즈루(발렌타인)","내 동생처럼\n귀여운 케이크를 완성했어!\n빨리 먹어보고 싶지♪","6","2020/01/31 12:00:00","2030/12/17 14:59:59","0","0","0","1","10011","0"
"24017","24","109101","1","시즈루(발렌타인)","어라라? 동생의 손가락에\n초콜릿이 묻어 있네~?\n누나가 핥아줄게\n하음!","7","2020/01/31 12:00:00","2030/12/17 14:59:59","-385","8","5.01","2","10011","0"
"24018","24","109102","1","시즈루(발렌타인)","완성도가 꽤 높지 않아?\n하지만 동생은 더 잘할 수 있어!\n누나는 믿고 있어","8","2020/01/31 12:00:00","2030/12/17 14:59:59","0","0","0","1","10011","0"
"24019","24","109102","1","시즈루(발렌타인)","와아~\n굉장히 맛있을 거처럼 생겼다!\n익숙해졌으니까\n누나는 안심하고 맡길게!","9","2020/01/31 12:00:00","2030/12/17 14:59:59","0","0","0","1","10011","0"
"24020","24","109102","1","시즈루(발렌타인)","아~앙, 동생이 도와준\n초콜릿 케이크!\n무척 맛있을 것 같아♪","10","2020/01/31 12:00:00","2030/12/17 14:59:59","0","0","0","1","10011","0"
"26001","26","106001","1","캬루","이곳부터는 신성한 장소 같아\n손에 넣는 보물도 굉장하겠지만\n조심하지 않으면\n험한 꼴 당할 거야","1","2015/12/17 15:00:00","2030/12/17 14:59:59","-363","0","0","1","0","0"
"26002","26","105901","1","콧코로","이곳부터는 신성한 장소입니다\n정신을 바짝 차리고 보물\n조사 탐색을 하러 가시죠","1","2015/12/17 15:00:00","2030/12/17 14:59:59","-363","0","0","1","0","0"
"26003","26","105801","1","페코린느","이곳부터는 신성한 장소 같아요!\n어떤 보물을 손에 넣을지\n기대되네요!","1","2015/12/17 15:00:00","2030/12/17 14:59:59","-363","0","0","1","0","0"
"27001","27","106001","1","캬루","여기에 더 큰 힘을 얻기 위한\n아이템이 잠들어 있는 것 같아!\n마구 도전해서 강해지자고!","1","2015/12/17 15:00:00","2030/12/17 14:59:59","-363","0","0","1","0","0"
"27002","27","105901","1","콧코로","여기에 더 큰 힘을 얻기 위한\n아이템이 잠들어 있는 것 같습니다.\n주인님, 어디서부터 도전할까요?","1","2015/12/17 15:00:00","2030/12/17 14:59:59","-363","0","0","1","0","0"
"27003","27","105801","1","페코린느","여기에 더 큰 힘을 얻기 위한\n아이템이 잠들어 있는 것 같아요!\n어디서부터 도전할지 고민되네요!","1","2015/12/17 15:00:00","2030/12/17 14:59:59","-363","0","0","1","0","0"
"28001","28","190801","1","카린","어서 오세요!\n여러분의 근사한 만남을 위해\n길드 관리협회가 도와드립니다!","1","2020/04/01 15:00:00","2030/12/17 14:59:59","-363","0","0","1","0","0"
"28002","28","190801","1","카린","길드 관리협회입니다\n친구에 관한 내용은\n여기서 확인해 주세요","2","2020/04/01 15:00:00","2030/12/17 14:59:59","-363","0","0","1","0","0"
"29001","29","190801","1","카린","이분들이 친구입니다\n근사한 관계를 만들어 주세요!","3","2020/04/01 15:00:00","2030/12/17 14:59:59","-409","0","0","1","0","0"
"29002","29","190801","1","카린","이 목록에서\n친구의 프로필을 확인할 수 있답니다","4","2020/04/01 15:00:00","2030/12/17 14:59:59","-409","0","0","1","0","0"
"30001","30","190801","1","카린","친구 관리는\n이곳에서 하실 수 있습니다\n새로운 친구와 만남을 가져보세요!","5","2020/04/01 15:00:00","2030/12/17 14:59:59","-409","0","0","1","0","0"
"30002","30","190801","1","카린","친구 신청이나\n승인을 할 수 있습니다\n좋은 교류를 나눠보세요!","6","2020/04/01 15:00:00","2030/12/17 14:59:59","-409","0","0","1","0","0"
"31001","31","190801","1","카린","배틀로 누가 더 강한지\n확인해 보세요!\n실력을 시험받고 있네요\n힘내세요!","7","2020/04/01 15:00:00","2030/12/17 14:59:59","-409","0","0","1","0","0"
"31002","31","190801","1","카린","눈길이 가는 파티와\n배틀해 보세요!\n누가 승리할지\n저도 기대되네요","8","2020/04/01 15:00:00","2030/12/17 14:59:59","-409","0","0","1","0","0"
"32001","32","190801","1","카린","초보자 여러분을 위해서\n특별한 미션을\n준비했습니다!\n꼭 도전해 보세요!","1","2021/01/18 15:00:00","2021/02/02 04:59:59","-409","0","0","1","0","0"
"32002","32","190801","1","카린","기간 한정 캠페인을\n개최 중입니다!\n미션에 도전해\n보세요!","2","2021/01/18 15:00:00","2021/02/02 04:59:59","-409","0","0","1","0","0"
"33001","33","190801","1","카린","친구가 되어\n초보 플레이어를 응원해 주세요!\n근사한 보상이 기다리고 있답니다!","3","2021/01/18 15:00:00","2021/02/02 04:59:59","-409","0","0","1","0","0"
"33002","33","190801","1","카린","기간 한정 캠페인을\n개최 중입니다!\n미션에 도전해\n보세요!","4","2021/01/18 15:00:00","2021/02/02 04:59:59","-409","0","0","1","0","0"
"34001","34","190801","1","카린","수고하셨습니다!\n미션 관련 보상은\n이곳에서 받으실 수 있습니다!","5","2021/02/02 05:00:00","2021/02/08 14:59:59","-409","0","0","1","0","0"
"34002","34","190801","1","카린","미션 관련 보상 수령은\n이곳에서!\n보상받는 걸 깜빡하지 않도록\n주의해 주세요!","6","2021/02/02 05:00:00","2021/02/08 14:59:59","-409","0","0","1","0","0"
"38001","38","105801","1","페코린느","지난 스토리 이벤트를\n다시 즐길 수 있어요!\n플레이 해본 적 없는 이벤트가 있다면\n함께 해봐요♪","1","2021/04/12 15:00:00","2031/12/17 14:59:59","-458","0","5.3","2","0","0"
"38002","38","105801","1","페코린느","지금까지의 이벤트에서 등장한\n한정 캐릭터를 동료로 삼거나\n메모리 피스를 획득할 수 있는\n것 같아요. 장난 아니네요☆","2","2021/04/12 15:00:00","2031/12/17 14:59:59","-458","0","6.5","2","0","0"
"39005","39","105801","3","페코린느","","0","2030/04/01","2030/04/08 23:59:59","9999","9999","0","3","0","0"
"40001","40","190801","1","카린","지금까지 출제된\n문제를 되돌아볼 수\n있습니다\n복습은 중요해요♪","2","2015/12/17 15:00:00","2030/12/17 14:59:59","-430","0","0","1","0","0"
"41001","41","105801","1","페코린느","여기서 실력을\n시험해 봐요!\n전력 전개,\n열심히 할 거예요~!","1","2015/12/17 15:00:00","2030/12/17 14:59:59","-363","0","0","1","0","0"
"41002","41","105901","1","콧코로","실력을 시험해볼 수 있는 것 같습니다.\n여기서 연습을 거듭해, 실전에\n활용하세요.","1","2015/12/17 15:00:00","2030/12/17 14:59:59","-363","0","0","1","0","0"
"41003","41","106001","1","캬루","여기서 실력을 시험해 볼 수\n있는 것 같네.\n시도해 보는 것도\n괜찮지 않아?","1","2015/12/17 15:00:00","2030/12/17 14:59:59","-363","0","0","1","0","0"
"41004","41","106401","1","셰피","여기서는 실력을\n시험해 볼 수 있대.\n자신의 실력을 측정해 보기\n딱 좋겠어.","1","2015/12/17 15:00:00","2030/12/17 14:59:59","-363","0","0","1","0","0"
"42001","42","105801","1","페코린느","열심히 실력을 시험해 보면,\n보상을 받을 수 있어요.\n계속 도전해요☆","1","2015/12/17 15:00:00","2030/12/17 14:59:59","-416.5","0","0","1","0","0"
"42002","42","105901","1","콧코로","훈련의 성과에 따라\n보상을 받을 수 있는 것 같습니다.\n함께 노력해 볼까요.","1","2015/12/17 15:00:00","2030/12/17 14:59:59","-416.5","0","0","1","0","0"
"42003","42","106001","1","캬루","미션을 달성하면\n보상이 나온대.\n함께 해보자!","1","2015/12/17 15:00:00","2030/12/17 14:59:59","-416.5","0","0","1","0","0"
"42004","42","106401","1","셰피","목표를 달성하면\n보상을 받을 수 있는 것 같아.\n열심히 한 보람이 있네.","1","2015/12/17 15:00:00","2030/12/17 14:59:59","-416.5","0","0","1","0","0"
