id,exchange_id,unit_id,rarity,gacha_bonus_id,start_time,end_time
"257","162","106701","3","1061","2022/12/01 15:00:00","2022/12/04 14:59:59"
"258","162","180701","3","0","2022/12/01 15:00:00","2022/12/04 14:59:59"
"259","162","180301","3","0","2022/12/01 15:00:00","2022/12/04 14:59:59"
"260","162","180601","3","0","2022/12/01 15:00:00","2022/12/04 14:59:59"
"261","162","180101","3","0","2022/12/01 15:00:00","2022/12/04 14:59:59"
"262","162","106801","3","0","2022/12/01 15:00:00","2022/12/04 14:59:59"
"263","162","180201","3","0","2022/12/01 15:00:00","2022/12/04 14:59:59"
"264","162","180501","3","0","2022/12/01 15:00:00","2022/12/04 14:59:59"
"265","162","180401","3","0","2022/12/01 15:00:00","2022/12/04 14:59:59"
"266","162","107001","3","0","2022/12/01 15:00:00","2022/12/04 14:59:59"
"267","162","106101","3","0","2022/12/01 15:00:00","2022/12/04 14:59:59"
"268","162","107101","3","0","2022/12/01 15:00:00","2022/12/04 14:59:59"
"269","163","119001","3","1062","2022/12/04 15:00:00","2022/12/12 14:59:59"
"270","164","114201","3","0","2022/12/12 15:00:00","2022/12/15 14:59:59"
"271","164","114301","3","0","2022/12/12 15:00:00","2022/12/15 14:59:59"
"272","166","119101","3","1063","2022/12/15 15:00:00","2022/12/23 14:59:59"
"273","167","108401","3","0","2022/12/23 15:00:00","2022/12/29 14:59:59"
"274","167","108601","3","0","2022/12/23 15:00:00","2022/12/29 14:59:59"
"275","168","119901","3","1064","2022/12/29 15:00:00","2023/01/06 14:59:59"
"276","169","114401","3","0","2023/01/06 15:00:00","2023/01/13 14:59:59"
"277","170","111501","3","0","2023/01/13 15:00:00","2023/01/20 14:59:59"
"278","171","119301","3","1065","2023/01/20 15:00:00","2023/01/30 14:59:59"
"279","172","180801","3","1066","2023/01/30 15:00:00","2023/02/02 14:59:59"
"280","172","106701","3","0","2023/01/30 15:00:00","2023/02/02 14:59:59"
"281","172","180701","3","0","2023/01/30 15:00:00","2023/02/02 14:59:59"
"282","172","180301","3","0","2023/01/30 15:00:00","2023/02/02 14:59:59"
"283","172","180601","3","0","2023/01/30 15:00:00","2023/02/02 14:59:59"
"284","172","180101","3","0","2023/01/30 15:00:00","2023/02/02 14:59:59"
"285","172","106801","3","0","2023/01/30 15:00:00","2023/02/02 14:59:59"
"286","172","180201","3","0","2023/01/30 15:00:00","2023/02/02 14:59:59"
"287","172","180501","3","0","2023/01/30 15:00:00","2023/02/02 14:59:59"
"288","172","180401","3","0","2023/01/30 15:00:00","2023/02/02 14:59:59"
"289","172","107001","3","0","2023/01/30 15:00:00","2023/02/02 14:59:59"
"290","172","106101","3","0","2023/01/30 15:00:00","2023/02/02 14:59:59"
"291","172","107101","3","0","2023/01/30 15:00:00","2023/02/02 14:59:59"
"292","173","120701","3","1067","2023/02/02 15:00:00","2023/02/10 14:59:59"
"293","174","111801","3","0","2023/02/10 15:00:00","2023/02/14 14:59:59"
"294","174","115001","3","0","2023/02/10 15:00:00","2023/02/14 14:59:59"
"295","175","120901","3","1068","2023/02/14 15:00:00","2023/02/23 14:59:59"
"296","176","108801","3","0","2023/02/23 15:00:00","2023/02/26 14:59:59"
"297","176","108701","3","0","2023/02/23 15:00:00","2023/02/26 14:59:59"
"298","177","112001","3","0","2023/02/26 15:00:00","2023/03/02 14:59:59"
"299","177","111901","3","0","2023/02/26 15:00:00","2023/03/02 14:59:59"
"300","178","121001","3","1069","2023/03/02 15:00:00","2023/03/10 14:59:59"
"301","179","116401","3","1070","2023/03/10 15:00:00","2023/03/16 14:59:59"
"302","180","115501","3","0","2023/03/16 15:00:00","2023/03/25 14:59:59"
"303","181","121101","3","1071","2023/03/16 15:00:00","2023/03/25 14:59:59"
"304","182","117001","3","0","2023/03/25 15:00:00","2023/03/29 14:59:59"
"305","183","118101","3","1072","2023/03/29 15:00:00","2023/04/01 14:59:59"
"306","183","180801","3","0","2023/03/29 15:00:00","2023/04/01 14:59:59"
"307","183","106701","3","0","2023/03/29 15:00:00","2023/04/01 14:59:59"
"308","183","180701","3","0","2023/03/29 15:00:00","2023/04/01 14:59:59"
"309","183","180301","3","0","2023/03/29 15:00:00","2023/04/01 14:59:59"
"310","183","180601","3","0","2023/03/29 15:00:00","2023/04/01 14:59:59"
"311","183","180101","3","0","2023/03/29 15:00:00","2023/04/01 14:59:59"
"312","183","106801","3","0","2023/03/29 15:00:00","2023/04/01 14:59:59"
"313","183","180201","3","0","2023/03/29 15:00:00","2023/04/01 14:59:59"
"314","183","180501","3","0","2023/03/29 15:00:00","2023/04/01 14:59:59"
"315","183","180401","3","0","2023/03/29 15:00:00","2023/04/01 14:59:59"
"316","183","107001","3","0","2023/03/29 15:00:00","2023/04/01 14:59:59"
"317","183","106101","3","0","2023/03/29 15:00:00","2023/04/01 14:59:59"
"318","183","107101","3","0","2023/03/29 15:00:00","2023/04/01 14:59:59"
"319","184","121301","3","1073","2023/04/01 15:00:00","2023/04/09 14:59:59"
"320","185","107801","3","0","2023/04/06 15:00:00","2023/04/09 14:59:59"
"321","185","107501","3","0","2023/04/06 15:00:00","2023/04/09 14:59:59"
"322","186","115901","3","0","2023/04/09 15:00:00","2023/04/13 14:59:59"
"323","186","116001","3","0","2023/04/09 15:00:00","2023/04/13 14:59:59"
"324","187","121401","3","1074","2023/04/13 15:00:00","2023/04/24 14:59:59"
"325","188","117201","3","0","2023/04/24 15:00:00","2023/04/28 14:59:59"
"326","189","109101","3","0","2023/04/28 15:00:00","2023/05/01 14:59:59"
"327","190","180401","3","1075","2023/05/01 15:00:00","2023/05/04 14:59:59"
"328","190","180201","3","1075","2023/05/01 15:00:00","2023/05/04 14:59:59"
"329","190","118101","3","0","2023/05/01 15:00:00","2023/05/04 14:59:59"
"330","190","180801","3","0","2023/05/01 15:00:00","2023/05/04 14:59:59"
"331","190","106701","3","0","2023/05/01 15:00:00","2023/05/04 14:59:59"
"332","190","180701","3","0","2023/05/01 15:00:00","2023/05/04 14:59:59"
"333","190","180301","3","0","2023/05/01 15:00:00","2023/05/04 14:59:59"
"334","190","180601","3","0","2023/05/01 15:00:00","2023/05/04 14:59:59"
"335","190","180101","3","0","2023/05/01 15:00:00","2023/05/04 14:59:59"
"336","190","106801","3","0","2023/05/01 15:00:00","2023/05/04 14:59:59"
"337","190","180501","3","0","2023/05/01 15:00:00","2023/05/04 14:59:59"
"338","190","107001","3","0","2023/05/01 15:00:00","2023/05/04 14:59:59"
"339","190","106101","3","0","2023/05/01 15:00:00","2023/05/04 14:59:59"
"340","190","107101","3","0","2023/05/01 15:00:00","2023/05/04 14:59:59"
"341","191","121501","3","1076","2023/05/04 15:00:00","2023/05/12 14:59:59"
"342","192","116201","3","0","2023/05/12 15:00:00","2023/05/15 14:59:59"
"343","192","116301","3","0","2023/05/12 15:00:00","2023/05/15 14:59:59"
"344","193","121601","3","1077","2023/05/15 15:00:00","2023/05/22 14:59:59"
"345","194","118001","3","0","2023/05/22 15:00:00","2023/05/30 14:59:59"
"346","195","180901","3","1078","2023/05/30 15:00:00","2023/06/02 14:59:59"
"347","195","118101","3","0","2023/05/30 15:00:00","2023/06/02 14:59:59"
"348","195","180801","3","0","2023/05/30 15:00:00","2023/06/02 14:59:59"
"349","195","106701","3","0","2023/05/30 15:00:00","2023/06/02 14:59:59"
"350","195","180701","3","0","2023/05/30 15:00:00","2023/06/02 14:59:59"
"351","195","180301","3","0","2023/05/30 15:00:00","2023/06/02 14:59:59"
"352","195","180601","3","0","2023/05/30 15:00:00","2023/06/02 14:59:59"
"353","195","180101","3","0","2023/05/30 15:00:00","2023/06/02 14:59:59"
"354","195","106801","3","0","2023/05/30 15:00:00","2023/06/02 14:59:59"
"355","195","180201","3","0","2023/05/30 15:00:00","2023/06/02 14:59:59"
