equipment_id,equipment_name,description,promotion_level,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,accuracy
"104134","정령수의 활","활","4","0","16","0","0","0.8","0","0","12","0","0","0","0","0","0","0","0","1"
"104161","비룡창","창","4","0","12.8","0","1.2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104162","퀸즈 스피어","창","4","0","13.6","0","1","0.4","0","0","0","0","0","0","0","0","0","0","0","0"
"104163","스톰 브링어","창","4","0","17","0","0.6","0.4","1","0","0","0","0","0","0","0","0","0","0","0"
"104164","가이아 바르딧슈","창","4","0","16","0","0.6","0.4","0","0","0","0","0","0","0","0","0","0.6","0","0"
"104191","자룡부","도끼","4","0","18.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104192","헬파이어 액스","도끼","4","0","19.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104193","여왕의 전투 도끼","도끼","4","0","22.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104194","아쿠아 슬래셔","도끼","4","0","24","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"104221","퓨리 로드","공격 지팡이","4","0","0","18.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104222","태양의 로드","공격 지팡이","4","0","0","18.4","0","0","0","0","0","0","0","0","0","0.2","0","0","0","0"
"104223","사법신의 석장","공격 지팡이","4","0","0","20.8","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"104224","하이 데빌즈 완드","공격 지팡이","4","0","0","21.6","0","0","0","1","20","0","0","0","0","0.2","0","0","0","0"
"104251","월화장","회복 지팡이","4","0","0","14.6","0","0.8","0","0","0","0","0","0","0","0","0","0","0","0"
"104252","생명의 로드","회복 지팡이","4","0","0","13.4","0","0.8","0","0","0","0","0","0","0","0","3","0","0","0"
"104253","피닉스 로드","회복 지팡이","4","0","0","15.4","0","0.8","0","0","0","0","0","0","0","0","0","0","1","0"
"104254","하이 엔젤 로드","회복 지팡이","4","0","0","17.2","0","0.8","0","0","20","0","0","0","0","0","1","0","0","0"
"104281","인비저블 드레스","경갑옷","4","90","4","0","0.4","0.4","0","0","0","0","0","0","0","0","0","0","0","0"
"104282","미스릴 플레이트","경갑옷","4","50","5","0","0.6","0.4","0","0","0","5","0","0","0","0","0","0","0","0"
"104283","크루세이더 플레이트","경갑옷","4","30","7","0","1","0.8","2","0","0","0","0","0","0","0","0","0","0","0"
"104284","스칼렛 메일","경갑옷","4","32","8.8","0","0.8","0.6","2","0","0","0","0","0","0","0","0","0","0","0"
"104311","엔젤 아머","중갑옷","4","90","0","0","1","0.8","0","0","0","0","0","0","0","0","0","0","0","0"
"104312","버밀리온 메일","중갑옷","4","60","0","0","0.8","0.8","0","0","80","0","0","0","0","0","0","0","0","0"
"104313","바이올렛 아머","중갑옷","4","60","0","0","0.8","2","0","0","0","0","0","0","0","0","0","0","0","0"
"104314","드래고닉 아머","중갑옷","4","20","0","0","1.4","2","0","0","0","0","0","0","0","0.2","0","0","0","0"
"104341","월하의 법의 ","옷","4","72","2","0","0.4","0.4","0","0","65","0","0","0","0","0","0","0","0","0"
"104342","은둔자의 의복","옷","4","36","7","0","1","0.6","0","0","0","0","0.2","0","0","0","0","0","0","0"
"104343","창공의 로브","옷","4","40","9","0","0.6","0.4","2","0","0","0","0","0","0","0","0","0","0","0"
"104344","다크 테러 드레스","옷","4","40","6","0","1.4","0","0","0","50","0","0","0","0","0","0","0","0","0"
"104371","대마도사의 로브","마도복","4","33","0","9.4","0.4","0.8","0","0","0","0","0","0","0","0","0","0.8","0","0"
"104372","성자의 로브","마도복","4","48","0","7.4","0.4","0.8","0","0","0","0","0","0","0","0","1","0","0","0"
"104373","짙은 녹색의 영의","마도복","4","40","0","5","0.8","1.2","0","0","0","0","0","0","0","0","0.6","0","0","0"
"104401","엠프레스 실드","방패","4","33","3.6","0","0.8","0.8","0","0","0","0","0","0","0","0.8","0","0","0","0"
"104402","가디언 실드","방패","4","0","10","0","0.8","0.8","0","0","0","0","0","0","0","0.6","0","0","0","0"
"104431","팔라딘 그리브","신발","4","33","1.8","0","0.8","0.4","0","0","0","0","1.2","0","0","0","0","0","0","0"
"104432","엔젤 부츠","신발","4","44","0","0","0.6","0.6","0","0","0","0","1","0","0","0","3","0","0","0"
"104433","페어리얼 부츠","신발","4","0","7.6","0","0","0.6","0","0","0","0","1","0","0","0","2","0","0","0"
"104461","위저드 부츠","마법 신발","4","33","0","5.4","0.8","1.2","0","0","0","0","0","0","0","0","0","0","0","0"
"104462","네크로맨서 부츠","마법 신발","4","20","0","3","0.2","2.4","0","0","40","0","0","0","0","0","0","0","0","0"
"104463","아쿠에리어스 부츠","마법 신발","4","8","0","10","0","1","0","1.4","0","0","0","0","0","0","0","0","0.4","0"
"104491","페더 왈츠","투구","4","98","3.6","0","0.8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104521","위저드 후드","마법 모자","4","33","0","7.4","0","1.6","0","0","0","0","0","0","0","0","0","0","0","0"
"104522","법왕의 후드","마법 모자","4","18","0","9","0","0.8","0","1","0","4","0","0","0","0","0","0","0","0"
"104523","복음의 티아라","마법 모자","4","20","0","9","0.6","1","0","1","0","0","0","0","0","0","0","0","0","0"
"104551","엘리멘탈 하트","공격 액세서리","4","0","13.2","0","0.4","0","2","0","0","0","0","0","0","0","0","1","0","0"
"104552","태양의 목걸이","공격 액세서리","4","0","14","0","0","0.4","2","0","0","0","0","0","0","0","2","0","0","0"
"104553","염제의 반지","공격 액세서리","4","40","14.8","0","0","0","2.4","0","0","0","0","0","0","0","0","0","0","0"
"104554","묘신의 팬던트","명중 액세서리","4","0","10.8","0","0","0","1.6","0","0","0","0.4","0","0","0","0","0","0","2"
"104581","수호의 팔찌","방어 액세서리","4","26","0","2","1","1.2","0","0","0","0","0","0","0","0","0","1","0","0"
"104582","문 브레이슬릿","방어 액세서리","4","60","0","0","1.8","1","0","0","0","0","0","0","0","0","0","0","0","0"
"104583","성신도의 팬던트","방어 액세서리","4","40","0","0","1.2","1.2","0","0","0","0","0","0","0","0","2","0","0","0"
"104611","초승달의 한탄","마법 액세서리","4","10","0","9.2","0","0","0","1.2","0","3","0","0","0","0","0","1","0","0"
"104612","용의 눈물","마법 액세서리","4","24","0","14","0","0","0","1.6","24","0","0","0","0","0","0","0","0","0"
"104613","대현자의 보주","마법 액세서리","4","0","0","16","0","0","0","2","0","3.2","0","0","0","0","0","0","0","0"
"105011","라이트닝 블레이드","검","5","24","21","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0.6"
"105012","하늘을 여는 성검","검","5","24","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6"
"105013","과오의 대검","검","5","28","24","0","0","0","0","0","0","1.6","0","0","0","0","0","0","0","0"
"105014","신주검 아쿠아룰러","검","5","32","26.4","0","0","0","0.8","0","0","0","0","0","0","0","0","0","0","0"
"105015","패왕광용검","검","5","12","29","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"105016","성핵검 엘츠 슈나이드","검","5","16","30.6","0","0","0","2.8","0","0","0","0","0","0","0","0","0","0","0"
"105017","신토끼의 대검","검","5","12","33.4","0","0","0","3.2","0","0","0","0","0","0","0","0","0","0","0"
"105041","백화백앵도","도","5","0","23.6","0","0","0","2.4","0","0","0","0","0","0","0","0","0","0","0.6"
"105042","유화의 푸른 검","도","5","0","24","0","0","0","2.4","0","0","0","0","0","0","0","1.2","0","0","0"
"105043","요도혈아","도","5","0","25","0","0","0","2.8","0","0","0","0","0","0","0.4","0","0","0","0"
"105044","염신도 이그니스","도","5","16","26.8","0","0","0","3.2","0","0","0","0","0","0","0","0","0","0","0"
"105045","취풍신의 태도","도","5","20","24","0","0.8","0","2","0","0","0","0","0","0","0","0","0","0","0"
"105046","신들린 지인도","도","5","0","30","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0.4"
"105047","아름다운 잉어의 신도","도","5","0","34.4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"105071","에메랄드 대거","단검","5","24","20","0","0","0","4","0","30","0","0","0","0","0","0","0","0","0"
"105072","라바 엣지","단검","5","8","23","0","0","0","4","0","0","0","0","0","0","0","0","0.4","0","0"
"105073","티르 너 노그 대거","단검","5","12","24","0","0","0","3.2","0","24","0","0","0","0","0","0","0","0","0"
"105074","천뇌의 쌍신검","단검","5","22","24.8","0","0","0","4","0","0","1.2","0","0","0","0","0","0","0","0"
"105075","흑천검 옵시우스","단검","5","0","29.2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"105076","게헤나 드라군","단검","5","0","32.2","0","0","0","2.8","0","0","0","0","0","0","0","0","0","0","0"
"105077","명인 · 아천구","단검","5","0","30.6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0.8"
"105101","문 세스타스","권","5","0","24","0","0","0","1.2","0","0","0","0","0","0","0","0","0","0","0.6"
"105102","크림슨 클로","권","5","0","26","0","0","0","3.2","0","0","0","0","0","0","0","0","0","0","0"
"105103","코퀴토스 네일","권","5","0","24","0","0.6","0","2.8","0","0","0","0","0","0","0","0","0","0","0"
"105104","남신 템페스트 기어","권","5","0","24.8","0","0.8","0","3.2","0","0","0","0","0","0","0","0","0","0","0"
"105105","극암조 블러디 하울","권","5","0","22.2","0","0","1.2","6","0","0","0","0","0","0","0","0","0","0","0"
"105106","성핵권 엘츠 루아","권","5","0","30.8","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0"
"105107","통천수갑 · 코뿔소 치기","권","5","0","26.6","0","0.8","0.6","5.6","0","0","0","0","0","0","0","0","0","0","0"
"105131","백은의 큰 날개활","활","5","0","20","0","0","0.8","0.8","0","0","0","0","0","0","0","0","0.4","0","0"
"105132","어비스 보우","활","5","0","22","0","0","0.6","1.4","0","0","0","0","0","0","0.4","0","0","0","0"
"105133","홍천궁","활","5","0","25.2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0.6"
"105134","장호궁 데우스 폴","활","5","0","26.4","0","0.4","0.4","0","0","0","0","0","0","0","0","0","0","0","0"
"105135","빙루궁 프리징 티어","활","5","0","27.4","0","0.6","0.2","0","0","0","0","0","0","0","0","0","0","0","0"
"105136","성핵궁 엘츠 보겐","활","5","0","27.8","0","0.8","0.4","0","0","0","0","0","0","0","0","0","0","0","0"
"105137","하늘을 뚫는 매의 활","활","5","0","32","0","0","0.4","4.4","0","0","0","0","0","0","0","0","0","0","0"
"105161","제로 프로스트 랜스","창","5","0","19.6","0","0.8","0.4","2","0","0","0","0","0","0","0","0","0","0","0"
"105162","게일 스팅어","창","5","0","18.4","0","0.8","0.6","0","0","0","0","0.4","0","0","0","0","0","0","0"
"105163","호천의 성스러운 창","창","5","0","20.4","0","0.8","0.8","0","0","0","0","0","0","0","0","0","0","0","0"
"105164","명신창 둠페인","창","5","0","22.6","0","0.6","0.6","0","0","0","0","0","0","0","0.4","0","0","0","0"
"105165","호염창 프로미넌스","창","5","0","28.2","0","0","0.6","0","0","0","0","0","0","0","0","0","0","0","0"
"105166","성핵창 엘츠 볼그","창","5","30","25.4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105167","성록창 알마 베나이드","활","5","50","27.8","0","0.6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105191","네크로 딤 액스","도끼","5","0","24","0","0","0","0","0","0","0","0","0","0","0.4","0","0","0","0.2"
"105192","신탁의 성스러운 도끼","도끼","5","0","24","0","0","0","2","0","0","0","0","0","0","0","0","0.6","0","0"
"105193","가이아 액스","도끼","5","12","26","0","0","0","2.4","0","0","0","0","0","0","0","0","0","0","0"
"105194","신굉부 테라 브레이크","도끼","5","0","28","0","0","0","2.4","0","20","0","0","0","0","0","0","0","0","0"
"105195","기조부 코어 브레이커","도끼","5","0","30.2","0","0","0.2","0","0","0","0","0","0","0","0","0","0","0","0"
"105196","터키석 노아","도끼","5","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105197","염비제의 갈퀴 도끼","도끼","5","40","30","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"105221","제노스 피어 로드","공격 지팡이","5","0","0","20","0","0","0","2","0","0","0","0","0","0","0","0","0.6","0"
"105222","제네시스 로드","공격 지팡이","5","0","0","22","0","0","0","2.4","0","4","0","0","0","0","0","0","0","0"
"105223","케라우노스 완드","공격 지팡이","5","0","0","23.6","0","0","0","2.8","0","0","0","0","0","0","0","0.4","0","0"
"105224","흑사룡의 지팡이","공격 지팡이","5","0","0","25.6","0","0","0","3.2","0","2","0","0","0","0","0","0","0","0"
"105225","월연장 새크리파이스","공격 지팡이","5","0","0","29.2","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"105226","청아한 푸른 나비의 지팡이","공격 지팡이","5","0","0","30.8","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"105227","흑사의 마염 지팡이","공격 지팡이","5","0","0","34.4","0","0","0","2.4","0","0","0","0","0","0","0","0","0","0"
"105251","플레임 아모르 로드","회복 지팡이","5","0","0","19","0","0.8","0","0","24","0","0","0","0","0","1.2","0","0","0"
"105252","성스러운 꽃의 지팡이","회복 지팡이","5","0","0","18.4","0.4","0.6","0","0","0","2","0","0","0","0","0","0","0.4","0"
"105253","아틀란티스 로드","회복 지팡이","5","0","0","20","0.6","0.8","0","0","24","0","0","0","0","0","0","0","0","0"
"105254","천장 스텔라 스피어","회복 지팡이","5","12","0","22","0.6","0.8","0","0","0","0","0","0","0","0","0","0","0","0"
"105255","세계수의 지팡이","회복 지팡이","5","0","0","25.4","0.4","0.4","0","0","0","0","0","0","0","0","1","0","0","0"
"105256","염조장 레이즈 플레어","회복 지팡이","5","0","0","30.4","0.2","0.4","0","0","0","0","0","0","0","0","0.2","0","0","0"
"105257","백사의 수성 지팡이","회복 지팡이","5","0","0","27.2","0.8","1","0","0","0","0","0","0","0","0","0","0","0","0"
"105281","판타즘 메일","경갑옷","5","20","6.4","0","1.2","0.8","0","0","0","0","0","0","0","0","0","0.6","0","0"
"105282","구천의 갑주","경갑옷","5","16","8.4","0","1.2","1.2","0","0","0","0","0","0","0","0","0","0","0","0"
"105283","레이지퀸의 드레스","경갑옷","5","16","8.8","0","1.4","1","0","0","0","0","0","0","0","0","0","0","0","0"
"105284","섬화의 갑주","경갑옷","5","0","9.6","0","1.2","1.2","0","0","0","2.4","0","0","0","0","0","0","0","0"
