equipment_id,equipment_name,description,promotion_level,craft_flg,equipment_enhance_point,sale_price,require_level,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,enable_donation,accuracy
"130211","퓨어 액트 벨","쿠루미가 부적으로 삼고 있는 종. 장엄한 외형의 종에서 연주되는 귀여운 음색은 두려운 마음에 용기를 실어준다.","98","1","0","0","1","100","0","0","8","8","0","0","200","0","0","0","0","0","0","0","0","0","0"
"130221","데몬즈 재블린","요리의 마력을 증폭할 수 있도록 특화된 악마의 창. 생명력과 맞바꿔 얻은 마력은 일격으로 주변을 재로 만들 정도다.","98","1","0","0","1","0","0","85","0","1","0","10","0","0","0","0","0","0","0","0","0","0","0"
"130231","위대한 곰돌이 왕 푸우키치","말하지 않아도 아는 아야네의 파트너가 파워업한 모습. 커다란 힘을 얻은 푸우키치의 공격은 오래도록 적의 의식을 빼앗는다.","98","1","0","0","1","0","50","0","6","4","12","0","0","0","0","0","0","0","0","0","0","0","0"
"130251","로얄 메이드 드레스","봉사의 마음을 몸소 실현한 에이프런 드레스. 앞치마에서 흘러넘치는 사렌을 향한 충성심이 스즈메의 마력을 높이고 적의 물리 방어력을 낮춘다.","98","1","0","0","1","0","0","96","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0"
"130261","쥬얼 리듬 도토리","방대한 마력을 내포한 전설의 도토리가 장식된 목걸이. 린이 쓰는 마법을 증폭하여 주변 아군을 큰 폭으로 파워업시킨다.","98","1","0","0","1","0","60","0","2","3","0","0","0","0","0","0","0","0","10","0","0","0","0"
"130271","노 머시","과격한 애정을 파괴력으로 변환시켜 에리코의 최강 사랑을 연성하는 도끼. 한 번 휘두를 때마다 파괴의 광상곡이 울려퍼진다.","98","1","0","0","1","0","85","0","0","0","20","0","0","0","0","0","0","0","0","2","0","0","0"
"130281","글로리어스 페더","사렌이 애용하는 헤어 액세서리. 상냥함 속에 숨긴 강인함이 특징이다. 그 날개가 날갯짓 할 때 몸은 중력에서 벗어난다.","98","1","0","0","1","25","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130291","브릴리언트 마이크","노조미 전용 핸드 마이크. 귀여운 리본의 중심에는 【카르미나】의 마크가 그려져 있다. 마이크를 손에 들고 톱 아이돌을 목표로 한다.","98","1","0","0","1","300","0","0","6","6","0","0","0","0","1","0","0","0","0","0","0","0","0"
"130301","홍련폭염선","니논이 애용하는 부채. 붉게 물든 부채가 일으키는 바람은 폭염을 두르고, 앞을 가로막는 모든 것을 불태울 때까지 꺼지지 않는다.","98","1","0","0","1","0","95","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0"
"130311","그림 소울 로브","시노부가 애용하는 푸른 영력의 불꽃을 두른 로브. 영의 매체가 되는 특수한 실로 만들어져 영혼들의 협력을 얻을 수 있다.","98","1","0","0","1","250","64","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"130321","홍련석 위스타리아","아키노의 옷을 장식하는 브로치. 위스타리아 가문에서 대대로 전해지는 휘석은 소유자에게 고결한 정신과 뛰어난 마력을 준다.","98","1","0","0","1","150","60","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"130331","엘리자베스 판초","애완용 소ㆍ엘리자베스를 모델로 디자인한 마히루의 판초. 입으면 개그 실력이 늘어 상대를 혼란에 빠뜨린다.","98","1","0","0","1","0","85","0","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0"
"130341","이터널 저그","유카리가 애용하는 큰 맥주잔. 마셔도 마셔도 샘솟는 생명의 물이 소유자의 몸에 퍼지며, 그 몸에 흘러넘치는 활력을 준다.","98","1","0","0","1","0","64","0","0","3","0","0","0","0","0","0","0","0","12","0","0","0","0"
"130361","코스모 블루 로드","쿄우카가 애용하는 지팡이. 구슬에는 고위 수룡의 힘이 깃들어 있어 사용자에 따라 그 형태가 변한다는 전설이 남아있다.","98","1","0","0","1","0","0","88","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0"
"130371","천검백람","미쿠마 유파에 전해지는 보검. 깃털처럼 가볍게 만들어진 검은 토모의 기량에 호응하여 수많은 적을 베어버리는 회오리바람을 일으킨다.","98","1","0","0","1","0","60","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","10"
"130381","하츠네 수제 수호석","언니 하츠네가 직접 만들어 시오리에게 선물한 수호석. 선물에 담긴 하츠네의 마음이 동생에게 용기를 주어 평소에는 쓰지 못한 힘을 발휘한다.","98","1","0","0","1","0","75","0","0","0","24","0","0","0","0","0","0","0","0","3","0","0","0"
"130401","BB단의 인연 베레모","아오이가 쓴 베레모. 장식된 한 쌍의 깃털은 굳은 인연의 상징이다. 이어진 인연을 가슴에 품은 아오이는 강한 의지로 앞을 가로막는 적을 꿰뚫는다.","98","1","0","0","1","0","60","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130421","취령보의 룬 노트","용기의 창환술이 기록된 악보.\n치카의 맑은 가호의 노랫소리로\n아군의 감각이 더욱 날카로워져\n적의 급소를 찌르기 쉬워진다.","98","1","0","0","1","0","0","44","5","5","0","0","0","0","0","0","0","0","6","0","0","0","0"
"130431","울펜 블레이드","푸른 늑대의 혼이 깃든 대검. 그 일격은 사용자의 대담함을 상징하는 회오리처럼 적을 습격하는 동시에 잠든 힘을 깨운다.","98","1","0","0","1","0","100","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0"
"130441","암부 나흐트 팡","오랜 시간 이리야와 함께한 도끼. 붉은 마력이 솟구치는 거대한 도끼날은 일격으로 적을 섬멸하고 흩날리는 한 방울의 선혈까지 흡수하여 주인의 식량으로 삼는다.","98","1","0","0","1","0","0","80","0","4","0","0","0","0","0","0","0","1","0","0","0","0","0"
"130451","플레저 초커","구속복 역할도 겸한 쿠우카의 초커. 스스로의 움직임을 제한함으로써 적의 시선을 끌고 남몰래 쾌락을 탐한다.","98","1","0","0","1","0","0","0","7","9","0","0","0","0","0","0","0","0","12","0","0","0","0"
"130461","환상의 붕어빵","타마키가 소중히 여기는 목걸이. 붕어빵 모양의 귀여운 마석의 힘으로 환영을 남길 정도의 움직임을 손에 넣을 수 있다.","98","1","0","0","1","0","75","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0"
"130471","슈발리에 메일","정의의 화염을 두른 쥰의 갑옷. 부여된 마력은 적의 어떠한 공격도 허용하지 않으며 아군에게는 용기와 활력을 준다.","98","1","0","0","1","0","20","0","8","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130481","명룡창 레비아탄","미후유가 애용하는 할버드. 한 번 휘두르면 창끝에서 물이 뿜어져 나와 주인을 물의 가호로 격렬하지만 우아하게 지킨다.","98","1","0","0","1","0","75","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130491","세이크리드 블레이드","시즈루가 애용하는 십자검. 약한 자를 구하길 바라는 고귀한 영혼이 검에 깃들었을 때 방어 술식이 발동하여 대상을 수호한다.","98","1","0","0","1","0","64","0","6","0","0","0","0","0","0","0","0","0","5","0","0","0","0"
"130501","마안의 완드 데모니스 아이","미사키의 무기 겸 파트너인 지팡이. 진화를 거듭한 살아있는 마법의 지팡이지만 슬프게도 현재는 메이크업 실험체로 변했다.","98","1","0","0","1","0","0","97","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0"
"130511","로즈 오브 커스","미츠키가 애용하는 요염한 장미 장식의 안대. 마력을 주입하면 일곱 가지 빛을 방출하여 상대의 능력을 감퇴시킨다.","98","1","0","0","1","100","80","0","0","0","5","0","0","0","0","0","0","0","0","2","0","0","0"
"130521","앰비셔스 드레스","언젠가 이걸 입고 싶어…! 그런 리마의 꿈이 담긴 오더 메이드 롱드레스. 꿈 많은 소녀의 망상이 지금 각성한다.","98","1","0","0","1","0","25","0","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130531","플뤼겔 코트","모니카가 착용한 코트. 그 호화로운 모양새는 뒤따라오는 자들의 의욕을 불러일으켜 모든 공격력을 큰 폭으로 높인다.","98","1","0","0","1","0","52","0","6","4","4","0","0","0","0","0","0","0","0","0","0","0","0"
"130541","하이 쿠튀리에 벨트","보빈을 격납한 츠무기의 특제\n휴대용 벨트. 보빈에서 재빨리\n꺼낸 마법의 실이 적을 포박하고,\n순식간에 의식을 빼앗는다.","98","1","0","0","1","0","50","0","6","4","4","0","0","0","0","0","0","0","0","0","0","0","0"
"130551","스토킹 망토","자신의 존재가 감지되지 않도록 고안한\n아유미의 수제 망토. 눈치채지 못하게\n몰래 다가갈 수 있어 좋아하는 선배에게\n더 가까이 다가갈 수 있다.","98","1","0","0","1","0","14","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130561","진타 절해ㆍ파랑환","루카가 허리에 찬 두 개의 칼.\n몰려든 적을 앞에 두고 두 번째 칼\n파랑환을 한 번 뽑으면 전장은\n금세 잠잠해진다고 한다.","98","1","0","0","1","0","20","0","9","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130571","아슈켈론","검의 길을 체득하려는 지타가 손에 든 한 손 검. 적멸한 세계에서 자유자재로 검을 휘두르는 자를 언제부터인가 사람들은 검성이라 불렀다.","98","1","0","0","1","0","90","0","0","0","22","0","0","0","0","0","0","0","0","1","0","0","0"
"130581","프린세스 소드","페코린느가 사용하는 『왕가의 장비 』의 진짜 모습. 원래부터 강력했지만 잠들어 있던 힘이 해방되어 더욱 큰 힘을 준다.","98","1","0","0","1","0","0","0","10","9","0","0","0","0","0","0","0","0","5","0","0","0","0"
"130591","아메스 아뮬렛","콧코로가 착용하고 있는 꽃장식. 신으로 추앙받는 위대한 존재의 가호를 받았다. 그 꽃에서 풍기는 은은한 향기가 싸울 용기를 북돋는다.","98","1","0","0","1","0","50","0","5","5","0","0","0","0","0","0","0","0","5","0","0","0","0"
"130601","카오스 그리모어","캬루가 가지고 다니는 마도서. 책에 깃든 흘러넘칠 듯한 마력을 제어하면 기입된 강력한 술식을 자유자재로 다룰 수 있다.","98","1","0","0","1","0","0","94","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0"
"130611","인연의 증표","무이미가 몸에서 떼지 않고 착용하는\n브로치. 예전에 이걸 맡겼던 파트너와\n무이미 사이의 인연이 지닌 온기가\n천루패단검을 휘두를 힘을 부여한다.","98","1","0","0","1","0","99","0","0","0","9","0","0","0","0","0","0","0","0","1","0","0","0"
"130631","퀸 티타니아","아리사가 애용하는 대궁. 엘프들 사이에서 전해지는 전설의 활. 노리는 것만으로 표적의 움직임이 멈추고 쏜 화살은 어떠한 물체도 꿰뚫는다.","98","1","0","0","1","0","95","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0"
"130641","빙룡검","셰피가 자신의 검에 얼음 칼날을 휘감은 모습. 마력이 높아짐에 따라 위력을 더해가서, 셰피 말고는 쥐는 것조차 힘든 냉기를 뿜는다.","98","1","0","0","1","0","86","0","0","0","25","0","0","0","0","0","0","0","0","1","0","0","0"
"130651","드래곤즈 피스트","카야가 몸에 찬 거대한 용의 팔 같은 건틀릿. 착용자의 격한 감정에 따라 뿜어나오는 업화는 상대하는 모든 이를 불태워 버린다고 전해진다.","98","1","0","0","1","0","96","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0"
"130661","이노리의 뿅망치","이노리가 애용하는 해머. 호마레에 의해 개조되어 겉모양과는 정반대로 드래곤족의 각성에도 견디는 강도가 됐다.","98","1","0","0","1","0","64","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","10"
"130701","완드 오브 미라주","네네카가 애용하는 지팡이. 지팡이로 부린\n환영 마법은 대상자를 완전히 속여 마법에\n걸린 것조차 잊게 만든다. 모든 것은\n변모대비의 손바닥 위.","98","1","0","0","1","0","0","91","0","0","0","14","0","0","0","0","0","0","0","1","0","0","0"
"130711","성역검 아발론","크리스티나가 사용하는 대검.\n완벽하게 계산해 휘두른 칼끝은 누구든\n도망칠 방도를 주지 않고 일도양단하여\n절대 승리를 약속한다.","98","1","0","0","1","0","100","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"130751","우검 비치 프린세스","페코린느가 애용하는 여름을 장식하는 멋진 양산 모양의 검. 밝은 웃음과 화려하며 매력적인 검술이 어우러지면 틀림없이 해변의 시선을 독점할 것.","98","1","0","0","1","0","80","0","0","0","25","0","0","0","0","0","0","0","0","0","1","0","0"
"130761","양창 아쿠아 스쿼시","콧코로의 여름용 창.\n청량감 넘치는 투명한 창끝은\n보기에도 시원한 궤적을 그리며\n날뛰는 마물도 무더위도 한방에 쿨 다운.","98","1","0","0","1","0","42","0","5","5","0","0","0","0","0","0","0","0","5","0","0","0","0"
"130771","빛의 완드 샤인 선데이","새로 장만한 스즈메의 여름용 지팡이.\n화려한 데코레이션이 리조트 느낌을\n완벽하게 연출하고, 아무리 넘어져도\n파르페가 엎질러지지 않는 뛰어난 기능성.","98","1","0","0","1","0","0","40","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130781","고양이 튜브 서머 플로트","캬루가 여름을 즐기기 위해 몰래 준비한 튜브. 본인은 안정성이 좋아서 골랐다고 주장하지만 귀여움이 잔뜩 묻어난 디자인이라 진의가 의심스럽다.","98","1","0","0","1","0","0","85","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0"
"130791","얼음 붕어 아이스 대거","타마키가 무더운 여름을 이겨내기 위해\n항상 가지고 있는 아이스캔디.\n얼린 붕어빵 향기가 움직임을 가볍게 하여\n적을 농락한다.","98","1","0","0","1","0","80","0","0","0","30","0","0","0","0","0","0","0","0","1","0","0","0"
"130801","창룡창 미즈치","미후유가 효율적으로 여름을 지내기 위한\n창. 격하게 날뛰는 해신과 같은 물의\n흐름을 두른 일격은 최고 효율로 적을 쳐부순다.","98","1","0","0","1","0","86","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0"
"130811","영겸 펌킨 사이즈","해골 아버지가 시노부를 위해 준비한 낫.\n할로윈의 가호가 깃들어 있고 랜턴의 빛은\n영을 명계로 인도하며 칼날은 악령을 베어버린다.","98","1","0","0","1","0","75","0","0","0","35","0","0","0","0","0","0","0","0","1","0","0","0"
"130821","푸딩 오브 할로윈","장인의 솜씨로 만든 할로윈 파티가 표현된\n푸딩. 은은하게 단 호박 맛은 온갖\n푸딩을 먹어본 미야코조차 경악하게 했다.","98","1","0","0","1","0","66","0","3","3","10","0","0","0","0","0","0","0","0","0","0","0","0"
"130831","마법 빗자루 할로윈 아이","미사키가 할로윈 분위기로 꾸민 살아있는\n마법 지팡이 아이. 격렬함과 귀여운\n할로윈 코스튬이 어우러진 완벽한\n변장이라고 한다.","98","1","0","0","1","0","0","60","0","5","0","0","0","0","0","0","0","1","0","0","1","0","0"
"130841","취령장 룬 스노우","크리스마스 정령들이 깃든 치카의 마법 지팡이. 창환술에 호응한 정령들의 크리스마스 가호가 대상자의 능력을 크게 향상시킨다.","98","1","0","0","1","80","0","46","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130851","크리스마스 액트 벨","크리스마스의 축복을 받은 쿠루미가 애용하는 벨. 쿠루미가 연주에 담은 기특한 마음이 동료에게 결코 꺾이지 않는 용기를 불러일으킨다.","98","1","0","0","1","125","0","0","10","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130861","크리스마스 왕 푸우키치","크리스마스 컬러로 치장된 아야네의 파트너. 더 귀여워진 모습으로 아야네의 능력을 끌어올려 더욱 강력한 일격을 가할 수 있다.","98","1","0","0","1","50","80","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"130871","묘명신 냥피스트","고양이와 인연이 있는 신사에 모셔진 유서 깊은 클로. 장착자에게 승리를 가져온다고 하며, 히요리의 바른 마음에 호응하면 그 효과는 절대적이다.","98","1","0","0","1","0","86","0","0","0","20","0","0","0","0","0","0","0","0","0","1","0","0"
"130881","새벽의 축복 완드 블로섬","새해를 축하하는 축제에서 사용해 온 제사 도구. 모두의 행복을 기원하며 흔들면 꽃잎이 흩날리며 새로운 한 해의 출발을 선명하게 물들인다.","98","1","0","0","1","0","0","50","0","5","0","0","0","30","0","0","0","0","0","1","0","0","0"
"130891","빙려도 초화","새해 첫날 신을 맞이하는 행사 때 쓰이는 최상의 한 자루. 얼음처럼 차갑고 아름다운 도신은 깊은 밤의 어둠과 불길한 번뇌까지도 일도양단한다.","98","1","0","0","1","0","24","0","3","13","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130901","디스트로이 휘퍼","운명의 상대에게 줄 초콜릿을 만들기 위해\n준비한, 에리코만이 통제할 수 있는 조리\n도구. 사랑이 담긴 일격은 어떠한 것도\n파괴하고 뭉개버린다.","98","1","0","0","1","0","80","0","0","0","25","0","0","0","0","0","0","0","0","2","0","0","0"
"130911","데코레이션 하트","소중한 동생에게 맛있는 초콜릿을 만들어\n주기 위해, 시즈루가 쓴 모자.\n하트 장식에서 나오는 달콤한 향기가 동료\n에게 사랑과 편안함을 느끼게 한다.","98","1","0","0","1","100","80","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0"
"130921","앤의 마도서","앤이 애용하는 마도서. 아주 희귀한 마법 재능을 최대한 끌어낼 수 있다. 나라를 이끌고자 하는 왕녀의 결의가 영령의 힘을 더욱 강력하게 만든다.","98","1","0","0","1","0","0","88","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0"
"130931","오메메!","루의 파트너 오메메.\n낯선 이세계에서 어째서인지 소환돼,\n늘 그렇듯 도구로서 사용되는 건\n신뢰 관계가 있기 때문일… 것이다.","98","1","0","0","1","0","0","70","0","0","0","35","0","0","0","0","0","0","0","0","0","0","0"
"130941","드래그 아뮬렛","글레어가 가진 힘을 더 높여주는 용의\n아뮬렛. 보석에 담긴 가호를 받고,\n용족 공주의 불꽃을 증폭해 모든 적을\n불태워 없앤다.","98","1","0","0","1","0","0","92","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0"
"130951","천자만홍염춘","쿠우카의 마음을 뜨겁게 하는 요염한\n기모노. 오비를 조인 상태에 따라 흥분이\n고양되고 그걸 해방했을 때, 미지의\n열락이 회전과 함께 풀려 나온다.","98","1","0","0","1","0","0","0","7","12","0","0","0","0","0","0","0","0","5","0","0","0","0"
"130961","닌자 놀이 세트","니논이 오에도 마을에서 산, 닌자가 되기\n위한 장비. 무기 자체에 특별한 힘은\n없지만 이걸 지닌 니논은 어째서인지\n닌자로서 각성한다.","98","1","0","0","1","0","85","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0"
"130971","렘의 머리 장식","렘이 항상 하고 다니는 머리 장식. 사랑하는 언니가 하는 것과 같은 모양이며, 언니의 머리색에 맞춘 빨간 머리끈이 마음에 드는 모양이다.","98","1","0","0","1","0","33","0","0","0","40","0","0","0","0","0","0","0","5","0","0","0","15"
"130981","람의 머리 장식","람이 항상 하고 다니는 머리 장식. 그녀에게는 메이드의 증표이기도 하며, 여동생의 머리색에 맞춘 파란 머리끈이 마음에 드는 모양이다.","98","1","0","0","1","0","0","52","8","2","0","0","0","0","0","0","0","0","0","1","0","0","0"
"130991","약속의 꽃다발","에밀리아가 소중히 간직한 꽃다발. 흩날리는 눈처럼 덧없이 빛나는 꽃잎은 마나가 흘러넘쳐서 정령들에게 사랑받는다.","98","1","0","0","1","0","0","96","0","0","0","0","0","0","0","0","0","0","6","1","0","0","0"
"131001","성하궁 스플래시 하트","여름 업무용으로 스즈나가 새로 장만한\n활. 한여름 바닷가를 떠오르게 하는\n시원한 디자인과 배색이 스즈나가 엄선한\n추천 포인트.","98","1","0","0","1","0","96","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"131011","혜애검 서머 러브 패밀리어","여름의 바닷가에서 이오가 학생을 지키기\n위해 휘두르는 검. 학생을 생각하는 타고\n난 마음씨를 치유의 힘으로 바꿔준다. 이\n번 여름에도 틀림없이 대활약할 것이다.","98","1","0","0","1","0","0","80","1","1","0","0","0","0","0","0","0","0","6","0","0","0","0"
"131031","섬려검 서머 브라이트","사렌이 여름에 들고 다니는 검. 구호원의\n마마로서가 아니라, 한 사람의 여성으로서\n도 여름을 즐겼으면 하는 아이들의 소원이\n담겨있다.","98","1","0","0","1","0","80","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0"
"131041","서머 울펜 소드","파도 없는 특별한 바다에 나타난다고 전해\n지는 해랑의 엄니를 단련한 대검. 마코토\n가 늑대 장식을 매우 마음에 들어 한다.","98","1","0","0","1","0","88","0","0","0","20","0","0","0","0","0","0","0","0","1","0","0","0"
"131051","류쿠견식 신무지농수","해신인 대해원에게 춤을 바치기 위한 제구\n중 하나인 토시. 천의 무늬에는 바다를\n향한 무수한 감사함이 담겨있고, 토시를\n끼고 춤추는 카오리는 대해를 구현한다.","98","1","0","0","1","0","90","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0"
"131061","하화장 팬시 로어","해변에 맞는 성능으로 마호 공주가 만든\n마법 지팡이. 여름의 정경이 갇혀있고,\n한 번 휘두르면 등불이 비추는 실루엣과\n함께 밤하늘에 큰 꽃이 피어난다.","98","1","0","0","1","0","0","78","0","0","0","18","0","0","0","0","0","0","0","0","1","0","0"
"131071","단짝 궁금","성 테레사 여학원에 편입할 때 새로 장만\n한, 외톨이 극복을 위한 아오이의 최종병\n기. 부적 대신이었지만 지금은 인연의 상\n징이 되었다.","98","1","0","0","1","0","91","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0"
"131081","프롬 더스크 틸 던","조리ㆍ재봉ㆍ동생들 미술 숙제 등 다채로\n운 용도에 매일 쓰는 클로에의 만능 도\n구. 그렇게 우기면서 교무 주임 선생님의\n소지품 검사에 절대적인 방어력을 갖는다.","98","1","0","0","1","0","77","0","0","0","35","0","0","0","0","0","0","0","0","2","0","0","0"
"131091","핑크빛☆펜 라이트☆너클","강함과 귀여움을 추구하는 치에루의 수제 해피치에루 너클. 유사시에는 형광 핑크인 손톱을 뚝 꺾으면 발광 마법이 발동해서 동경하는 가희를 응원할 수 있다.","98","1","0","0","1","0","79","0","0","0","40","0","0","0","0","0","0","0","0","1","0","0","0"
