story_id,unlock_story_name,status_type_1,status_rate_1,status_type_2,status_rate_2,status_type_3,status_rate_3,status_type_4,status_rate_4,status_type_5,status_rate_5,chara_id_1,chara_id_2,chara_id_3,chara_id_4,chara_id_5,chara_id_6,chara_id_7,chara_id_8,chara_id_9,chara_id_10
"1006002","아카리 에피소드 제2화","4","15","0","0","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1006003","아카리 에피소드 제3화","4","15","0","0","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1006004","아카리 에피소드 제4화","4","30","0","0","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1006005","아카리 에피소드 제5화","4","40","0","0","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1006006","아카리 에피소드 제6화","4","60","0","0","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1006007","아카리 에피소드 제7화","4","60","0","0","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1006008","아카리 에피소드 제8화","4","90","11","60","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1006009","아카리 에피소드 제9화","4","80","0","0","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1006010","아카리 에피소드 제10화","4","120","0","0","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1006011","아카리 에피소드 제11화","4","120","0","0","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1006012","아카리 에피소드 제12화","4","200","7","30","0","0","0","0","0","0","1006","1137","0","0","0","0","0","0","0","0"
"1007002","미야코 에피소드 제2화","2","15","0","0","0","0","0","0","0","0","1007","1082","1199","0","0","0","0","0","0","0"
"1007003","미야코 에피소드 제3화","2","15","0","0","0","0","0","0","0","0","1007","1082","1199","0","0","0","0","0","0","0"
"1007004","미야코 에피소드 제4화","2","30","0","0","0","0","0","0","0","0","1007","1082","1199","0","0","0","0","0","0","0"
"1007005","미야코 에피소드 제5화","2","40","0","0","0","0","0","0","0","0","1007","1082","1199","0","0","0","0","0","0","0"
"1007006","미야코 에피소드 제6화","2","60","0","0","0","0","0","0","0","0","1007","1082","1199","0","0","0","0","0","0","0"
"1007007","미야코 에피소드 제7화","2","60","0","0","0","0","0","0","0","0","1007","1082","1199","0","0","0","0","0","0","0"
"1007008","미야코 에피소드 제8화","2","90","15","5","0","0","0","0","0","0","1007","1082","1199","0","0","0","0","0","0","0"
"1007009","미야코 에피소드 제9화","2","80","0","0","0","0","0","0","0","0","1007","1082","1199","0","0","0","0","0","0","0"
"1007010","미야코 에피소드 제10화","2","140","0","0","0","0","0","0","0","0","1007","1082","1199","0","0","0","0","0","0","0"
"1007011","미야코 에피소드 제11화","2","140","0","0","0","0","0","0","0","0","1007","1082","1199","0","0","0","0","0","0","0"
"1007012","미야코 에피소드 제12화","2","240","15","5","0","0","0","0","0","0","1007","1082","1199","0","0","0","0","0","0","0"
"1008002","유키 에피소드 제2화","4","15","0","0","0","0","0","0","0","0","1008","1176","0","0","0","0","0","0","0","0"
"1008003","유키 에피소드 제3화","4","15","0","0","0","0","0","0","0","0","1008","1176","0","0","0","0","0","0","0","0"
"1008004","유키 에피소드 제4화","4","30","0","0","0","0","0","0","0","0","1008","1176","0","0","0","0","0","0","0","0"
"1008005","유키 에피소드 제5화","4","40","0","0","0","0","0","0","0","0","1008","1176","0","0","0","0","0","0","0","0"
"1008006","유키 에피소드 제6화","4","60","0","0","0","0","0","0","0","0","1008","1176","0","0","0","0","0","0","0","0"
"1008007","유키 에피소드 제7화","4","60","0","0","0","0","0","0","0","0","1008","1176","0","0","0","0","0","0","0","0"
"1008008","유키 에피소드 제8화","4","90","11","60","0","0","0","0","0","0","1008","1176","0","0","0","0","0","0","0","0"
"1009002","안나 에피소드 제2화","4","15","0","0","0","0","0","0","0","0","1009","1132","1219","0","0","0","0","0","0","0"
"1009003","안나 에피소드 제3화","4","15","0","0","0","0","0","0","0","0","1009","1132","1219","0","0","0","0","0","0","0"
"1009004","안나 에피소드 제4화","4","30","0","0","0","0","0","0","0","0","1009","1132","1219","0","0","0","0","0","0","0"
"1009005","안나 에피소드 제5화","4","40","0","0","0","0","0","0","0","0","1009","1132","1219","0","0","0","0","0","0","0"
"1009006","안나 에피소드 제6화","4","60","0","0","0","0","0","0","0","0","1009","1132","1219","0","0","0","0","0","0","0"
"1009007","안나 에피소드 제7화","4","60","0","0","0","0","0","0","0","0","1009","1132","1219","0","0","0","0","0","0","0"
"1009008","안나 에피소드 제8화","4","90","7","10","0","0","0","0","0","0","1009","1132","1219","0","0","0","0","0","0","0"
"1010002","마호 에피소드 제2화","4","15","0","0","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1010003","마호 에피소드 제3화","4","15","0","0","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1010004","마호 에피소드 제4화","4","30","0","0","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1010005","마호 에피소드 제5화","4","40","0","0","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1010006","마호 에피소드 제6화","4","60","0","0","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1010007","마호 에피소드 제7화","4","60","0","0","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1010008","마호 에피소드 제8화","4","90","11","60","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1010009","마호 에피소드 제9화","4","80","0","0","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1010010","마호 에피소드 제10화","4","140","0","0","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1010011","마호 에피소드 제11화","4","140","0","0","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1010012","마호 에피소드 제12화","4","240","15","5","0","0","0","0","0","0","1010","1106","1160","0","0","0","0","0","0","0"
"1011002","리노 에피소드 제2화","2","15","0","0","0","0","0","0","0","0","1011","1129","1193","0","0","0","0","0","0","0"
"1011003","리노 에피소드 제3화","2","15","0","0","0","0","0","0","0","0","1011","1129","1193","0","0","0","0","0","0","0"
"1011004","리노 에피소드 제4화","2","30","0","0","0","0","0","0","0","0","1011","1129","1193","0","0","0","0","0","0","0"
"1011005","리노 에피소드 제5화","2","40","0","0","0","0","0","0","0","0","1011","1129","1193","0","0","0","0","0","0","0"
"1011006","리노 에피소드 제6화","2","60","0","0","0","0","0","0","0","0","1011","1129","1193","0","0","0","0","0","0","0"
"1011007","리노 에피소드 제7화","2","60","0","0","0","0","0","0","0","0","1011","1129","1193","0","0","0","0","0","0","0"
"1011008","리노 에피소드 제8화","2","90","6","10","0","0","0","0","0","0","1011","1129","1193","0","0","0","0","0","0","0"
"1011009","리노 에피소드 제9화","2","80","0","0","0","0","0","0","0","0","1011","1129","1193","0","0","0","0","0","0","0"
"1011010","리노 에피소드 제10화","2","120","0","0","0","0","0","0","0","0","1011","1129","1193","0","0","0","0","0","0","0"
"1011011","리노 에피소드 제11화","2","120","0","0","0","0","0","0","0","0","1011","1129","1193","0","0","0","0","0","0","0"
"1011012","리노 에피소드 제12화","2","210","17","20","0","0","0","0","0","0","1011","1129","1193","0","0","0","0","0","0","0"
"1012002","하츠네 에피소드 제2화","4","15","0","0","0","0","0","0","0","0","1012","1134","1807","0","0","0","0","0","0","0"
"1012003","하츠네 에피소드 제3화","4","15","0","0","0","0","0","0","0","0","1012","1134","1807","0","0","0","0","0","0","0"
"1012004","하츠네 에피소드 제4화","4","30","0","0","0","0","0","0","0","0","1012","1134","1807","0","0","0","0","0","0","0"
"1012005","하츠네 에피소드 제5화","4","40","0","0","0","0","0","0","0","0","1012","1134","1807","0","0","0","0","0","0","0"
"1012006","하츠네 에피소드 제6화","4","60","0","0","0","0","0","0","0","0","1012","1134","1807","0","0","0","0","0","0","0"
"1012007","하츠네 에피소드 제7화","4","60","0","0","0","0","0","0","0","0","1012","1134","1807","0","0","0","0","0","0","0"
"1012008","하츠네 에피소드 제8화","4","90","7","10","0","0","0","0","0","0","1012","1134","1807","0","0","0","0","0","0","0"
"1012009","하츠네 에피소드 제9화","4","80","0","0","0","0","0","0","0","0","1012","1134","1807","0","0","0","0","0","0","0"
"1012010","하츠네 에피소드 제10화","4","120","0","0","0","0","0","0","0","0","1012","1134","1807","0","0","0","0","0","0","0"
"1012011","하츠네 에피소드 제11화","4","120","0","0","0","0","0","0","0","0","1012","1134","1807","0","0","0","0","0","0","0"
"1012012","하츠네 에피소드 제12화","4","200","7","30","0","0","0","0","0","0","1012","1134","1807","0","0","0","0","0","0","0"
"1013002","나나카 에피소드 제2화","4","15","0","0","0","0","0","0","0","0","1013","1133","0","0","0","0","0","0","0","0"
"1013003","나나카 에피소드 제3화","4","15","0","0","0","0","0","0","0","0","1013","1133","0","0","0","0","0","0","0","0"
"1013004","나나카 에피소드 제4화","4","30","0","0","0","0","0","0","0","0","1013","1133","0","0","0","0","0","0","0","0"
"1013005","나나카 에피소드 제5화","4","40","0","0","0","0","0","0","0","0","1013","1133","0","0","0","0","0","0","0","0"
"1013006","나나카 에피소드 제6화","4","60","0","0","0","0","0","0","0","0","1013","1133","0","0","0","0","0","0","0","0"
"1013007","나나카 에피소드 제7화","4","60","0","0","0","0","0","0","0","0","1013","1133","0","0","0","0","0","0","0","0"
"1013008","나나카 에피소드 제8화","4","90","7","10","0","0","0","0","0","0","1013","1133","0","0","0","0","0","0","0","0"
"1013009","나나카 에피소드 제9화","4","80","0","0","0","0","0","0","0","0","1013","1133","0","0","0","0","0","0","0","0"
"1013010","나나카 에피소드 제10화","4","120","0","0","0","0","0","0","0","0","1013","1133","0","0","0","0","0","0","0","0"
"1013011","나나카 에피소드 제11화","4","120","0","0","0","0","0","0","0","0","1013","1133","0","0","0","0","0","0","0","0"
"1013012","나나카 에피소드 제12화","4","200","7","30","0","0","0","0","0","0","1013","1133","0","0","0","0","0","0","0","0"
"1014002","카스미 에피소드 제2화","4","15","0","0","0","0","0","0","0","0","1014","1122","1157","0","0","0","0","0","0","0"
"1014003","카스미 에피소드 제3화","4","15","0","0","0","0","0","0","0","0","1014","1122","1157","0","0","0","0","0","0","0"
"1014004","카스미 에피소드 제4화","4","30","0","0","0","0","0","0","0","0","1014","1122","1157","0","0","0","0","0","0","0"
"1014005","카스미 에피소드 제5화","4","40","0","0","0","0","0","0","0","0","1014","1122","1157","0","0","0","0","0","0","0"
"1014006","카스미 에피소드 제6화","4","60","0","0","0","0","0","0","0","0","1014","1122","1157","0","0","0","0","0","0","0"
"1014007","카스미 에피소드 제7화","4","60","0","0","0","0","0","0","0","0","1014","1122","1157","0","0","0","0","0","0","0"
"1014008","카스미 에피소드 제8화","4","90","11","60","0","0","0","0","0","0","1014","1122","1157","0","0","0","0","0","0","0"
"1015002","미사토 에피소드 제2화","4","15","0","0","0","0","0","0","0","0","1015","1135","0","0","0","0","0","0","0","0"
"1015003","미사토 에피소드 제3화","4","30","0","0","0","0","0","0","0","0","1015","1135","0","0","0","0","0","0","0","0"
"1015004","미사토 에피소드 제4화","4","30","0","0","0","0","0","0","0","0","1015","1135","0","0","0","0","0","0","0","0"
"1015005","미사토 에피소드 제5화","4","40","0","0","0","0","0","0","0","0","1015","1135","0","0","0","0","0","0","0","0"
"1015006","미사토 에피소드 제6화","4","60","0","0","0","0","0","0","0","0","1015","1135","0","0","0","0","0","0","0","0"
"1015007","미사토 에피소드 제7화","4","60","0","0","0","0","0","0","0","0","1015","1135","0","0","0","0","0","0","0","0"
"1015008","미사토 에피소드 제8화","4","90","11","60","0","0","0","0","0","0","1015","1135","0","0","0","0","0","0","0","0"
"1016002","스즈나 에피소드 제2화","2","15","0","0","0","0","0","0","0","0","1016","1100","1179","0","0","0","0","0","0","0"
"1016003","스즈나 에피소드 제3화","2","15","0","0","0","0","0","0","0","0","1016","1100","1179","0","0","0","0","0","0","0"
"1016004","스즈나 에피소드 제4화","2","30","0","0","0","0","0","0","0","0","1016","1100","1179","0","0","0","0","0","0","0"
"1016005","스즈나 에피소드 제5화","2","40","0","0","0","0","0","0","0","0","1016","1100","1179","0","0","0","0","0","0","0"
"1016006","스즈나 에피소드 제6화","2","60","0","0","0","0","0","0","0","0","1016","1100","1179","0","0","0","0","0","0","0"
"1016007","스즈나 에피소드 제7화","2","60","0","0","0","0","0","0","0","0","1016","1100","1179","0","0","0","0","0","0","0"
"1016008","스즈나 에피소드 제8화","2","90","6","10","0","0","0","0","0","0","1016","1100","1179","0","0","0","0","0","0","0"
"1016009","스즈나 에피소드 제9화","2","80","0","0","0","0","0","0","0","0","1016","1100","1179","0","0","0","0","0","0","0"
"1016010","스즈나 에피소드 제10화","2","120","0","0","0","0","0","0","0","0","1016","1100","1179","0","0","0","0","0","0","0"
"1016011","스즈나 에피소드 제11화","2","120","0","0","0","0","0","0","0","0","1016","1100","1179","0","0","0","0","0","0","0"
"1016012","스즈나 에피소드 제12화","2","200","6","60","0","0","0","0","0","0","1016","1100","1179","0","0","0","0","0","0","0"
"1017002","카오리 에피소드 제2화","2","15","0","0","0","0","0","0","0","0","1017","1105","1177","0","0","0","0","0","0","0"
"1017003","카오리 에피소드 제3화","2","15","0","0","0","0","0","0","0","0","1017","1105","1177","0","0","0","0","0","0","0"
"1017004","카오리 에피소드 제4화","2","30","0","0","0","0","0","0","0","0","1017","1105","1177","0","0","0","0","0","0","0"
"1017005","카오리 에피소드 제5화","2","40","0","0","0","0","0","0","0","0","1017","1105","1177","0","0","0","0","0","0","0"
"1017006","카오리 에피소드 제6화","2","60","0","0","0","0","0","0","0","0","1017","1105","1177","0","0","0","0","0","0","0"
"1017007","카오리 에피소드 제7화","2","60","0","0","0","0","0","0","0","0","1017","1105","1177","0","0","0","0","0","0","0"
"1017008","카오리 에피소드 제8화","2","90","6","10","0","0","0","0","0","0","1017","1105","1177","0","0","0","0","0","0","0"
"1017009","카오리 에피소드 제9화","2","80","0","0","0","0","0","0","0","0","1017","1105","1177","0","0","0","0","0","0","0"
"1017010","카오리 에피소드 제10화","2","100","6","40","0","0","0","0","0","0","1017","1105","1177","0","0","0","0","0","0","0"
"1017011","카오리 에피소드 제11화","2","100","6","40","0","0","0","0","0","0","1017","1105","1177","0","0","0","0","0","0","0"
"1017012","카오리 에피소드 제12화","2","200","6","60","0","0","0","0","0","0","1017","1105","1177","0","0","0","0","0","0","0"
"1018002","이오 에피소드 제2화","4","15","0","0","0","0","0","0","0","0","1018","1101","1190","0","0","0","0","0","0","0"
"1018003","이오 에피소드 제3화","4","15","0","0","0","0","0","0","0","0","1018","1101","1190","0","0","0","0","0","0","0"
"1018004","이오 에피소드 제4화","4","30","0","0","0","0","0","0","0","0","1018","1101","1190","0","0","0","0","0","0","0"
"1018005","이오 에피소드 제5화","4","40","0","0","0","0","0","0","0","0","1018","1101","1190","0","0","0","0","0","0","0"
"1018006","이오 에피소드 제6화","4","60","0","0","0","0","0","0","0","0","1018","1101","1190","0","0","0","0","0","0","0"
"1018007","이오 에피소드 제7화","4","60","0","0","0","0","0","0","0","0","1018","1101","1190","0","0","0","0","0","0","0"
"1018008","이오 에피소드 제8화","4","90","11","60","0","0","0","0","0","0","1018","1101","1190","0","0","0","0","0","0","0"
"1018009","이오 에피소드 제9화","4","80","0","0","0","0","0","0","0","0","1018","1101","1190","0","0","0","0","0","0","0"
"1018010","이오 에피소드 제10화","4","120","0","0","0","0","0","0","0","0","1018","1101","1190","0","0","0","0","0","0","0"
"1018011","이오 에피소드 제11화","4","120","0","0","0","0","0","0","0","0","1018","1101","1190","0","0","0","0","0","0","0"
"1018012","이오 에피소드 제12화","4","200","7","30","0","0","0","0","0","0","1018","1101","1190","0","0","0","0","0","0","0"
"1020002","미미 에피소드 제2화","2","15","0","0","0","0","0","0","0","0","1020","1113","1808","0","0","0","0","0","0","0"
"1020003","미미 에피소드 제3화","2","15","0","0","0","0","0","0","0","0","1020","1113","1808","0","0","0","0","0","0","0"
"1020004","미미 에피소드 제4화","2","30","0","0","0","0","0","0","0","0","1020","1113","1808","0","0","0","0","0","0","0"
"1020005","미미 에피소드 제5화","2","40","0","0","0","0","0","0","0","0","1020","1113","1808","0","0","0","0","0","0","0"
"1020006","미미 에피소드 제6화","2","60","0","0","0","0","0","0","0","0","1020","1113","1808","0","0","0","0","0","0","0"
"1020007","미미 에피소드 제7화","2","60","0","0","0","0","0","0","0","0","1020","1113","1808","0","0","0","0","0","0","0"
"1020008","미미 에피소드 제8화","2","90","6","10","0","0","0","0","0","0","1020","1113","1808","0","0","0","0","0","0","0"
"1020009","미미 에피소드 제9화","2","80","0","0","0","0","0","0","0","0","1020","1113","1808","0","0","0","0","0","0","0"
"1020010","미미 에피소드 제10화","2","80","6","40","0","0","0","0","0","0","1020","1113","1808","0","0","0","0","0","0","0"
"1020011","미미 에피소드 제11화","2","80","6","40","0","0","0","0","0","0","1020","1113","1808","0","0","0","0","0","0","0"
"1020012","미미 에피소드 제12화","2","200","6","60","0","0","0","0","0","0","1020","1113","1808","0","0","0","0","0","0","0"
"1021002","쿠루미 에피소드 제2화","2","15","0","0","0","0","0","0","0","0","1021","1085","1213","0","0","0","0","0","0","0"
"1021003","쿠루미 에피소드 제3화","2","15","0","0","0","0","0","0","0","0","1021","1085","1213","0","0","0","0","0","0","0"
"1021004","쿠루미 에피소드 제4화","2","30","0","0","0","0","0","0","0","0","1021","1085","1213","0","0","0","0","0","0","0"
"1021005","쿠루미 에피소드 제5화","2","40","0","0","0","0","0","0","0","0","1021","1085","1213","0","0","0","0","0","0","0"
"1021006","쿠루미 에피소드 제6화","2","60","0","0","0","0","0","0","0","0","1021","1085","1213","0","0","0","0","0","0","0"
"1021007","쿠루미 에피소드 제7화","2","60","0","0","0","0","0","0","0","0","1021","1085","1213","0","0","0","0","0","0","0"
"1021008","쿠루미 에피소드 제8화","2","90","11","60","0","0","0","0","0","0","1021","1085","1213","0","0","0","0","0","0","0"
"1021009","쿠루미 에피소드 제9화","2","80","0","0","0","0","0","0","0","0","1021","1085","1213","0","0","0","0","0","0","0"
"1021010","쿠루미 에피소드 제10화","2","120","0","0","0","0","0","0","0","0","1021","1085","1213","0","0","0","0","0","0","0"
"1021011","쿠루미 에피소드 제11화","2","120","0","0","0","0","0","0","0","0","1021","1085","1213","0","0","0","0","0","0","0"
"1021012","쿠루미 에피소드 제12화","2","210","17","20","0","0","0","0","0","0","1021","1085","1213","0","0","0","0","0","0","0"
"1022002","요리 에피소드 제2화","4","15","0","0","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1022003","요리 에피소드 제3화","4","15","0","0","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1022004","요리 에피소드 제4화","4","30","0","0","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1022005","요리 에피소드 제5화","4","40","0","0","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1022006","요리 에피소드 제6화","4","60","0","0","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1022007","요리 에피소드 제7화","4","60","0","0","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1022008","요리 에피소드 제8화","4","90","9","4","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1022009","요리 에피소드 제9화","4","80","0","0","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1022010","요리 에피소드 제10화","4","80","7","20","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1022011","요리 에피소드 제11화","4","80","7","20","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1022012","요리 에피소드 제12화","4","200","7","30","0","0","0","0","0","0","1022","1138","0","0","0","0","0","0","0","0"
"1023002","아야네 에피소드 제2화","2","15","0","0","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
"1023003","아야네 에피소드 제3화","2","30","0","0","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
"1023004","아야네 에피소드 제4화","2","30","0","0","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
"1023005","아야네 에피소드 제5화","2","40","0","0","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
"1023006","아야네 에피소드 제6화","2","60","0","0","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
"1023007","아야네 에피소드 제7화","2","60","0","0","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
"1023008","아야네 에피소드 제8화","2","90","6","10","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
"1023009","아야네 에피소드 제9화","2","80","0","0","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
"1023010","아야네 에피소드 제10화","2","120","0","0","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
"1023011","아야네 에피소드 제11화","2","120","0","0","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
"1023012","아야네 에피소드 제12화","2","220","6","40","0","0","0","0","0","0","1023","1086","0","0","0","0","0","0","0","0"
