area_id,event_id,area_name,map_type,sheet_id,que_id,start_time,end_time,area_disp,map_id,scroll_width,scroll_height,open_tutorial_id,tutorial_param_1,tutorial_param_2,additional_effect
"10012101","10012","왕도 랜드솔","201","bgm_M206","bgm_M206","2020/04/01 15:00:00","2020/04/19 14:59:59","1","1","115","0","0","0","0","0"
"10012201","10012","왕도 랜드솔","201","bgm_M206","bgm_M206","2020/04/01 15:00:00","2020/04/19 14:59:59","1","1","0","0","0","0","0","0"
"10013101","10013","가스트로스 산","201","bgm_M215","bgm_M215","2020/04/29 15:00:00","2020/05/17 14:59:59","1","1","110","0","0","0","0","0"
"10013102","10013","빛의 틈","201","bgm_M215","bgm_M215","2020/04/29 15:00:00","2020/05/17 14:59:59","1","2","0","0","1","202","208","11"
"10013201","10013","빛의 틈","201","bgm_M215","bgm_M215","2020/04/29 15:00:00","2020/05/17 14:59:59","1","1","0","0","0","0","0","0"
"10014101","10014","타르굼 지방","201","bgm_M32","bgm_M32","2020/05/13 15:00:00","2020/05/22 14:59:59","1","1","0","0","0","0","0","0"
"10014201","10014","타르굼 지방","201","bgm_M32","bgm_M32","2020/05/13 15:00:00","2020/05/22 14:59:59","1","0","0","0","0","0","0","0"
"10015101","10015","오에도 마을","201","bgm_M223","bgm_M223","2020/05/28 15:00:00","2020/06/15 14:59:59","1","1","120","0","0","0","0","0"
"10015201","10015","오에도 마을","201","bgm_M223","bgm_M223","2020/05/28 15:00:00","2020/06/15 14:59:59","1","1","0","0","0","0","0","0"
"10016101","10016","마시나 지방","201","bgm_M98","bgm_M98_2","2020/06/15 15:00:00","2020/06/24 14:59:59","1","0","0","0","0","0","0","0"
"10016201","10016","마시나 지방","201","bgm_M98","bgm_M98_2","2020/06/15 15:00:00","2020/06/24 14:59:59","1","0","0","0","0","0","0","0"
"10017101","10017","랜드솔 근교","201","bgm_M228","bgm_M228","2020/06/30 15:00:00","2020/07/18 14:59:59","1","1","70","0","0","0","0","0"
"10017102","10017","교외의 마을","201","bgm_M228","bgm_M228","2020/06/30 15:00:00","2020/07/18 14:59:59","1","2","0","0","0","0","0","0"
"10017201","10017","교외의 마을","201","bgm_M228","bgm_M228","2020/06/30 15:00:00","2020/07/18 14:59:59","1","1","0","0","0","0","0","0"
"10018101","10018","랜드솔 교외","201","bgm_M106","bgm_M106","2020/07/15 15:00:00","2020/07/24 14:59:59","1","0","0","0","0","0","0","0"
"10018201","10018","랜드솔 교외","201","bgm_M106","bgm_M106","2020/07/15 15:00:00","2020/07/24 14:59:59","1","0","0","0","0","0","0","0"
"10019101","10019","선레인 해변","201","bgm_M237","bgm_M237","2020/07/30 15:00:00","2020/08/17 14:59:59","1","1","100","0","0","0","0","12"
"10019201","10019","선레인 해변","201","bgm_M237","bgm_M237","2020/07/30 15:00:00","2020/08/17 14:59:59","1","0","0","0","0","0","0","0"
"10020101","10020","타파스 해변 주변","201","bgm_M112","bgm_M112","2020/08/14 15:00:00","2020/08/23 14:59:59","1","0","0","0","0","0","0","0"
"10020201","10020","타파스 해변 주변","201","bgm_M112","bgm_M112","2020/08/14 15:00:00","2020/08/23 14:59:59","1","0","0","0","0","0","0","0"
"10021101","10021","마호마호 왕국 피서지?","201","bgm_M245","bgm_M245_02","2020/08/31 15:00:00","2020/09/18 14:59:59","1","0","150","0","0","0","0","0"
"10021201","10021","마호마호 왕국 피서지?","201","bgm_M245","bgm_M245_02","2020/08/31 15:00:00","2020/09/18 14:59:59","1","0","0","0","0","0","0","0"
"10022101","10022","일시온의 외딴섬","201","bgm_M121","bgm_M121","2020/09/14 15:00:00","2020/09/23 14:59:59","1","0","0","0","0","0","0","0"
"10022201","10022","일시온의 외딴섬","201","bgm_M121","bgm_M121","2020/09/14 15:00:00","2020/09/23 14:59:59","1","0","0","0","0","0","0","0"
"10023101","10023","성 테레사 여학원","201","bgm_M254","bgm_M254","2020/09/29 15:00:00","2020/10/17 14:59:59","1","1","70","0","0","0","0","0"
"10023201","10023","성 테레사 여학원","201","bgm_M254","bgm_M254","2020/09/29 15:00:00","2020/10/17 14:59:59","1","0","0","0","0","0","0","0"
"10024101","10024","왕도 랜드솔","201","bgm_M128","bgm_M128","2020/10/15 15:00:00","2020/10/24 14:59:59","1","0","0","0","0","0","0","0"
"10024201","10024","왕도 랜드솔","201","bgm_M128","bgm_M128","2020/10/15 15:00:00","2020/10/24 14:59:59","1","0","0","0","0","0","0","0"
"10025101","10025","테라 하우스 주변","201","bgm_M265","bgm_M265_Top","2020/10/29 15:00:00","2020/11/16 14:59:59","1","1","0","0","0","0","0","0"
"10025102","10025","고스트 글레이브","201","bgm_M265","bgm_M265_Top","2020/10/29 15:00:00","2020/11/16 14:59:59","1","2","0","0","1","202","0","0"
"10025201","10025","고스트 글레이브","201","bgm_M265","bgm_M265_Top","2020/10/29 15:00:00","2020/11/16 14:59:59","1","1","0","0","0","0","0","0"
"10026101","10026","랜드솔 교외","201","bgm_M135","bgm_M135","2020/11/16 15:00:00","2020/11/25 14:59:59","1","1","0","0","0","0","0","0"
"10026102","10026","영혼의 세계","201","bgm_M29","bgm_M29","2020/11/16 15:00:00","2020/11/25 14:59:59","1","2","0","80","1","202","208","0"
"10026103","10026","랜드솔 중심부","201","bgm_M135","bgm_M135","2020/11/16 15:00:00","2020/11/25 14:59:59","1","3","0","0","1","202","209","1"
"10026201","10026","랜드솔 교외","201","bgm_M135","bgm_M135","2020/11/16 15:00:00","2020/11/25 14:59:59","1","1","0","0","0","0","0","31"
"10027101","10027","엘피스 섬 개척 캠프 일대","201","bgm_M273","bgm_M273","2020/11/30 15:00:00","2020/12/18 14:59:59","1","0","90","0","0","0","0","0"
"10027201","10027","엘피스 섬 개척 캠프 일대","201","bgm_M273","bgm_M273","2020/11/30 15:00:00","2020/12/18 14:59:59","1","0","0","0","0","0","0","0"
"10028101","10028","랜드솔 근교","201","bgm_M162","bgm_M162","2020/12/15 15:00:00","2020/12/24 14:59:59","1","0","35","0","0","0","0","0"
"10028201","10028","랜드솔 근교","201","bgm_M162","bgm_M162","2020/12/15 15:00:00","2020/12/24 14:59:59","1","0","0","0","0","0","0","0"
"10029101","10029","왕도 랜드솔 교외","201","bgm_M281","bgm_M281","2020/12/29 15:00:00","2021/01/16 14:59:59","1","1","0","0","0","0","0","0"
"10029102","10029","왕도 랜드솔 중심부","201","bgm_M281","bgm_M281","2020/12/29 15:00:00","2021/01/16 14:59:59","1","2","0","0","0","0","0","11"
"10029201","10029","왕도 랜드솔 중심부","201","bgm_M281","bgm_M281","2020/12/29 15:00:00","2021/01/16 14:59:59","1","1","0","0","0","0","0","0"
"10030101","10030","사렌디아 구호원","201","bgm_M171","bgm_M171","2021/01/14 15:00:00","2021/01/23 14:59:59","1","1","110","0","0","0","0","11"
"10030201","10030","왕도 랜드솔","201","bgm_M171","bgm_M171","2021/01/14 15:00:00","2021/01/23 14:59:59","1","1","0","0","0","0","0","0"
"10031101","10031","길드 레이스 1구역→2구역","201","bgm_M294","bgm_M294","2021/01/28 15:00:00","2021/02/15 14:59:59","1","1","30","0","0","0","0","0"
"10031102","10031","길드 레이스 3구역→4구역","201","bgm_M294","bgm_M294","2021/01/28 15:00:00","2021/02/15 14:59:59","1","2","30","0","0","0","0","0"
"10031201","10031","길드 레이스 3구역→4구역","201","bgm_M294","bgm_M294","2021/01/28 15:00:00","2021/02/15 14:59:59","1","1","0","0","0","0","0","0"
"10032101","10032","신전으로 가는 길","201","bgm_M182","bgm_M182","2021/02/14 15:00:00","2021/02/23 14:59:59","1","1","1","180","0","0","0","0"
"10032201","10032","신전으로 가는 길","201","bgm_M182","bgm_M182","2021/02/14 15:00:00","2021/02/23 14:59:59","1","1","0","0","0","0","0","0"
"10033101","10033","왕도 랜드솔","201","bgm_M316","bgm_M316","2021/03/02 15:00:00","2021/03/20 14:59:59","1","1","90","0","0","0","0","0"
"10033201","10033","왕도 랜드솔","201","bgm_M316","bgm_M316","2021/03/02 15:00:00","2021/03/20 14:59:59","1","1","0","0","0","0","0","0"
"10034101","10034","왕도 랜드솔","201","bgm_M189","bgm_M189","2021/03/17 15:00:00","2021/03/26 14:59:59","1","1","0","0","0","0","0","0"
"10034102","10034","키친 스타디움","201","bgm_M189","bgm_M189","2021/03/17 15:00:00","2021/03/26 14:59:59","1","2","110","0","0","0","0","0"
"10034201","10034","키친 스타디움","201","bgm_M189","bgm_M189","2021/03/17 15:00:00","2021/03/26 14:59:59","1","1","0","0","0","0","0","0"
"10035101","10035","랜드솔 근교","201","bgm_M330","bgm_M330","2021/03/30 15:00:00","2021/04/24 14:59:59","1","1","70","0","0","0","0","0"
"10035201","10035","랜드솔 근교","201","bgm_M330","bgm_M330","2021/03/30 15:00:00","2021/04/24 14:59:59","1","0","0","0","0","0","0","0"
"10036101","10036","무사 마을","201","bgm_M341","bgm_M341","2021/04/11 15:00:00","2021/04/24 14:59:59","1","0","40","0","0","0","0","0"
"10036201","10036","무사 마을","201","bgm_M341","bgm_M341","2021/04/11 15:00:00","2021/04/24 14:59:59","1","0","0","0","0","0","0","0"
"10037101","10037","왕도 랜드솔","201","bgm_M206","bgm_M206","2021/04/15 15:00:00","2021/04/24 14:59:59","1","1","115","0","0","0","0","0"
"10037201","10037","왕도 랜드솔","201","bgm_M206","bgm_M206","2021/04/15 15:00:00","2021/04/24 14:59:59","1","1","0","0","0","0","0","0"
"10038101","10038","성 테레사 여학원","201","bgm_M343","bgm_M343","2021/04/29 15:00:00","2021/05/17 14:59:59","1","1","45","0","0","0","0","0"
"10038201","10038","성 테레사 여학원","201","bgm_M343","bgm_M343","2021/04/29 15:00:00","2021/05/17 14:59:59","1","0","0","0","0","0","0","0"
"10039101","10039","가스트로스 산","201","bgm_M215","bgm_M215","2021/05/16 15:00:00","2021/05/25 14:59:59","1","1","110","0","0","0","0","0"
"10039102","10039","빛의 틈","201","bgm_M215","bgm_M215","2021/05/16 15:00:00","2021/05/25 14:59:59","1","2","0","0","1","202","208","11"
"10039201","10039","빛의 틈","201","bgm_M215","bgm_M215","2021/05/16 15:00:00","2021/05/25 14:59:59","1","1","0","0","0","0","0","0"
"10040101","10040","엘리자베스 파크","201","bgm_M351","bgm_M351","2021/05/31 15:00:00","2021/06/18 14:59:59","1","1","0","0","0","0","0","0"
"10040102","10040","왕도 랜드솔","201","bgm_M351","bgm_M351","2021/05/31 15:00:00","2021/06/18 14:59:59","1","2","0","0","0","0","0","0"
"10040103","10040","엘리자베스 파크","201","bgm_M351","bgm_M351","2021/05/31 15:00:00","2021/06/18 14:59:59","1","3","0","0","0","0","0","0"
"10040201","10040","엘리자베스 파크","201","bgm_M351","bgm_M351","2021/05/31 15:00:00","2021/06/18 14:59:59","1","1","0","0","0","0","0","0"
"10041101","10041","오에도 마을","201","bgm_M223","bgm_M223","2021/06/17 15:00:00","2021/06/26 14:59:59","1","1","120","0","0","0","0","0"
"10041201","10041","오에도 마을","201","bgm_M223","bgm_M223","2021/06/17 15:00:00","2021/06/26 14:59:59","1","1","0","0","0","0","0","0"
"10042101","10042","이상한 나라","201","bgm_M375","bgm_M375","2021/07/01 15:00:00","2021/07/19 14:59:59","1","0","200","0","0","0","0","0"
"10042201","10042","이상한 나라","201","bgm_M375","bgm_M375","2021/07/01 15:00:00","2021/07/19 14:59:59","1","0","100","0","0","0","0","0"
"10043101","10043","선레인 해변","201","bgm_M237","bgm_M237","2021/07/16 15:00:00","2021/07/25 14:59:59","1","1","100","0","0","0","0","12"
"10043201","10043","선레인 해변","201","bgm_M237","bgm_M237","2021/07/16 15:00:00","2021/07/25 14:59:59","1","0","0","0","0","0","0","0"
"10044101","10044","위시 비치 주변","201","bgm_M380A","bgm_M380A","2021/08/02 15:00:00","2021/08/20 14:59:59","1","1","90","0","0","0","0","0"
"10044102","10044","별이 내리는 은하수","201","bgm_M380B","bgm_M380B_02","2021/08/02 15:00:00","2021/08/20 14:59:59","1","2","0","0","0","0","0","0"
"10044201","10044","별이 내리는 은하수","201","bgm_M380B","bgm_M380B_02","2021/08/02 15:00:00","2021/08/20 14:59:59","1","0","0","0","0","0","0","0"
"10045101","10045","마호마호 왕국 피서지?","201","bgm_M245","bgm_M245_02","2021/08/17 15:00:00","2021/08/26 14:59:59","1","0","150","0","0","0","0","0"
"10045201","10045","마호마호 왕국 피서지?","201","bgm_M245","bgm_M245_02","2021/08/17 15:00:00","2021/08/26 14:59:59","1","0","0","0","0","0","0","0"
"10046101","10046","비치 볼 파크","201","bgm_M393","bgm_M393","2021/09/01 15:00:00","2021/09/19 14:59:59","1","0","122","0","0","0","0","0"
"10046201","10046","비치 볼 파크","201","bgm_M393","bgm_M393","2021/09/01 15:00:00","2021/09/19 14:59:59","1","0","0","0","0","0","0","0"
"10047101","10047","성 테레사 여학원","201","bgm_M254","bgm_M254","2021/09/17 15:00:00","2021/09/26 14:59:59","1","1","70","0","0","0","0","0"
"10047201","10047","성 테레사 여학원","201","bgm_M254","bgm_M254","2021/09/17 15:00:00","2021/09/26 14:59:59","1","0","0","0","0","0","0","0"
"10048101","10048","왕도 랜드솔","201","bgm_M403","bgm_M403","2021/10/02 15:00:00","2021/10/20 14:59:59","1","1","80","0","0","0","0","0"
"10048201","10048","왕도 랜드솔","201","bgm_M403","bgm_M403","2021/10/02 15:00:00","2021/10/20 14:59:59","1","1","0","0","0","0","0","0"
"10049101","10049","테라 하우스 주변","201","bgm_M265","bgm_M265_Top","2021/10/19 15:00:00","2021/10/28 14:59:59","1","1","0","0","0","0","0","0"
"10049102","10049","고스트 글레이브","201","bgm_M265","bgm_M265_Top","2021/10/19 15:00:00","2021/10/28 14:59:59","1","2","0","0","1","202","0","0"
"10049201","10049","고스트 글레이브","201","bgm_M265","bgm_M265_Top","2021/10/19 15:00:00","2021/10/28 14:59:59","1","1","0","0","0","0","0","0"
"10050101","10050","할로윈 파크","201","bgm_M413","bgm_M413","2021/11/01 15:00:00","2021/11/19 14:59:59","1","0","128","0","0","0","0","0"
"10050201","10050","할로윈 파크","201","bgm_M413","bgm_M413","2021/11/01 15:00:00","2021/11/19 14:59:59","1","0","0","0","0","0","0","0"
"10051101","10051","엘피스 섬 개척 캠프 일대","201","bgm_M273","bgm_M273","2021/11/17 15:00:00","2021/11/26 14:59:59","1","0","90","0","0","0","0","0"
"10051201","10051","엘피스 섬 개척 캠프 일대","201","bgm_M273","bgm_M273","2021/11/17 15:00:00","2021/11/26 14:59:59","1","0","0","0","0","0","0","0"
"10052101","10052","왕도 랜드솔","201","bgm_M421","bgm_M421","2021/12/01 15:00:00","2021/12/19 14:59:59","1","1","90","0","0","0","0","0"
"10052201","10052","왕도 랜드솔","201","bgm_M421","bgm_M421","2021/12/01 15:00:00","2021/12/19 14:59:59","1","1","0","0","0","0","0","0"
"10053101","10053","랜드솔 근교","201","bgm_M228","bgm_M228","2021/12/10 15:00:00","2021/12/23 14:59:59","1","1","70","0","0","0","0","0"
"10053102","10053","교외의 마을","201","bgm_M228","bgm_M228","2021/12/10 15:00:00","2021/12/23 14:59:59","1","2","0","0","0","0","0","0"
"10053201","10053","교외의 마을","201","bgm_M228","bgm_M228","2021/12/10 15:00:00","2021/12/23 14:59:59","1","1","0","0","0","0","0","0"
"10054101","10054","데뷔탕트 샹그릴라 파티장","201","bgm_M426","bgm_M426","2021/12/30 15:00:00","2022/01/17 14:59:59","1","1","60","0","0","0","0","0"
"10054201","10054","데뷔탕트 샹그릴라 파티장","201","bgm_M426","bgm_M426","2021/12/30 15:00:00","2022/01/17 14:59:59","1","1","0","0","0","0","0","0"
"10055101","10055","왕도 랜드솔 교외","201","bgm_M281","bgm_M281","2022/01/15 15:00:00","2022/01/24 14:59:59","1","1","0","0","0","0","0","0"
"10055102","10055","왕도 랜드솔 중심부","201","bgm_M281","bgm_M281","2022/01/15 15:00:00","2022/01/24 14:59:59","1","2","0","0","0","0","0","11"
"10055201","10055","왕도 랜드솔 중심부","201","bgm_M281","bgm_M281","2022/01/15 15:00:00","2022/01/24 14:59:59","1","1","0","0","0","0","0","0"
"10056101","10056","항구 도시 오마","201","bgm_M435","bgm_M435","2022/01/28 15:00:00","2022/02/15 14:59:59","1","1","95","0","0","0","0","0"
"10056201","10056","항구 도시 오마","201","bgm_M435","bgm_M435","2022/01/28 15:00:00","2022/02/15 14:59:59","1","1","0","0","0","0","0","0"
"10057101","10057","길드 레이스 1구역→2구역","201","bgm_M294","bgm_M294","2022/02/14 15:00:00","2022/02/23 14:59:59","1","1","30","0","0","0","0","0"
"10057102","10057","길드 레이스 3구역→4구역","201","bgm_M294","bgm_M294","2022/02/14 15:00:00","2022/02/23 14:59:59","1","2","30","0","0","0","0","0"
"10057201","10057","길드 레이스 3구역→4구역","201","bgm_M294","bgm_M294","2022/02/14 15:00:00","2022/02/23 14:59:59","1","1","0","0","0","0","0","0"
"10058101","10058","랜드솔 근교","201","bgm_M442A","bgm_M442A","2022/02/28 15:00:00","2022/03/24 14:59:59","1","1","70","0","0","0","0","0"
"10058201","10058","랜드솔 근교","201","bgm_M442A","bgm_M442A","2022/02/28 15:00:00","2022/03/24 14:59:59","1","0","0","0","0","0","0","0"
"10059101","10059","엘프 마을 청아한 숲","201","bgm_M442B","bgm_M442B","2022/03/10 15:00:00","2022/03/24 14:59:59","1","0","25","0","0","0","0","0"
"10059201","10059","엘프 마을 청아한 숲","201","bgm_M442B","bgm_M442B","2022/03/10 15:00:00","2022/03/24 14:59:59","1","0","0","0","0","0","0","0"
"10060101","10060","왕도 랜드솔","201","bgm_M316","bgm_M316","2022/03/16 15:00:00","2022/03/25 14:59:59","1","1","90","0","0","0","0","0"
"10060201","10060","왕도 랜드솔","201","bgm_M316","bgm_M316","2022/03/16 15:00:00","2022/03/25 14:59:59","1","1","0","0","0","0","0","0"
"10061101","10061","랜드솔 근교","201","bgm_M451","bgm_M451","2022/03/28 15:00:00","2022/04/15 14:59:59","1","1","0","0","0","0","0","0"
"10061102","10061","변경 지역","201","bgm_M451","bgm_M451","2022/03/28 15:00:00","2022/04/15 14:59:59","1","2","0","0","0","0","0","0"
"10061201","10061","변경 지역","201","bgm_M451","bgm_M451","2022/03/28 15:00:00","2022/04/15 14:59:59","1","0","0","0","0","0","0","0"
"10062101","10062","랜드솔 근교","201","bgm_M330","bgm_M330","2022/04/07 15:00:00","2022/04/25 14:59:59","1","1","70","0","0","0","0","0"
"10062201","10062","랜드솔 근교","201","bgm_M330","bgm_M330","2022/04/07 15:00:00","2022/04/25 14:59:59","1","0","0","0","0","0","0","0"
"10063101","10063","무사 마을","201","bgm_M341","bgm_M341","2022/04/15 15:00:00","2022/04/25 14:59:59","1","0","40","0","0","0","0","0"
"10063201","10063","무사 마을","201","bgm_M341","bgm_M341","2022/04/15 15:00:00","2022/04/25 14:59:59","1","0","0","0","0","0","0","0"
"10064101","10064","성 테레사 여학원 성학제 현장","201","bgm_M457","bgm_M457","2022/04/28 15:00:00","2022/05/16 14:59:59","1","1","91","0","0","0","0","0"
"10064201","10064","성 테레사 여학원 성학제 현장","201","bgm_M457","bgm_M457","2022/04/28 15:00:00","2022/05/16 14:59:59","1","0","0","0","0","0","0","0"
"10065101","10065","성 테레사 여학원","201","bgm_M343","bgm_M343","2022/05/18 15:00:00","2022/05/27 14:59:59","1","1","45","0","0","0","0","0"
"10065201","10065","성 테레사 여학원","201","bgm_M343","bgm_M343","2022/05/18 15:00:00","2022/05/27 14:59:59","1","0","0","0","0","0","0","0"
"10066101","10066","다른 시간 축의 랜드솔","201","bgm_M467","bgm_M467","2022/05/30 15:00:00","2022/06/17 14:59:59","1","1","90","0","0","0","0","0"
"10066102","10066","타임 터널","201","bgm_M467","bgm_M467","2022/05/30 15:00:00","2022/06/17 14:59:59","1","2","0","0","0","0","0","0"
"10066201","10066","타임 터널","201","bgm_M467","bgm_M467","2022/05/30 15:00:00","2022/06/17 14:59:59","1","0","0","0","0","0","0","0"
"10067101","10067","엘리자베스 파크","201","bgm_M351","bgm_M351","2022/06/17 15:00:00","2022/06/26 14:59:59","1","1","0","0","0","0","0","0"
"10067102","10067","왕도 랜드솔","201","bgm_M351","bgm_M351","2022/06/17 15:00:00","2022/06/26 14:59:59","1","2","0","0","0","0","0","0"
"10067103","10067","엘리자베스 파크","201","bgm_M351","bgm_M351","2022/06/17 15:00:00","2022/06/26 14:59:59","1","3","0","0","0","0","0","0"
"10067201","10067","엘리자베스 파크","201","bgm_M351","bgm_M351","2022/06/17 15:00:00","2022/06/26 14:59:59","1","1","0","0","0","0","0","0"
"10068101","10068","장난감 공장","201","bgm_M478","bgm_M478_Lofi","2022/06/30 15:00:00","2022/07/18 14:59:59","1","1","0","40","0","0","0","0"
"10068102","10068","왕도 랜드솔","201","bgm_M478","bgm_M478_Lofi","2022/06/30 15:00:00","2022/07/18 14:59:59","1","2","0","0","0","0","0","0"
"10068201","10068","왕도 랜드솔","201","bgm_M478","bgm_M478_Lofi","2022/06/30 15:00:00","2022/07/18 14:59:59","1","0","0","0","0","0","0","0"
"10069101","10069","이상한 나라","201","bgm_M375","bgm_M375","2022/07/18 15:00:00","2022/07/27 14:59:59","1","0","200","0","0","0","0","0"
"10069201","10069","이상한 나라","201","bgm_M375","bgm_M375","2022/07/18 15:00:00","2022/07/27 14:59:59","1","0","100","0","0","0","0","0"
"10070101","10070","왕도 랜드솔","201","bgm_M486","bgm_M486","2022/07/29 15:00:00","2022/08/16 14:59:59","1","1","0","0","0","0","0","0"
"10070102","10070","어떤 무인도","201","bgm_M486","bgm_M486","2022/07/29 15:00:00","2022/08/16 14:59:59","1","2","58","0","0","0","0","0"
"10070103","10070","왕도 랜드솔","201","bgm_M486","bgm_M486","2022/07/29 15:00:00","2022/08/16 14:59:59","1","3","0","0","0","0","0","0"
"10070201","10070","왕도 랜드솔","201","bgm_M486","bgm_M486","2022/07/29 15:00:00","2022/08/16 14:59:59","1","0","0","0","0","0","0","0"
"10071101","10071","위시 비치 주변","201","bgm_M380A","bgm_M380A","2022/08/17 15:00:00","2022/08/26 14:59:59","1","1","90","0","0","0","0","0"
"10071102","10071","별이 내리는 은하수","201","bgm_M380B","bgm_M380B_02","2022/08/17 15:00:00","2022/08/26 14:59:59","1","2","0","0","0","0","0","0"
"10071201","10071","별이 내리는 은하수","201","bgm_M380B","bgm_M380B_02","2022/08/17 15:00:00","2022/08/26 14:59:59","1","0","0","0","0","0","0","0"
"10072101","10072","카르미나 서머 라이브 공연장","201","bgm_M496","bgm_M496","2022/08/29 15:00:00","2022/09/16 14:59:59","1","1","100","0","0","0","0","0"
"10072201","10072","카르미나 서머 라이브 공연장","201","bgm_M496","bgm_M496","2022/08/29 15:00:00","2022/09/16 14:59:59","1","0","0","0","0","0","0","0"
"10073101","10073","비치 볼 파크","201","bgm_M393","bgm_M393","2022/09/17 15:00:00","2022/09/26 14:59:59","1","0","115","0","0","0","0","0"
"10073201","10073","비치 볼 파크","201","bgm_M393","bgm_M393","2022/09/17 15:00:00","2022/09/26 14:59:59","1","0","0","0","0","0","0","0"
"10074101","10074","왕도 랜드솔","201","bgm_M508","bgm_M508","2022/09/29 15:00:00","2022/10/17 14:59:59","1","1","0","0","0","0","0","0"
"10074102","10074","오에도 마을","201","bgm_M508","bgm_M508","2022/09/29 15:00:00","2022/10/17 14:59:59","1","2","45","0","0","0","0","0"
"10074201","10074","오에도 마을","201","bgm_M508","bgm_M508","2022/09/29 15:00:00","2022/10/17 14:59:59","1","0","0","0","0","0","0","0"
"10075101","10075","왕도 랜드솔","201","bgm_M403","bgm_M403","2022/10/17 15:00:00","2022/10/26 14:59:59","1","1","80","0","0","0","0","0"
"10075201","10075","왕도 랜드솔","201","bgm_M403","bgm_M403","2022/10/17 15:00:00","2022/10/26 14:59:59","1","1","0","0","0","0","0","0"
